Trial	StimName	Bid	RT
1	ChocolateParaMarir2.bmp	1.13333333333	3742
2	Twist.bmp	0.02	3320
3	Mentos.bmp	0.96	3051
4	BisliGrill.bmp	0.0666666666667	2669
5	DoritosSourSpicy.bmp	0.913333333333	3353
6	Smarties.bmp	1.29333333333	3420
7	CrunchShokoVanil.bmp	0.84	4338
8	GumiWine2.bmp	0.366666666667	4989
9	ClickBisquit2.bmp	1.57333333333	2702
10	Shugi.bmp	1.12	2753
11	SkittlesFruits2.bmp	1.47333333333	4037
12	Snickers.bmp	1.45333333333	2853
13	Halva2.bmp	0.0133333333333	4854
14	Cheetos.bmp	2.11333333333	2787
15	Egozi.bmp	1.8	2869
16	PesekZman.bmp	1.32666666667	2754
17	Keifli.bmp	0.913333333333	2434
18	ClickXLbrown4.bmp	2.26666666667	3769
19	TapuchipsCrunch.bmp	0.893333333333	2120
20	KashitSour.bmp	0.706666666667	4689
21	KinderJoy.bmp	1.64666666667	2569
22	Dubonim.bmp	1.68666666667	2067
23	CrunchBisquitBrown3.bmp	1.28666666667	2888
24	Apropo.bmp	1.17333333333	2034
25	HappyHippo.bmp	0.38	3022
26	BisliPizza3.bmp	0.373333333333	2001
27	DoritosNatural.bmp	0.446666666667	2403
28	KifkefMaklot2.bmp	1.68666666667	2553
29	KinderBuenoBrown3.bmp	1.64	2404
30	BagaleShtuhim.bmp	0.82	2601
31	Bamba.bmp	0.84	1736
32	DoritosGrill.bmp	0.433333333333	3353
33	WerthersOriginal.bmp	0.64	2370
34	ChocolateParaMilk3.bmp	1.16666666667	3153
35	ClickBalls5.bmp	1.40666666667	2201
36	GumiSnakes3.bmp	1.56666666667	1485
37	Bounty.bmp	0.913333333333	3921
38	Hit.bmp	0.133333333333	2603
39	BabyDoll.bmp	0.166666666667	2734
40	BambaNugat.bmp	0.906666666667	4321
41	Mars.bmp	1.50666666667	3069
42	Taami.bmp	1.48	2269
43	ClickBlackWhite3.bmp	1.43333333333	6322
44	Kitkat.bmp	1.52	1886
45	ChocolateParaSucariotKoftzot2.bmp	0.0133333333333	3771
46	KinderBuenoWhite2.bmp	1.60666666667	3120
47	SkittlesSour4.bmp	1.13333333333	2070
48	ClickXLwhite4.bmp	1.78	3219
49	Tapuchips.bmp	0.48	2719
50	HispusimShatiah.bmp	0.486666666667	2135
51	ChocolateParaCookies5.bmp	0.78	3271
52	Tictac.bmp	0.0266666666667	4370
53	Twix.bmp	1.52	2902
54	BambaSweet.bmp	0.113333333333	1821
55	Loacker.bmp	0.38	2099
56	Mekupelet.bmp	0.893333333333	2036
57	Popco.bmp	0.0133333333333	3268
58	BisliOnion.bmp	0.886666666667	2017
59	Tortit.bmp	0.0333333333333	1787
60	CrunchBisquitWhite2.bmp	1.38	2087
