subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_125	 1	 6	 HispusimShatiah.bmp	 9.754667e+02	 24	 999000	 240	 999000	 999	 9.764843e+02	 650.00	 650.00	 60.00	 49	 0.07	 
BMI_bs_125	 1	 6	 ClickBalls5.bmp	 9.784534e+02	 12	 999000	 120	 999000	 999	 9.794725e+02	 650.00	 650.00	 8.00	 5	 1.42	 
BMI_bs_125	 1	 6	 Twix.bmp	 9.804555e+02	 11	 9.673149e+02	 110	 6.500655e+02	 98	 9.814916e+02	 666.67	 650.00	 20.00	 23	 0.91	 
BMI_bs_125	 1	 6	 DoritosGrill.bmp	 9.824579e+02	 22	 1.001460e+03	 2200	 6.500819e+02	 98	 9.834924e+02	 666.67	 600.00	 52.00	 43	 0.15	 
BMI_bs_125	 1	 6	 BagaleShtuhim.bmp	 9.844601e+02	 11	 9.229335e+02	 110	 6.667562e+02	 98	 9.854963e+02	 683.33	 600.00	 21.00	 13	 0.90	 
BMI_bs_125	 1	 6	 BabyDoll.bmp	 9.874635e+02	 24	 999000	 240	 999000	 999	 9.884819e+02	 683.33	 600.00	 35.00	 10	 0.34	 
BMI_bs_125	 1	 6	 Taami.bmp	 9.894487e+02	 12	 999000	 120	 999000	 999	 9.904673e+02	 683.33	 600.00	 14.00	 26	 1.21	 
BMI_bs_125	 1	 6	 Cheetos.bmp	 9.934535e+02	 24	 999000	 240	 999000	 999	 9.944727e+02	 683.33	 600.00	 31.00	 9	 0.39	 
BMI_bs_125	 1	 6	 ClickXLbrown4.bmp	 9.954557e+02	 12	 999000	 120	 999000	 999	 9.964751e+02	 683.33	 600.00	 2.00	 18	 1.50	 
BMI_bs_125	 1	 6	 Keifli.bmp	 1.000461e+03	 22	 9.760706e+02	 220	 6.000433e+02	 98	 1.001497e+03	 683.33	 616.67	 37.00	 22	 0.29	 
BMI_bs_125	 1	 6	 ClickBisquit2.bmp	 1.002463e+03	 12	 999000	 120	 999000	 999	 1.003483e+03	 683.33	 616.67	 11.00	 33	 1.39	 
BMI_bs_125	 1	 6	 Snickers.bmp	 1.006451e+03	 11	 9.714217e+02	 110	 6.833817e+02	 98	 1.007486e+03	 700.00	 616.67	 12.00	 58	 1.27	 
BMI_bs_125	 1	 6	 BisliPizza3.bmp	 1.008454e+03	 24	 999000	 240	 999000	 999	 1.009472e+03	 700.00	 616.67	 54.00	 51	 0.15	 
BMI_bs_125	 1	 6	 Bounty.bmp	 1.011457e+03	 22	 8.935413e+02	 220	 6.167128e+02	 98	 1.012493e+03	 700.00	 633.33	 47.00	 55	 0.20	 
BMI_bs_125	 1	 6	 BambaSweet.bmp	 1.016463e+03	 22	 8.943752e+02	 220	 6.333808e+02	 98	 1.017498e+03	 700.00	 650.00	 53.00	 39	 0.15	 
BMI_bs_125	 1	 6	 SkittlesSour4.bmp	 1.018465e+03	 12	 999000	 120	 999000	 999	 1.019483e+03	 700.00	 650.00	 6.00	 56	 1.45	 
BMI_bs_125	 1	 6	 Kitkat.bmp	 1.020450e+03	 24	 999000	 240	 999000	 999	 1.021470e+03	 700.00	 650.00	 36.00	 29	 0.32	 
BMI_bs_125	 1	 6	 GumiSnakes3.bmp	 1.024455e+03	 24	 999000	 240	 999000	 999	 1.025474e+03	 700.00	 650.00	 38.00	 28	 0.29	 
BMI_bs_125	 1	 6	 Shugi.bmp	 1.028459e+03	 24	 999000	 240	 999000	 999	 1.029479e+03	 700.00	 650.00	 49.00	 42	 0.17	 
BMI_bs_125	 1	 6	 WerthersOriginal.bmp	 1.032464e+03	 11	 1.026356e+03	 1100	 7.000525e+02	 98	 1.033498e+03	 650.00	 650.00	 10.00	 57	 1.41	 
BMI_bs_125	 1	 6	 Halva2.bmp	 1.034449e+03	 12	 999000	 120	 999000	 999	 1.035468e+03	 650.00	 650.00	 22.00	 24	 0.88	 
BMI_bs_125	 1	 6	 CrunchShokoVanil.bmp	 1.036452e+03	 12	 999000	 120	 999000	 999	 1.037471e+03	 650.00	 650.00	 30.00	 30	 0.48	 
BMI_bs_125	 1	 6	 BisliGrill.bmp	 1.038454e+03	 24	 999000	 240	 999000	 999	 1.039473e+03	 650.00	 650.00	 57.00	 60	 0.10	 
BMI_bs_125	 1	 6	 KinderJoy.bmp	 1.040456e+03	 12	 999000	 120	 999000	 999	 1.041476e+03	 650.00	 650.00	 25.00	 8	 0.80	 
BMI_bs_125	 1	 6	 ClickBlackWhite3.bmp	 1.046463e+03	 11	 9.893252e+02	 110	 6.500557e+02	 98	 1.047498e+03	 666.67	 650.00	 13.00	 34	 1.22	 
BMI_bs_125	 1	 6	 Mentos.bmp	 1.049450e+03	 24	 999000	 240	 999000	 999	 1.050468e+03	 666.67	 650.00	 34.00	 7	 0.34	 
BMI_bs_125	 1	 6	 ChocolateParaMilk3.bmp	 1.051452e+03	 12	 999000	 120	 999000	 999	 1.052471e+03	 666.67	 650.00	 9.00	 59	 1.42	 
BMI_bs_125	 1	 6	 KinderBuenoWhite2.bmp	 1.053454e+03	 22	 9.621620e+02	 220	 6.500490e+02	 98	 1.054488e+03	 666.67	 666.67	 39.00	 36	 0.29	 
BMI_bs_125	 1	 6	 DoritosNatural.bmp	 1.056457e+03	 24	 999000	 240	 999000	 999	 1.057476e+03	 666.67	 666.67	 41.00	 1	 0.27	 
BMI_bs_125	 1	 6	 Mekupelet.bmp	 1.058460e+03	 12	 999000	 120	 999000	 999	 1.059479e+03	 666.67	 666.67	 16.00	 11	 1.11	 
BMI_bs_125	 1	 6	 KashitSour.bmp	 1.060462e+03	 24	 999000	 240	 999000	 999	 1.061481e+03	 666.67	 666.67	 43.00	 3	 0.26	 
BMI_bs_125	 1	 6	 Twist.bmp	 1.062464e+03	 24	 999000	 240	 999000	 999	 1.063484e+03	 666.67	 666.67	 40.00	 53	 0.29	 
BMI_bs_125	 1	 6	 Tortit.bmp	 1.065451e+03	 12	 999000	 120	 999000	 999	 1.066469e+03	 666.67	 666.67	 23.00	 16	 0.85	 
BMI_bs_125	 1	 6	 Loacker.bmp	 1.067453e+03	 12	 999000	 120	 999000	 999	 1.068472e+03	 666.67	 666.67	 29.00	 21	 0.53	 
BMI_bs_125	 1	 6	 ChocolateParaMarir2.bmp	 1.069455e+03	 12	 999000	 120	 999000	 999	 1.070475e+03	 666.67	 666.67	 1.00	 15	 1.50	 
BMI_bs_125	 1	 6	 Smarties.bmp	 1.071458e+03	 11	 1.083223e+03	 1100	 6.667152e+02	 98	 1.072493e+03	 616.67	 666.67	 7.00	 25	 1.43	 
BMI_bs_125	 1	 6	 ChocolateParaCookies5.bmp	 1.073460e+03	 11	 9.036456e+02	 110	 6.167106e+02	 98	 1.074496e+03	 633.33	 666.67	 15.00	 48	 1.13	 
BMI_bs_125	 1	 6	 KinderBuenoBrown3.bmp	 1.079450e+03	 24	 999000	 240	 999000	 999	 1.080468e+03	 633.33	 666.67	 32.00	 27	 0.36	 
BMI_bs_125	 1	 6	 TapuchipsCrunch.bmp	 1.082453e+03	 22	 9.781211e+02	 220	 6.667183e+02	 98	 1.083489e+03	 633.33	 683.33	 45.00	 20	 0.21	 
BMI_bs_125	 1	 6	 Bamba.bmp	 1.086458e+03	 12	 999000	 120	 999000	 999	 1.087477e+03	 633.33	 683.33	 19.00	 12	 0.95	 
BMI_bs_125	 1	 6	 Mars.bmp	 1.092447e+03	 11	 9.068234e+02	 110	 6.334012e+02	 98	 1.093484e+03	 650.00	 683.33	 24.00	 19	 0.84	 
BMI_bs_125	 1	 6	 Egozi.bmp	 1.094450e+03	 24	 999000	 240	 999000	 999	 1.095470e+03	 650.00	 683.33	 55.00	 54	 0.13	 
BMI_bs_125	 1	 6	 HappyHippo.bmp	 1.099456e+03	 22	 1.020239e+03	 2200	 6.833863e+02	 98	 1.100490e+03	 650.00	 633.33	 50.00	 44	 0.17	 
BMI_bs_125	 1	 6	 SkittlesFruits2.bmp	 1.102459e+03	 24	 999000	 240	 999000	 999	 1.103478e+03	 650.00	 633.33	 59.00	 2	 0.08	 
BMI_bs_125	 1	 6	 Dubonim.bmp	 1.104461e+03	 24	 999000	 240	 999000	 999	 1.105481e+03	 650.00	 633.33	 48.00	 6	 0.19	 
BMI_bs_125	 1	 6	 BisliOnion.bmp	 1.107464e+03	 24	 999000	 240	 999000	 999	 1.108483e+03	 650.00	 633.33	 51.00	 50	 0.17	 
BMI_bs_125	 1	 6	 ClickXLwhite4.bmp	 1.109450e+03	 12	 999000	 120	 999000	 999	 1.110470e+03	 650.00	 633.33	 17.00	 17	 1.10	 
BMI_bs_125	 1	 6	 BambaNugat.bmp	 1.113455e+03	 11	 9.605553e+02	 110	 6.500423e+02	 98	 1.114489e+03	 666.67	 633.33	 18.00	 35	 1.01	 
BMI_bs_125	 1	 6	 PesekZman.bmp	 1.117459e+03	 12	 999000	 120	 999000	 999	 1.118479e+03	 666.67	 633.33	 27.00	 52	 0.67	 
BMI_bs_125	 1	 6	 GumiWine2.bmp	 1.119461e+03	 24	 999000	 240	 999000	 999	 1.120481e+03	 666.67	 633.33	 33.00	 14	 0.35	 
BMI_bs_125	 1	 6	 Tapuchips.bmp	 1.126452e+03	 24	 999000	 240	 999000	 999	 1.127472e+03	 666.67	 633.33	 58.00	 46	 0.09	 
BMI_bs_125	 1	 6	 CrunchBisquitWhite2.bmp	 1.128455e+03	 11	 9.573637e+02	 110	 6.667181e+02	 98	 1.129489e+03	 683.33	 633.33	 5.00	 45	 1.45	 
BMI_bs_125	 1	 6	 Apropo.bmp	 1.131458e+03	 12	 999000	 120	 999000	 999	 1.132477e+03	 683.33	 633.33	 26.00	 4	 0.75	 
BMI_bs_125	 1	 6	 Tictac.bmp	 1.135463e+03	 22	 9.586790e+02	 220	 6.333842e+02	 98	 1.136497e+03	 683.33	 650.00	 56.00	 38	 0.11	 
BMI_bs_125	 1	 6	 KifkefMaklot2.bmp	 1.139450e+03	 22	 9.422548e+02	 220	 6.500475e+02	 98	 1.140485e+03	 683.33	 666.67	 42.00	 40	 0.27	 
BMI_bs_125	 1	 6	 CrunchBisquitBrown3.bmp	 1.143455e+03	 12	 999000	 120	 999000	 999	 1.144474e+03	 683.33	 666.67	 4.00	 41	 1.45	 
BMI_bs_125	 1	 6	 ChocolateParaSucariotKoftzot2.bmp	 1.146458e+03	 12	 999000	 120	 999000	 999	 1.147478e+03	 683.33	 666.67	 3.00	 37	 1.50	 
BMI_bs_125	 1	 6	 Popco.bmp	 1.148460e+03	 22	 1.022632e+03	 2200	 6.667100e+02	 98	 1.149495e+03	 683.33	 616.67	 44.00	 31	 0.23	 
BMI_bs_125	 1	 6	 DoritosSourSpicy.bmp	 1.152448e+03	 24	 999000	 240	 999000	 999	 1.153468e+03	 683.33	 616.67	 46.00	 47	 0.21	 
BMI_bs_125	 1	 6	 Hit.bmp	 1.159456e+03	 12	 999000	 120	 999000	 999	 1.160476e+03	 683.33	 616.67	 28.00	 32	 0.61	 
