subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_120	 2	 7	 Snickers.bmp	 1.203565e+03	 11	 9.667350e+02	 110	 6.833989e+02	 98	 1.204602e+03	 700.00	 683.33	 8.00	 11	 2.19	 
BMI_bs_120	 2	 7	 HappyHippo.bmp	 1.206568e+03	 11	 9.449277e+02	 110	 7.000463e+02	 98	 1.207603e+03	 716.67	 683.33	 23.00	 4	 1.77	 
BMI_bs_120	 2	 7	 GumiWine2.bmp	 1.208571e+03	 22	 6.864007e+02	 220	 6.833996e+02	 98	 1.209608e+03	 716.67	 700.00	 54.00	 56	 0.09	 
BMI_bs_120	 2	 7	 Hit.bmp	 1.210556e+03	 24	 999000	 240	 999000	 999	 1.211576e+03	 716.67	 700.00	 36.00	 34	 1.51	 
BMI_bs_120	 2	 7	 ChocolateParaCookies5.bmp	 1.212558e+03	 12	 999000	 120	 999000	 999	 1.213578e+03	 716.67	 700.00	 12.00	 51	 2.11	 
BMI_bs_120	 2	 7	 SkittlesSour4.bmp	 1.215562e+03	 11	 8.955897e+02	 110	 7.167093e+02	 98	 1.216597e+03	 733.33	 700.00	 9.00	 23	 2.15	 
BMI_bs_120	 2	 7	 Egozi.bmp	 1.217564e+03	 12	 999000	 120	 999000	 999	 1.218584e+03	 733.33	 700.00	 21.00	 58	 1.83	 
BMI_bs_120	 2	 7	 Mars.bmp	 1.221569e+03	 12	 999000	 120	 999000	 999	 1.222589e+03	 733.33	 700.00	 15.00	 35	 2.06	 
BMI_bs_120	 2	 7	 HispusimShatiah.bmp	 1.223571e+03	 24	 999000	 240	 999000	 999	 1.224591e+03	 733.33	 700.00	 33.00	 1	 1.55	 
BMI_bs_120	 2	 7	 Kitkat.bmp	 1.228560e+03	 24	 999000	 240	 999000	 999	 1.229580e+03	 733.33	 700.00	 35.00	 43	 1.52	 
BMI_bs_120	 2	 7	 KinderBuenoWhite2.bmp	 1.230562e+03	 11	 1.061089e+03	 1100	 7.333869e+02	 98	 1.231597e+03	 683.33	 700.00	 17.00	 17	 2.05	 
BMI_bs_120	 2	 7	 Smarties.bmp	 1.234566e+03	 24	 999000	 240	 999000	 999	 1.235585e+03	 683.33	 700.00	 47.00	 9	 0.58	 
BMI_bs_120	 2	 7	 BambaSweet.bmp	 1.236569e+03	 24	 999000	 240	 999000	 999	 1.237589e+03	 683.33	 700.00	 52.00	 30	 0.28	 
BMI_bs_120	 2	 7	 Twix.bmp	 1.239555e+03	 11	 9.110149e+02	 110	 6.833785e+02	 98	 1.240592e+03	 700.00	 700.00	 19.00	 3	 1.92	 
BMI_bs_120	 2	 7	 TapuchipsCrunch.bmp	 1.244561e+03	 11	 9.452286e+02	 110	 7.000501e+02	 98	 1.245596e+03	 716.67	 700.00	 22.00	 18	 1.79	 
BMI_bs_120	 2	 7	 DoritosSourSpicy.bmp	 1.246563e+03	 24	 999000	 240	 999000	 999	 1.247583e+03	 716.67	 700.00	 53.00	 59	 0.28	 
BMI_bs_120	 2	 7	 Taami.bmp	 1.248565e+03	 12	 999000	 120	 999000	 999	 1.249585e+03	 716.67	 700.00	 5.00	 13	 2.55	 
BMI_bs_120	 2	 7	 ChocolateParaSucariotKoftzot2.bmp	 1.252570e+03	 12	 999000	 120	 999000	 999	 1.253590e+03	 716.67	 700.00	 13.00	 15	 2.08	 
BMI_bs_120	 2	 7	 BisliOnion.bmp	 1.256558e+03	 24	 999000	 240	 999000	 999	 1.257578e+03	 716.67	 700.00	 42.00	 46	 0.85	 
BMI_bs_120	 2	 7	 Mentos.bmp	 1.260562e+03	 24	 999000	 240	 999000	 999	 1.261582e+03	 716.67	 700.00	 44.00	 29	 0.80	 
BMI_bs_120	 2	 7	 Loacker.bmp	 1.262564e+03	 12	 999000	 120	 999000	 999	 1.263584e+03	 716.67	 700.00	 2.00	 20	 2.81	 
BMI_bs_120	 2	 7	 Dubonim.bmp	 1.264567e+03	 12	 999000	 120	 999000	 999	 1.265587e+03	 716.67	 700.00	 27.00	 50	 1.71	 
BMI_bs_120	 2	 7	 Twist.bmp	 1.266569e+03	 22	 8.757649e+02	 220	 7.000486e+02	 98	 1.267604e+03	 716.67	 716.67	 38.00	 26	 1.09	 
BMI_bs_120	 2	 7	 BagaleShtuhim.bmp	 1.268571e+03	 24	 999000	 240	 999000	 999	 1.269591e+03	 716.67	 716.67	 39.00	 22	 1.07	 
BMI_bs_120	 2	 7	 PesekZman.bmp	 1.274561e+03	 12	 4.552088e+02	 12	 999000	 98	 1.275582e+03	 716.67	 716.67	 3.00	 37	 2.65	 
BMI_bs_120	 2	 7	 KinderBuenoBrown3.bmp	 1.277565e+03	 12	 999000	 120	 999000	 999	 1.278584e+03	 716.67	 716.67	 1.00	 38	 2.97	 
BMI_bs_120	 2	 7	 ClickBalls5.bmp	 1.279567e+03	 12	 999000	 120	 999000	 999	 1.280587e+03	 716.67	 716.67	 7.00	 7	 2.21	 
BMI_bs_120	 2	 7	 KifkefMaklot2.bmp	 1.281569e+03	 11	 1.063833e+03	 1100	 7.167070e+02	 98	 1.282604e+03	 666.67	 716.67	 11.00	 52	 2.11	 
BMI_bs_120	 2	 7	 DoritosGrill.bmp	 1.284555e+03	 24	 999000	 240	 999000	 999	 1.285576e+03	 666.67	 716.67	 57.00	 28	 0.04	 
BMI_bs_120	 2	 7	 CrunchShokoVanil.bmp	 1.286558e+03	 24	 999000	 240	 999000	 999	 1.287578e+03	 666.67	 716.67	 50.00	 57	 0.29	 
BMI_bs_120	 2	 7	 ChocolateParaMarir2.bmp	 1.288560e+03	 24	 999000	 240	 999000	 999	 1.289580e+03	 666.67	 716.67	 59.00	 39	 0.02	 
BMI_bs_120	 2	 7	 KashitSour.bmp	 1.290562e+03	 12	 999000	 120	 999000	 999	 1.291582e+03	 666.67	 716.67	 26.00	 40	 1.71	 
BMI_bs_120	 2	 7	 Tapuchips.bmp	 1.293566e+03	 12	 999000	 120	 999000	 999	 1.294586e+03	 666.67	 716.67	 24.00	 21	 1.76	 
BMI_bs_120	 2	 7	 Tortit.bmp	 1.295568e+03	 22	 9.030132e+02	 220	 7.167176e+02	 98	 1.296605e+03	 666.67	 733.33	 49.00	 54	 0.34	 
BMI_bs_120	 2	 7	 BambaNugat.bmp	 1.297570e+03	 24	 999000	 240	 999000	 999	 1.298590e+03	 666.67	 733.33	 37.00	 33	 1.21	 
BMI_bs_120	 2	 7	 ClickXLbrown4.bmp	 1.299556e+03	 11	 1.010552e+03	 1100	 6.667146e+02	 98	 1.300591e+03	 616.67	 733.33	 14.00	 6	 2.07	 
BMI_bs_120	 2	 7	 GumiSnakes3.bmp	 1.301558e+03	 22	 9.320525e+02	 220	 7.333825e+02	 98	 1.302595e+03	 616.67	 750.00	 48.00	 49	 0.38	 
BMI_bs_120	 2	 7	 Bamba.bmp	 1.307565e+03	 24	 999000	 240	 999000	 999	 1.308585e+03	 616.67	 750.00	 31.00	 25	 1.57	 
BMI_bs_120	 2	 7	 Halva2.bmp	 1.310568e+03	 24	 999000	 240	 999000	 999	 1.311588e+03	 616.67	 750.00	 58.00	 10	 0.03	 
BMI_bs_120	 2	 7	 KinderJoy.bmp	 1.314556e+03	 12	 999000	 120	 999000	 999	 1.315576e+03	 616.67	 750.00	 28.00	 24	 1.69	 
BMI_bs_120	 2	 7	 DoritosNatural.bmp	 1.320563e+03	 24	 999000	 240	 999000	 999	 1.321583e+03	 616.67	 750.00	 56.00	 31	 0.06	 
BMI_bs_120	 2	 7	 Tictac.bmp	 1.322565e+03	 24	 999000	 240	 999000	 999	 1.323585e+03	 616.67	 750.00	 60.00	 41	 0.02	 
BMI_bs_120	 2	 7	 BisliPizza3.bmp	 1.327571e+03	 12	 999000	 120	 999000	 999	 1.328590e+03	 616.67	 750.00	 29.00	 53	 1.63	 
BMI_bs_120	 2	 7	 Apropo.bmp	 1.330557e+03	 22	 9.478639e+02	 220	 7.500499e+02	 98	 1.331592e+03	 616.67	 766.67	 40.00	 55	 1.07	 
BMI_bs_120	 2	 7	 BisliGrill.bmp	 1.332559e+03	 22	 9.708363e+02	 220	 7.667066e+02	 98	 1.333596e+03	 616.67	 783.33	 43.00	 32	 0.84	 
BMI_bs_120	 2	 7	 Popco.bmp	 1.335563e+03	 12	 999000	 120	 999000	 999	 1.336583e+03	 616.67	 783.33	 30.00	 44	 1.61	 
BMI_bs_120	 2	 7	 BabyDoll.bmp	 1.337565e+03	 12	 999000	 120	 999000	 999	 1.338585e+03	 616.67	 783.33	 25.00	 2	 1.74	 
BMI_bs_120	 2	 7	 SkittlesFruits2.bmp	 1.341570e+03	 24	 999000	 240	 999000	 999	 1.342590e+03	 616.67	 783.33	 34.00	 47	 1.55	 
BMI_bs_120	 2	 7	 CrunchBisquitWhite2.bmp	 1.345557e+03	 12	 999000	 120	 999000	 999	 1.346577e+03	 616.67	 783.33	 10.00	 36	 2.15	 
BMI_bs_120	 2	 7	 ChocolateParaMilk3.bmp	 1.347560e+03	 11	 8.551513e+02	 110	 6.167152e+02	 98	 1.348596e+03	 633.33	 783.33	 16.00	 5	 2.05	 
BMI_bs_120	 2	 7	 ClickBisquit2.bmp	 1.354567e+03	 12	 999000	 120	 999000	 999	 1.355587e+03	 633.33	 783.33	 20.00	 45	 1.92	 
BMI_bs_120	 2	 7	 CrunchBisquitBrown3.bmp	 1.356570e+03	 12	 999000	 120	 999000	 999	 1.357590e+03	 633.33	 783.33	 4.00	 19	 2.59	 
BMI_bs_120	 2	 7	 Keifli.bmp	 1.359556e+03	 22	 1.132633e+03	 2200	 7.833840e+02	 98	 1.360591e+03	 633.33	 733.33	 41.00	 16	 0.90	 
BMI_bs_120	 2	 7	 Mekupelet.bmp	 1.363561e+03	 11	 8.182654e+02	 110	 6.333914e+02	 98	 1.364598e+03	 650.00	 733.33	 6.00	 12	 2.31	 
BMI_bs_120	 2	 7	 Shugi.bmp	 1.367565e+03	 22	 8.077907e+02	 220	 7.333830e+02	 98	 1.368600e+03	 650.00	 750.00	 46.00	 48	 0.62	 
BMI_bs_120	 2	 7	 WerthersOriginal.bmp	 1.371570e+03	 24	 999000	 240	 999000	 999	 1.372590e+03	 650.00	 750.00	 45.00	 8	 0.69	 
BMI_bs_120	 2	 7	 Cheetos.bmp	 1.374557e+03	 22	 9.606801e+02	 220	 7.500522e+02	 98	 1.375591e+03	 650.00	 766.67	 51.00	 14	 0.29	 
BMI_bs_120	 2	 7	 ClickBlackWhite3.bmp	 1.376559e+03	 12	 999000	 120	 999000	 999	 1.377578e+03	 650.00	 766.67	 18.00	 27	 2.04	 
BMI_bs_120	 2	 7	 Bounty.bmp	 1.380563e+03	 22	 7.817896e+02	 220	 7.667181e+02	 98	 1.381598e+03	 650.00	 783.33	 55.00	 42	 0.07	 
BMI_bs_120	 2	 7	 ClickXLwhite4.bmp	 1.387571e+03	 24	 999000	 240	 999000	 999	 1.388591e+03	 650.00	 783.33	 32.00	 60	 1.57	 
