subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_110	 2	 7	 CrunchBisquitBrown3.bmp	 1.274653e+03	 11	 9.477115e+02	 110	 6.833978e+02	 98	 1.275690e+03	 700.00	 683.33	 8.00	 24	 2.19	 
BMI_bs_110	 2	 7	 Mekupelet.bmp	 1.277640e+03	 11	 9.310838e+02	 110	 7.000503e+02	 98	 1.278677e+03	 716.67	 683.33	 23.00	 45	 1.08	 
BMI_bs_110	 2	 7	 GumiSnakes3.bmp	 1.279643e+03	 22	 8.637863e+02	 220	 6.833957e+02	 98	 1.280678e+03	 716.67	 700.00	 54.00	 41	 0.07	 
BMI_bs_110	 2	 7	 BisliPizza3.bmp	 1.281645e+03	 24	 999000	 240	 999000	 999	 1.282663e+03	 716.67	 700.00	 36.00	 17	 0.53	 
BMI_bs_110	 2	 7	 ClickXLbrown4.bmp	 1.283647e+03	 12	 999000	 120	 999000	 999	 1.284665e+03	 716.67	 700.00	 12.00	 33	 1.95	 
BMI_bs_110	 2	 7	 ClickBlackWhite3.bmp	 1.286650e+03	 11	 9.439345e+02	 110	 7.167201e+02	 98	 1.287688e+03	 733.33	 700.00	 9.00	 3	 2.04	 
BMI_bs_110	 2	 7	 TapuchipsCrunch.bmp	 1.288652e+03	 12	 999000	 120	 999000	 999	 1.289671e+03	 733.33	 700.00	 21.00	 8	 1.34	 
BMI_bs_110	 2	 7	 ChocolateParaCookies5.bmp	 1.292640e+03	 12	 999000	 120	 999000	 999	 1.293659e+03	 733.33	 700.00	 15.00	 13	 1.61	 
BMI_bs_110	 2	 7	 Egozi.bmp	 1.294643e+03	 24	 999000	 240	 999000	 999	 1.295661e+03	 733.33	 700.00	 33.00	 9	 0.60	 
BMI_bs_110	 2	 7	 Taami.bmp	 1.299648e+03	 24	 999000	 240	 999000	 999	 1.300667e+03	 733.33	 700.00	 35.00	 58	 0.56	 
BMI_bs_110	 2	 7	 KifkefMaklot2.bmp	 1.301650e+03	 11	 9.857422e+02	 110	 7.333810e+02	 98	 1.302685e+03	 750.00	 700.00	 17.00	 2	 1.55	 
BMI_bs_110	 2	 7	 DoritosGrill.bmp	 1.305655e+03	 24	 999000	 240	 999000	 999	 1.306674e+03	 750.00	 700.00	 47.00	 56	 0.25	 
BMI_bs_110	 2	 7	 DoritosNatural.bmp	 1.307640e+03	 24	 999000	 240	 999000	 999	 1.308659e+03	 750.00	 700.00	 52.00	 54	 0.09	 
BMI_bs_110	 2	 7	 BambaNugat.bmp	 1.310644e+03	 11	 1.015316e+03	 1100	 7.500588e+02	 98	 1.311680e+03	 700.00	 700.00	 19.00	 38	 1.41	 
BMI_bs_110	 2	 7	 Bamba.bmp	 1.315649e+03	 11	 9.260565e+02	 110	 7.000447e+02	 98	 1.316686e+03	 716.67	 700.00	 22.00	 50	 1.23	 
BMI_bs_110	 2	 7	 DoritosSourSpicy.bmp	 1.317652e+03	 24	 999000	 240	 999000	 999	 1.318671e+03	 716.67	 700.00	 53.00	 25	 0.07	 
BMI_bs_110	 2	 7	 Hit.bmp	 1.319654e+03	 12	 999000	 120	 999000	 999	 1.320672e+03	 716.67	 700.00	 5.00	 40	 2.41	 
BMI_bs_110	 2	 7	 ChocolateParaSucariotKoftzot2.bmp	 1.323642e+03	 12	 999000	 120	 999000	 999	 1.324660e+03	 716.67	 700.00	 13.00	 48	 1.91	 
BMI_bs_110	 2	 7	 BambaSweet.bmp	 1.327646e+03	 24	 999000	 240	 999000	 999	 1.328665e+03	 716.67	 700.00	 42.00	 55	 0.35	 
BMI_bs_110	 2	 7	 HispusimShatiah.bmp	 1.331651e+03	 24	 999000	 240	 999000	 999	 1.332669e+03	 716.67	 700.00	 44.00	 30	 0.32	 
BMI_bs_110	 2	 7	 Kitkat.bmp	 1.333653e+03	 12	 999000	 120	 999000	 999	 1.334671e+03	 716.67	 700.00	 2.00	 60	 2.53	 
