subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_111	 1	 1	 DoritosGrill.bmp	 1.347151e+00	 24	 999000	 240	 999000	 999	 2.366207e+00	 750.00	 750.00	 55.00	 43	 0.21	 
BMI_bs_111	 1	 1	 SkittlesSour4.bmp	 4.333413e+00	 24	 999000	 240	 999000	 999	 5.351244e+00	 750.00	 750.00	 31.00	 29	 1.15	 
BMI_bs_111	 1	 1	 ChocolateParaSucariotKoftzot2.bmp	 6.335668e+00	 11	 1.106873e+03	 1100	 7.500665e+02	 98	 7.371879e+00	 700.00	 750.00	 24.00	 23	 1.41	 
BMI_bs_111	 1	 1	 Taami.bmp	 8.337936e+00	 12	 999000	 120	 999000	 999	 9.355651e+00	 700.00	 750.00	 23.00	 22	 1.45	 
BMI_bs_111	 1	 1	 CrunchShokoVanil.bmp	 1.034017e+01	 24	 999000	 240	 999000	 999	 1.135795e+01	 700.00	 750.00	 51.00	 53	 0.85	 
BMI_bs_111	 1	 1	 BagaleShtuhim.bmp	 1.332686e+01	 22	 1.046001e+03	 2200	 7.500683e+02	 98	 1.436333e+01	 700.00	 700.00	 44.00	 42	 0.91	 
BMI_bs_111	 1	 1	 Keifli.bmp	 1.532906e+01	 24	 999000	 240	 999000	 999	 1.634701e+01	 700.00	 700.00	 59.00	 38	 0.01	 
BMI_bs_111	 1	 1	 Cheetos.bmp	 1.933363e+01	 22	 1.013290e+03	 2200	 7.000535e+02	 98	 2.036797e+01	 700.00	 650.00	 53.00	 17	 0.51	 
BMI_bs_111	 1	 1	 BambaNugat.bmp	 2.133575e+01	 12	 999000	 120	 999000	 999	 2.235356e+01	 700.00	 650.00	 28.00	 56	 1.22	 
BMI_bs_111	 1	 1	 Mars.bmp	 2.634139e+01	 12	 999000	 120	 999000	 999	 2.735915e+01	 700.00	 650.00	 1.00	 47	 1.64	 
BMI_bs_111	 1	 1	 BambaSweet.bmp	 2.832671e+01	 22	 9.192813e+02	 220	 6.500498e+02	 98	 2.937830e+01	 700.00	 666.67	 47.00	 3	 0.89	 
BMI_bs_111	 1	 1	 TapuchipsCrunch.bmp	 3.233146e+01	 24	 999000	 240	 999000	 999	 3.334925e+01	 700.00	 666.67	 33.00	 5	 1.11	 
BMI_bs_111	 1	 1	 DoritosSourSpicy.bmp	 3.433364e+01	 22	 9.314151e+02	 220	 6.667160e+02	 98	 3.536815e+01	 700.00	 683.33	 37.00	 14	 1.09	 
BMI_bs_111	 1	 1	 Bounty.bmp	 3.733695e+01	 12	 999000	 120	 999000	 999	 3.835483e+01	 700.00	 683.33	 9.00	 44	 1.55	 
BMI_bs_111	 1	 1	 GumiSnakes3.bmp	 4.232561e+01	 22	 3.535032e+02	 22	 6.833788e+02	 98	 4.336218e+01	 700.00	 700.00	 45.00	 48	 0.91	 
BMI_bs_111	 1	 1	 ClickBisquit2.bmp	 4.432823e+01	 12	 999000	 120	 999000	 999	 4.534598e+01	 700.00	 700.00	 6.00	 35	 1.57	 
BMI_bs_111	 1	 1	 KifkefMaklot2.bmp	 4.633045e+01	 11	 1.040220e+03	 1100	 7.000518e+02	 98	 4.736663e+01	 650.00	 700.00	 10.00	 41	 1.55	 
BMI_bs_111	 1	 1	 CrunchBisquitWhite2.bmp	 5.033490e+01	 12	 999000	 120	 999000	 999	 5.135275e+01	 650.00	 700.00	 4.00	 36	 1.59	 
BMI_bs_111	 1	 1	 Kitkat.bmp	 5.433940e+01	 12	 999000	 120	 999000	 999	 5.535720e+01	 650.00	 700.00	 2.00	 39	 1.63	 
BMI_bs_111	 1	 1	 KashitSour.bmp	 5.832730e+01	 22	 9.800744e+02	 220	 7.000593e+02	 98	 5.936223e+01	 650.00	 716.67	 39.00	 11	 1.01	 
BMI_bs_111	 1	 1	 Mekupelet.bmp	 6.032939e+01	 11	 9.693369e+02	 110	 6.500468e+02	 98	 6.136444e+01	 666.67	 716.67	 18.00	 26	 1.47	 
BMI_bs_111	 1	 1	 KinderJoy.bmp	 6.233160e+01	 24	 999000	 240	 999000	 999	 6.334947e+01	 666.67	 716.67	 35.00	 33	 1.10	 
BMI_bs_111	 1	 1	 BisliPizza3.bmp	 6.433392e+01	 24	 999000	 240	 999000	 999	 6.535171e+01	 666.67	 716.67	 32.00	 12	 1.14	 
BMI_bs_111	 1	 1	 ClickXLbrown4.bmp	 6.633615e+01	 12	 999000	 120	 999000	 999	 6.735388e+01	 666.67	 716.67	 8.00	 28	 1.55	 
BMI_bs_111	 1	 1	 Snickers.bmp	 7.232591e+01	 11	 9.096484e+02	 110	 6.667125e+02	 98	 7.336226e+01	 683.33	 716.67	 13.00	 2	 1.53	 
BMI_bs_111	 1	 1	 ChocolateParaCookies5.bmp	 7.532956e+01	 11	 9.436317e+02	 110	 6.833873e+02	 98	 7.636602e+01	 700.00	 716.67	 21.00	 31	 1.46	 
BMI_bs_111	 1	 1	 Halva2.bmp	 7.733177e+01	 24	 999000	 240	 999000	 999	 7.834958e+01	 700.00	 716.67	 60.00	 16	 0.01	 
BMI_bs_111	 1	 1	 HappyHippo.bmp	 7.933401e+01	 22	 9.781184e+02	 220	 7.167224e+02	 98	 8.036833e+01	 700.00	 733.33	 52.00	 32	 0.71	 
BMI_bs_111	 1	 1	 Dubonim.bmp	 8.233734e+01	 24	 999000	 240	 999000	 999	 8.335525e+01	 700.00	 733.33	 43.00	 18	 0.91	 
BMI_bs_111	 1	 1	 Hit.bmp	 8.433958e+01	 12	 999000	 120	 999000	 999	 8.535735e+01	 700.00	 733.33	 30.00	 10	 1.15	 
BMI_bs_111	 1	 1	 ClickBalls5.bmp	 8.634192e+01	 11	 9.567777e+02	 110	 7.000477e+02	 98	 8.737643e+01	 716.67	 733.33	 12.00	 59	 1.54	 
BMI_bs_111	 1	 1	 Bamba.bmp	 8.832711e+01	 24	 999000	 240	 999000	 999	 8.934533e+01	 716.67	 733.33	 36.00	 13	 1.09	 
BMI_bs_111	 1	 1	 Popco.bmp	 9.133074e+01	 12	 999000	 120	 999000	 999	 9.234848e+01	 716.67	 733.33	 25.00	 45	 1.41	 
BMI_bs_111	 1	 1	 Mentos.bmp	 9.333301e+01	 24	 999000	 240	 999000	 999	 9.435073e+01	 716.67	 733.33	 49.00	 52	 0.89	 
BMI_bs_111	 1	 1	 PesekZman.bmp	 9.533522e+01	 12	 999000	 120	 999000	 999	 9.635303e+01	 716.67	 733.33	 16.00	 25	 1.50	 
BMI_bs_111	 1	 1	 Loacker.bmp	 9.733751e+01	 12	 999000	 120	 999000	 999	 9.835535e+01	 716.67	 733.33	 22.00	 54	 1.46	 
BMI_bs_111	 1	 1	 Egozi.bmp	 9.933984e+01	 12	 999000	 120	 999000	 999	 1.003576e+02	 716.67	 733.33	 29.00	 9	 1.21	 
BMI_bs_111	 1	 1	 ClickBlackWhite3.bmp	 1.053297e+02	 11	 9.148224e+02	 110	 7.167129e+02	 98	 1.063645e+02	 733.33	 733.33	 15.00	 34	 1.51	 
