subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_125	 1	 7	 ClickBalls5.bmp	 1.179979e+03	 12	 999000	 120	 999000	 999	 1.180997e+03	 683.33	 616.67	 8.00	 5	 1.42	 
BMI_bs_125	 1	 7	 Tortit.bmp	 1.182982e+03	 12	 999000	 120	 999000	 999	 1.184002e+03	 683.33	 616.67	 23.00	 16	 0.85	 
BMI_bs_125	 1	 7	 BisliPizza3.bmp	 1.184968e+03	 24	 999000	 240	 999000	 999	 1.185988e+03	 683.33	 616.67	 54.00	 51	 0.15	 
BMI_bs_125	 1	 7	 Kitkat.bmp	 1.186970e+03	 24	 999000	 240	 999000	 999	 1.187989e+03	 683.33	 616.67	 36.00	 29	 0.32	 
BMI_bs_125	 1	 7	 Snickers.bmp	 1.188973e+03	 11	 1.023760e+03	 1100	 6.834088e+02	 98	 1.190009e+03	 633.33	 616.67	 12.00	 58	 1.27	 
BMI_bs_125	 1	 7	 ChocolateParaMilk3.bmp	 1.191976e+03	 12	 999000	 120	 999000	 999	 1.192995e+03	 633.33	 616.67	 9.00	 59	 1.42	 
BMI_bs_125	 1	 7	 BagaleShtuhim.bmp	 1.193978e+03	 11	 9.456310e+02	 110	 6.333872e+02	 98	 1.195013e+03	 650.00	 616.67	 21.00	 13	 0.90	 
BMI_bs_125	 1	 7	 ChocolateParaCookies5.bmp	 1.197983e+03	 11	 9.578102e+02	 110	 6.500416e+02	 98	 1.199017e+03	 666.67	 616.67	 15.00	 48	 1.13	 
BMI_bs_125	 1	 7	 GumiWine2.bmp	 1.199968e+03	 24	 999000	 240	 999000	 999	 1.200988e+03	 666.67	 616.67	 33.00	 14	 0.35	 
BMI_bs_125	 1	 7	 BabyDoll.bmp	 1.204974e+03	 24	 999000	 240	 999000	 999	 1.205993e+03	 666.67	 616.67	 35.00	 10	 0.34	 
BMI_bs_125	 1	 7	 ClickXLwhite4.bmp	 1.206976e+03	 12	 999000	 120	 999000	 999	 1.207995e+03	 666.67	 616.67	 17.00	 17	 1.10	 
BMI_bs_125	 1	 7	 Bounty.bmp	 1.210980e+03	 22	 9.992308e+02	 220	 6.167374e+02	 98	 1.212016e+03	 666.67	 633.33	 47.00	 55	 0.20	 
BMI_bs_125	 1	 7	 DoritosGrill.bmp	 1.212966e+03	 22	 1.027806e+03	 2200	 6.333751e+02	 98	 1.214001e+03	 666.67	 583.33	 52.00	 43	 0.15	 
BMI_bs_125	 1	 7	 Bamba.bmp	 1.215970e+03	 12	 999000	 120	 999000	 999	 1.216989e+03	 666.67	 583.33	 19.00	 12	 0.95	 
BMI_bs_125	 1	 7	 Halva2.bmp	 1.220975e+03	 12	 999000	 120	 999000	 999	 1.221994e+03	 666.67	 583.33	 22.00	 24	 0.88	 
BMI_bs_125	 1	 7	 BambaSweet.bmp	 1.222977e+03	 22	 9.166998e+02	 220	 5.833791e+02	 98	 1.224012e+03	 666.67	 600.00	 53.00	 39	 0.15	 
BMI_bs_125	 1	 7	 CrunchBisquitWhite2.bmp	 1.224980e+03	 11	 9.733016e+02	 110	 6.667111e+02	 98	 1.226014e+03	 683.33	 600.00	 5.00	 45	 1.45	 
BMI_bs_125	 1	 7	 ClickBlackWhite3.bmp	 1.228967e+03	 11	 9.567821e+02	 110	 6.833883e+02	 98	 1.230002e+03	 700.00	 600.00	 13.00	 34	 1.22	 
BMI_bs_125	 1	 7	 KifkefMaklot2.bmp	 1.232972e+03	 22	 8.564613e+02	 220	 6.000418e+02	 98	 1.234006e+03	 700.00	 616.67	 42.00	 40	 0.27	 
BMI_bs_125	 1	 7	 Popco.bmp	 1.236976e+03	 22	 1.037017e+03	 2200	 6.167408e+02	 98	 1.238012e+03	 700.00	 566.67	 44.00	 31	 0.23	 
BMI_bs_125	 1	 7	 ClickXLbrown4.bmp	 1.238978e+03	 12	 999000	 120	 999000	 999	 1.239999e+03	 700.00	 566.67	 2.00	 18	 1.50	 
BMI_bs_125	 1	 7	 PesekZman.bmp	 1.240981e+03	 12	 999000	 120	 999000	 999	 1.241999e+03	 700.00	 566.67	 27.00	 52	 0.67	 
BMI_bs_125	 1	 7	 GumiSnakes3.bmp	 1.242966e+03	 24	 999000	 240	 999000	 999	 1.243985e+03	 700.00	 566.67	 38.00	 28	 0.29	 
BMI_bs_125	 1	 7	 KinderBuenoWhite2.bmp	 1.244969e+03	 22	 8.414158e+02	 220	 5.667299e+02	 98	 1.246004e+03	 700.00	 583.33	 39.00	 36	 0.29	 
BMI_bs_125	 1	 7	 ChocolateParaSucariotKoftzot2.bmp	 1.250975e+03	 12	 999000	 120	 999000	 999	 1.251995e+03	 700.00	 583.33	 3.00	 37	 1.50	 
BMI_bs_125	 1	 7	 ChocolateParaMarir2.bmp	 1.253979e+03	 12	 999000	 120	 999000	 999	 1.254998e+03	 700.00	 583.33	 1.00	 15	 1.50	 
BMI_bs_125	 1	 7	 Smarties.bmp	 1.255981e+03	 11	 1.034505e+03	 1100	 7.000523e+02	 98	 1.257015e+03	 650.00	 583.33	 7.00	 25	 1.43	 
BMI_bs_125	 1	 7	 ClickBisquit2.bmp	 1.257966e+03	 12	 999000	 120	 999000	 999	 1.258986e+03	 650.00	 583.33	 11.00	 33	 1.39	 
BMI_bs_125	 1	 7	 BisliGrill.bmp	 1.260970e+03	 24	 999000	 240	 999000	 999	 1.261988e+03	 650.00	 583.33	 57.00	 60	 0.10	 
BMI_bs_125	 1	 7	 HappyHippo.bmp	 1.262972e+03	 22	 9.062943e+02	 220	 5.833816e+02	 98	 1.264025e+03	 650.00	 600.00	 50.00	 44	 0.17	 
BMI_bs_125	 1	 7	 SkittlesFruits2.bmp	 1.264974e+03	 24	 999000	 240	 999000	 999	 1.265993e+03	 650.00	 600.00	 59.00	 2	 0.08	 
BMI_bs_125	 1	 7	 Apropo.bmp	 1.266977e+03	 12	 999000	 120	 999000	 999	 1.267996e+03	 650.00	 600.00	 26.00	 4	 0.75	 
BMI_bs_125	 1	 7	 Mars.bmp	 1.269980e+03	 11	 1.042528e+03	 1100	 6.500454e+02	 98	 1.271017e+03	 600.00	 600.00	 24.00	 19	 0.84	 
BMI_bs_125	 1	 7	 Shugi.bmp	 1.271982e+03	 24	 999000	 240	 999000	 999	 1.273002e+03	 600.00	 600.00	 49.00	 42	 0.17	 
BMI_bs_125	 1	 7	 Keifli.bmp	 1.273968e+03	 22	 8.797841e+02	 220	 6.000481e+02	 98	 1.275003e+03	 600.00	 616.67	 37.00	 22	 0.29	 
BMI_bs_125	 1	 7	 Taami.bmp	 1.275970e+03	 12	 999000	 120	 999000	 999	 1.276988e+03	 600.00	 616.67	 14.00	 26	 1.21	 
BMI_bs_125	 1	 7	 Dubonim.bmp	 1.277972e+03	 24	 999000	 240	 999000	 999	 1.278991e+03	 600.00	 616.67	 48.00	 6	 0.19	 
BMI_bs_125	 1	 7	 Cheetos.bmp	 1.283979e+03	 24	 999000	 240	 999000	 999	 1.284998e+03	 600.00	 616.67	 31.00	 9	 0.39	 
BMI_bs_125	 1	 7	 Tapuchips.bmp	 1.286982e+03	 24	 999000	 240	 999000	 999	 1.288001e+03	 600.00	 616.67	 58.00	 46	 0.09	 
BMI_bs_125	 1	 7	 Hit.bmp	 1.290970e+03	 12	 999000	 120	 999000	 999	 1.291988e+03	 600.00	 616.67	 28.00	 32	 0.61	 
BMI_bs_125	 1	 7	 Tictac.bmp	 1.296977e+03	 22	 1.170603e+03	 2200	 6.167187e+02	 98	 1.298012e+03	 600.00	 566.67	 56.00	 38	 0.11	 
BMI_bs_125	 1	 7	 HispusimShatiah.bmp	 1.298979e+03	 24	 999000	 240	 999000	 999	 1.299999e+03	 600.00	 566.67	 60.00	 49	 0.07	 
BMI_bs_125	 1	 7	 Loacker.bmp	 1.303968e+03	 12	 999000	 120	 999000	 999	 1.304987e+03	 600.00	 566.67	 29.00	 21	 0.53	 
BMI_bs_125	 1	 7	 Twist.bmp	 1.306971e+03	 24	 999000	 240	 999000	 999	 1.307990e+03	 600.00	 566.67	 40.00	 53	 0.29	 
BMI_bs_125	 1	 7	 KashitSour.bmp	 1.308974e+03	 24	 999000	 240	 999000	 999	 1.309992e+03	 600.00	 566.67	 43.00	 3	 0.26	 
BMI_bs_125	 1	 7	 CrunchShokoVanil.bmp	 1.311977e+03	 12	 999000	 120	 999000	 999	 1.312996e+03	 600.00	 566.67	 30.00	 30	 0.48	 
BMI_bs_125	 1	 7	 KinderJoy.bmp	 1.313979e+03	 12	 999000	 120	 999000	 999	 1.314998e+03	 600.00	 566.67	 25.00	 8	 0.80	 
BMI_bs_125	 1	 7	 Mentos.bmp	 1.317967e+03	 24	 999000	 240	 999000	 999	 1.318985e+03	 600.00	 566.67	 34.00	 7	 0.34	 
BMI_bs_125	 1	 7	 WerthersOriginal.bmp	 1.321972e+03	 11	 9.608012e+02	 110	 6.000536e+02	 98	 1.323007e+03	 616.67	 566.67	 10.00	 57	 1.41	 
BMI_bs_125	 1	 7	 Mekupelet.bmp	 1.323974e+03	 12	 999000	 120	 999000	 999	 1.324993e+03	 616.67	 566.67	 16.00	 11	 1.11	 
BMI_bs_125	 1	 7	 Twix.bmp	 1.330982e+03	 11	 9.510497e+02	 110	 6.167175e+02	 98	 1.332016e+03	 633.33	 566.67	 20.00	 23	 0.91	 
BMI_bs_125	 1	 7	 CrunchBisquitBrown3.bmp	 1.332967e+03	 12	 999000	 120	 999000	 999	 1.333986e+03	 633.33	 566.67	 4.00	 41	 1.45	 
BMI_bs_125	 1	 7	 DoritosNatural.bmp	 1.335970e+03	 24	 999000	 240	 999000	 999	 1.336990e+03	 633.33	 566.67	 41.00	 1	 0.27	 
BMI_bs_125	 1	 7	 SkittlesSour4.bmp	 1.339975e+03	 12	 999000	 120	 999000	 999	 1.340995e+03	 633.33	 566.67	 6.00	 56	 1.45	 
BMI_bs_125	 1	 7	 DoritosSourSpicy.bmp	 1.343979e+03	 24	 999000	 240	 999000	 999	 1.344999e+03	 633.33	 566.67	 46.00	 47	 0.21	 
BMI_bs_125	 1	 7	 TapuchipsCrunch.bmp	 1.347967e+03	 22	 8.752879e+02	 220	 5.667293e+02	 98	 1.349002e+03	 633.33	 583.33	 45.00	 20	 0.21	 
BMI_bs_125	 1	 7	 BisliOnion.bmp	 1.350971e+03	 24	 999000	 240	 999000	 999	 1.351990e+03	 633.33	 583.33	 51.00	 50	 0.17	 
BMI_bs_125	 1	 7	 BambaNugat.bmp	 1.352973e+03	 11	 9.321196e+02	 110	 6.333829e+02	 98	 1.354009e+03	 650.00	 583.33	 18.00	 35	 1.01	 
BMI_bs_125	 1	 7	 Egozi.bmp	 1.356977e+03	 24	 999000	 240	 999000	 999	 1.357997e+03	 650.00	 583.33	 55.00	 54	 0.13	 
BMI_bs_125	 1	 7	 KinderBuenoBrown3.bmp	 1.363969e+03	 24	 999000	 240	 999000	 999	 1.364988e+03	 650.00	 583.33	 32.00	 27	 0.36	 
