subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_117	 1	 12	 ClickXLwhite4.bmp	 2.152864e+03	 12	 999000	 120	 999000	 999	 2.153882e+03	 783.33	 783.33	 1.00	 23	 2.96	 
BMI_bs_117	 1	 12	 PesekZman.bmp	 2.155851e+03	 11	 1.003939e+03	 1100	 7.834054e+02	 98	 2.156887e+03	 733.33	 783.33	 24.00	 54	 1.61	 
BMI_bs_117	 1	 12	 Loacker.bmp	 2.157853e+03	 11	 9.703240e+02	 110	 7.333781e+02	 98	 2.158888e+03	 750.00	 783.33	 12.00	 1	 2.31	 
BMI_bs_117	 1	 12	 ChocolateParaSucariotKoftzot2.bmp	 2.159855e+03	 12	 999000	 120	 999000	 999	 2.160873e+03	 750.00	 783.33	 25.00	 20	 1.58	 
BMI_bs_117	 1	 12	 Keifli.bmp	 2.161858e+03	 22	 9.710893e+02	 220	 7.834064e+02	 98	 2.162894e+03	 750.00	 800.00	 44.00	 57	 0.69	 
BMI_bs_117	 1	 12	 Shugi.bmp	 2.164861e+03	 22	 9.715935e+02	 220	 8.000457e+02	 98	 2.165896e+03	 750.00	 816.67	 52.00	 31	 0.43	 
BMI_bs_117	 1	 12	 Tortit.bmp	 2.166863e+03	 12	 999000	 120	 999000	 999	 2.167881e+03	 750.00	 816.67	 26.00	 9	 1.52	 
BMI_bs_117	 1	 12	 CrunchBisquitWhite2.bmp	 2.170851e+03	 12	 999000	 120	 999000	 999	 2.171869e+03	 750.00	 816.67	 17.00	 41	 1.81	 
BMI_bs_117	 1	 12	 Tictac.bmp	 2.172853e+03	 24	 999000	 240	 999000	 999	 2.173871e+03	 750.00	 816.67	 32.00	 8	 1.25	 
BMI_bs_117	 1	 12	 HappyHippo.bmp	 2.177859e+03	 24	 999000	 240	 999000	 999	 2.178877e+03	 750.00	 816.67	 33.00	 50	 1.22	 
BMI_bs_117	 1	 12	 Cheetos.bmp	 2.179861e+03	 11	 9.347004e+02	 110	 7.500549e+02	 98	 2.180896e+03	 766.67	 816.67	 18.00	 53	 1.81	 
BMI_bs_117	 1	 12	 Halva2.bmp	 2.183849e+03	 12	 999000	 120	 999000	 999	 2.184867e+03	 766.67	 816.67	 30.00	 7	 1.32	 
BMI_bs_117	 1	 12	 BisliOnion.bmp	 2.185851e+03	 24	 999000	 240	 999000	 999	 2.186869e+03	 766.67	 816.67	 60.00	 33	 0.02	 
BMI_bs_117	 1	 12	 HispusimShatiah.bmp	 2.188855e+03	 24	 999000	 240	 999000	 999	 2.189872e+03	 766.67	 816.67	 54.00	 48	 0.35	 
BMI_bs_117	 1	 12	 GumiSnakes3.bmp	 2.193860e+03	 24	 999000	 240	 999000	 999	 2.194878e+03	 766.67	 816.67	 51.00	 35	 0.45	 
BMI_bs_117	 1	 12	 BisliPizza3.bmp	 2.195862e+03	 24	 999000	 240	 999000	 999	 2.196880e+03	 766.67	 816.67	 57.00	 34	 0.22	 
BMI_bs_117	 1	 12	 GumiWine2.bmp	 2.197865e+03	 24	 999000	 240	 999000	 999	 2.198882e+03	 766.67	 816.67	 40.00	 37	 0.87	 
