subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_126	 2	 9	 Mekupelet.bmp	 1.636934e+03	 12	 999000	 120	 999000	 999	 1.637953e+03	 683.33	 683.33	 29.00	 15	 1.25	 
BMI_bs_126	 2	 9	 Twix.bmp	 1.638936e+03	 22	 9.226047e+02	 220	 6.834079e+02	 98	 1.639990e+03	 683.33	 700.00	 55.00	 27	 0.01	 
BMI_bs_126	 2	 9	 DoritosNatural.bmp	 1.642941e+03	 12	 999000	 120	 999000	 999	 1.643961e+03	 683.33	 700.00	 20.00	 35	 1.51	 
BMI_bs_126	 2	 9	 SkittlesSour4.bmp	 1.645928e+03	 24	 999000	 240	 999000	 999	 1.646947e+03	 683.33	 700.00	 45.00	 47	 0.87	 
BMI_bs_126	 2	 9	 BambaNugat.bmp	 1.647930e+03	 12	 999000	 120	 999000	 999	 1.648949e+03	 683.33	 700.00	 12.00	 9	 1.81	 
BMI_bs_126	 2	 9	 ClickBalls5.bmp	 1.650933e+03	 12	 999000	 120	 999000	 999	 1.651952e+03	 683.33	 700.00	 13.00	 25	 1.81	 
BMI_bs_126	 2	 9	 Bounty.bmp	 1.654938e+03	 24	 999000	 240	 999000	 999	 1.655955e+03	 683.33	 700.00	 56.00	 34	 0.01	 
BMI_bs_126	 2	 9	 KinderBuenoBrown3.bmp	 1.658925e+03	 11	 9.934919e+02	 110	 6.833946e+02	 98	 1.659963e+03	 700.00	 700.00	 14.00	 28	 1.78	 
BMI_bs_126	 2	 9	 KinderJoy.bmp	 1.660928e+03	 11	 9.935513e+02	 110	 7.000567e+02	 98	 1.661964e+03	 716.67	 700.00	 19.00	 31	 1.53	 
BMI_bs_126	 2	 9	 Loacker.bmp	 1.665933e+03	 12	 999000	 120	 999000	 999	 1.666953e+03	 716.67	 700.00	 4.00	 1	 2.05	 
