subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_122	 2	 11	 Snickers.bmp	 1.945009e+03	 12	 999000	 120	 999000	 999	 1.946027e+03	 750.00	 750.00	 1.00	 58	 2.68	 
BMI_bs_122	 2	 11	 Taami.bmp	 1.948013e+03	 12	 999000	 120	 999000	 999	 1.949030e+03	 750.00	 750.00	 24.00	 39	 1.36	 
BMI_bs_122	 2	 11	 ChocolateParaCookies5.bmp	 1.950015e+03	 12	 999000	 120	 999000	 999	 1.951033e+03	 750.00	 750.00	 12.00	 37	 1.80	 
BMI_bs_122	 2	 11	 Mars.bmp	 1.952017e+03	 12	 999000	 120	 999000	 999	 1.953035e+03	 750.00	 750.00	 25.00	 35	 1.26	 
BMI_bs_122	 2	 11	 Mentos.bmp	 1.954002e+03	 24	 999000	 240	 999000	 999	 1.955021e+03	 750.00	 750.00	 44.00	 21	 0.22	 
BMI_bs_122	 2	 11	 Bounty.bmp	 1.957006e+03	 24	 999000	 240	 999000	 999	 1.958024e+03	 750.00	 750.00	 52.00	 10	 0.01	 
BMI_bs_122	 2	 11	 PesekZman.bmp	 1.959008e+03	 12	 999000	 120	 999000	 999	 1.960027e+03	 750.00	 750.00	 26.00	 42	 1.23	 
BMI_bs_122	 2	 11	 HappyHippo.bmp	 1.963013e+03	 11	 9.671269e+02	 110	 7.500625e+02	 98	 1.964050e+03	 766.67	 750.00	 17.00	 54	 1.45	 
BMI_bs_122	 2	 11	 ChocolateParaMilk3.bmp	 1.965015e+03	 24	 999000	 240	 999000	 999	 1.966033e+03	 766.67	 750.00	 32.00	 1	 0.88	 
BMI_bs_122	 2	 11	 TapuchipsCrunch.bmp	 1.970004e+03	 24	 999000	 240	 999000	 999	 1.971022e+03	 766.67	 750.00	 33.00	 55	 0.87	 
BMI_bs_122	 2	 11	 Kitkat.bmp	 1.972006e+03	 12	 999000	 120	 999000	 999	 1.973024e+03	 766.67	 750.00	 18.00	 59	 1.41	 
BMI_bs_122	 2	 11	 Shugi.bmp	 1.976011e+03	 12	 999000	 120	 999000	 999	 1.977029e+03	 766.67	 750.00	 30.00	 18	 0.91	 
BMI_bs_122	 2	 11	 BabyDoll.bmp	 1.978013e+03	 24	 999000	 240	 999000	 999	 1.979032e+03	 766.67	 750.00	 60.00	 53	 0.01	 
BMI_bs_122	 2	 11	 Tapuchips.bmp	 1.981016e+03	 22	 1.031751e+03	 2200	 7.500503e+02	 98	 1.982052e+03	 766.67	 700.00	 54.00	 16	 0.01	 
BMI_bs_122	 2	 11	 BagaleShtuhim.bmp	 1.986005e+03	 22	 6.781460e+02	 22	 7.000591e+02	 98	 1.987040e+03	 766.67	 716.67	 51.00	 47	 0.01	 
BMI_bs_122	 2	 11	 DoritosNatural.bmp	 1.988007e+03	 24	 999000	 240	 999000	 999	 1.989025e+03	 766.67	 716.67	 57.00	 45	 0.01	 
BMI_bs_122	 2	 11	 HispusimShatiah.bmp	 1.990010e+03	 22	 9.151496e+02	 220	 7.167157e+02	 98	 1.991078e+03	 766.67	 733.33	 40.00	 15	 0.47	 
BMI_bs_122	 2	 11	 Cheetos.bmp	 1.994014e+03	 11	 9.383297e+02	 110	 7.667236e+02	 98	 1.995049e+03	 783.33	 733.33	 8.00	 7	 1.99	 
BMI_bs_122	 2	 11	 KashitSour.bmp	 1.998019e+03	 24	 999000	 240	 999000	 999	 1.999037e+03	 783.33	 733.33	 35.00	 26	 0.84	 
BMI_bs_122	 2	 11	 Keifli.bmp	 2.002006e+03	 11	 9.789557e+02	 110	 7.833821e+02	 98	 2.003041e+03	 800.00	 733.33	 14.00	 5	 1.54	 
BMI_bs_122	 2	 11	 Tictac.bmp	 2.004009e+03	 24	 999000	 240	 999000	 999	 2.005027e+03	 800.00	 733.33	 45.00	 19	 0.02	 
BMI_bs_122	 2	 11	 GumiSnakes3.bmp	 2.006011e+03	 24	 999000	 240	 999000	 999	 2.007029e+03	 800.00	 733.33	 50.00	 34	 0.01	 
BMI_bs_122	 2	 11	 Dubonim.bmp	 2.008013e+03	 22	 9.124540e+02	 220	 7.333829e+02	 98	 2.009048e+03	 800.00	 750.00	 46.00	 12	 0.01	 
BMI_bs_122	 2	 11	 DoritosSourSpicy.bmp	 2.010015e+03	 22	 1.036512e+03	 2200	 7.500500e+02	 98	 2.011051e+03	 800.00	 700.00	 55.00	 40	 0.01	 
BMI_bs_122	 2	 11	 ClickBalls5.bmp	 2.016005e+03	 11	 9.867549e+02	 110	 8.000526e+02	 98	 2.017040e+03	 816.67	 700.00	 11.00	 30	 1.85	 
BMI_bs_122	 2	 11	 WerthersOriginal.bmp	 2.019009e+03	 24	 999000	 240	 999000	 999	 2.020027e+03	 816.67	 700.00	 59.00	 52	 0.01	 
BMI_bs_122	 2	 11	 ChocolateParaMarir2.bmp	 2.021011e+03	 12	 999000	 120	 999000	 999	 2.022029e+03	 816.67	 700.00	 20.00	 44	 1.40	 
BMI_bs_122	 2	 11	 ClickBlackWhite3.bmp	 2.023013e+03	 12	 999000	 120	 999000	 999	 2.024032e+03	 816.67	 700.00	 4.00	 56	 2.13	 
BMI_bs_122	 2	 11	 KinderJoy.bmp	 2.026017e+03	 11	 1.011193e+03	 1100	 8.167242e+02	 98	 2.027051e+03	 766.67	 700.00	 19.00	 9	 1.40	 
BMI_bs_122	 2	 11	 BambaSweet.bmp	 2.028002e+03	 24	 999000	 240	 999000	 999	 2.029020e+03	 766.67	 700.00	 56.00	 43	 0.01	 
BMI_bs_122	 2	 11	 ClickXLwhite4.bmp	 2.030004e+03	 12	 999000	 120	 999000	 999	 2.031023e+03	 766.67	 700.00	 10.00	 33	 1.88	 
BMI_bs_122	 2	 11	 Hit.bmp	 2.032007e+03	 22	 7.586865e+02	 220	 7.000500e+02	 98	 2.033042e+03	 766.67	 716.67	 38.00	 22	 0.69	 
BMI_bs_122	 2	 11	 GumiWine2.bmp	 2.035010e+03	 22	 1.085498e+03	 2200	 7.167184e+02	 98	 2.036046e+03	 766.67	 666.67	 48.00	 17	 0.01	 
