subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_125	 1	 1	 Egozi.bmp	 1.359059e+00	 24	 999000	 240	 999000	 999	 2.377477e+00	 750.00	 750.00	 55.00	 54	 0.13	 
BMI_bs_125	 1	 1	 Cheetos.bmp	 4.345347e+00	 24	 999000	 240	 999000	 999	 5.364574e+00	 750.00	 750.00	 31.00	 9	 0.39	 
BMI_bs_125	 1	 1	 Mars.bmp	 6.347525e+00	 11	 1.129231e+03	 1100	 7.500661e+02	 98	 7.383950e+00	 700.00	 750.00	 24.00	 19	 0.84	 
BMI_bs_125	 1	 1	 Tortit.bmp	 8.332885e+00	 12	 999000	 120	 999000	 999	 9.351252e+00	 700.00	 750.00	 23.00	 16	 0.85	 
BMI_bs_125	 1	 1	 BisliOnion.bmp	 1.033532e+01	 24	 999000	 240	 999000	 999	 1.135530e+01	 700.00	 750.00	 51.00	 50	 0.17	 
BMI_bs_125	 1	 1	 Popco.bmp	 1.333863e+01	 22	 1.057147e+03	 2200	 7.500669e+02	 98	 1.437526e+01	 700.00	 700.00	 44.00	 31	 0.23	 
BMI_bs_125	 1	 1	 SkittlesFruits2.bmp	 1.534092e+01	 24	 999000	 240	 999000	 999	 1.635953e+01	 700.00	 700.00	 59.00	 2	 0.08	 
BMI_bs_125	 1	 1	 BambaSweet.bmp	 1.934543e+01	 22	 9.681156e+02	 220	 7.000473e+02	 98	 2.037990e+01	 700.00	 716.67	 53.00	 39	 0.15	 
BMI_bs_125	 1	 1	 Hit.bmp	 2.134771e+01	 12	 999000	 120	 999000	 999	 2.236536e+01	 700.00	 716.67	 28.00	 32	 0.61	 
BMI_bs_125	 1	 1	 ChocolateParaMarir2.bmp	 2.633665e+01	 12	 999000	 120	 999000	 999	 2.735656e+01	 700.00	 716.67	 1.00	 15	 1.50	 
BMI_bs_125	 1	 1	 Bounty.bmp	 2.833887e+01	 22	 1.008863e+03	 2200	 7.167155e+02	 98	 2.937517e+01	 700.00	 666.67	 47.00	 55	 0.20	 
BMI_bs_125	 1	 1	 GumiWine2.bmp	 3.234337e+01	 24	 999000	 240	 999000	 999	 3.336315e+01	 700.00	 666.67	 33.00	 14	 0.35	 
BMI_bs_125	 1	 1	 Keifli.bmp	 3.434555e+01	 22	 9.537049e+02	 220	 6.667137e+02	 98	 3.538188e+01	 700.00	 683.33	 37.00	 22	 0.29	 
BMI_bs_125	 1	 1	 ChocolateParaMilk3.bmp	 3.734897e+01	 12	 999000	 120	 999000	 999	 3.836882e+01	 700.00	 683.33	 9.00	 59	 1.42	 
BMI_bs_125	 1	 1	 TapuchipsCrunch.bmp	 4.233765e+01	 22	 9.382266e+02	 220	 6.833856e+02	 98	 4.337397e+01	 700.00	 700.00	 45.00	 20	 0.21	 
