subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_107	 1	 9	 Loacker.bmp	 1.520953e+03	 12	 999000	 120	 999000	 999	 1.521971e+03	 950.00	 883.33	 29.00	 56	 0.96	 
BMI_bs_107	 1	 9	 SkittlesFruits2.bmp	 1.522938e+03	 24	 999000	 240	 999000	 999	 1.523956e+03	 950.00	 883.33	 55.00	 38	 0.03	 
BMI_bs_107	 1	 9	 Twix.bmp	 1.526943e+03	 11	 6.699105e+02	 11	 9.500689e+02	 98	 1.527980e+03	 966.67	 883.33	 20.00	 12	 2.01	 
BMI_bs_107	 1	 9	 DoritosNatural.bmp	 1.529946e+03	 22	 6.029015e+02	 22	 8.834120e+02	 98	 1.530981e+03	 966.67	 900.00	 45.00	 14	 0.21	 
BMI_bs_107	 1	 9	 Apropo.bmp	 1.531949e+03	 11	 4.795203e+02	 11	 9.667192e+02	 98	 1.532985e+03	 983.33	 900.00	 12.00	 28	 2.78	 
BMI_bs_107	 1	 9	 ClickXLwhite4.bmp	 1.534935e+03	 11	 5.194940e+02	 11	 9.833800e+02	 98	 1.535970e+03	 1000.00	 900.00	 13.00	 11	 2.55	 
BMI_bs_107	 1	 9	 KashitSour.bmp	 1.538940e+03	 22	 5.986961e+02	 22	 9.000577e+02	 98	 1.539975e+03	 1000.00	 916.67	 56.00	 48	 0.03	 
BMI_bs_107	 1	 9	 Mars.bmp	 1.542944e+03	 12	 999000	 120	 999000	 999	 1.543962e+03	 1000.00	 916.67	 14.00	 34	 2.54	 
BMI_bs_107	 1	 9	 Popco.bmp	 1.544946e+03	 12	 999000	 120	 999000	 999	 1.545964e+03	 1000.00	 916.67	 19.00	 17	 2.03	 
BMI_bs_107	 1	 9	 ChocolateParaMarir2.bmp	 1.549952e+03	 12	 999000	 120	 999000	 999	 1.550970e+03	 1000.00	 916.67	 4.00	 55	 2.98	 
BMI_bs_107	 1	 9	 BisliOnion.bmp	 1.551938e+03	 12	 999000	 120	 999000	 999	 1.552955e+03	 1000.00	 916.67	 17.00	 25	 2.05	 
BMI_bs_107	 1	 9	 BambaSweet.bmp	 1.553940e+03	 11	 4.155560e+02	 11	 1.000048e+03	 98	 1.554975e+03	 1000.00	 916.67	 5.00	 32	 2.97	 
BMI_bs_107	 1	 9	 GumiSnakes3.bmp	 1.559947e+03	 24	 999000	 240	 999000	 999	 1.560964e+03	 1000.00	 916.67	 60.00	 33	 0.01	 
BMI_bs_107	 1	 9	 Bamba.bmp	 1.561949e+03	 24	 999000	 240	 999000	 999	 1.562967e+03	 1000.00	 916.67	 36.00	 4	 0.87	 
