subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_111	 1	 10	 DoritosGrill.bmp	 1.712996e+03	 24	 999000	 240	 999000	 999	 1.714014e+03	 783.33	 716.67	 55.00	 43	 0.21	 
BMI_bs_111	 1	 10	 BisliGrill.bmp	 1.716000e+03	 24	 999000	 240	 999000	 999	 1.717018e+03	 783.33	 716.67	 48.00	 20	 0.89	 
BMI_bs_111	 1	 10	 Bounty.bmp	 1.719988e+03	 12	 999000	 120	 999000	 999	 1.721005e+03	 783.33	 716.67	 9.00	 44	 1.55	 
BMI_bs_111	 1	 10	 Kitkat.bmp	 1.721990e+03	 12	 999000	 120	 999000	 999	 1.723008e+03	 783.33	 716.67	 2.00	 39	 1.63	 
BMI_bs_111	 1	 10	 ChocolateParaMilk3.bmp	 1.723992e+03	 24	 999000	 240	 999000	 999	 1.725010e+03	 783.33	 716.67	 34.00	 30	 1.10	 
BMI_bs_111	 1	 10	 SkittlesFruits2.bmp	 1.727997e+03	 24	 999000	 240	 999000	 999	 1.729014e+03	 783.33	 716.67	 38.00	 4	 1.07	 
BMI_bs_111	 1	 10	 BambaNugat.bmp	 1.729999e+03	 12	 999000	 120	 999000	 999	 1.731017e+03	 783.33	 716.67	 28.00	 56	 1.22	 
BMI_bs_111	 1	 10	 Egozi.bmp	 1.734988e+03	 12	 999000	 120	 999000	 999	 1.736005e+03	 783.33	 716.67	 29.00	 9	 1.21	 
BMI_bs_111	 1	 10	 CrunchBisquitBrown3.bmp	 1.736990e+03	 11	 1.029660e+03	 1100	 7.834036e+02	 98	 1.738025e+03	 733.33	 716.67	 5.00	 8	 1.57	 
BMI_bs_111	 1	 10	 Tortit.bmp	 1.739993e+03	 12	 999000	 120	 999000	 999	 1.741011e+03	 733.33	 716.67	 17.00	 21	 1.47	 
BMI_bs_111	 1	 10	 BambaSweet.bmp	 1.742997e+03	 22	 9.634673e+02	 220	 7.167297e+02	 98	 1.744032e+03	 733.33	 733.33	 47.00	 3	 0.89	 
BMI_bs_111	 1	 10	 Hit.bmp	 1.747001e+03	 12	 999000	 120	 999000	 999	 1.748019e+03	 733.33	 733.33	 30.00	 10	 1.15	 
BMI_bs_111	 1	 10	 DoritosNatural.bmp	 1.749988e+03	 11	 9.588211e+02	 110	 7.333810e+02	 98	 1.751025e+03	 750.00	 733.33	 7.00	 27	 1.56	 
BMI_bs_111	 1	 10	 SkittlesSour4.bmp	 1.751990e+03	 24	 999000	 240	 999000	 999	 1.753008e+03	 750.00	 733.33	 31.00	 29	 1.15	 
BMI_bs_111	 1	 10	 GumiSnakes3.bmp	 1.754993e+03	 22	 9.710135e+02	 220	 7.333767e+02	 98	 1.756030e+03	 750.00	 750.00	 45.00	 48	 0.91	 
BMI_bs_111	 1	 10	 ClickXLbrown4.bmp	 1.758998e+03	 12	 999000	 120	 999000	 999	 1.760016e+03	 750.00	 750.00	 8.00	 28	 1.55	 
BMI_bs_111	 1	 10	 CrunchBisquitWhite2.bmp	 1.762001e+03	 12	 999000	 120	 999000	 999	 1.763019e+03	 750.00	 750.00	 4.00	 36	 1.59	 
BMI_bs_111	 1	 10	 ClickBisquit2.bmp	 1.763987e+03	 12	 999000	 120	 999000	 999	 1.765005e+03	 750.00	 750.00	 6.00	 35	 1.57	 
BMI_bs_111	 1	 10	 WerthersOriginal.bmp	 1.765989e+03	 12	 999000	 120	 999000	 999	 1.767007e+03	 750.00	 750.00	 26.00	 49	 1.39	 
BMI_bs_111	 1	 10	 Loacker.bmp	 1.770995e+03	 12	 999000	 120	 999000	 999	 1.772013e+03	 750.00	 750.00	 22.00	 54	 1.46	 
BMI_bs_111	 1	 10	 ChocolateParaCookies5.bmp	 1.774999e+03	 11	 1.013846e+03	 1100	 7.500575e+02	 98	 1.776035e+03	 700.00	 750.00	 21.00	 31	 1.46	 
BMI_bs_111	 1	 10	 ClickXLwhite4.bmp	 1.778987e+03	 12	 999000	 120	 999000	 999	 1.780005e+03	 700.00	 750.00	 11.00	 58	 1.54	 
BMI_bs_111	 1	 10	 CrunchShokoVanil.bmp	 1.784994e+03	 24	 999000	 240	 999000	 999	 1.786012e+03	 700.00	 750.00	 51.00	 53	 0.85	 
BMI_bs_111	 1	 10	 BisliOnion.bmp	 1.786996e+03	 22	 9.649720e+02	 220	 7.500477e+02	 98	 1.788031e+03	 700.00	 766.67	 50.00	 60	 0.86	 
BMI_bs_111	 1	 10	 HappyHippo.bmp	 1.788998e+03	 22	 1.089101e+03	 2200	 7.667206e+02	 98	 1.790034e+03	 700.00	 716.67	 52.00	 32	 0.71	 
BMI_bs_111	 1	 10	 Keifli.bmp	 1.791000e+03	 24	 999000	 240	 999000	 999	 1.792019e+03	 700.00	 716.67	 59.00	 38	 0.01	 
BMI_bs_111	 1	 10	 Mars.bmp	 1.792986e+03	 12	 1.421768e+03	 12	 999000	 98	 1.794004e+03	 700.00	 716.67	 1.00	 47	 1.64	 
BMI_bs_111	 1	 10	 Apropo.bmp	 1.796991e+03	 24	 999000	 240	 999000	 999	 1.798009e+03	 700.00	 716.67	 46.00	 37	 0.90	 
BMI_bs_111	 1	 10	 Popco.bmp	 1.798993e+03	 12	 999000	 120	 999000	 999	 1.800010e+03	 700.00	 716.67	 25.00	 45	 1.41	 
BMI_bs_111	 1	 10	 PesekZman.bmp	 1.802997e+03	 12	 999000	 120	 999000	 999	 1.804015e+03	 700.00	 716.67	 16.00	 25	 1.50	 
BMI_bs_111	 1	 10	 Halva2.bmp	 1.804999e+03	 24	 999000	 240	 999000	 999	 1.806017e+03	 700.00	 716.67	 60.00	 16	 0.01	 
BMI_bs_111	 1	 10	 Cheetos.bmp	 1.807002e+03	 22	 9.963446e+02	 220	 7.167128e+02	 98	 1.808037e+03	 700.00	 733.33	 53.00	 17	 0.51	 
BMI_bs_111	 1	 10	 KinderBuenoBrown3.bmp	 1.808987e+03	 12	 999000	 120	 999000	 999	 1.810005e+03	 700.00	 733.33	 3.00	 40	 1.62	 
BMI_bs_111	 1	 10	 Mekupelet.bmp	 1.813993e+03	 11	 9.918295e+02	 110	 7.000463e+02	 98	 1.815028e+03	 716.67	 733.33	 18.00	 26	 1.47	 
BMI_bs_111	 1	 10	 ChocolateParaMarir2.bmp	 1.815995e+03	 12	 999000	 120	 999000	 999	 1.817013e+03	 716.67	 733.33	 14.00	 50	 1.52	 
BMI_bs_111	 1	 10	 BagaleShtuhim.bmp	 1.817997e+03	 22	 1.037525e+03	 2200	 7.334319e+02	 98	 1.819032e+03	 716.67	 683.33	 44.00	 42	 0.91	 
BMI_bs_111	 1	 10	 ClickBlackWhite3.bmp	 1.821001e+03	 11	 1.026814e+03	 1100	 7.167384e+02	 98	 1.822036e+03	 666.67	 683.33	 15.00	 34	 1.51	 
BMI_bs_111	 1	 10	 ClickBalls5.bmp	 1.827992e+03	 11	 8.984230e+02	 110	 6.667078e+02	 98	 1.829027e+03	 683.33	 683.33	 12.00	 59	 1.54	 
BMI_bs_111	 1	 10	 HispusimShatiah.bmp	 1.831996e+03	 24	 999000	 240	 999000	 999	 1.833014e+03	 683.33	 683.33	 57.00	 24	 0.17	 
BMI_bs_111	 1	 10	 Taami.bmp	 1.838988e+03	 12	 999000	 120	 999000	 999	 1.840005e+03	 683.33	 683.33	 23.00	 22	 1.45	 
BMI_bs_111	 1	 10	 TapuchipsCrunch.bmp	 1.840990e+03	 24	 999000	 240	 999000	 999	 1.842007e+03	 683.33	 683.33	 33.00	 5	 1.11	 
BMI_bs_111	 1	 10	 BisliPizza3.bmp	 1.844994e+03	 24	 999000	 240	 999000	 999	 1.846012e+03	 683.33	 683.33	 32.00	 12	 1.14	 
BMI_bs_111	 1	 10	 KifkefMaklot2.bmp	 1.848999e+03	 11	 9.748959e+02	 110	 6.833812e+02	 98	 1.850034e+03	 700.00	 683.33	 10.00	 41	 1.55	 
BMI_bs_111	 1	 10	 ChocolateParaSucariotKoftzot2.bmp	 1.851001e+03	 11	 9.640876e+02	 110	 7.000553e+02	 98	 1.852035e+03	 716.67	 683.33	 24.00	 23	 1.41	 
BMI_bs_111	 1	 10	 Shugi.bmp	 1.854989e+03	 24	 999000	 240	 999000	 999	 1.856007e+03	 716.67	 683.33	 54.00	 46	 0.30	 
BMI_bs_111	 1	 10	 Snickers.bmp	 1.856991e+03	 11	 1.015781e+03	 1100	 7.167248e+02	 98	 1.858026e+03	 666.67	 683.33	 13.00	 2	 1.53	 
