subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_119	 1	 8	 BambaNugat.bmp	 1.360266e+03	 24	 999000	 240	 999000	 999	 1.361284e+03	 716.67	 650.00	 40.00	 2	 1.49	 
BMI_bs_119	 1	 8	 CrunchBisquitWhite2.bmp	 1.363253e+03	 12	 999000	 120	 999000	 999	 1.364271e+03	 716.67	 650.00	 29.00	 35	 2.03	 
BMI_bs_119	 1	 8	 Kitkat.bmp	 1.367258e+03	 12	 999000	 120	 999000	 999	 1.368275e+03	 716.67	 650.00	 4.00	 23	 2.97	 
BMI_bs_119	 1	 8	 ChocolateParaCookies5.bmp	 1.369260e+03	 12	 999000	 120	 999000	 999	 1.370278e+03	 716.67	 650.00	 16.00	 37	 2.75	 
BMI_bs_119	 1	 8	 KinderBuenoBrown3.bmp	 1.371262e+03	 12	 999000	 120	 999000	 999	 1.372280e+03	 716.67	 650.00	 2.00	 56	 2.99	 
BMI_bs_119	 1	 8	 ClickBlackWhite3.bmp	 1.375250e+03	 12	 999000	 120	 999000	 999	 1.376268e+03	 716.67	 650.00	 3.00	 12	 2.98	 
BMI_bs_119	 1	 8	 KinderBuenoWhite2.bmp	 1.377252e+03	 12	 999000	 120	 999000	 999	 1.378270e+03	 716.67	 650.00	 14.00	 38	 2.79	 
BMI_bs_119	 1	 8	 BisliGrill.bmp	 1.382258e+03	 12	 999000	 120	 999000	 999	 1.383276e+03	 716.67	 650.00	 26.00	 55	 2.04	 
BMI_bs_119	 1	 8	 PesekZman.bmp	 1.384260e+03	 11	 1.056709e+03	 1100	 7.167276e+02	 98	 1.385295e+03	 666.67	 650.00	 13.00	 24	 2.80	 
BMI_bs_119	 1	 8	 Loacker.bmp	 1.387263e+03	 22	 9.448447e+02	 220	 6.500670e+02	 98	 1.388300e+03	 666.67	 666.67	 44.00	 6	 1.31	 
BMI_bs_119	 1	 8	 Halva2.bmp	 1.390250e+03	 24	 999000	 240	 999000	 999	 1.391268e+03	 666.67	 666.67	 54.00	 16	 0.41	 
BMI_bs_119	 1	 8	 Twix.bmp	 1.394254e+03	 12	 999000	 120	 999000	 999	 1.395272e+03	 666.67	 666.67	 1.00	 9	 2.99	 
BMI_bs_119	 1	 8	 Cheetos.bmp	 1.397258e+03	 24	 999000	 240	 999000	 999	 1.398276e+03	 666.67	 666.67	 31.00	 32	 2.02	 
BMI_bs_119	 1	 8	 ChocolateParaMilk3.bmp	 1.399260e+03	 12	 999000	 120	 999000	 999	 1.400278e+03	 666.67	 666.67	 28.00	 15	 2.03	 
BMI_bs_119	 1	 8	 ChocolateParaSucariotKoftzot2.bmp	 1.402263e+03	 24	 999000	 240	 999000	 999	 1.403281e+03	 666.67	 666.67	 43.00	 60	 1.38	 
BMI_bs_119	 1	 8	 Tortit.bmp	 1.406251e+03	 24	 999000	 240	 999000	 999	 1.407269e+03	 666.67	 666.67	 57.00	 3	 0.19	 
BMI_bs_119	 1	 8	 BagaleShtuhim.bmp	 1.409255e+03	 24	 999000	 240	 999000	 999	 1.410272e+03	 666.67	 666.67	 41.00	 51	 1.48	 
BMI_bs_119	 1	 8	 DoritosNatural.bmp	 1.411257e+03	 12	 999000	 120	 999000	 999	 1.412275e+03	 666.67	 666.67	 25.00	 26	 2.06	 
BMI_bs_119	 1	 8	 DoritosGrill.bmp	 1.413259e+03	 24	 999000	 240	 999000	 999	 1.414277e+03	 666.67	 666.67	 34.00	 44	 1.77	 
BMI_bs_119	 1	 8	 DoritosSourSpicy.bmp	 1.418248e+03	 11	 9.441948e+02	 110	 6.667237e+02	 98	 1.419283e+03	 683.33	 666.67	 7.00	 30	 2.96	 
BMI_bs_119	 1	 8	 Popco.bmp	 1.422252e+03	 22	 8.546750e+02	 220	 6.667113e+02	 98	 1.423287e+03	 683.33	 683.33	 53.00	 1	 0.45	 
BMI_bs_119	 1	 8	 Mekupelet.bmp	 1.426257e+03	 24	 999000	 240	 999000	 999	 1.427275e+03	 683.33	 683.33	 48.00	 58	 0.87	 
BMI_bs_119	 1	 8	 KifkefMaklot2.bmp	 1.432264e+03	 11	 8.788543e+02	 110	 6.833759e+02	 98	 1.433300e+03	 700.00	 683.33	 21.00	 34	 2.32	 
BMI_bs_119	 1	 8	 BisliOnion.bmp	 1.434249e+03	 24	 999000	 240	 999000	 999	 1.435267e+03	 700.00	 683.33	 36.00	 31	 1.56	 
BMI_bs_119	 1	 8	 Tictac.bmp	 1.436251e+03	 22	 9.187806e+02	 220	 6.833812e+02	 98	 1.437286e+03	 700.00	 700.00	 50.00	 47	 0.50	 
BMI_bs_119	 1	 8	 Apropo.bmp	 1.438254e+03	 11	 8.741408e+02	 110	 7.000533e+02	 98	 1.439289e+03	 716.67	 700.00	 5.00	 29	 2.97	 
BMI_bs_119	 1	 8	 Mentos.bmp	 1.440256e+03	 22	 9.082664e+02	 220	 7.000480e+02	 98	 1.441292e+03	 716.67	 716.67	 42.00	 5	 1.46	 
BMI_bs_119	 1	 8	 WerthersOriginal.bmp	 1.444260e+03	 24	 999000	 240	 999000	 999	 1.445278e+03	 716.67	 716.67	 46.00	 41	 0.97	 
BMI_bs_119	 1	 8	 Bounty.bmp	 1.446263e+03	 24	 999000	 240	 999000	 999	 1.447281e+03	 716.67	 716.67	 59.00	 49	 0.11	 
BMI_bs_119	 1	 8	 BabyDoll.bmp	 1.450250e+03	 22	 9.266898e+02	 220	 7.167110e+02	 98	 1.451287e+03	 716.67	 733.33	 39.00	 22	 1.51	 
BMI_bs_119	 1	 8	 CrunchBisquitBrown3.bmp	 1.452253e+03	 24	 999000	 240	 999000	 999	 1.453270e+03	 716.67	 733.33	 32.00	 57	 1.99	 
BMI_bs_119	 1	 8	 SkittlesSour4.bmp	 1.454255e+03	 12	 999000	 120	 999000	 999	 1.455273e+03	 716.67	 733.33	 6.00	 33	 2.97	 
BMI_bs_119	 1	 8	 ClickXLwhite4.bmp	 1.456257e+03	 11	 8.940441e+02	 110	 7.167156e+02	 98	 1.457294e+03	 733.33	 733.33	 20.00	 7	 2.35	 
BMI_bs_119	 1	 8	 Dubonim.bmp	 1.461263e+03	 11	 9.847834e+02	 110	 7.333838e+02	 98	 1.462299e+03	 750.00	 733.33	 24.00	 13	 2.07	 
BMI_bs_119	 1	 8	 Egozi.bmp	 1.463248e+03	 12	 999000	 120	 999000	 999	 1.464266e+03	 750.00	 733.33	 17.00	 18	 2.62	 
BMI_bs_119	 1	 8	 ClickXLbrown4.bmp	 1.465251e+03	 11	 9.909580e+02	 110	 7.500453e+02	 98	 1.466287e+03	 766.67	 733.33	 18.00	 42	 2.59	 
BMI_bs_119	 1	 8	 KashitSour.bmp	 1.468254e+03	 12	 999000	 120	 999000	 999	 1.469272e+03	 766.67	 733.33	 27.00	 4	 2.03	 
BMI_bs_119	 1	 8	 SkittlesFruits2.bmp	 1.475262e+03	 12	 999000	 120	 999000	 999	 1.476280e+03	 766.67	 733.33	 9.00	 46	 2.94	 
BMI_bs_119	 1	 8	 Hit.bmp	 1.479250e+03	 24	 999000	 240	 999000	 999	 1.480267e+03	 766.67	 733.33	 58.00	 43	 0.14	 
BMI_bs_119	 1	 8	 Keifli.bmp	 1.486258e+03	 12	 999000	 120	 999000	 999	 1.487275e+03	 766.67	 733.33	 22.00	 40	 2.30	 
BMI_bs_119	 1	 8	 CrunchShokoVanil.bmp	 1.488260e+03	 22	 9.102860e+02	 220	 7.333897e+02	 98	 1.489294e+03	 766.67	 750.00	 37.00	 21	 1.55	 
BMI_bs_119	 1	 8	 Bamba.bmp	 1.492247e+03	 24	 999000	 240	 999000	 999	 1.493265e+03	 766.67	 750.00	 33.00	 53	 1.94	 
BMI_bs_119	 1	 8	 Mars.bmp	 1.496252e+03	 11	 9.396984e+02	 110	 7.667136e+02	 98	 1.497287e+03	 783.33	 750.00	 15.00	 11	 2.78	 
BMI_bs_119	 1	 8	 TapuchipsCrunch.bmp	 1.498254e+03	 24	 999000	 240	 999000	 999	 1.499272e+03	 783.33	 750.00	 38.00	 52	 1.53	 
BMI_bs_119	 1	 8	 Shugi.bmp	 1.502259e+03	 24	 999000	 240	 999000	 999	 1.503277e+03	 783.33	 750.00	 35.00	 27	 1.58	 
BMI_bs_119	 1	 8	 BisliPizza3.bmp	 1.504261e+03	 12	 999000	 120	 999000	 999	 1.505279e+03	 783.33	 750.00	 23.00	 39	 2.07	 
BMI_bs_119	 1	 8	 Tapuchips.bmp	 1.506263e+03	 12	 999000	 120	 999000	 999	 1.507281e+03	 783.33	 750.00	 30.00	 54	 2.03	 
BMI_bs_119	 1	 8	 ChocolateParaMarir2.bmp	 1.512253e+03	 22	 9.817834e+02	 220	 7.500446e+02	 98	 1.513288e+03	 783.33	 766.67	 52.00	 48	 0.47	 
BMI_bs_119	 1	 8	 Taami.bmp	 1.514255e+03	 12	 999000	 120	 999000	 999	 1.515273e+03	 783.33	 766.67	 8.00	 8	 2.95	 
BMI_bs_119	 1	 8	 KinderJoy.bmp	 1.517259e+03	 24	 999000	 240	 999000	 999	 1.518277e+03	 783.33	 766.67	 49.00	 59	 0.85	 
BMI_bs_119	 1	 8	 ClickBisquit2.bmp	 1.520262e+03	 11	 9.718992e+02	 110	 7.833773e+02	 98	 1.521297e+03	 800.00	 766.67	 10.00	 10	 2.84	 
