subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_120	 2	 2	 BisliOnion.bmp	 1.892294e+02	 24	 999000	 240	 999000	 999	 1.902491e+02	 716.67	 650.00	 42.00	 46	 0.85	 
BMI_bs_120	 2	 2	 BisliGrill.bmp	 1.942184e+02	 22	 8.831994e+02	 220	 6.500621e+02	 98	 1.952547e+02	 716.67	 666.67	 43.00	 32	 0.84	 
BMI_bs_120	 2	 2	 ClickBisquit2.bmp	 1.962206e+02	 12	 999000	 120	 999000	 999	 1.972406e+02	 716.67	 666.67	 20.00	 45	 1.92	 
BMI_bs_120	 2	 2	 Twist.bmp	 1.982229e+02	 22	 9.401527e+02	 220	 6.667098e+02	 98	 1.992578e+02	 716.67	 683.33	 38.00	 26	 1.09	 
BMI_bs_120	 2	 2	 ClickXLbrown4.bmp	 2.042296e+02	 11	 1.008753e+03	 1100	 7.167316e+02	 98	 2.052656e+02	 666.67	 683.33	 14.00	 6	 2.07	 
BMI_bs_120	 2	 2	 Halva2.bmp	 2.062318e+02	 24	 999000	 240	 999000	 999	 2.072517e+02	 666.67	 683.33	 58.00	 10	 0.03	 
BMI_bs_120	 2	 2	 HispusimShatiah.bmp	 2.092185e+02	 24	 999000	 240	 999000	 999	 2.102385e+02	 666.67	 683.33	 33.00	 1	 1.55	 
BMI_bs_120	 2	 2	 KinderJoy.bmp	 2.112208e+02	 12	 999000	 120	 999000	 999	 2.122410e+02	 666.67	 683.33	 28.00	 24	 1.69	 
BMI_bs_120	 2	 2	 ChocolateParaMilk3.bmp	 2.152253e+02	 11	 9.597888e+02	 110	 6.667121e+02	 98	 2.162609e+02	 683.33	 683.33	 16.00	 5	 2.05	 
BMI_bs_120	 2	 2	 SkittlesFruits2.bmp	 2.172274e+02	 24	 999000	 240	 999000	 999	 2.182475e+02	 683.33	 683.33	 34.00	 47	 1.55	 
BMI_bs_120	 2	 2	 CrunchBisquitBrown3.bmp	 2.222331e+02	 12	 999000	 120	 999000	 999	 2.232531e+02	 683.33	 683.33	 4.00	 19	 2.59	 
BMI_bs_120	 2	 2	 Snickers.bmp	 2.292242e+02	 11	 9.002270e+02	 110	 6.833832e+02	 98	 2.302601e+02	 700.00	 683.33	 8.00	 11	 2.19	 
BMI_bs_120	 2	 2	 PesekZman.bmp	 2.312264e+02	 12	 999000	 120	 999000	 999	 2.322465e+02	 700.00	 683.33	 3.00	 37	 2.65	 
BMI_bs_120	 2	 2	 Mentos.bmp	 2.342298e+02	 24	 999000	 240	 999000	 999	 2.352498e+02	 700.00	 683.33	 44.00	 29	 0.80	 
BMI_bs_120	 2	 2	 KinderBuenoBrown3.bmp	 2.372331e+02	 12	 999000	 120	 999000	 999	 2.382532e+02	 700.00	 683.33	 1.00	 38	 2.97	 
BMI_bs_120	 2	 2	 GumiWine2.bmp	 2.412210e+02	 22	 9.527932e+02	 220	 6.833869e+02	 98	 2.422557e+02	 700.00	 700.00	 54.00	 56	 0.09	 
BMI_bs_120	 2	 2	 KinderBuenoWhite2.bmp	 2.452254e+02	 11	 9.422716e+02	 110	 7.000491e+02	 98	 2.462614e+02	 716.67	 700.00	 17.00	 17	 2.05	 
BMI_bs_120	 2	 2	 BambaSweet.bmp	 2.492299e+02	 24	 999000	 240	 999000	 999	 2.502502e+02	 716.67	 700.00	 52.00	 30	 0.28	 
BMI_bs_120	 2	 2	 BagaleShtuhim.bmp	 2.522333e+02	 24	 999000	 240	 999000	 999	 2.532533e+02	 716.67	 700.00	 39.00	 22	 1.07	 
BMI_bs_120	 2	 2	 Mars.bmp	 2.582233e+02	 12	 999000	 120	 999000	 999	 2.592437e+02	 716.67	 700.00	 15.00	 35	 2.06	 
BMI_bs_120	 2	 2	 ClickBlackWhite3.bmp	 2.602257e+02	 12	 999000	 120	 999000	 999	 2.612456e+02	 716.67	 700.00	 18.00	 27	 2.04	 
BMI_bs_120	 2	 2	 Bamba.bmp	 2.632290e+02	 24	 999000	 240	 999000	 999	 2.642495e+02	 716.67	 700.00	 31.00	 25	 1.57	 
BMI_bs_120	 2	 2	 Loacker.bmp	 2.652311e+02	 12	 999000	 120	 999000	 999	 2.662510e+02	 716.67	 700.00	 2.00	 20	 2.81	 
BMI_bs_120	 2	 2	 CrunchShokoVanil.bmp	 2.672334e+02	 24	 999000	 240	 999000	 999	 2.682534e+02	 716.67	 700.00	 50.00	 57	 0.29	 
