subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_125	 1	 11	 GumiSnakes3.bmp	 1.969630e+03	 24	 999000	 240	 999000	 999	 1.970651e+03	 616.67	 683.33	 38.00	 28	 0.29	 
BMI_bs_125	 1	 11	 HappyHippo.bmp	 1.974619e+03	 22	 9.780182e+02	 220	 6.834017e+02	 98	 1.975654e+03	 616.67	 700.00	 50.00	 44	 0.17	 
BMI_bs_125	 1	 11	 Kitkat.bmp	 1.976622e+03	 24	 999000	 240	 999000	 999	 1.977639e+03	 616.67	 700.00	 36.00	 29	 0.32	 
BMI_bs_125	 1	 11	 ChocolateParaCookies5.bmp	 1.978624e+03	 11	 9.225849e+02	 110	 6.167371e+02	 98	 1.979660e+03	 633.33	 700.00	 15.00	 48	 1.13	 
BMI_bs_125	 1	 11	 Dubonim.bmp	 1.984631e+03	 24	 999000	 240	 999000	 999	 1.985648e+03	 633.33	 700.00	 48.00	 6	 0.19	 
BMI_bs_125	 1	 11	 Mentos.bmp	 1.986633e+03	 24	 999000	 240	 999000	 999	 1.987650e+03	 633.33	 700.00	 34.00	 7	 0.34	 
BMI_bs_125	 1	 11	 Egozi.bmp	 1.989619e+03	 24	 999000	 240	 999000	 999	 1.990637e+03	 633.33	 700.00	 55.00	 54	 0.13	 
BMI_bs_125	 1	 11	 BisliPizza3.bmp	 1.991622e+03	 24	 999000	 240	 999000	 999	 1.992640e+03	 633.33	 700.00	 54.00	 51	 0.15	 
BMI_bs_125	 1	 11	 DoritosNatural.bmp	 1.995626e+03	 24	 999000	 240	 999000	 999	 1.996645e+03	 633.33	 700.00	 41.00	 1	 0.27	 
BMI_bs_125	 1	 11	 Snickers.bmp	 1.997628e+03	 11	 9.312160e+02	 110	 6.333866e+02	 98	 1.998665e+03	 650.00	 700.00	 12.00	 58	 1.27	 
BMI_bs_125	 1	 11	 Popco.bmp	 2.002617e+03	 22	 9.716011e+02	 220	 7.000496e+02	 98	 2.003654e+03	 650.00	 716.67	 44.00	 31	 0.23	 
BMI_bs_125	 1	 11	 Mars.bmp	 2.009625e+03	 11	 1.006411e+03	 1100	 6.500462e+02	 98	 2.010661e+03	 600.00	 716.67	 24.00	 19	 0.84	 
