subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_109	 1	 2	 WerthersOriginal.bmp	 1.892569e+02	 22	 9.274186e+02	 220	 5.833958e+02	 98	 1.902915e+02	 650.00	 600.00	 42.00	 33	 0.64	 
BMI_bs_109	 1	 2	 HispusimShatiah.bmp	 1.942459e+02	 24	 999000	 240	 999000	 999	 1.952639e+02	 650.00	 600.00	 43.00	 50	 0.49	 
BMI_bs_109	 1	 2	 CrunchBisquitWhite2.bmp	 1.962481e+02	 11	 9.789497e+02	 110	 6.500700e+02	 98	 1.972860e+02	 666.67	 600.00	 20.00	 60	 1.38	 
BMI_bs_109	 1	 2	 Bamba.bmp	 1.982503e+02	 24	 999000	 240	 999000	 999	 1.992690e+02	 666.67	 600.00	 38.00	 31	 0.84	 
BMI_bs_109	 1	 2	 Mars.bmp	 2.042404e+02	 12	 999000	 120	 999000	 999	 2.052597e+02	 666.67	 600.00	 14.00	 41	 1.51	 
BMI_bs_109	 1	 2	 Halva2.bmp	 2.062425e+02	 24	 999000	 240	 999000	 999	 2.072609e+02	 666.67	 600.00	 58.00	 13	 0.01	 
BMI_bs_109	 1	 2	 BambaNugat.bmp	 2.092459e+02	 24	 999000	 240	 999000	 999	 2.102656e+02	 666.67	 600.00	 33.00	 40	 0.91	 
BMI_bs_109	 1	 2	 Shugi.bmp	 2.112481e+02	 12	 999000	 120	 999000	 999	 2.122665e+02	 666.67	 600.00	 28.00	 10	 1.12	 
BMI_bs_109	 1	 2	 SkittlesFruits2.bmp	 2.152526e+02	 12	 999000	 120	 999000	 999	 2.162711e+02	 666.67	 600.00	 16.00	 11	 1.47	 
BMI_bs_109	 1	 2	 TapuchipsCrunch.bmp	 2.172379e+02	 24	 999000	 240	 999000	 999	 2.182576e+02	 666.67	 600.00	 34.00	 19	 0.89	 
BMI_bs_109	 1	 2	 ClickXLwhite4.bmp	 2.222438e+02	 12	 999000	 120	 999000	 999	 2.232633e+02	 666.67	 600.00	 4.00	 48	 1.78	 
BMI_bs_109	 1	 2	 KinderBuenoBrown3.bmp	 2.292517e+02	 12	 999000	 120	 999000	 999	 2.302705e+02	 666.67	 600.00	 8.00	 29	 1.64	 
