subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_127	 1	 1	 HispusimShatiah.bmp	 1.353984e+00	 24	 999000	 240	 999000	 999	 2.372743e+00	 750.00	 750.00	 55.00	 38	 0.35	 
BMI_bs_127	 1	 1	 SkittlesSour4.bmp	 4.340476e+00	 24	 999000	 240	 999000	 999	 5.359253e+00	 750.00	 750.00	 31.00	 2	 1.38	 
BMI_bs_127	 1	 1	 Bounty.bmp	 6.342583e+00	 11	 1.066267e+03	 1100	 7.500585e+02	 98	 7.378812e+00	 700.00	 750.00	 24.00	 57	 1.51	 
BMI_bs_127	 1	 1	 Egozi.bmp	 8.344793e+00	 12	 999000	 120	 999000	 999	 9.364707e+00	 700.00	 750.00	 23.00	 58	 1.55	 
BMI_bs_127	 1	 1	 DoritosSourSpicy.bmp	 1.034707e+01	 24	 999000	 240	 999000	 999	 1.136652e+01	 700.00	 750.00	 51.00	 23	 0.40	 
BMI_bs_127	 1	 1	 Smarties.bmp	 1.333366e+01	 22	 1.073000e+03	 2200	 7.500741e+02	 98	 1.436905e+01	 700.00	 700.00	 44.00	 9	 0.51	 
BMI_bs_127	 1	 1	 Dubonim.bmp	 1.533595e+01	 24	 999000	 240	 999000	 999	 1.635382e+01	 700.00	 700.00	 59.00	 36	 0.27	 
BMI_bs_127	 1	 1	 DoritosNatural.bmp	 1.934044e+01	 22	 9.727230e+02	 220	 7.000476e+02	 98	 2.037631e+01	 700.00	 716.67	 53.00	 16	 0.35	 
BMI_bs_127	 1	 1	 Shugi.bmp	 2.134265e+01	 12	 999000	 120	 999000	 999	 2.236229e+01	 700.00	 716.67	 28.00	 43	 1.47	 
BMI_bs_127	 1	 1	 ChocolateParaMarir2.bmp	 2.633135e+01	 12	 999000	 120	 999000	 999	 2.735036e+01	 700.00	 716.67	 1.00	 41	 2.78	 
BMI_bs_127	 1	 1	 Popco.bmp	 2.833386e+01	 22	 9.797241e+02	 220	 7.167147e+02	 98	 2.936887e+01	 700.00	 733.33	 47.00	 11	 0.43	 
BMI_bs_127	 1	 1	 BambaNugat.bmp	 3.233835e+01	 24	 999000	 240	 999000	 999	 3.335792e+01	 700.00	 733.33	 33.00	 4	 1.27	 
BMI_bs_127	 1	 1	 Cheetos.bmp	 3.434053e+01	 22	 9.920532e+02	 220	 7.333769e+02	 98	 3.537602e+01	 700.00	 750.00	 37.00	 12	 1.05	 
BMI_bs_127	 1	 1	 ClickBisquit2.bmp	 3.734395e+01	 12	 999000	 120	 999000	 999	 3.836283e+01	 700.00	 750.00	 9.00	 34	 2.53	 
BMI_bs_127	 1	 1	 Apropo.bmp	 4.233285e+01	 22	 9.426169e+02	 220	 7.500506e+02	 98	 4.336870e+01	 700.00	 766.67	 45.00	 42	 0.50	 
BMI_bs_127	 1	 1	 ChocolateParaCookies5.bmp	 4.433511e+01	 12	 999000	 120	 999000	 999	 4.535491e+01	 700.00	 766.67	 6.00	 14	 2.73	 
BMI_bs_127	 1	 1	 Snickers.bmp	 4.633734e+01	 11	 1.022165e+03	 1100	 7.000524e+02	 98	 4.737170e+01	 650.00	 766.67	 10.00	 3	 2.45	 
BMI_bs_127	 1	 1	 ClickXLwhite4.bmp	 5.034182e+01	 12	 999000	 120	 999000	 999	 5.136147e+01	 650.00	 766.67	 4.00	 32	 2.75	 
BMI_bs_127	 1	 1	 ClickXLbrown4.bmp	 5.434624e+01	 12	 999000	 120	 999000	 999	 5.536505e+01	 650.00	 766.67	 2.00	 45	 2.77	 
BMI_bs_127	 1	 1	 BambaSweet.bmp	 5.833417e+01	 22	 9.732948e+02	 220	 7.667051e+02	 98	 5.936890e+01	 650.00	 783.33	 39.00	 40	 0.88	 
BMI_bs_127	 1	 1	 PesekZman.bmp	 6.033640e+01	 11	 9.623816e+02	 110	 6.500558e+02	 98	 6.137292e+01	 666.67	 783.33	 18.00	 35	 1.72	 
BMI_bs_127	 1	 1	 Mekupelet.bmp	 6.233859e+01	 24	 999000	 240	 999000	 999	 6.335817e+01	 666.67	 783.33	 35.00	 8	 1.17	 
