subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_121	 1	 6	 Keifli.bmp	 9.805773e+02	 24	 999000	 240	 999000	 999	 9.815960e+02	 650.00	 650.00	 60.00	 49	 0.07	 
BMI_bs_121	 1	 6	 ClickBlackWhite3.bmp	 9.835807e+02	 12	 999000	 120	 999000	 999	 9.846011e+02	 650.00	 650.00	 8.00	 46	 1.78	 
BMI_bs_121	 1	 6	 Kitkat.bmp	 9.855828e+02	 11	 9.474740e+02	 110	 6.500576e+02	 98	 9.866193e+02	 666.67	 650.00	 20.00	 30	 1.51	 
BMI_bs_121	 1	 6	 Twist.bmp	 9.875683e+02	 22	 9.646375e+02	 220	 6.500700e+02	 98	 9.886041e+02	 666.67	 666.67	 52.00	 7	 0.41	 
BMI_bs_121	 1	 6	 PesekZman.bmp	 9.895707e+02	 11	 9.310709e+02	 110	 6.667120e+02	 98	 9.906057e+02	 683.33	 666.67	 21.00	 2	 1.50	 
BMI_bs_121	 1	 6	 DoritosSourSpicy.bmp	 9.925741e+02	 24	 999000	 240	 999000	 999	 9.935924e+02	 683.33	 666.67	 35.00	 27	 1.19	 
BMI_bs_121	 1	 6	 KifkefMaklot2.bmp	 9.945763e+02	 12	 999000	 120	 999000	 999	 9.955961e+02	 683.33	 666.67	 14.00	 34	 1.63	 
BMI_bs_121	 1	 6	 ClickXLbrown4.bmp	 9.985808e+02	 24	 999000	 240	 999000	 999	 9.996011e+02	 683.33	 666.67	 31.00	 45	 1.31	 
BMI_bs_121	 1	 6	 ChocolateParaCookies5.bmp	 1.000583e+03	 12	 999000	 120	 999000	 999	 1.001603e+03	 683.33	 666.67	 2.00	 55	 2.01	 
BMI_bs_121	 1	 6	 BisliPizza3.bmp	 1.005572e+03	 22	 9.505556e+02	 220	 6.667139e+02	 98	 1.006607e+03	 683.33	 683.33	 37.00	 36	 1.09	 
BMI_bs_121	 1	 6	 Dubonim.bmp	 1.007574e+03	 12	 999000	 120	 999000	 999	 1.008593e+03	 683.33	 683.33	 11.00	 21	 1.70	 
BMI_bs_121	 1	 6	 Mars.bmp	 1.011579e+03	 11	 9.291347e+02	 110	 6.833867e+02	 98	 1.012614e+03	 700.00	 683.33	 12.00	 23	 1.69	 
BMI_bs_121	 1	 6	 Egozi.bmp	 1.013581e+03	 24	 999000	 240	 999000	 999	 1.014599e+03	 700.00	 683.33	 54.00	 26	 0.39	 
BMI_bs_121	 1	 6	 Tictac.bmp	 1.016584e+03	 22	 9.187968e+02	 220	 6.833932e+02	 98	 1.017622e+03	 700.00	 700.00	 47.00	 25	 0.65	 
BMI_bs_121	 1	 6	 Shugi.bmp	 1.021573e+03	 22	 9.475294e+02	 220	 7.000461e+02	 98	 1.022609e+03	 700.00	 716.67	 53.00	 1	 0.39	 
BMI_bs_121	 1	 6	 GumiSnakes3.bmp	 1.023575e+03	 12	 999000	 120	 999000	 999	 1.024596e+03	 700.00	 716.67	 6.00	 13	 1.79	 
BMI_bs_121	 1	 6	 DoritosGrill.bmp	 1.025578e+03	 24	 999000	 240	 999000	 999	 1.026596e+03	 700.00	 716.67	 36.00	 31	 1.12	 
BMI_bs_121	 1	 6	 Tortit.bmp	 1.029582e+03	 24	 999000	 240	 999000	 999	 1.030602e+03	 700.00	 716.67	 38.00	 24	 1.08	 
BMI_bs_121	 1	 6	 Smarties.bmp	 1.033570e+03	 24	 999000	 240	 999000	 999	 1.034590e+03	 700.00	 716.67	 49.00	 5	 0.51	 
BMI_bs_121	 1	 6	 Twix.bmp	 1.037574e+03	 11	 9.670110e+02	 110	 7.000460e+02	 98	 1.038611e+03	 716.67	 716.67	 10.00	 18	 1.71	 
BMI_bs_121	 1	 6	 ChocolateParaSucariotKoftzot2.bmp	 1.039577e+03	 12	 999000	 120	 999000	 999	 1.040595e+03	 716.67	 716.67	 22.00	 14	 1.49	 
BMI_bs_121	 1	 6	 HappyHippo.bmp	 1.041579e+03	 12	 999000	 120	 999000	 999	 1.042597e+03	 716.67	 716.67	 30.00	 57	 1.33	 
BMI_bs_121	 1	 6	 Tapuchips.bmp	 1.043581e+03	 24	 999000	 240	 999000	 999	 1.044601e+03	 716.67	 716.67	 57.00	 58	 0.22	 
BMI_bs_121	 1	 6	 SkittlesFruits2.bmp	 1.045583e+03	 12	 999000	 120	 999000	 999	 1.046602e+03	 716.67	 716.67	 25.00	 60	 1.47	 
