subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_127	 1	 11	 Loacker.bmp	 2.142436e+03	 24	 999000	 240	 999000	 999	 2.143456e+03	 883.33	 816.67	 38.00	 20	 0.88	 
BMI_bs_127	 1	 11	 Tictac.bmp	 2.147425e+03	 22	 1.014037e+03	 2200	 8.167382e+02	 98	 2.148460e+03	 883.33	 766.67	 50.00	 59	 0.42	 
BMI_bs_127	 1	 11	 BisliOnion.bmp	 2.149427e+03	 24	 999000	 240	 999000	 999	 2.150445e+03	 883.33	 766.67	 36.00	 51	 1.15	 
BMI_bs_127	 1	 11	 Hit.bmp	 2.151429e+03	 11	 7.669682e+02	 11	 8.834041e+02	 98	 2.152464e+03	 900.00	 766.67	 15.00	 29	 1.77	 
BMI_bs_127	 1	 11	 KashitSour.bmp	 2.157436e+03	 24	 999000	 240	 999000	 999	 2.158454e+03	 900.00	 766.67	 48.00	 39	 0.42	 
BMI_bs_127	 1	 11	 Bamba.bmp	 2.159422e+03	 24	 999000	 240	 999000	 999	 2.160439e+03	 900.00	 766.67	 34.00	 48	 1.23	 
BMI_bs_127	 1	 11	 HispusimShatiah.bmp	 2.162425e+03	 24	 999000	 240	 999000	 999	 2.163443e+03	 900.00	 766.67	 55.00	 38	 0.35	 
BMI_bs_127	 1	 11	 Keifli.bmp	 2.164427e+03	 24	 999000	 240	 999000	 999	 2.165445e+03	 900.00	 766.67	 54.00	 27	 0.35	 
BMI_bs_127	 1	 11	 Tortit.bmp	 2.168432e+03	 24	 999000	 240	 999000	 999	 2.169449e+03	 900.00	 766.67	 41.00	 22	 0.66	 
BMI_bs_127	 1	 11	 KifkefMaklot2.bmp	 2.170434e+03	 11	 4.495398e+02	 11	 9.000555e+02	 98	 2.171469e+03	 916.67	 766.67	 12.00	 55	 2.03	 
BMI_bs_127	 1	 11	 Smarties.bmp	 2.175423e+03	 22	 8.608371e+02	 220	 7.667179e+02	 98	 2.176458e+03	 916.67	 783.33	 44.00	 9	 0.51	 
BMI_bs_127	 1	 11	 Bounty.bmp	 2.182431e+03	 11	 6.708527e+02	 11	 9.167198e+02	 98	 2.183467e+03	 933.33	 783.33	 24.00	 57	 1.51	 
BMI_bs_127	 1	 11	 Dubonim.bmp	 2.184433e+03	 24	 999000	 240	 999000	 999	 2.185451e+03	 933.33	 783.33	 59.00	 36	 0.27	 
BMI_bs_127	 1	 11	 ClickXLbrown4.bmp	 2.187436e+03	 12	 999000	 120	 999000	 999	 2.188454e+03	 933.33	 783.33	 2.00	 45	 2.77	 
BMI_bs_127	 1	 11	 SkittlesSour4.bmp	 2.190423e+03	 24	 999000	 240	 999000	 999	 2.191441e+03	 933.33	 783.33	 31.00	 2	 1.38	 
BMI_bs_127	 1	 11	 PesekZman.bmp	 2.194427e+03	 11	 1.240812e+03	 1100	 9.333772e+02	 98	 2.195463e+03	 883.33	 783.33	 18.00	 35	 1.72	 
BMI_bs_127	 1	 11	 KinderBuenoBrown3.bmp	 2.198432e+03	 11	 1.072735e+03	 1100	 8.833881e+02	 98	 2.199467e+03	 833.33	 783.33	 13.00	 30	 1.84	 
BMI_bs_127	 1	 11	 Shugi.bmp	 2.202436e+03	 12	 999000	 120	 999000	 999	 2.203456e+03	 833.33	 783.33	 28.00	 43	 1.47	 
