subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_109	 1	 6	 Popco.bmp	 9.648413e+02	 24	 999000	 240	 999000	 999	 9.658591e+02	 650.00	 650.00	 60.00	 57	 0.01	 
BMI_bs_109	 1	 6	 KinderBuenoBrown3.bmp	 9.678446e+02	 12	 999000	 120	 999000	 999	 9.688626e+02	 650.00	 650.00	 8.00	 29	 1.64	 
BMI_bs_109	 1	 6	 CrunchBisquitWhite2.bmp	 9.698469e+02	 11	 9.770109e+02	 110	 6.500665e+02	 98	 9.708823e+02	 666.67	 650.00	 20.00	 60	 1.38	 
BMI_bs_109	 1	 6	 Hit.bmp	 9.718321e+02	 22	 9.606609e+02	 220	 6.500619e+02	 98	 9.728675e+02	 666.67	 666.67	 52.00	 38	 0.13	 
BMI_bs_109	 1	 6	 PesekZman.bmp	 9.738347e+02	 11	 9.832020e+02	 110	 6.667181e+02	 98	 9.748705e+02	 683.33	 666.67	 21.00	 16	 1.33	 
BMI_bs_109	 1	 6	 Mekupelet.bmp	 9.768380e+02	 24	 999000	 240	 999000	 999	 9.778564e+02	 683.33	 666.67	 35.00	 56	 0.89	 
BMI_bs_109	 1	 6	 Mars.bmp	 9.788402e+02	 12	 999000	 120	 999000	 999	 9.798583e+02	 683.33	 666.67	 14.00	 41	 1.51	 
BMI_bs_109	 1	 6	 Keifli.bmp	 9.828447e+02	 24	 999000	 240	 999000	 999	 9.838632e+02	 683.33	 666.67	 31.00	 17	 0.91	 
BMI_bs_109	 1	 6	 Cheetos.bmp	 9.848469e+02	 12	 999000	 120	 999000	 999	 9.858650e+02	 683.33	 666.67	 2.00	 14	 2.11	 
BMI_bs_109	 1	 6	 CrunchShokoVanil.bmp	 9.898360e+02	 22	 1.002728e+03	 2200	 6.667104e+02	 98	 9.908721e+02	 683.33	 616.67	 37.00	 7	 0.84	 
BMI_bs_109	 1	 6	 GumiSnakes3.bmp	 9.918381e+02	 12	 999000	 120	 999000	 999	 9.928565e+02	 683.33	 616.67	 11.00	 36	 1.57	 
BMI_bs_109	 1	 6	 Kitkat.bmp	 9.958425e+02	 11	 9.926497e+02	 110	 6.833837e+02	 98	 9.968789e+02	 700.00	 616.67	 12.00	 44	 1.52	 
BMI_bs_109	 1	 6	 BisliGrill.bmp	 9.978448e+02	 24	 999000	 240	 999000	 999	 9.988628e+02	 700.00	 616.67	 54.00	 4	 0.07	 
BMI_bs_109	 1	 6	 HappyHippo.bmp	 1.000848e+03	 22	 9.259503e+02	 220	 6.167457e+02	 98	 1.001893e+03	 700.00	 633.33	 47.00	 25	 0.38	 
BMI_bs_109	 1	 6	 BambaSweet.bmp	 1.005837e+03	 22	 9.659336e+02	 220	 6.333883e+02	 98	 1.006873e+03	 700.00	 650.00	 53.00	 54	 0.11	 
BMI_bs_109	 1	 6	 KifkefMaklot2.bmp	 1.007839e+03	 12	 999000	 120	 999000	 999	 1.008858e+03	 700.00	 650.00	 6.00	 28	 1.69	 
