subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_118	 2	 11	 DoritosNatural.bmp	 2.026699e+03	 22	 8.420454e+02	 220	 6.168668e+02	 98	 2.027736e+03	 683.33	 633.33	 38.00	 35	 0.70	 
BMI_bs_118	 2	 11	 Bounty.bmp	 2.031705e+03	 24	 999000	 240	 999000	 999	 2.032722e+03	 683.33	 633.33	 50.00	 15	 0.03	 
BMI_bs_118	 2	 11	 BisliGrill.bmp	 2.033707e+03	 24	 999000	 240	 999000	 999	 2.034725e+03	 683.33	 633.33	 36.00	 34	 1.03	 
BMI_bs_118	 2	 11	 Mekupelet.bmp	 2.035692e+03	 12	 999000	 120	 999000	 999	 2.036710e+03	 683.33	 633.33	 15.00	 5	 2.21	 
BMI_bs_118	 2	 11	 Tictac.bmp	 2.041699e+03	 22	 8.838328e+02	 220	 6.333840e+02	 98	 2.042735e+03	 683.33	 650.00	 48.00	 58	 0.05	 
BMI_bs_118	 2	 11	 Twix.bmp	 2.043701e+03	 24	 999000	 240	 999000	 999	 2.044719e+03	 683.33	 650.00	 34.00	 54	 1.07	 
BMI_bs_118	 2	 11	 TapuchipsCrunch.bmp	 2.046705e+03	 22	 1.019977e+03	 2200	 6.500559e+02	 98	 2.047740e+03	 683.33	 600.00	 55.00	 23	 0.01	 
BMI_bs_118	 2	 11	 Keifli.bmp	 2.048707e+03	 22	 9.414292e+02	 220	 6.000552e+02	 98	 2.049743e+03	 683.33	 616.67	 54.00	 17	 0.01	 
BMI_bs_118	 2	 11	 Twist.bmp	 2.052695e+03	 22	 9.249639e+02	 220	 6.167294e+02	 98	 2.053729e+03	 683.33	 633.33	 41.00	 19	 0.67	 
BMI_bs_118	 2	 11	 Kitkat.bmp	 2.054697e+03	 12	 999000	 120	 999000	 999	 2.055715e+03	 683.33	 633.33	 12.00	 29	 2.24	 
BMI_bs_118	 2	 11	 SkittlesFruits2.bmp	 2.059703e+03	 24	 999000	 240	 999000	 999	 2.060720e+03	 683.33	 633.33	 44.00	 45	 0.63	 
