subjectID	order	itemIndABC	runtrial	isOld?	subjectAnswer	onsettime	Name	resp_choice	RT	bidInd	isBeep?
BMI_bs_127	 1	 53	 1	 0	 0	 1.358315e-02	 ClickCornflakes.bmp	 i	 2.396915e+00	 0	 0	 
BMI_bs_127	 1	 54	 2	 0	 0	 3.968001e+00	 CookiesSmile.bmp	 i	 1.097638e+00	 0	 0	 
BMI_bs_127	 1	 8	 3	 1	 1	 6.620874e+00	 ChocolateParaMilk3.bmp	 u	 8.411097e-01	 5	 1	 
BMI_bs_127	 1	 34	 4	 1	 1	 9.023579e+00	 Snickers.bmp	 u	 8.685469e-01	 10	 1	 
BMI_bs_127	 1	 66	 5	 0	 0	 1.144295e+01	 LentilsChocolate3.bmp	 i	 8.793271e-01	 0	 0	 
BMI_bs_127	 1	 30	 6	 1	 1	 1.387903e+01	 PesekZman.bmp	 u	 1.019569e+00	 18	 1	 
BMI_bs_127	 1	 5	 7	 1	 1	 1.644855e+01	 Bounty.bmp	 u	 9.477420e-01	 24	 1	 
BMI_bs_127	 1	 19	 8	 1	 1	 1.895137e+01	 Hit.bmp	 u	 6.499402e-01	 15	 1	 
BMI_bs_127	 1	 18	 9	 1	 1	 2.115393e+01	 HispusimShatiah.bmp	 u	 7.199951e-01	 55	 0	 
BMI_bs_127	 1	 45	 10	 0	 0	 2.342307e+01	 Bazooka.bmp	 i	 8.584657e-01	 0	 0	 
BMI_bs_127	 1	 49	 11	 0	 0	 2.582579e+01	 CheetosSpicey.bmp	 i	 5.933153e-01	 0	 0	 
BMI_bs_127	 1	 48	 12	 0	 0	 2.796146e+01	 Bisquit.bmp	 i	 7.190180e-01	 0	 0	 
BMI_bs_127	 1	 73	 13	 0	 0	 3.023066e+01	 Oreo.bmp	 i	 8.461544e-01	 0	 0	 
BMI_bs_127	 1	 38	 14	 1	 1	 3.263337e+01	 Twist.bmp	 u	 8.848173e-01	 22	 0	 
BMI_bs_127	 1	 75	 15	 0	 0	 3.506947e+01	 Pringles.bmp	 i	 1.081367e+00	 0	 0	 
BMI_bs_127	 1	 43	 16	 0	 0	 3.770567e+01	 Baflot.bmp	 i	 1.055248e+00	 0	 0	 
BMI_bs_127	 1	 29	 17	 1	 1	 4.030858e+01	 Mentos.bmp	 u	 7.024793e-01	 46	 0	 
BMI_bs_127	 1	 70	 18	 0	 0	 4.256117e+01	 Milka.bmp	 i	 1.510008e+00	 0	 0	 
BMI_bs_127	 1	 20	 19	 1	 1	 4.561452e+01	 KashitSour.bmp	 u	 8.305205e-01	 48	 0	 
BMI_bs_127	 1	 36	 20	 1	 1	 4.800064e+01	 Tictac.bmp	 u	 7.507741e-01	 50	 1	 
BMI_bs_127	 1	 25	 21	 1	 1	 5.030322e+01	 KinderJoy.bmp	 u	 7.657598e-01	 21	 1	 
BMI_bs_127	 1	 69	 22	 0	 0	 5.262245e+01	 MikeAndIke.bmp	 i	 1.574177e+00	 0	 0	 
BMI_bs_127	 1	 24	 23	 1	 1	 5.574230e+01	 KinderBuenoWhite2.bmp	 u	 9.182064e-01	 17	 0	 
BMI_bs_127	 1	 15	 24	 1	 1	 5.821200e+01	 Egozi.bmp	 u	 6.311019e-01	 23	 0	 
BMI_bs_127	 1	 44	 25	 0	 0	 6.039783e+01	 BambaCreamBamba2.bmp	 i	 9.316409e-01	 0	 0	 
BMI_bs_127	 1	 6	 26	 1	 1	 6.288387e+01	 Cheetos.bmp	 u	 7.857512e-01	 37	 1	 
BMI_bs_127	 1	 63	 27	 0	 0	 6.521993e+01	 Kifkef.bmp	 i	 1.003525e+00	 0	 0	 
BMI_bs_127	 1	 82	 28	 0	 0	 6.777281e+01	 bagaleShminiot.bmp	 i	 9.707559e-01	 0	 0	 
BMI_bs_127	 1	 59	 29	 0	 0	 7.029224e+01	 DoritosMenupahBbq.bmp	 i	 8.476741e-01	 0	 0	 
