subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_118	 2	 9	 ClickXLwhite4.bmp	 1.605143e+03	 12	 999000	 120	 999000	 999	 1.606161e+03	 750.00	 616.67	 29.00	 7	 1.11	 
BMI_bs_118	 2	 9	 TapuchipsCrunch.bmp	 1.607146e+03	 22	 9.648348e+02	 220	 6.167328e+02	 98	 1.608180e+03	 750.00	 633.33	 55.00	 23	 0.01	 
BMI_bs_118	 2	 9	 Shugi.bmp	 1.611133e+03	 12	 999000	 120	 999000	 999	 1.612151e+03	 750.00	 633.33	 20.00	 26	 1.85	 
BMI_bs_118	 2	 9	 HispusimShatiah.bmp	 1.614137e+03	 24	 999000	 240	 999000	 999	 1.615155e+03	 750.00	 633.33	 45.00	 59	 0.09	 
BMI_bs_118	 2	 9	 Kitkat.bmp	 1.616139e+03	 12	 999000	 120	 999000	 999	 1.617157e+03	 750.00	 633.33	 12.00	 29	 2.24	 
BMI_bs_118	 2	 9	 ClickBisquit2.bmp	 1.619142e+03	 12	 999000	 120	 999000	 999	 1.620160e+03	 750.00	 633.33	 13.00	 38	 2.24	 
BMI_bs_118	 2	 9	 Popco.bmp	 1.623147e+03	 24	 999000	 240	 999000	 999	 1.624165e+03	 750.00	 633.33	 56.00	 37	 0.01	 
BMI_bs_118	 2	 9	 Loacker.bmp	 1.627135e+03	 11	 9.679389e+02	 110	 7.500749e+02	 98	 1.628172e+03	 766.67	 633.33	 14.00	 28	 2.23	 
BMI_bs_118	 2	 9	 Halva2.bmp	 1.629137e+03	 11	 9.682806e+02	 110	 7.667193e+02	 98	 1.630173e+03	 783.33	 633.33	 19.00	 24	 1.87	 
BMI_bs_118	 2	 9	 Mars.bmp	 1.634143e+03	 12	 999000	 120	 999000	 999	 1.635160e+03	 783.33	 633.33	 4.00	 56	 2.88	 
BMI_bs_118	 2	 9	 BagaleShtuhim.bmp	 1.636145e+03	 11	 1.160878e+03	 1100	 7.833906e+02	 98	 1.637179e+03	 733.33	 633.33	 17.00	 1	 2.20	 
BMI_bs_118	 2	 9	 BambaNugat.bmp	 1.638147e+03	 12	 999000	 120	 999000	 999	 1.639165e+03	 733.33	 633.33	 5.00	 21	 2.77	 
BMI_bs_118	 2	 9	 WerthersOriginal.bmp	 1.644137e+03	 24	 999000	 240	 999000	 999	 1.645155e+03	 733.33	 633.33	 60.00	 39	 0.01	 
BMI_bs_118	 2	 9	 BisliGrill.bmp	 1.646139e+03	 24	 999000	 240	 999000	 999	 1.647157e+03	 733.33	 633.33	 36.00	 34	 1.03	 
BMI_bs_118	 2	 9	 BisliOnion.bmp	 1.648142e+03	 22	 1.168332e+03	 2200	 6.333769e+02	 98	 1.649177e+03	 733.33	 583.33	 43.00	 53	 0.64	 
BMI_bs_118	 2	 9	 DoritosGrill.bmp	 1.650144e+03	 12	 999000	 120	 999000	 999	 1.651162e+03	 733.33	 583.33	 10.00	 11	 2.25	 
BMI_bs_118	 2	 9	 CrunchBisquitBrown3.bmp	 1.654148e+03	 11	 9.779788e+02	 110	 7.333772e+02	 98	 1.655185e+03	 750.00	 583.33	 6.00	 60	 2.30	 
BMI_bs_118	 2	 9	 Twix.bmp	 1.658136e+03	 24	 999000	 240	 999000	 999	 1.659154e+03	 750.00	 583.33	 34.00	 54	 1.07	 
BMI_bs_118	 2	 9	 BabyDoll.bmp	 1.661139e+03	 24	 999000	 240	 999000	 999	 1.662157e+03	 750.00	 583.33	 58.00	 31	 0.01	 
BMI_bs_118	 2	 9	 Apropo.bmp	 1.665144e+03	 12	 999000	 120	 999000	 999	 1.666162e+03	 750.00	 583.33	 18.00	 9	 2.09	 
BMI_bs_118	 2	 9	 Hit.bmp	 1.668147e+03	 11	 9.859713e+02	 110	 7.500463e+02	 98	 1.669182e+03	 766.67	 583.33	 16.00	 40	 2.21	 
BMI_bs_118	 2	 9	 Tortit.bmp	 1.670133e+03	 24	 999000	 240	 999000	 999	 1.671151e+03	 766.67	 583.33	 37.00	 22	 0.70	 
BMI_bs_118	 2	 9	 KinderBuenoBrown3.bmp	 1.674137e+03	 12	 999000	 120	 999000	 999	 1.675155e+03	 766.67	 583.33	 1.00	 46	 2.90	 
BMI_bs_118	 2	 9	 ClickXLbrown4.bmp	 1.676140e+03	 24	 999000	 240	 999000	 999	 1.677157e+03	 766.67	 583.33	 33.00	 6	 1.07	 
BMI_bs_118	 2	 9	 DoritosSourSpicy.bmp	 1.678142e+03	 11	 1.038163e+03	 1100	 7.667168e+02	 98	 1.679177e+03	 716.67	 583.33	 11.00	 41	 2.25	 
BMI_bs_118	 2	 9	 KinderJoy.bmp	 1.682146e+03	 11	 1.027573e+03	 1100	 7.167232e+02	 98	 1.683181e+03	 666.67	 583.33	 22.00	 2	 1.84	 
BMI_bs_118	 2	 9	 BisliPizza3.bmp	 1.684149e+03	 24	 999000	 240	 999000	 999	 1.685166e+03	 666.67	 583.33	 39.00	 14	 0.69	 
BMI_bs_118	 2	 9	 Keifli.bmp	 1.688136e+03	 22	 8.203047e+02	 220	 5.833931e+02	 98	 1.689172e+03	 666.67	 600.00	 54.00	 17	 0.01	 
BMI_bs_118	 2	 9	 KashitSour.bmp	 1.692141e+03	 24	 999000	 240	 999000	 999	 1.693159e+03	 666.67	 600.00	 52.00	 12	 0.03	 
BMI_bs_118	 2	 9	 ChocolateParaCookies5.bmp	 1.695144e+03	 12	 999000	 120	 999000	 999	 1.696162e+03	 666.67	 600.00	 25.00	 55	 1.81	 
BMI_bs_118	 2	 9	 Dubonim.bmp	 1.701134e+03	 24	 999000	 240	 999000	 999	 1.702152e+03	 666.67	 600.00	 42.00	 42	 0.65	 
BMI_bs_118	 2	 9	 ChocolateParaMarir2.bmp	 1.703136e+03	 12	 999000	 120	 999000	 999	 1.704154e+03	 666.67	 600.00	 3.00	 48	 2.89	 
BMI_bs_118	 2	 9	 KifkefMaklot2.bmp	 1.707141e+03	 24	 -2.422246e+03	 24	 999000	 98	 1.708159e+03	 666.67	 600.00	 31.00	 3	 1.08	 
BMI_bs_118	 2	 9	 Mentos.bmp	 1.709143e+03	 22	 8.295054e+02	 220	 6.000484e+02	 98	 1.710178e+03	 666.67	 616.67	 46.00	 8	 0.06	 
BMI_bs_118	 2	 9	 BambaSweet.bmp	 1.711145e+03	 24	 999000	 240	 999000	 999	 1.712163e+03	 666.67	 616.67	 47.00	 13	 0.05	 
