subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_119	 1	 6	 Twist.bmp	 9.582325e+02	 24	 999000	 240	 999000	 999	 9.592503e+02	 716.67	 716.67	 60.00	 20	 0.02	 
BMI_bs_119	 1	 6	 Taami.bmp	 9.612193e+02	 12	 999000	 120	 999000	 999	 9.622370e+02	 716.67	 716.67	 8.00	 8	 2.95	 
BMI_bs_119	 1	 6	 ClickXLwhite4.bmp	 9.632216e+02	 11	 9.094355e+02	 110	 7.167405e+02	 98	 9.642575e+02	 733.33	 716.67	 20.00	 7	 2.35	 
BMI_bs_119	 1	 6	 ChocolateParaMarir2.bmp	 9.652238e+02	 22	 1.022382e+03	 2200	 7.167398e+02	 98	 9.662607e+02	 733.33	 666.67	 52.00	 48	 0.47	 
BMI_bs_119	 1	 6	 KifkefMaklot2.bmp	 9.672260e+02	 11	 9.889286e+02	 110	 7.333777e+02	 98	 9.682606e+02	 750.00	 666.67	 21.00	 34	 2.32	 
BMI_bs_119	 1	 6	 Shugi.bmp	 9.702293e+02	 24	 999000	 240	 999000	 999	 9.712471e+02	 750.00	 666.67	 35.00	 27	 1.58	 
BMI_bs_119	 1	 6	 KinderBuenoWhite2.bmp	 9.722317e+02	 12	 999000	 120	 999000	 999	 9.732494e+02	 750.00	 666.67	 14.00	 38	 2.79	 
BMI_bs_119	 1	 6	 Cheetos.bmp	 9.762195e+02	 24	 999000	 240	 999000	 999	 9.772371e+02	 750.00	 666.67	 31.00	 32	 2.02	 
BMI_bs_119	 1	 6	 KinderBuenoBrown3.bmp	 9.782218e+02	 12	 999000	 120	 999000	 999	 9.792395e+02	 750.00	 666.67	 2.00	 56	 2.99	 
BMI_bs_119	 1	 6	 CrunchShokoVanil.bmp	 9.832273e+02	 22	 9.183762e+02	 220	 6.667111e+02	 98	 9.842619e+02	 750.00	 683.33	 37.00	 21	 1.55	 
BMI_bs_119	 1	 6	 Snickers.bmp	 9.852295e+02	 12	 999000	 120	 999000	 999	 9.862473e+02	 750.00	 683.33	 11.00	 19	 2.84	 
BMI_bs_119	 1	 6	 ClickBalls5.bmp	 9.892340e+02	 11	 9.757470e+02	 110	 7.500524e+02	 98	 9.902686e+02	 766.67	 683.33	 12.00	 25	 2.83	 
BMI_bs_119	 1	 6	 Halva2.bmp	 9.912193e+02	 24	 999000	 240	 999000	 999	 9.922373e+02	 766.67	 683.33	 54.00	 16	 0.41	 
BMI_bs_119	 1	 6	 Smarties.bmp	 9.942230e+02	 22	 8.469289e+02	 220	 6.833755e+02	 98	 9.952585e+02	 766.67	 700.00	 47.00	 14	 0.87	 
BMI_bs_119	 1	 6	 Popco.bmp	 9.992284e+02	 22	 8.704245e+02	 220	 7.000500e+02	 98	 1.000263e+03	 766.67	 716.67	 53.00	 1	 0.45	 
BMI_bs_119	 1	 6	 SkittlesSour4.bmp	 1.001231e+03	 12	 1.264455e+03	 12	 999000	 98	 1.002249e+03	 766.67	 716.67	 6.00	 33	 2.97	 
BMI_bs_119	 1	 6	 BisliOnion.bmp	 1.003233e+03	 24	 999000	 240	 999000	 999	 1.004251e+03	 766.67	 716.67	 36.00	 31	 1.56	 
BMI_bs_119	 1	 6	 TapuchipsCrunch.bmp	 1.007221e+03	 24	 999000	 240	 999000	 999	 1.008239e+03	 766.67	 716.67	 38.00	 52	 1.53	 
BMI_bs_119	 1	 6	 KinderJoy.bmp	 1.011225e+03	 24	 999000	 240	 999000	 999	 1.012243e+03	 766.67	 716.67	 49.00	 59	 0.85	 
BMI_bs_119	 1	 6	 ClickBisquit2.bmp	 1.015230e+03	 11	 1.013617e+03	 1100	 7.667112e+02	 98	 1.016266e+03	 716.67	 716.67	 10.00	 10	 2.84	 
BMI_bs_119	 1	 6	 Keifli.bmp	 1.017232e+03	 12	 999000	 120	 999000	 999	 1.018250e+03	 716.67	 716.67	 22.00	 40	 2.30	 
BMI_bs_119	 1	 6	 Tapuchips.bmp	 1.019234e+03	 12	 999000	 120	 999000	 999	 1.020252e+03	 716.67	 716.67	 30.00	 54	 2.03	 
BMI_bs_119	 1	 6	 Tortit.bmp	 1.021220e+03	 24	 999000	 240	 999000	 999	 1.022238e+03	 716.67	 716.67	 57.00	 3	 0.19	 
BMI_bs_119	 1	 6	 DoritosNatural.bmp	 1.023222e+03	 12	 999000	 120	 999000	 999	 1.024240e+03	 716.67	 716.67	 25.00	 26	 2.06	 
BMI_bs_119	 1	 6	 PesekZman.bmp	 1.029229e+03	 11	 9.089193e+02	 110	 7.167170e+02	 98	 1.030264e+03	 733.33	 716.67	 13.00	 24	 2.80	 
BMI_bs_119	 1	 6	 DoritosGrill.bmp	 1.032232e+03	 24	 999000	 240	 999000	 999	 1.033250e+03	 733.33	 716.67	 34.00	 44	 1.77	 
BMI_bs_119	 1	 6	 SkittlesFruits2.bmp	 1.034234e+03	 12	 999000	 120	 999000	 999	 1.035252e+03	 733.33	 716.67	 9.00	 46	 2.94	 
BMI_bs_119	 1	 6	 BabyDoll.bmp	 1.036220e+03	 22	 9.268905e+02	 220	 7.167085e+02	 98	 1.037256e+03	 733.33	 733.33	 39.00	 22	 1.51	 
BMI_bs_119	 1	 6	 BagaleShtuhim.bmp	 1.039223e+03	 24	 999000	 240	 999000	 999	 1.040241e+03	 733.33	 733.33	 41.00	 51	 1.48	 
BMI_bs_119	 1	 6	 ChocolateParaCookies5.bmp	 1.041226e+03	 12	 999000	 120	 999000	 999	 1.042243e+03	 733.33	 733.33	 16.00	 37	 2.75	 
