subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_110	 2	 3	 BisliGrill.bmp	 4.117536e+02	 22	 9.101895e+02	 220	 6.834025e+02	 98	 4.127909e+02	 683.33	 700.00	 48.00	 6	 0.21	 
BMI_bs_110	 2	 3	 Smarties.bmp	 4.147570e+02	 24	 999000	 240	 999000	 999	 4.157758e+02	 683.33	 700.00	 45.00	 28	 0.28	 
BMI_bs_110	 2	 3	 CrunchBisquitWhite2.bmp	 4.167591e+02	 24	 999000	 240	 999000	 999	 4.177774e+02	 683.33	 700.00	 32.00	 16	 0.63	 
BMI_bs_110	 2	 3	 SkittlesSour4.bmp	 4.187614e+02	 22	 9.677011e+02	 220	 7.000498e+02	 98	 4.197957e+02	 683.33	 716.67	 40.00	 27	 0.43	 
BMI_bs_110	 2	 3	 Bamba.bmp	 4.207466e+02	 11	 9.400498e+02	 110	 6.834302e+02	 98	 4.217843e+02	 700.00	 716.67	 22.00	 50	 1.23	 
BMI_bs_110	 2	 3	 Snickers.bmp	 4.237503e+02	 12	 999000	 120	 999000	 999	 4.247693e+02	 700.00	 716.67	 28.00	 29	 0.83	 
BMI_bs_110	 2	 3	 ChocolateParaMilk3.bmp	 4.257526e+02	 12	 999000	 120	 999000	 999	 4.267720e+02	 700.00	 716.67	 20.00	 31	 1.40	 
BMI_bs_110	 2	 3	 ChocolateParaCookies5.bmp	 4.297570e+02	 12	 999000	 120	 999000	 999	 4.307759e+02	 700.00	 716.67	 15.00	 13	 1.61	 
BMI_bs_110	 2	 3	 Mars.bmp	 4.317592e+02	 24	 999000	 240	 999000	 999	 4.327781e+02	 700.00	 716.67	 39.00	 21	 0.44	 
BMI_bs_110	 2	 3	 TapuchipsCrunch.bmp	 4.367482e+02	 12	 999000	 120	 999000	 999	 4.377672e+02	 700.00	 716.67	 21.00	 8	 1.34	 
BMI_bs_110	 2	 3	 Mekupelet.bmp	 4.387504e+02	 11	 1.004616e+03	 1100	 7.000523e+02	 98	 4.397867e+02	 650.00	 716.67	 23.00	 45	 1.08	 
BMI_bs_110	 2	 3	 Cheetos.bmp	 4.427549e+02	 12	 999000	 120	 999000	 999	 4.437732e+02	 650.00	 716.67	 18.00	 59	 1.51	 
BMI_bs_110	 2	 3	 Halva2.bmp	 4.447572e+02	 24	 999000	 240	 999000	 999	 4.457763e+02	 650.00	 716.67	 58.00	 15	 0.04	 
BMI_bs_110	 2	 3	 DoritosSourSpicy.bmp	 4.477604e+02	 24	 999000	 240	 999000	 999	 4.487789e+02	 650.00	 716.67	 53.00	 25	 0.07	 
BMI_bs_110	 2	 3	 Egozi.bmp	 4.527495e+02	 24	 999000	 240	 999000	 999	 4.537679e+02	 650.00	 716.67	 33.00	 9	 0.60	 
BMI_bs_110	 2	 3	 BisliPizza3.bmp	 4.547517e+02	 24	 999000	 240	 999000	 999	 4.557703e+02	 650.00	 716.67	 36.00	 17	 0.53	 
BMI_bs_110	 2	 3	 Keifli.bmp	 4.567539e+02	 22	 9.907696e+02	 220	 7.167152e+02	 98	 4.577909e+02	 650.00	 733.33	 46.00	 44	 0.25	 
BMI_bs_110	 2	 3	 Twix.bmp	 4.607584e+02	 22	 1.036434e+03	 2200	 7.333840e+02	 98	 4.617952e+02	 650.00	 683.33	 41.00	 39	 0.43	 
BMI_bs_110	 2	 3	 Apropo.bmp	 4.647629e+02	 11	 9.357840e+02	 110	 6.501006e+02	 98	 4.657974e+02	 666.67	 683.33	 16.00	 10	 1.59	 
BMI_bs_110	 2	 3	 ClickXLwhite4.bmp	 4.687507e+02	 12	 999000	 120	 999000	 999	 4.697723e+02	 666.67	 683.33	 25.00	 20	 0.91	 
BMI_bs_110	 2	 3	 BambaSweet.bmp	 4.707529e+02	 24	 999000	 240	 999000	 999	 4.717715e+02	 666.67	 683.33	 42.00	 55	 0.35	 
BMI_bs_110	 2	 3	 ClickBlackWhite3.bmp	 4.727551e+02	 11	 9.426615e+02	 110	 6.667167e+02	 98	 4.737921e+02	 683.33	 683.33	 9.00	 3	 2.04	 
BMI_bs_110	 2	 3	 ClickBalls5.bmp	 4.747574e+02	 11	 9.430549e+02	 110	 6.833798e+02	 98	 4.757921e+02	 700.00	 683.33	 6.00	 11	 2.34	 
