subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_113	 1	 1	 DoritosNatural.bmp	 1.346638e+00	 24	 999000	 240	 999000	 999	 2.365857e+00	 750.00	 750.00	 55.00	 9	 0.14	 
BMI_bs_113	 1	 1	 KinderBuenoBrown3.bmp	 4.332952e+00	 24	 999000	 240	 999000	 999	 5.350778e+00	 750.00	 750.00	 31.00	 5	 0.84	 
BMI_bs_113	 1	 1	 Kitkat.bmp	 6.335141e+00	 11	 1.119196e+03	 1100	 7.500651e+02	 98	 7.371596e+00	 700.00	 750.00	 24.00	 54	 1.08	 
BMI_bs_113	 1	 1	 GumiSnakes3.bmp	 8.337383e+00	 12	 999000	 120	 999000	 999	 9.355092e+00	 700.00	 750.00	 23.00	 41	 1.11	 
BMI_bs_113	 1	 1	 Twist.bmp	 1.033964e+01	 24	 999000	 240	 999000	 999	 1.135744e+01	 700.00	 750.00	 51.00	 6	 0.19	 
BMI_bs_113	 1	 1	 Apropo.bmp	 1.334295e+01	 22	 1.007971e+03	 2200	 7.500656e+02	 98	 1.437765e+01	 700.00	 700.00	 44.00	 34	 0.28	 
BMI_bs_113	 1	 1	 GumiWine2.bmp	 1.532864e+01	 24	 999000	 240	 999000	 999	 1.634652e+01	 700.00	 700.00	 59.00	 2	 0.07	 
BMI_bs_113	 1	 1	 Keifli.bmp	 1.933296e+01	 22	 1.014549e+03	 2200	 7.000528e+02	 98	 2.036776e+01	 700.00	 650.00	 53.00	 46	 0.17	 
BMI_bs_113	 1	 1	 Cheetos.bmp	 2.133522e+01	 12	 999000	 120	 999000	 999	 2.235302e+01	 700.00	 650.00	 28.00	 22	 0.91	 
BMI_bs_113	 1	 1	 CrunchBisquitWhite2.bmp	 2.634092e+01	 12	 999000	 120	 999000	 999	 2.735865e+01	 700.00	 650.00	 1.00	 57	 1.98	 
BMI_bs_113	 1	 1	 Halva2.bmp	 2.834316e+01	 22	 8.809444e+02	 220	 6.500526e+02	 98	 2.937761e+01	 700.00	 666.67	 47.00	 20	 0.22	 
BMI_bs_113	 1	 1	 Smarties.bmp	 3.233091e+01	 24	 999000	 240	 999000	 999	 3.334868e+01	 700.00	 666.67	 33.00	 1	 0.80	 
BMI_bs_113	 1	 1	 ChocolateParaMarir2.bmp	 3.433317e+01	 22	 8.762003e+02	 220	 6.667170e+02	 98	 3.536886e+01	 700.00	 683.33	 37.00	 7	 0.47	 
BMI_bs_113	 1	 1	 Dubonim.bmp	 3.733646e+01	 12	 999000	 120	 999000	 999	 3.835440e+01	 700.00	 683.33	 9.00	 15	 1.51	 
BMI_bs_113	 1	 1	 HappyHippo.bmp	 4.234213e+01	 22	 9.000916e+02	 220	 6.833756e+02	 98	 4.337662e+01	 700.00	 700.00	 45.00	 26	 0.27	 
BMI_bs_113	 1	 1	 ChocolateParaCookies5.bmp	 4.432743e+01	 12	 999000	 120	 999000	 999	 4.534548e+01	 700.00	 700.00	 6.00	 53	 1.61	 
BMI_bs_113	 1	 1	 HispusimShatiah.bmp	 4.632999e+01	 11	 8.949016e+02	 110	 7.000457e+02	 98	 4.736450e+01	 716.67	 700.00	 10.00	 24	 1.51	 
BMI_bs_113	 1	 1	 SkittlesFruits2.bmp	 5.033439e+01	 12	 999000	 120	 999000	 999	 5.135227e+01	 716.67	 700.00	 4.00	 52	 1.70	 
BMI_bs_113	 1	 1	 WerthersOriginal.bmp	 5.433889e+01	 12	 999000	 120	 999000	 999	 5.535667e+01	 716.67	 700.00	 2.00	 44	 1.96	 
