subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_103	 1	 6	 Bounty.bmp	 9.515775e+02	 24	 999000	 240	 999000	 999	 9.525953e+02	 583.33	 583.33	 60.00	 40	 0.37	 
BMI_bs_103	 1	 6	 BambaNugat.bmp	 9.545808e+02	 12	 999000	 120	 999000	 999	 9.555992e+02	 583.33	 583.33	 8.00	 52	 2.19	 
BMI_bs_103	 1	 6	 Hit.bmp	 9.565833e+02	 11	 7.963852e+02	 110	 5.833994e+02	 98	 9.576189e+02	 600.00	 583.33	 20.00	 29	 1.74	 
BMI_bs_103	 1	 6	 BagaleShtuhim.bmp	 9.585683e+02	 22	 8.476750e+02	 220	 5.834031e+02	 98	 9.596052e+02	 600.00	 600.00	 52.00	 28	 0.85	 
BMI_bs_103	 1	 6	 Tapuchips.bmp	 9.605709e+02	 11	 8.251781e+02	 110	 6.000535e+02	 98	 9.616056e+02	 616.67	 600.00	 21.00	 4	 1.72	 
BMI_bs_103	 1	 6	 KinderJoy.bmp	 9.635742e+02	 24	 999000	 240	 999000	 999	 9.645928e+02	 616.67	 600.00	 35.00	 12	 1.42	 
BMI_bs_103	 1	 6	 DoritosGrill.bmp	 9.655765e+02	 12	 999000	 120	 999000	 999	 9.665950e+02	 616.67	 600.00	 14.00	 45	 2.03	 
BMI_bs_103	 1	 6	 HappyHippo.bmp	 9.695810e+02	 24	 999000	 240	 999000	 999	 9.705996e+02	 616.67	 600.00	 31.00	 19	 1.47	 
BMI_bs_103	 1	 6	 KinderBuenoWhite2.bmp	 9.715832e+02	 12	 999000	 120	 999000	 999	 9.726015e+02	 616.67	 600.00	 2.00	 38	 2.61	 
BMI_bs_103	 1	 6	 BisliGrill.bmp	 9.765722e+02	 22	 8.108329e+02	 220	 6.000447e+02	 98	 9.776075e+02	 616.67	 616.67	 37.00	 59	 1.31	 
BMI_bs_103	 1	 6	 PesekZman.bmp	 9.785744e+02	 12	 999000	 120	 999000	 999	 9.795926e+02	 616.67	 616.67	 11.00	 20	 2.08	 
