subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_124	 2	 1	 CrunchBisquitWhite2.bmp	 1.355123e+00	 22	 1.036257e+03	 2200	 7.500564e+02	 98	 2.389536e+00	 750.00	 700.00	 55.00	 33	 0.02	 
BMI_bs_124	 2	 1	 DoritosNatural.bmp	 4.341393e+00	 24	 999000	 240	 999000	 999	 5.359032e+00	 750.00	 700.00	 31.00	 21	 0.06	 
BMI_bs_124	 2	 1	 Snickers.bmp	 6.343448e+00	 12	 999000	 120	 999000	 999	 7.363328e+00	 750.00	 700.00	 24.00	 12	 0.07	 
BMI_bs_124	 2	 1	 Mentos.bmp	 8.345763e+00	 11	 1.065952e+03	 1100	 7.500605e+02	 98	 9.380255e+00	 700.00	 700.00	 23.00	 49	 0.25	 
BMI_bs_124	 2	 1	 KinderBuenoBrown3.bmp	 1.034800e+01	 22	 9.987897e+02	 220	 7.000504e+02	 98	 1.138452e+01	 700.00	 716.67	 51.00	 37	 0.03	 
BMI_bs_124	 2	 1	 Halva2.bmp	 1.333462e+01	 24	 999000	 240	 999000	 999	 1.435415e+01	 700.00	 716.67	 44.00	 20	 0.04	 
BMI_bs_124	 2	 1	 KifkefMaklot2.bmp	 1.533697e+01	 24	 999000	 240	 999000	 999	 1.635602e+01	 700.00	 716.67	 59.00	 19	 0.01	 
BMI_bs_124	 2	 1	 Hit.bmp	 1.934138e+01	 24	 999000	 240	 999000	 999	 2.036085e+01	 700.00	 716.67	 53.00	 47	 0.03	 
BMI_bs_124	 2	 1	 Kitkat.bmp	 2.134368e+01	 12	 999000	 120	 999000	 999	 2.236356e+01	 700.00	 716.67	 28.00	 52	 0.07	 
BMI_bs_124	 2	 1	 SkittlesSour4.bmp	 2.633225e+01	 12	 999000	 120	 999000	 999	 2.735206e+01	 700.00	 716.67	 1.00	 51	 2.99	 
BMI_bs_124	 2	 1	 ClickBalls5.bmp	 2.833480e+01	 24	 999000	 240	 999000	 999	 2.935252e+01	 700.00	 716.67	 47.00	 8	 0.03	 
