subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_109	 1	 11	 Bamba.bmp	 1.920110e+03	 24	 999000	 240	 999000	 999	 1.921128e+03	 683.33	 616.67	 38.00	 31	 0.84	 
BMI_bs_109	 1	 11	 GumiWine2.bmp	 1.925099e+03	 22	 9.498208e+02	 220	 6.167793e+02	 98	 1.926135e+03	 683.33	 633.33	 50.00	 8	 0.37	 
BMI_bs_109	 1	 11	 BisliOnion.bmp	 1.927102e+03	 24	 999000	 240	 999000	 999	 1.928119e+03	 683.33	 633.33	 36.00	 58	 0.89	 
BMI_bs_109	 1	 11	 Taami.bmp	 1.929104e+03	 11	 9.955328e+02	 110	 6.834001e+02	 98	 1.930138e+03	 700.00	 633.33	 15.00	 42	 1.48	 
BMI_bs_109	 1	 11	 Loacker.bmp	 1.935111e+03	 24	 999000	 240	 999000	 999	 1.936129e+03	 700.00	 633.33	 48.00	 55	 0.38	 
BMI_bs_109	 1	 11	 TapuchipsCrunch.bmp	 1.937096e+03	 24	 999000	 240	 999000	 999	 1.938114e+03	 700.00	 633.33	 34.00	 19	 0.89	 
BMI_bs_109	 1	 11	 Tortit.bmp	 1.940100e+03	 24	 999000	 240	 999000	 999	 1.941117e+03	 700.00	 633.33	 55.00	 59	 0.03	 
BMI_bs_109	 1	 11	 BisliGrill.bmp	 1.942102e+03	 24	 999000	 240	 999000	 999	 1.943120e+03	 700.00	 633.33	 54.00	 4	 0.07	 
BMI_bs_109	 1	 11	 KashitSour.bmp	 1.946106e+03	 24	 999000	 240	 999000	 999	 1.947124e+03	 700.00	 633.33	 41.00	 20	 0.71	 
BMI_bs_109	 1	 11	 Kitkat.bmp	 1.948109e+03	 11	 1.038103e+03	 1100	 7.000471e+02	 98	 1.949144e+03	 650.00	 633.33	 12.00	 44	 1.52	 
BMI_bs_109	 1	 11	 Tapuchips.bmp	 1.953098e+03	 22	 9.655813e+02	 220	 6.333777e+02	 98	 1.954132e+03	 650.00	 650.00	 44.00	 49	 0.48	 
BMI_bs_109	 1	 11	 Apropo.bmp	 1.960105e+03	 11	 1.023020e+03	 1100	 6.500563e+02	 98	 1.961140e+03	 600.00	 650.00	 24.00	 24	 1.17	 
BMI_bs_109	 1	 11	 ChocolateParaSucariotKoftzot2.bmp	 1.962107e+03	 24	 999000	 240	 999000	 999	 1.963125e+03	 600.00	 650.00	 59.00	 45	 0.01	 
BMI_bs_109	 1	 11	 Cheetos.bmp	 1.965111e+03	 12	 999000	 120	 999000	 999	 1.966129e+03	 600.00	 650.00	 2.00	 14	 2.11	 
BMI_bs_109	 1	 11	 Keifli.bmp	 1.968098e+03	 24	 999000	 240	 999000	 999	 1.969115e+03	 600.00	 650.00	 31.00	 17	 0.91	 
BMI_bs_109	 1	 11	 ClickBlackWhite3.bmp	 1.972102e+03	 11	 9.293921e+02	 110	 6.000564e+02	 98	 1.973138e+03	 616.67	 650.00	 18.00	 43	 1.43	 
BMI_bs_109	 1	 11	 Twix.bmp	 1.976107e+03	 11	 9.413043e+02	 110	 6.167244e+02	 98	 1.977142e+03	 633.33	 650.00	 13.00	 53	 1.52	 
BMI_bs_109	 1	 11	 Shugi.bmp	 1.980111e+03	 12	 999000	 120	 999000	 999	 1.981129e+03	 633.33	 650.00	 28.00	 10	 1.12	 
BMI_bs_109	 1	 11	 ChocolateParaCookies5.bmp	 1.983098e+03	 24	 999000	 240	 999000	 999	 1.984116e+03	 633.33	 650.00	 40.00	 51	 0.78	 
