subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_128	 2	 3	 ChocolateParaSucariotKoftzot2.bmp	 3.868748e+02	 22	 9.928541e+02	 220	 7.500694e+02	 98	 3.879105e+02	 683.33	 766.67	 48.00	 3	 0.68	 
BMI_bs_128	 2	 3	 CrunchShokoVanil.bmp	 3.898614e+02	 24	 999000	 240	 999000	 999	 3.908796e+02	 683.33	 766.67	 45.00	 34	 0.81	 
BMI_bs_128	 2	 3	 Mekupelet.bmp	 3.918637e+02	 24	 999000	 240	 999000	 999	 3.928819e+02	 683.33	 766.67	 32.00	 13	 1.48	 
BMI_bs_128	 2	 3	 Mentos.bmp	 3.938659e+02	 22	 9.995312e+02	 220	 7.667138e+02	 98	 3.949011e+02	 683.33	 783.33	 40.00	 30	 0.96	 
BMI_bs_128	 2	 3	 Kitkat.bmp	 3.958683e+02	 11	 9.435525e+02	 110	 6.833996e+02	 98	 3.969026e+02	 700.00	 783.33	 22.00	 41	 1.84	 
BMI_bs_128	 2	 3	 Halva2.bmp	 3.988716e+02	 12	 999000	 120	 999000	 999	 3.998901e+02	 700.00	 783.33	 28.00	 44	 1.54	 
BMI_bs_128	 2	 3	 BisliOnion.bmp	 4.008738e+02	 12	 999000	 120	 999000	 999	 4.018919e+02	 700.00	 783.33	 20.00	 26	 1.89	 
BMI_bs_128	 2	 3	 ChocolateParaCookies5.bmp	 4.048616e+02	 12	 999000	 120	 999000	 999	 4.058798e+02	 700.00	 783.33	 15.00	 12	 1.95	 
BMI_bs_128	 2	 3	 Tapuchips.bmp	 4.068638e+02	 24	 999000	 240	 999000	 999	 4.078823e+02	 700.00	 783.33	 39.00	 6	 1.15	 
BMI_bs_128	 2	 3	 Taami.bmp	 4.118694e+02	 12	 999000	 120	 999000	 999	 4.128877e+02	 700.00	 783.33	 21.00	 58	 1.85	 
BMI_bs_128	 2	 3	 ClickXLbrown4.bmp	 4.138716e+02	 11	 9.522725e+02	 110	 7.000474e+02	 98	 4.149068e+02	 716.67	 783.33	 23.00	 28	 1.79	 
BMI_bs_128	 2	 3	 Bounty.bmp	 4.178763e+02	 12	 999000	 120	 999000	 999	 4.188950e+02	 716.67	 783.33	 18.00	 37	 1.91	 
BMI_bs_128	 2	 3	 GumiWine2.bmp	 4.198617e+02	 24	 999000	 240	 999000	 999	 4.208803e+02	 716.67	 783.33	 58.00	 53	 0.03	 
BMI_bs_128	 2	 3	 Shugi.bmp	 4.228651e+02	 24	 999000	 240	 999000	 999	 4.238828e+02	 716.67	 783.33	 53.00	 4	 0.23	 
BMI_bs_128	 2	 3	 Bamba.bmp	 4.278706e+02	 24	 999000	 240	 999000	 999	 4.288887e+02	 716.67	 783.33	 33.00	 40	 1.46	 
BMI_bs_128	 2	 3	 TapuchipsCrunch.bmp	 4.298730e+02	 24	 999000	 240	 999000	 999	 4.308906e+02	 716.67	 783.33	 36.00	 5	 1.38	 
BMI_bs_128	 2	 3	 Mars.bmp	 4.318752e+02	 22	 1.050840e+03	 2200	 7.833866e+02	 98	 4.329117e+02	 716.67	 733.33	 46.00	 2	 0.77	 
BMI_bs_128	 2	 3	 BabyDoll.bmp	 4.358630e+02	 22	 1.012131e+03	 2200	 7.333827e+02	 98	 4.368975e+02	 716.67	 683.33	 41.00	 51	 0.91	 
BMI_bs_128	 2	 3	 BisliPizza3.bmp	 4.398674e+02	 11	 9.564426e+02	 110	 7.167103e+02	 98	 4.409038e+02	 733.33	 683.33	 16.00	 8	 1.93	 
BMI_bs_128	 2	 3	 BisliGrill.bmp	 4.438720e+02	 12	 999000	 120	 999000	 999	 4.448898e+02	 733.33	 683.33	 25.00	 1	 1.69	 
BMI_bs_128	 2	 3	 Hit.bmp	 4.458742e+02	 24	 999000	 240	 999000	 999	 4.468923e+02	 733.33	 683.33	 42.00	 16	 0.89	 
BMI_bs_128	 2	 3	 Loacker.bmp	 4.478594e+02	 11	 9.974153e+02	 110	 7.333901e+02	 98	 4.488959e+02	 750.00	 683.33	 9.00	 21	 2.12	 
BMI_bs_128	 2	 3	 Twix.bmp	 4.498620e+02	 11	 1.008742e+03	 1100	 7.500531e+02	 98	 4.508966e+02	 700.00	 683.33	 6.00	 33	 2.27	 
BMI_bs_128	 2	 3	 SkittlesFruits2.bmp	 4.518642e+02	 24	 999000	 240	 999000	 999	 4.528825e+02	 700.00	 683.33	 34.00	 35	 1.45	 
BMI_bs_128	 2	 3	 WerthersOriginal.bmp	 4.578710e+02	 22	 9.649294e+02	 220	 6.833890e+02	 98	 4.589053e+02	 700.00	 700.00	 43.00	 18	 0.86	 
BMI_bs_128	 2	 3	 ChocolateParaMilk3.bmp	 4.608743e+02	 12	 999000	 120	 999000	 999	 4.618927e+02	 700.00	 700.00	 27.00	 14	 1.55	 
BMI_bs_128	 2	 3	 DoritosGrill.bmp	 4.628595e+02	 12	 999000	 120	 999000	 999	 4.638777e+02	 700.00	 700.00	 24.00	 22	 1.75	 
BMI_bs_128	 2	 3	 GumiSnakes3.bmp	 4.648621e+02	 24	 999000	 240	 999000	 999	 4.658803e+02	 700.00	 700.00	 31.00	 52	 1.51	 
BMI_bs_128	 2	 3	 BagaleShtuhim.bmp	 4.678655e+02	 22	 9.609326e+02	 220	 7.000443e+02	 98	 4.689002e+02	 700.00	 716.67	 54.00	 56	 0.18	 
BMI_bs_128	 2	 3	 Keifli.bmp	 4.698677e+02	 11	 9.162649e+02	 110	 7.000476e+02	 98	 4.709024e+02	 716.67	 716.67	 17.00	 19	 1.92	 
BMI_bs_128	 2	 3	 Snickers.bmp	 4.718700e+02	 22	 9.503489e+02	 220	 7.167187e+02	 98	 4.729044e+02	 716.67	 733.33	 51.00	 23	 0.33	 
BMI_bs_128	 2	 3	 Twist.bmp	 4.738722e+02	 24	 999000	 240	 999000	 999	 4.748911e+02	 716.67	 733.33	 59.00	 25	 0.01	 
BMI_bs_128	 2	 3	 KinderJoy.bmp	 4.768756e+02	 24	 999000	 240	 999000	 999	 4.778935e+02	 716.67	 733.33	 44.00	 59	 0.83	 
BMI_bs_128	 2	 3	 Cheetos.bmp	 4.788609e+02	 12	 999000	 120	 999000	 999	 4.798793e+02	 716.67	 733.33	 1.00	 42	 2.73	 
BMI_bs_128	 2	 3	 CrunchBisquitWhite2.bmp	 4.808633e+02	 12	 999000	 120	 999000	 999	 4.818818e+02	 716.67	 733.33	 2.00	 10	 2.51	 
BMI_bs_128	 2	 3	 Tortit.bmp	 4.828656e+02	 24	 999000	 240	 999000	 999	 4.838836e+02	 716.67	 733.33	 57.00	 39	 0.03	 
BMI_bs_128	 2	 3	 ClickBisquit2.bmp	 4.848679e+02	 11	 9.918222e+02	 110	 7.167132e+02	 98	 4.859037e+02	 733.33	 733.33	 8.00	 50	 2.22	 
BMI_bs_128	 2	 3	 Popco.bmp	 4.908746e+02	 24	 999000	 240	 999000	 999	 4.918925e+02	 733.33	 733.33	 56.00	 36	 0.03	 
BMI_bs_128	 2	 3	 BambaNugat.bmp	 4.938613e+02	 12	 999000	 120	 999000	 999	 4.948791e+02	 733.33	 733.33	 12.00	 48	 2.01	 
BMI_bs_128	 2	 3	 ChocolateParaMarir2.bmp	 4.978658e+02	 24	 999000	 240	 999000	 999	 4.988842e+02	 733.33	 733.33	 52.00	 20	 0.29	 
BMI_bs_128	 2	 3	 Dubonim.bmp	 5.038724e+02	 11	 9.894780e+02	 110	 7.333887e+02	 98	 5.049070e+02	 750.00	 733.33	 14.00	 45	 1.99	 
