subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_105	 1	 4	 KinderBuenoWhite2.bmp	 5.798512e+02	 24	 999000	 240	 999000	 999	 5.808689e+02	 716.67	 716.67	 34.00	 17	 1.64	 
BMI_bs_105	 1	 4	 ClickXLwhite4.bmp	 5.828378e+02	 11	 1.114848e+03	 1100	 7.167274e+02	 98	 5.838750e+02	 666.67	 716.67	 21.00	 33	 2.53	 
BMI_bs_105	 1	 4	 KinderJoy.bmp	 5.868423e+02	 12	 999000	 120	 999000	 999	 5.878618e+02	 666.67	 716.67	 1.00	 54	 2.99	 
BMI_bs_105	 1	 4	 Egozi.bmp	 5.888446e+02	 24	 999000	 240	 999000	 999	 5.898625e+02	 666.67	 716.67	 43.00	 23	 0.95	 
BMI_bs_105	 1	 4	 SkittlesFruits2.bmp	 5.908469e+02	 24	 999000	 240	 999000	 999	 5.918650e+02	 666.67	 716.67	 41.00	 10	 1.09	 
BMI_bs_105	 1	 4	 Bounty.bmp	 5.948346e+02	 22	 9.536443e+02	 220	 7.167234e+02	 98	 5.958692e+02	 666.67	 733.33	 44.00	 30	 0.88	 
BMI_bs_105	 1	 4	 BambaSweet.bmp	 5.968369e+02	 24	 999000	 240	 999000	 999	 5.978550e+02	 666.67	 733.33	 59.00	 20	 0.03	 
BMI_bs_105	 1	 4	 Bamba.bmp	 6.018425e+02	 24	 999000	 240	 999000	 999	 6.028611e+02	 666.67	 733.33	 46.00	 18	 0.69	 
BMI_bs_105	 1	 4	 ChocolateParaMilk3.bmp	 6.038447e+02	 11	 9.551995e+02	 110	 6.667199e+02	 98	 6.048804e+02	 683.33	 733.33	 5.00	 51	 2.93	 
BMI_bs_105	 1	 4	 KinderBuenoBrown3.bmp	 6.068311e+02	 12	 999000	 120	 999000	 999	 6.078490e+02	 683.33	 733.33	 11.00	 42	 2.74	 
BMI_bs_105	 1	 4	 Halva2.bmp	 6.098348e+02	 24	 999000	 240	 999000	 999	 6.108528e+02	 683.33	 733.33	 60.00	 46	 0.03	 
BMI_bs_105	 1	 4	 ClickBisquit2.bmp	 6.138393e+02	 12	 999000	 120	 999000	 999	 6.148574e+02	 683.33	 733.33	 9.00	 5	 2.76	 
BMI_bs_105	 1	 4	 ChocolateParaMarir2.bmp	 6.168426e+02	 22	 9.966559e+02	 220	 7.333869e+02	 98	 6.178788e+02	 683.33	 750.00	 50.00	 29	 0.45	 
BMI_bs_105	 1	 4	 Apropo.bmp	 6.188448e+02	 24	 999000	 240	 999000	 999	 6.198626e+02	 683.33	 750.00	 36.00	 31	 1.39	 
BMI_bs_105	 1	 4	 CrunchBisquitWhite2.bmp	 6.218317e+02	 24	 999000	 240	 999000	 999	 6.228504e+02	 683.33	 750.00	 31.00	 48	 1.90	 
BMI_bs_105	 1	 4	 Shugi.bmp	 6.258359e+02	 11	 9.924854e+02	 110	 6.833889e+02	 98	 6.268705e+02	 700.00	 750.00	 20.00	 22	 2.55	 
BMI_bs_105	 1	 4	 ClickBlackWhite3.bmp	 6.288393e+02	 24	 999000	 240	 999000	 999	 6.298574e+02	 700.00	 750.00	 32.00	 3	 1.73	 
BMI_bs_105	 1	 4	 Kitkat.bmp	 6.308416e+02	 12	 999000	 120	 999000	 999	 6.318595e+02	 700.00	 750.00	 6.00	 49	 2.89	 
BMI_bs_105	 1	 4	 ChocolateParaCookies5.bmp	 6.328438e+02	 11	 9.824552e+02	 110	 7.000470e+02	 98	 6.338789e+02	 716.67	 750.00	 18.00	 47	 2.65	 
BMI_bs_105	 1	 4	 Mekupelet.bmp	 6.378328e+02	 11	 9.886720e+02	 110	 7.167144e+02	 98	 6.388683e+02	 733.33	 750.00	 7.00	 57	 2.85	 
BMI_bs_105	 1	 4	 Twist.bmp	 6.418372e+02	 24	 4.944846e+02	 24	 999000	 98	 6.428551e+02	 733.33	 750.00	 57.00	 28	 0.09	 
BMI_bs_105	 1	 4	 KashitSour.bmp	 6.458417e+02	 22	 1.001512e+03	 2200	 7.500554e+02	 98	 6.468761e+02	 733.33	 700.00	 56.00	 39	 0.09	 
BMI_bs_105	 1	 4	 SkittlesSour4.bmp	 6.518314e+02	 24	 999000	 240	 999000	 999	 6.528493e+02	 733.33	 700.00	 40.00	 34	 1.12	 
BMI_bs_105	 1	 4	 TapuchipsCrunch.bmp	 6.538339e+02	 11	 1.019648e+03	 1100	 7.333856e+02	 98	 6.548684e+02	 683.33	 700.00	 24.00	 14	 2.45	 
BMI_bs_105	 1	 4	 HispusimShatiah.bmp	 6.558362e+02	 24	 999000	 240	 999000	 999	 6.568544e+02	 683.33	 700.00	 35.00	 40	 1.55	 
BMI_bs_105	 1	 4	 BagaleShtuhim.bmp	 6.578385e+02	 11	 9.414310e+02	 110	 6.833798e+02	 98	 6.588745e+02	 700.00	 700.00	 13.00	 26	 2.70	 
BMI_bs_105	 1	 4	 KifkefMaklot2.bmp	 6.598406e+02	 12	 999000	 120	 999000	 999	 6.608586e+02	 700.00	 700.00	 23.00	 19	 2.49	 
BMI_bs_105	 1	 4	 ChocolateParaSucariotKoftzot2.bmp	 6.638453e+02	 22	 9.873905e+02	 220	 7.000441e+02	 98	 6.648806e+02	 700.00	 716.67	 39.00	 32	 1.15	 
BMI_bs_105	 1	 4	 BambaNugat.bmp	 6.658475e+02	 22	 9.427702e+02	 220	 7.167264e+02	 98	 6.668820e+02	 700.00	 733.33	 52.00	 4	 0.41	 
BMI_bs_105	 1	 4	 DoritosNatural.bmp	 6.698351e+02	 22	 9.715487e+02	 220	 7.333992e+02	 98	 6.708711e+02	 700.00	 750.00	 45.00	 45	 0.73	 
BMI_bs_105	 1	 4	 Popco.bmp	 6.718374e+02	 12	 999000	 120	 999000	 999	 6.728554e+02	 700.00	 750.00	 30.00	 9	 1.97	 
BMI_bs_105	 1	 4	 Snickers.bmp	 6.738397e+02	 12	 999000	 120	 999000	 999	 6.748576e+02	 700.00	 750.00	 26.00	 21	 2.27	 
BMI_bs_105	 1	 4	 BisliOnion.bmp	 6.758420e+02	 12	 999000	 120	 999000	 999	 6.768599e+02	 700.00	 750.00	 27.00	 36	 2.27	 
BMI_bs_105	 1	 4	 GumiWine2.bmp	 6.808307e+02	 24	 999000	 240	 999000	 999	 6.818487e+02	 700.00	 750.00	 54.00	 58	 0.11	 
BMI_bs_105	 1	 4	 Twix.bmp	 6.828332e+02	 11	 1.001663e+03	 1100	 7.000435e+02	 98	 6.838702e+02	 650.00	 750.00	 12.00	 15	 2.73	 
BMI_bs_105	 1	 4	 Keifli.bmp	 6.848353e+02	 24	 999000	 240	 999000	 999	 6.858530e+02	 650.00	 750.00	 51.00	 53	 0.45	 
BMI_bs_105	 1	 4	 Cheetos.bmp	 6.878387e+02	 12	 999000	 120	 999000	 999	 6.888565e+02	 650.00	 750.00	 8.00	 56	 2.83	 
BMI_bs_105	 1	 4	 BisliGrill.bmp	 6.948465e+02	 22	 1.037520e+03	 2200	 7.500459e+02	 98	 6.958837e+02	 650.00	 700.00	 42.00	 2	 0.99	 
BMI_bs_105	 1	 4	 Tapuchips.bmp	 6.988344e+02	 12	 999000	 120	 999000	 999	 6.998877e+02	 650.00	 700.00	 19.00	 37	 2.63	 
BMI_bs_105	 1	 4	 BisliPizza3.bmp	 7.058421e+02	 24	 999000	 240	 999000	 999	 7.068617e+02	 650.00	 700.00	 38.00	 60	 1.20	 
BMI_bs_105	 1	 4	 Taami.bmp	 7.078444e+02	 11	 9.440180e+02	 110	 6.500559e+02	 98	 7.088790e+02	 666.67	 700.00	 15.00	 38	 2.68	 
BMI_bs_105	 1	 4	 CrunchShokoVanil.bmp	 7.118323e+02	 11	 9.389296e+02	 110	 6.667164e+02	 98	 7.128671e+02	 683.33	 700.00	 10.00	 43	 2.75	 
BMI_bs_105	 1	 4	 DoritosGrill.bmp	 7.158367e+02	 24	 999000	 240	 999000	 999	 7.168547e+02	 683.33	 700.00	 49.00	 6	 0.47	 
BMI_bs_105	 1	 4	 GumiSnakes3.bmp	 7.178389e+02	 12	 999000	 120	 999000	 999	 7.188569e+02	 683.33	 700.00	 22.00	 27	 2.51	 
BMI_bs_105	 1	 4	 HappyHippo.bmp	 7.218434e+02	 12	 999000	 120	 999000	 999	 7.228617e+02	 683.33	 700.00	 14.00	 44	 2.69	 
BMI_bs_105	 1	 4	 Loacker.bmp	 7.238457e+02	 12	 999000	 120	 999000	 999	 7.248636e+02	 683.33	 700.00	 4.00	 50	 2.93	 
BMI_bs_105	 1	 4	 Mentos.bmp	 7.258309e+02	 24	 999000	 240	 999000	 999	 7.268488e+02	 683.33	 700.00	 55.00	 7	 0.11	 
BMI_bs_105	 1	 4	 ClickBalls5.bmp	 7.318380e+02	 12	 999000	 120	 999000	 999	 7.328564e+02	 683.33	 700.00	 29.00	 8	 2.05	 
BMI_bs_105	 1	 4	 Smarties.bmp	 7.338401e+02	 24	 999000	 240	 999000	 999	 7.348582e+02	 683.33	 700.00	 48.00	 25	 0.55	 
BMI_bs_105	 1	 4	 BabyDoll.bmp	 7.368435e+02	 22	 1.027525e+03	 2200	 7.000417e+02	 98	 7.378800e+02	 683.33	 650.00	 47.00	 24	 0.56	 
BMI_bs_105	 1	 4	 Tictac.bmp	 7.398469e+02	 24	 999000	 240	 999000	 999	 7.408654e+02	 683.33	 650.00	 58.00	 11	 0.04	 
BMI_bs_105	 1	 4	 Dubonim.bmp	 7.418324e+02	 12	 999000	 120	 999000	 999	 7.428502e+02	 683.33	 650.00	 28.00	 41	 2.07	 
BMI_bs_105	 1	 4	 CrunchBisquitBrown3.bmp	 7.438346e+02	 12	 999000	 120	 999000	 999	 7.448523e+02	 683.33	 650.00	 2.00	 16	 2.99	 
BMI_bs_105	 1	 4	 WerthersOriginal.bmp	 7.458369e+02	 24	 999000	 240	 999000	 999	 7.468548e+02	 683.33	 650.00	 33.00	 59	 1.71	 
BMI_bs_105	 1	 4	 PesekZman.bmp	 7.518436e+02	 12	 999000	 120	 999000	 999	 7.528617e+02	 683.33	 650.00	 17.00	 12	 2.66	 
BMI_bs_105	 1	 4	 Hit.bmp	 7.538459e+02	 12	 999000	 120	 999000	 999	 7.548637e+02	 683.33	 650.00	 16.00	 55	 2.67	 
BMI_bs_105	 1	 4	 Mars.bmp	 7.558311e+02	 12	 999000	 120	 999000	 999	 7.568491e+02	 683.33	 650.00	 25.00	 1	 2.28	 
BMI_bs_105	 1	 4	 ClickXLbrown4.bmp	 7.578336e+02	 12	 999000	 120	 999000	 999	 7.588516e+02	 683.33	 650.00	 3.00	 35	 2.95	 
BMI_bs_105	 1	 4	 DoritosSourSpicy.bmp	 7.608369e+02	 22	 -4.872132e+02	 22	 6.500458e+02	 98	 7.618735e+02	 683.33	 666.67	 53.00	 52	 0.13	 
BMI_bs_105	 1	 4	 Tortit.bmp	 7.638405e+02	 22	 9.305423e+02	 220	 6.667228e+02	 98	 7.648792e+02	 683.33	 683.33	 37.00	 13	 1.37	 
