subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_122	 2	 6	 Cheetos.bmp	 9.739713e+02	 11	 9.753915e+02	 110	 7.167322e+02	 98	 9.750077e+02	 733.33	 716.67	 8.00	 7	 1.99	 
BMI_bs_122	 2	 6	 ChocolateParaSucariotKoftzot2.bmp	 9.769749e+02	 11	 1.009617e+03	 1100	 7.333804e+02	 98	 9.780098e+02	 683.33	 716.67	 23.00	 31	 1.37	 
BMI_bs_122	 2	 6	 Tapuchips.bmp	 9.789771e+02	 22	 9.760970e+02	 220	 7.167320e+02	 98	 9.800117e+02	 683.33	 733.33	 54.00	 16	 0.01	 
BMI_bs_122	 2	 6	 Mekupelet.bmp	 9.809794e+02	 24	 999000	 240	 999000	 999	 9.819992e+02	 683.33	 733.33	 36.00	 60	 0.82	 
BMI_bs_122	 2	 6	 ChocolateParaCookies5.bmp	 9.829816e+02	 12	 999000	 120	 999000	 999	 9.840012e+02	 683.33	 733.33	 12.00	 37	 1.80	 
BMI_bs_122	 2	 6	 ClickXLbrown4.bmp	 9.859684e+02	 11	 9.151778e+02	 110	 6.833835e+02	 98	 9.870030e+02	 700.00	 733.33	 9.00	 23	 1.89	 
BMI_bs_122	 2	 6	 BisliGrill.bmp	 9.879706e+02	 12	 999000	 120	 999000	 999	 9.889900e+02	 700.00	 733.33	 21.00	 36	 1.37	 
BMI_bs_122	 2	 6	 KinderBuenoWhite2.bmp	 9.919750e+02	 12	 999000	 120	 999000	 999	 9.929946e+02	 700.00	 733.33	 15.00	 4	 1.50	 
BMI_bs_122	 2	 6	 TapuchipsCrunch.bmp	 9.939773e+02	 24	 999000	 240	 999000	 999	 9.949969e+02	 700.00	 733.33	 33.00	 55	 0.87	 
BMI_bs_122	 2	 6	 KashitSour.bmp	 9.989829e+02	 24	 999000	 240	 999000	 999	 1.000002e+03	 700.00	 733.33	 35.00	 26	 0.84	 
BMI_bs_122	 2	 6	 HappyHippo.bmp	 1.000968e+03	 11	 9.345345e+02	 110	 7.000511e+02	 98	 1.002004e+03	 716.67	 733.33	 17.00	 54	 1.45	 
BMI_bs_122	 2	 6	 BambaNugat.bmp	 1.004973e+03	 24	 999000	 240	 999000	 999	 1.005993e+03	 716.67	 733.33	 47.00	 14	 0.01	 
BMI_bs_122	 2	 6	 Bounty.bmp	 1.006975e+03	 24	 999000	 240	 999000	 999	 1.007995e+03	 716.67	 733.33	 52.00	 10	 0.01	 
BMI_bs_122	 2	 6	 KinderJoy.bmp	 1.009979e+03	 11	 9.584979e+02	 110	 7.167118e+02	 98	 1.011014e+03	 733.33	 733.33	 19.00	 9	 1.40	 
BMI_bs_122	 2	 6	 BisliOnion.bmp	 1.014967e+03	 11	 9.539369e+02	 110	 7.333903e+02	 98	 1.016004e+03	 750.00	 733.33	 22.00	 24	 1.37	 
BMI_bs_122	 2	 6	 Popco.bmp	 1.016970e+03	 24	 999000	 240	 999000	 999	 1.017989e+03	 750.00	 733.33	 53.00	 11	 0.01	 
BMI_bs_122	 2	 6	 CrunchBisquitWhite2.bmp	 1.018972e+03	 12	 999000	 120	 999000	 999	 1.019991e+03	 750.00	 733.33	 5.00	 3	 2.07	 
BMI_bs_122	 2	 6	 KifkefMaklot2.bmp	 1.022976e+03	 12	 999000	 120	 999000	 999	 1.023996e+03	 750.00	 733.33	 13.00	 41	 1.67	 
BMI_bs_122	 2	 6	 Loacker.bmp	 1.026981e+03	 24	 999000	 240	 999000	 999	 1.028001e+03	 750.00	 733.33	 42.00	 25	 0.39	 
BMI_bs_122	 2	 6	 Mentos.bmp	 1.030969e+03	 24	 999000	 240	 999000	 999	 1.031988e+03	 750.00	 733.33	 44.00	 21	 0.22	 
BMI_bs_122	 2	 6	 CrunchBisquitBrown3.bmp	 1.032971e+03	 12	 999000	 120	 999000	 999	 1.033991e+03	 750.00	 733.33	 2.00	 27	 2.25	 
BMI_bs_122	 2	 6	 Smarties.bmp	 1.034973e+03	 12	 999000	 120	 999000	 999	 1.035993e+03	 750.00	 733.33	 27.00	 20	 1.21	 
BMI_bs_122	 2	 6	 Hit.bmp	 1.036975e+03	 22	 1.064136e+03	 2200	 7.333795e+02	 98	 1.038012e+03	 750.00	 683.33	 38.00	 22	 0.69	 
BMI_bs_122	 2	 6	 CrunchShokoVanil.bmp	 1.038978e+03	 24	 999000	 240	 999000	 999	 1.039996e+03	 750.00	 683.33	 39.00	 32	 0.49	 
BMI_bs_122	 2	 6	 ClickBisquit2.bmp	 1.044968e+03	 12	 999000	 120	 999000	 999	 1.045987e+03	 750.00	 683.33	 3.00	 28	 2.23	 
BMI_bs_122	 2	 6	 Snickers.bmp	 1.047971e+03	 12	 999000	 120	 999000	 999	 1.048991e+03	 750.00	 683.33	 1.00	 58	 2.68	 
BMI_bs_122	 2	 6	 Twix.bmp	 1.049973e+03	 12	 999000	 120	 999000	 999	 1.050993e+03	 750.00	 683.33	 7.00	 2	 2.01	 
BMI_bs_122	 2	 6	 ClickBalls5.bmp	 1.051976e+03	 11	 1.027276e+03	 1100	 7.500569e+02	 98	 1.053011e+03	 700.00	 683.33	 11.00	 30	 1.85	 
BMI_bs_122	 2	 6	 DoritosNatural.bmp	 1.054979e+03	 24	 999000	 240	 999000	 999	 1.055998e+03	 700.00	 683.33	 57.00	 45	 0.01	 
BMI_bs_122	 2	 6	 GumiSnakes3.bmp	 1.056981e+03	 24	 999000	 240	 999000	 999	 1.058001e+03	 700.00	 683.33	 50.00	 34	 0.01	 
BMI_bs_122	 2	 6	 WerthersOriginal.bmp	 1.058967e+03	 24	 999000	 240	 999000	 999	 1.059985e+03	 700.00	 683.33	 59.00	 52	 0.01	 
BMI_bs_122	 2	 6	 PesekZman.bmp	 1.060969e+03	 12	 999000	 120	 999000	 999	 1.061989e+03	 700.00	 683.33	 26.00	 42	 1.23	 
BMI_bs_122	 2	 6	 Taami.bmp	 1.063972e+03	 12	 999000	 120	 999000	 999	 1.064992e+03	 700.00	 683.33	 24.00	 39	 1.36	 
BMI_bs_122	 2	 6	 DoritosGrill.bmp	 1.065975e+03	 22	 9.451215e+02	 220	 6.834991e+02	 98	 1.067011e+03	 700.00	 700.00	 49.00	 29	 0.01	 
BMI_bs_122	 2	 6	 BisliPizza3.bmp	 1.067977e+03	 24	 999000	 240	 999000	 999	 1.068997e+03	 700.00	 700.00	 37.00	 51	 0.77	 
BMI_bs_122	 2	 6	 Keifli.bmp	 1.069979e+03	 11	 9.683297e+02	 110	 7.000491e+02	 98	 1.071016e+03	 716.67	 700.00	 14.00	 5	 1.54	 
BMI_bs_122	 2	 6	 GumiWine2.bmp	 1.071981e+03	 22	 9.462299e+02	 220	 7.000488e+02	 98	 1.073018e+03	 716.67	 716.67	 48.00	 17	 0.01	 
BMI_bs_122	 2	 6	 Bamba.bmp	 1.077971e+03	 24	 999000	 240	 999000	 999	 1.078991e+03	 716.67	 716.67	 31.00	 48	 0.89	 
BMI_bs_122	 2	 6	 Halva2.bmp	 1.080975e+03	 24	 999000	 240	 999000	 999	 1.081995e+03	 716.67	 716.67	 58.00	 46	 0.01	 
BMI_bs_122	 2	 6	 Apropo.bmp	 1.084979e+03	 12	 999000	 120	 999000	 999	 1.085999e+03	 716.67	 716.67	 28.00	 49	 1.21	 
BMI_bs_122	 2	 6	 BambaSweet.bmp	 1.090969e+03	 24	 999000	 240	 999000	 999	 1.091989e+03	 716.67	 716.67	 56.00	 43	 0.01	 
BMI_bs_122	 2	 6	 BabyDoll.bmp	 1.092972e+03	 24	 999000	 240	 999000	 999	 1.093991e+03	 716.67	 716.67	 60.00	 53	 0.01	 
BMI_bs_122	 2	 6	 Tortit.bmp	 1.097977e+03	 12	 999000	 120	 999000	 999	 1.098997e+03	 716.67	 716.67	 29.00	 57	 1.03	 
BMI_bs_122	 2	 6	 HispusimShatiah.bmp	 1.100980e+03	 22	 9.396738e+02	 220	 7.167177e+02	 98	 1.102016e+03	 716.67	 733.33	 40.00	 15	 0.47	 
BMI_bs_122	 2	 6	 Egozi.bmp	 1.102983e+03	 22	 1.007500e+03	 2200	 7.333793e+02	 98	 1.104019e+03	 716.67	 683.33	 43.00	 6	 0.38	 
BMI_bs_122	 2	 6	 Shugi.bmp	 1.105969e+03	 12	 999000	 120	 999000	 999	 1.106988e+03	 716.67	 683.33	 30.00	 18	 0.91	 
BMI_bs_122	 2	 6	 Mars.bmp	 1.107972e+03	 12	 999000	 120	 999000	 999	 1.108991e+03	 716.67	 683.33	 25.00	 35	 1.26	 
BMI_bs_122	 2	 6	 SkittlesFruits2.bmp	 1.111976e+03	 24	 999000	 240	 999000	 999	 1.112996e+03	 716.67	 683.33	 34.00	 13	 0.85	 
BMI_bs_122	 2	 6	 ClickXLwhite4.bmp	 1.115981e+03	 12	 999000	 120	 999000	 999	 1.117000e+03	 716.67	 683.33	 10.00	 33	 1.88	 
BMI_bs_122	 2	 6	 Twist.bmp	 1.117983e+03	 11	 9.592754e+02	 110	 7.167117e+02	 98	 1.119019e+03	 733.33	 683.33	 16.00	 8	 1.45	 
BMI_bs_122	 2	 6	 ChocolateParaMarir2.bmp	 1.124974e+03	 12	 999000	 120	 999000	 999	 1.125993e+03	 733.33	 683.33	 20.00	 44	 1.40	 
BMI_bs_122	 2	 6	 ClickBlackWhite3.bmp	 1.126976e+03	 12	 999000	 120	 999000	 999	 1.127996e+03	 733.33	 683.33	 4.00	 56	 2.13	 
BMI_bs_122	 2	 6	 SkittlesSour4.bmp	 1.129980e+03	 22	 9.668550e+02	 220	 6.833884e+02	 98	 1.131014e+03	 733.33	 700.00	 41.00	 50	 0.47	 
BMI_bs_122	 2	 6	 KinderBuenoBrown3.bmp	 1.133967e+03	 11	 9.617220e+02	 110	 7.333790e+02	 98	 1.135003e+03	 750.00	 700.00	 6.00	 38	 2.04	 
BMI_bs_122	 2	 6	 Dubonim.bmp	 1.137972e+03	 22	 9.061078e+02	 220	 7.000474e+02	 98	 1.139007e+03	 750.00	 716.67	 46.00	 12	 0.01	 
BMI_bs_122	 2	 6	 Tictac.bmp	 1.141976e+03	 24	 999000	 240	 999000	 999	 1.142996e+03	 750.00	 716.67	 45.00	 19	 0.02	 
BMI_bs_122	 2	 6	 BagaleShtuhim.bmp	 1.144980e+03	 22	 1.008632e+03	 2200	 7.167209e+02	 98	 1.146015e+03	 750.00	 666.67	 51.00	 47	 0.01	 
BMI_bs_122	 2	 6	 Kitkat.bmp	 1.146982e+03	 12	 999000	 120	 999000	 999	 1.148002e+03	 750.00	 666.67	 18.00	 59	 1.41	 
BMI_bs_122	 2	 6	 DoritosSourSpicy.bmp	 1.150970e+03	 22	 9.812660e+02	 220	 6.667179e+02	 98	 1.152006e+03	 750.00	 683.33	 55.00	 40	 0.01	 
BMI_bs_122	 2	 6	 ChocolateParaMilk3.bmp	 1.157978e+03	 24	 999000	 240	 999000	 999	 1.158997e+03	 750.00	 683.33	 32.00	 1	 0.88	 
