subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_125	 1	 4	 Mentos.bmp	 5.840116e+02	 24	 999000	 240	 999000	 999	 5.850293e+02	 650.00	 716.67	 34.00	 7	 0.34	 
BMI_bs_125	 1	 4	 BagaleShtuhim.bmp	 5.869977e+02	 11	 9.382583e+02	 110	 6.500686e+02	 98	 5.880345e+02	 666.67	 716.67	 21.00	 13	 0.90	 
BMI_bs_125	 1	 4	 ChocolateParaMarir2.bmp	 5.910026e+02	 12	 999000	 120	 999000	 999	 5.920227e+02	 666.67	 716.67	 1.00	 15	 1.50	 
BMI_bs_125	 1	 4	 KashitSour.bmp	 5.930048e+02	 24	 999000	 240	 999000	 999	 5.940245e+02	 666.67	 716.67	 43.00	 3	 0.26	 
BMI_bs_125	 1	 4	 DoritosNatural.bmp	 5.950071e+02	 24	 999000	 240	 999000	 999	 5.960268e+02	 666.67	 716.67	 41.00	 1	 0.27	 
BMI_bs_125	 1	 4	 Popco.bmp	 5.990115e+02	 22	 1.018805e+03	 2200	 7.167426e+02	 98	 6.000480e+02	 666.67	 666.67	 44.00	 31	 0.23	 
BMI_bs_125	 1	 4	 SkittlesFruits2.bmp	 6.010138e+02	 24	 999000	 240	 999000	 999	 6.020330e+02	 666.67	 666.67	 59.00	 2	 0.08	 
BMI_bs_125	 1	 4	 DoritosSourSpicy.bmp	 6.060027e+02	 24	 999000	 240	 999000	 999	 6.070220e+02	 666.67	 666.67	 46.00	 47	 0.21	 
BMI_bs_125	 1	 4	 CrunchBisquitWhite2.bmp	 6.080049e+02	 11	 1.059485e+03	 1100	 6.667760e+02	 98	 6.090397e+02	 616.67	 666.67	 5.00	 45	 1.45	 
BMI_bs_125	 1	 4	 ClickBisquit2.bmp	 6.110084e+02	 12	 999000	 120	 999000	 999	 6.120281e+02	 616.67	 666.67	 11.00	 33	 1.39	 
BMI_bs_125	 1	 4	 HispusimShatiah.bmp	 6.140117e+02	 24	 999000	 240	 999000	 999	 6.150311e+02	 616.67	 666.67	 60.00	 49	 0.07	 
BMI_bs_125	 1	 4	 ChocolateParaMilk3.bmp	 6.179995e+02	 12	 999000	 120	 999000	 999	 6.190190e+02	 616.67	 666.67	 9.00	 59	 1.42	 
BMI_bs_125	 1	 4	 HappyHippo.bmp	 6.210029e+02	 22	 9.546160e+02	 220	 6.667164e+02	 98	 6.220381e+02	 616.67	 683.33	 50.00	 44	 0.17	 
BMI_bs_125	 1	 4	 Kitkat.bmp	 6.230051e+02	 24	 999000	 240	 999000	 999	 6.240240e+02	 616.67	 683.33	 36.00	 29	 0.32	 
BMI_bs_125	 1	 4	 Cheetos.bmp	 6.260085e+02	 24	 999000	 240	 999000	 999	 6.270278e+02	 616.67	 683.33	 31.00	 9	 0.39	 
BMI_bs_125	 1	 4	 Twix.bmp	 6.300129e+02	 11	 1.012641e+03	 1100	 6.167137e+02	 98	 6.310479e+02	 566.67	 683.33	 20.00	 23	 0.91	 
BMI_bs_125	 1	 4	 KinderBuenoBrown3.bmp	 6.329997e+02	 24	 999000	 240	 999000	 999	 6.340182e+02	 566.67	 683.33	 32.00	 27	 0.36	 
BMI_bs_125	 1	 4	 SkittlesSour4.bmp	 6.350019e+02	 12	 999000	 120	 999000	 999	 6.360219e+02	 566.67	 683.33	 6.00	 56	 1.45	 
BMI_bs_125	 1	 4	 BambaNugat.bmp	 6.370041e+02	 11	 8.616077e+02	 110	 5.667104e+02	 98	 6.380393e+02	 583.33	 683.33	 18.00	 35	 1.01	 
