subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_118	 2	 12	 KinderBuenoBrown3.bmp	 2.214559e+03	 12	 999000	 120	 999000	 999	 2.215577e+03	 583.33	 716.67	 1.00	 46	 2.90	 
BMI_bs_118	 2	 12	 PesekZman.bmp	 2.217563e+03	 12	 999000	 120	 999000	 999	 2.218581e+03	 583.33	 716.67	 24.00	 52	 1.81	 
BMI_bs_118	 2	 12	 Kitkat.bmp	 2.219565e+03	 12	 999000	 120	 999000	 999	 2.220583e+03	 583.33	 716.67	 12.00	 29	 2.24	 
BMI_bs_118	 2	 12	 ChocolateParaCookies5.bmp	 2.221550e+03	 12	 999000	 120	 999000	 999	 2.222568e+03	 583.33	 716.67	 25.00	 55	 1.81	 
BMI_bs_118	 2	 12	 SkittlesFruits2.bmp	 2.223553e+03	 24	 999000	 240	 999000	 999	 2.224571e+03	 583.33	 716.67	 44.00	 45	 0.63	 
BMI_bs_118	 2	 12	 KashitSour.bmp	 2.226556e+03	 24	 999000	 240	 999000	 999	 2.227574e+03	 583.33	 716.67	 52.00	 12	 0.03	 
BMI_bs_118	 2	 12	 HappyHippo.bmp	 2.228558e+03	 12	 999000	 120	 999000	 999	 2.229576e+03	 583.33	 716.67	 26.00	 32	 1.79	 
BMI_bs_118	 2	 12	 BagaleShtuhim.bmp	 2.232563e+03	 11	 9.413063e+02	 110	 5.833885e+02	 98	 2.233599e+03	 600.00	 716.67	 17.00	 1	 2.20	 
BMI_bs_118	 2	 12	 ClickBalls5.bmp	 2.234565e+03	 24	 999000	 240	 999000	 999	 2.235583e+03	 600.00	 716.67	 32.00	 27	 1.08	 
BMI_bs_118	 2	 12	 ClickXLbrown4.bmp	 2.239554e+03	 24	 999000	 240	 999000	 999	 2.240572e+03	 600.00	 716.67	 33.00	 6	 1.07	 
BMI_bs_118	 2	 12	 Apropo.bmp	 2.241556e+03	 12	 999000	 120	 999000	 999	 2.242574e+03	 600.00	 716.67	 18.00	 9	 2.09	 
BMI_bs_118	 2	 12	 ChocolateParaMilk3.bmp	 2.245561e+03	 12	 999000	 120	 999000	 999	 2.246579e+03	 600.00	 716.67	 30.00	 30	 1.10	 
BMI_bs_118	 2	 12	 WerthersOriginal.bmp	 2.247563e+03	 24	 999000	 240	 999000	 999	 2.248581e+03	 600.00	 716.67	 60.00	 39	 0.01	 
BMI_bs_118	 2	 12	 Keifli.bmp	 2.250550e+03	 22	 7.868086e+02	 220	 7.167261e+02	 98	 2.251585e+03	 600.00	 733.33	 54.00	 17	 0.01	 
BMI_bs_118	 2	 12	 GumiSnakes3.bmp	 2.255555e+03	 22	 1.012451e+03	 2200	 7.333828e+02	 98	 2.256590e+03	 600.00	 683.33	 51.00	 43	 0.03	 
BMI_bs_118	 2	 12	 SkittlesSour4.bmp	 2.257558e+03	 24	 999000	 240	 999000	 999	 2.258575e+03	 600.00	 683.33	 57.00	 25	 0.01	 
BMI_bs_118	 2	 12	 ChocolateParaSucariotKoftzot2.bmp	 2.259560e+03	 22	 1.024580e+03	 2200	 6.833771e+02	 98	 2.260595e+03	 600.00	 633.33	 40.00	 16	 0.69	 
BMI_bs_118	 2	 12	 CrunchShokoVanil.bmp	 2.263564e+03	 11	 7.775514e+02	 110	 6.000538e+02	 98	 2.264600e+03	 616.67	 633.33	 8.00	 44	 2.26	 
BMI_bs_118	 2	 12	 Smarties.bmp	 2.267552e+03	 24	 999000	 240	 999000	 999	 2.268570e+03	 616.67	 633.33	 35.00	 36	 1.05	 
BMI_bs_118	 2	 12	 Loacker.bmp	 2.271557e+03	 11	 1.031949e+03	 1100	 6.167202e+02	 98	 2.272593e+03	 566.67	 633.33	 14.00	 28	 2.23	 
BMI_bs_118	 2	 12	 HispusimShatiah.bmp	 2.273559e+03	 24	 999000	 240	 999000	 999	 2.274576e+03	 566.67	 633.33	 45.00	 59	 0.09	 
BMI_bs_118	 2	 12	 Bounty.bmp	 2.275561e+03	 24	 999000	 240	 999000	 999	 2.276579e+03	 566.67	 633.33	 50.00	 15	 0.03	 
BMI_bs_118	 2	 12	 Mentos.bmp	 2.277563e+03	 22	 9.654666e+02	 220	 6.333787e+02	 98	 2.278598e+03	 566.67	 650.00	 46.00	 8	 0.06	 
BMI_bs_118	 2	 12	 TapuchipsCrunch.bmp	 2.279566e+03	 22	 1.078315e+03	 2200	 6.500516e+02	 98	 2.280602e+03	 566.67	 600.00	 55.00	 23	 0.01	 
