subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_110	 2	 9	 BisliOnion.bmp	 1.653862e+03	 12	 999000	 120	 999000	 999	 1.654881e+03	 683.33	 683.33	 29.00	 51	 0.74	 
BMI_bs_110	 2	 9	 GumiWine2.bmp	 1.655847e+03	 22	 9.778441e+02	 220	 6.834009e+02	 98	 1.656884e+03	 683.33	 700.00	 55.00	 1	 0.06	 
BMI_bs_110	 2	 9	 ChocolateParaMilk3.bmp	 1.659852e+03	 12	 999000	 120	 999000	 999	 1.660870e+03	 683.33	 700.00	 20.00	 31	 1.40	 
BMI_bs_110	 2	 9	 Smarties.bmp	 1.662855e+03	 24	 999000	 240	 999000	 999	 1.663873e+03	 683.33	 700.00	 45.00	 28	 0.28	 
BMI_bs_110	 2	 9	 ClickXLbrown4.bmp	 1.664857e+03	 12	 999000	 120	 999000	 999	 1.665875e+03	 683.33	 700.00	 12.00	 33	 1.95	 
BMI_bs_110	 2	 9	 ChocolateParaSucariotKoftzot2.bmp	 1.667844e+03	 12	 999000	 120	 999000	 999	 1.668862e+03	 683.33	 700.00	 13.00	 48	 1.91	 
BMI_bs_110	 2	 9	 CrunchShokoVanil.bmp	 1.671848e+03	 24	 999000	 240	 999000	 999	 1.672866e+03	 683.33	 700.00	 56.00	 22	 0.05	 
BMI_bs_110	 2	 9	 Loacker.bmp	 1.675853e+03	 11	 1.031610e+03	 1100	 6.834026e+02	 98	 1.676890e+03	 633.33	 700.00	 14.00	 12	 1.76	 
BMI_bs_110	 2	 9	 BambaNugat.bmp	 1.677855e+03	 11	 9.532884e+02	 110	 6.333732e+02	 98	 1.678891e+03	 650.00	 700.00	 19.00	 38	 1.41	 
BMI_bs_110	 2	 9	 HappyHippo.bmp	 1.682844e+03	 12	 999000	 120	 999000	 999	 1.683862e+03	 650.00	 700.00	 4.00	 18	 2.51	 
BMI_bs_110	 2	 9	 KifkefMaklot2.bmp	 1.684846e+03	 11	 9.824976e+02	 110	 6.500553e+02	 98	 1.685881e+03	 666.67	 700.00	 17.00	 2	 1.55	 
BMI_bs_110	 2	 9	 Hit.bmp	 1.686849e+03	 12	 999000	 120	 999000	 999	 1.687866e+03	 666.67	 700.00	 5.00	 40	 2.41	 
BMI_bs_110	 2	 9	 Shugi.bmp	 1.692855e+03	 24	 999000	 240	 999000	 999	 1.693873e+03	 666.67	 700.00	 60.00	 37	 0.03	 
BMI_bs_110	 2	 9	 BisliPizza3.bmp	 1.694858e+03	 24	 999000	 240	 999000	 999	 1.695875e+03	 666.67	 700.00	 36.00	 17	 0.53	 
BMI_bs_110	 2	 9	 ClickBisquit2.bmp	 1.696843e+03	 22	 9.562671e+02	 220	 7.000485e+02	 98	 1.697879e+03	 666.67	 716.67	 43.00	 19	 0.33	 
BMI_bs_110	 2	 9	 PesekZman.bmp	 1.698845e+03	 12	 999000	 120	 999000	 999	 1.699866e+03	 666.67	 716.67	 10.00	 34	 2.04	 
BMI_bs_110	 2	 9	 ClickBalls5.bmp	 1.702850e+03	 11	 9.235205e+02	 110	 6.667146e+02	 98	 1.703886e+03	 683.33	 716.67	 6.00	 11	 2.34	 
BMI_bs_110	 2	 9	 Mentos.bmp	 1.706854e+03	 24	 999000	 240	 999000	 999	 1.707872e+03	 683.33	 716.67	 34.00	 53	 0.56	 
BMI_bs_110	 2	 9	 Halva2.bmp	 1.709858e+03	 24	 999000	 240	 999000	 999	 1.710875e+03	 683.33	 716.67	 58.00	 15	 0.04	 
