subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_119	 1	 4	 DoritosGrill.bmp	 5.786741e+02	 24	 999000	 240	 999000	 999	 5.796918e+02	 783.33	 716.67	 34.00	 44	 1.77	 
BMI_bs_119	 1	 4	 KifkefMaklot2.bmp	 5.816607e+02	 11	 1.066449e+03	 1100	 7.833982e+02	 98	 5.826971e+02	 733.33	 716.67	 21.00	 34	 2.32	 
BMI_bs_119	 1	 4	 Twix.bmp	 5.856652e+02	 12	 999000	 120	 999000	 999	 5.866838e+02	 733.33	 716.67	 1.00	 9	 2.99	 
BMI_bs_119	 1	 4	 ChocolateParaSucariotKoftzot2.bmp	 5.876675e+02	 24	 999000	 240	 999000	 999	 5.886853e+02	 733.33	 716.67	 43.00	 60	 1.38	 
BMI_bs_119	 1	 4	 BagaleShtuhim.bmp	 5.896697e+02	 24	 999000	 240	 999000	 999	 5.906875e+02	 733.33	 716.67	 41.00	 51	 1.48	 
BMI_bs_119	 1	 4	 Loacker.bmp	 5.936742e+02	 22	 1.045974e+03	 2200	 7.167328e+02	 98	 5.947104e+02	 733.33	 666.67	 44.00	 6	 1.31	 
BMI_bs_119	 1	 4	 Bounty.bmp	 5.956594e+02	 24	 999000	 240	 999000	 999	 5.966782e+02	 733.33	 666.67	 59.00	 49	 0.11	 
BMI_bs_119	 1	 4	 WerthersOriginal.bmp	 6.006653e+02	 24	 999000	 240	 999000	 999	 6.016832e+02	 733.33	 666.67	 46.00	 41	 0.97	 
BMI_bs_119	 1	 4	 Apropo.bmp	 6.026675e+02	 11	 1.041831e+03	 1100	 7.333860e+02	 98	 6.037037e+02	 683.33	 666.67	 5.00	 29	 2.97	 
BMI_bs_119	 1	 4	 Snickers.bmp	 6.056709e+02	 12	 999000	 120	 999000	 999	 6.066894e+02	 683.33	 666.67	 11.00	 19	 2.84	 
BMI_bs_119	 1	 4	 Twist.bmp	 6.086743e+02	 24	 999000	 240	 999000	 999	 6.096921e+02	 683.33	 666.67	 60.00	 20	 0.02	 
BMI_bs_119	 1	 4	 SkittlesFruits2.bmp	 6.126622e+02	 12	 999000	 120	 999000	 999	 6.136799e+02	 683.33	 666.67	 9.00	 46	 2.94	 
BMI_bs_119	 1	 4	 Tictac.bmp	 6.156655e+02	 22	 8.806647e+02	 220	 6.667194e+02	 98	 6.167011e+02	 683.33	 683.33	 50.00	 47	 0.50	 
BMI_bs_119	 1	 4	 BisliOnion.bmp	 6.176678e+02	 24	 999000	 240	 999000	 999	 6.186856e+02	 683.33	 683.33	 36.00	 31	 1.56	 
BMI_bs_119	 1	 4	 Cheetos.bmp	 6.206711e+02	 24	 999000	 240	 999000	 999	 6.216890e+02	 683.33	 683.33	 31.00	 32	 2.02	 
BMI_bs_119	 1	 4	 ClickXLwhite4.bmp	 6.246756e+02	 11	 8.709650e+02	 110	 6.833763e+02	 98	 6.257100e+02	 700.00	 683.33	 20.00	 7	 2.35	 
BMI_bs_119	 1	 4	 CrunchBisquitBrown3.bmp	 6.276622e+02	 24	 999000	 240	 999000	 999	 6.286801e+02	 700.00	 683.33	 32.00	 57	 1.99	 
BMI_bs_119	 1	 4	 SkittlesSour4.bmp	 6.296644e+02	 12	 999000	 120	 999000	 999	 6.306823e+02	 700.00	 683.33	 6.00	 33	 2.97	 
BMI_bs_119	 1	 4	 ClickXLbrown4.bmp	 6.316668e+02	 11	 9.339439e+02	 110	 7.000653e+02	 98	 6.327025e+02	 716.67	 683.33	 18.00	 42	 2.59	 
BMI_bs_119	 1	 4	 DoritosSourSpicy.bmp	 6.366723e+02	 11	 9.011187e+02	 110	 7.167201e+02	 98	 6.377072e+02	 733.33	 683.33	 7.00	 30	 2.96	 
BMI_bs_119	 1	 4	 Tortit.bmp	 6.406599e+02	 24	 999000	 240	 999000	 999	 6.416779e+02	 733.33	 683.33	 57.00	 3	 0.19	 
