subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_106	 2	 12	 KinderBuenoBrown3.bmp	 2.103712e+03	 12	 999000	 120	 999000	 999	 2.104730e+03	 716.67	 716.67	 1.00	 8	 2.65	 
BMI_bs_106	 2	 12	 KifkefMaklot2.bmp	 2.106699e+03	 12	 999000	 120	 999000	 999	 2.107717e+03	 716.67	 716.67	 24.00	 17	 1.66	 
BMI_bs_106	 2	 12	 SkittlesFruits2.bmp	 2.108701e+03	 12	 999000	 120	 999000	 999	 2.109719e+03	 716.67	 716.67	 12.00	 39	 2.03	 
BMI_bs_106	 2	 12	 BisliGrill.bmp	 2.110703e+03	 12	 999000	 120	 999000	 999	 2.111721e+03	 716.67	 716.67	 25.00	 37	 1.60	 
BMI_bs_106	 2	 12	 WerthersOriginal.bmp	 2.112706e+03	 24	 999000	 240	 999000	 999	 2.113723e+03	 716.67	 716.67	 44.00	 33	 0.41	 
BMI_bs_106	 2	 12	 Tortit.bmp	 2.115692e+03	 24	 999000	 240	 999000	 999	 2.116710e+03	 716.67	 716.67	 52.00	 49	 0.19	 
BMI_bs_106	 2	 12	 Shugi.bmp	 2.117695e+03	 12	 999000	 120	 999000	 999	 2.118712e+03	 716.67	 716.67	 26.00	 1	 1.48	 
BMI_bs_106	 2	 12	 Cheetos.bmp	 2.121699e+03	 11	 1.010300e+03	 1100	 7.167345e+02	 98	 2.122733e+03	 666.67	 716.67	 17.00	 58	 2.00	 
BMI_bs_106	 2	 12	 BisliOnion.bmp	 2.123701e+03	 24	 999000	 240	 999000	 999	 2.124719e+03	 666.67	 716.67	 32.00	 4	 1.31	 
BMI_bs_106	 2	 12	 Tapuchips.bmp	 2.128707e+03	 24	 999000	 240	 999000	 999	 2.129725e+03	 666.67	 716.67	 33.00	 46	 1.27	 
BMI_bs_106	 2	 12	 CrunchBisquitWhite2.bmp	 2.130692e+03	 12	 999000	 120	 999000	 999	 2.131710e+03	 666.67	 716.67	 18.00	 6	 1.98	 
BMI_bs_106	 2	 12	 Bamba.bmp	 2.134697e+03	 12	 999000	 120	 999000	 999	 2.135715e+03	 666.67	 716.67	 30.00	 21	 1.41	 
BMI_bs_106	 2	 12	 GumiWine2.bmp	 2.136699e+03	 24	 999000	 240	 999000	 999	 2.137717e+03	 666.67	 716.67	 60.00	 51	 0.03	 
BMI_bs_106	 2	 12	 Halva2.bmp	 2.139703e+03	 22	 7.938269e+02	 220	 7.167302e+02	 98	 2.140738e+03	 666.67	 733.33	 54.00	 36	 0.12	 
BMI_bs_106	 2	 12	 ChocolateParaMarir2.bmp	 2.144708e+03	 22	 7.160083e+02	 22	 7.333753e+02	 98	 2.145743e+03	 666.67	 750.00	 51.00	 12	 0.22	 
BMI_bs_106	 2	 12	 Loacker.bmp	 2.146693e+03	 24	 999000	 240	 999000	 999	 2.147712e+03	 666.67	 750.00	 57.00	 11	 0.06	 
BMI_bs_106	 2	 12	 ClickXLbrown4.bmp	 2.148696e+03	 22	 9.696810e+02	 220	 7.500483e+02	 98	 2.149730e+03	 666.67	 766.67	 40.00	 43	 0.79	 
BMI_bs_106	 2	 12	 DoritosGrill.bmp	 2.152700e+03	 11	 5.428861e+02	 11	 6.667214e+02	 98	 2.153735e+03	 683.33	 766.67	 8.00	 16	 2.23	 
BMI_bs_106	 2	 12	 ChocolateParaMilk3.bmp	 2.156705e+03	 24	 999000	 240	 999000	 999	 2.157723e+03	 683.33	 766.67	 35.00	 55	 0.92	 
