subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_113	 1	 7	 CrunchBisquitBrown3.bmp	 1.140204e+03	 12	 999000	 120	 999000	 999	 1.141222e+03	 683.33	 683.33	 8.00	 25	 1.51	 
BMI_bs_113	 1	 7	 GumiSnakes3.bmp	 1.143207e+03	 12	 999000	 120	 999000	 999	 1.144225e+03	 683.33	 683.33	 23.00	 41	 1.11	 
BMI_bs_113	 1	 7	 DoritosGrill.bmp	 1.145193e+03	 24	 999000	 240	 999000	 999	 1.146211e+03	 683.33	 683.33	 54.00	 30	 0.15	 
BMI_bs_113	 1	 7	 Loacker.bmp	 1.147195e+03	 24	 999000	 240	 999000	 999	 1.148213e+03	 683.33	 683.33	 36.00	 56	 0.54	 
BMI_bs_113	 1	 7	 KinderJoy.bmp	 1.149197e+03	 11	 9.832650e+02	 110	 6.833983e+02	 98	 1.150234e+03	 700.00	 683.33	 12.00	 10	 1.49	 
BMI_bs_113	 1	 7	 Dubonim.bmp	 1.152201e+03	 12	 999000	 120	 999000	 999	 1.153219e+03	 700.00	 683.33	 9.00	 15	 1.51	 
BMI_bs_113	 1	 7	 Popco.bmp	 1.154203e+03	 11	 9.954003e+02	 110	 7.000451e+02	 98	 1.155238e+03	 716.67	 683.33	 21.00	 17	 1.34	 
BMI_bs_113	 1	 7	 ClickBalls5.bmp	 1.158207e+03	 11	 9.849033e+02	 110	 7.167204e+02	 98	 1.159242e+03	 733.33	 683.33	 15.00	 55	 1.41	 
BMI_bs_113	 1	 7	 Smarties.bmp	 1.160193e+03	 24	 999000	 240	 999000	 999	 1.161211e+03	 733.33	 683.33	 33.00	 1	 0.80	 
BMI_bs_113	 1	 7	 ChocolateParaMilk3.bmp	 1.165199e+03	 24	 999000	 240	 999000	 999	 1.166216e+03	 733.33	 683.33	 35.00	 38	 0.54	 
BMI_bs_113	 1	 7	 SkittlesSour4.bmp	 1.167201e+03	 12	 999000	 120	 999000	 999	 1.168219e+03	 733.33	 683.33	 17.00	 40	 1.38	 
BMI_bs_113	 1	 7	 Halva2.bmp	 1.171205e+03	 22	 1.037490e+03	 2200	 6.834054e+02	 98	 1.172242e+03	 733.33	 633.33	 47.00	 20	 0.22	 
BMI_bs_113	 1	 7	 Shugi.bmp	 1.173208e+03	 22	 999000	 2	 6.333907e+02	 999	 1.174244e+03	 733.33	 583.33	 52.00	 50	 0.18	 
BMI_bs_113	 1	 7	 PesekZman.bmp	 1.176194e+03	 12	 999000	 120	 999000	 999	 1.177212e+03	 733.33	 583.33	 19.00	 18	 1.36	 
BMI_bs_113	 1	 7	 KinderBuenoWhite2.bmp	 1.181200e+03	 12	 999000	 120	 999000	 999	 1.182218e+03	 733.33	 583.33	 22.00	 48	 1.28	 
BMI_bs_113	 1	 7	 Keifli.bmp	 1.183202e+03	 22	 9.326256e+02	 220	 5.833900e+02	 98	 1.184237e+03	 733.33	 600.00	 53.00	 46	 0.17	 
BMI_bs_113	 1	 7	 ClickXLbrown4.bmp	 1.185204e+03	 11	 1.056719e+03	 1100	 7.333806e+02	 98	 1.186240e+03	 683.33	 600.00	 5.00	 43	 1.67	 
BMI_bs_113	 1	 7	 ClickBisquit2.bmp	 1.189192e+03	 11	 9.843619e+02	 110	 6.833818e+02	 98	 1.190228e+03	 700.00	 600.00	 13.00	 23	 1.46	 
BMI_bs_113	 1	 7	 BisliOnion.bmp	 1.193197e+03	 22	 8.496658e+02	 220	 6.001163e+02	 98	 1.194232e+03	 700.00	 616.67	 42.00	 39	 0.33	 
BMI_bs_113	 1	 7	 Apropo.bmp	 1.197201e+03	 22	 8.729627e+02	 220	 6.167089e+02	 98	 1.198236e+03	 700.00	 633.33	 44.00	 34	 0.28	 
BMI_bs_113	 1	 7	 WerthersOriginal.bmp	 1.199204e+03	 12	 999000	 120	 999000	 999	 1.200221e+03	 700.00	 633.33	 2.00	 44	 1.96	 
