subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_124	 2	 4	 ClickBisquit2.bmp	 5.816873e+02	 24	 999000	 240	 999000	 999	 5.827055e+02	 650.00	 650.00	 34.00	 5	 0.05	 
BMI_bs_124	 2	 4	 KinderJoy.bmp	 5.846910e+02	 12	 999000	 120	 999000	 999	 5.857105e+02	 650.00	 650.00	 21.00	 11	 0.86	 
BMI_bs_124	 2	 4	 SkittlesSour4.bmp	 5.886955e+02	 12	 999000	 120	 999000	 999	 5.897151e+02	 650.00	 650.00	 1.00	 51	 2.99	 
BMI_bs_124	 2	 4	 DoritosSourSpicy.bmp	 5.906978e+02	 22	 9.506940e+02	 220	 6.500739e+02	 98	 5.917327e+02	 650.00	 666.67	 43.00	 18	 0.04	 
BMI_bs_124	 2	 4	 Twix.bmp	 5.926833e+02	 22	 1.001681e+03	 2200	 6.667349e+02	 98	 5.937179e+02	 650.00	 616.67	 41.00	 35	 0.05	 
BMI_bs_124	 2	 4	 Halva2.bmp	 5.966879e+02	 24	 999000	 240	 999000	 999	 5.977068e+02	 650.00	 616.67	 44.00	 20	 0.04	 
BMI_bs_124	 2	 4	 KifkefMaklot2.bmp	 5.986900e+02	 24	 999000	 240	 999000	 999	 5.997089e+02	 650.00	 616.67	 59.00	 19	 0.01	 
BMI_bs_124	 2	 4	 KinderBuenoWhite2.bmp	 6.036956e+02	 22	 1.014757e+03	 2200	 6.167071e+02	 98	 6.047322e+02	 650.00	 566.67	 46.00	 57	 0.04	 
BMI_bs_124	 2	 4	 Apropo.bmp	 6.056978e+02	 12	 999000	 120	 999000	 999	 6.067164e+02	 650.00	 566.67	 5.00	 22	 2.09	 
BMI_bs_124	 2	 4	 BisliGrill.bmp	 6.086846e+02	 11	 9.759782e+02	 110	 6.500614e+02	 98	 6.097199e+02	 666.67	 566.67	 11.00	 4	 1.67	 
BMI_bs_124	 2	 4	 PesekZman.bmp	 6.116880e+02	 24	 999000	 240	 999000	 999	 6.127075e+02	 666.67	 566.67	 60.00	 42	 0.01	 
BMI_bs_124	 2	 4	 ChocolateParaMilk3.bmp	 6.156924e+02	 11	 9.997114e+02	 110	 6.667110e+02	 98	 6.167276e+02	 683.33	 566.67	 9.00	 26	 1.77	 
BMI_bs_124	 2	 4	 HispusimShatiah.bmp	 6.186957e+02	 24	 999000	 240	 999000	 999	 6.197140e+02	 683.33	 566.67	 50.00	 10	 0.03	 
BMI_bs_124	 2	 4	 Shugi.bmp	 6.206980e+02	 24	 999000	 240	 999000	 999	 6.217174e+02	 683.33	 566.67	 36.00	 32	 0.05	 
BMI_bs_124	 2	 4	 DoritosNatural.bmp	 6.236847e+02	 24	 999000	 240	 999000	 999	 6.247043e+02	 683.33	 566.67	 31.00	 21	 0.06	 
BMI_bs_124	 2	 4	 Mekupelet.bmp	 6.276892e+02	 12	 999000	 120	 999000	 999	 6.287079e+02	 683.33	 566.67	 20.00	 56	 0.99	 
BMI_bs_124	 2	 4	 Keifli.bmp	 6.306927e+02	 24	 999000	 240	 999000	 999	 6.317118e+02	 683.33	 566.67	 32.00	 23	 0.06	 
