subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_128	 2	 9	 SkittlesSour4.bmp	 1.535712e+03	 12	 999000	 120	 999000	 999	 1.536732e+03	 750.00	 750.00	 29.00	 32	 1.53	 
BMI_bs_128	 2	 9	 Tictac.bmp	 1.537714e+03	 22	 1.013865e+03	 2200	 7.500669e+02	 98	 1.538749e+03	 750.00	 700.00	 55.00	 27	 0.03	 
BMI_bs_128	 2	 9	 BisliOnion.bmp	 1.541719e+03	 12	 999000	 120	 999000	 999	 1.542736e+03	 750.00	 700.00	 20.00	 26	 1.89	 
BMI_bs_128	 2	 9	 CrunchShokoVanil.bmp	 1.544705e+03	 24	 999000	 240	 999000	 999	 1.545723e+03	 750.00	 700.00	 45.00	 34	 0.81	 
BMI_bs_128	 2	 9	 BambaNugat.bmp	 1.546708e+03	 12	 999000	 120	 999000	 999	 1.547725e+03	 750.00	 700.00	 12.00	 48	 2.01	 
BMI_bs_128	 2	 9	 Apropo.bmp	 1.549711e+03	 12	 999000	 120	 999000	 999	 1.550729e+03	 750.00	 700.00	 13.00	 55	 1.99	 
BMI_bs_128	 2	 9	 Popco.bmp	 1.553715e+03	 24	 999000	 240	 999000	 999	 1.554733e+03	 750.00	 700.00	 56.00	 36	 0.03	 
BMI_bs_128	 2	 9	 Dubonim.bmp	 1.557720e+03	 11	 9.552435e+02	 110	 7.500666e+02	 98	 1.558754e+03	 766.67	 700.00	 14.00	 45	 1.99	 
BMI_bs_128	 2	 9	 KinderBuenoBrown3.bmp	 1.559705e+03	 11	 1.085056e+03	 1100	 7.667230e+02	 98	 1.560742e+03	 716.67	 700.00	 19.00	 24	 1.89	 
BMI_bs_128	 2	 9	 ClickBlackWhite3.bmp	 1.564711e+03	 12	 999000	 120	 999000	 999	 1.565729e+03	 716.67	 700.00	 4.00	 11	 2.44	 
BMI_bs_128	 2	 9	 Keifli.bmp	 1.566713e+03	 11	 8.948182e+02	 110	 7.167172e+02	 98	 1.567748e+03	 733.33	 700.00	 17.00	 19	 1.92	 
BMI_bs_128	 2	 9	 KinderBuenoWhite2.bmp	 1.568716e+03	 12	 999000	 120	 999000	 999	 1.569733e+03	 733.33	 700.00	 5.00	 54	 2.37	 
BMI_bs_128	 2	 9	 BambaSweet.bmp	 1.574705e+03	 24	 999000	 240	 999000	 999	 1.575723e+03	 733.33	 700.00	 60.00	 46	 0.01	 
BMI_bs_128	 2	 9	 TapuchipsCrunch.bmp	 1.576708e+03	 24	 999000	 240	 999000	 999	 1.577726e+03	 733.33	 700.00	 36.00	 5	 1.38	 
BMI_bs_128	 2	 9	 WerthersOriginal.bmp	 1.578710e+03	 22	 9.472730e+02	 220	 7.000517e+02	 98	 1.579746e+03	 733.33	 716.67	 43.00	 18	 0.86	 
BMI_bs_128	 2	 9	 CrunchBisquitBrown3.bmp	 1.580712e+03	 12	 999000	 120	 999000	 999	 1.581730e+03	 733.33	 716.67	 10.00	 15	 2.05	 
BMI_bs_128	 2	 9	 Twix.bmp	 1.584717e+03	 11	 9.257275e+02	 110	 7.333840e+02	 98	 1.585753e+03	 750.00	 716.67	 6.00	 33	 2.27	 
BMI_bs_128	 2	 9	 SkittlesFruits2.bmp	 1.588721e+03	 24	 999000	 240	 999000	 999	 1.589739e+03	 750.00	 716.67	 34.00	 35	 1.45	 
BMI_bs_128	 2	 9	 GumiWine2.bmp	 1.591708e+03	 24	 999000	 240	 999000	 999	 1.592726e+03	 750.00	 716.67	 58.00	 53	 0.03	 
BMI_bs_128	 2	 9	 Bounty.bmp	 1.595712e+03	 12	 999000	 120	 999000	 999	 1.596730e+03	 750.00	 716.67	 18.00	 37	 1.91	 
BMI_bs_128	 2	 9	 BisliPizza3.bmp	 1.598716e+03	 11	 9.562285e+02	 110	 7.500497e+02	 98	 1.599751e+03	 766.67	 716.67	 16.00	 8	 1.93	 
BMI_bs_128	 2	 9	 HappyHippo.bmp	 1.600718e+03	 24	 999000	 240	 999000	 999	 1.601736e+03	 766.67	 716.67	 37.00	 60	 1.38	 
BMI_bs_128	 2	 9	 Cheetos.bmp	 1.604706e+03	 12	 999000	 120	 999000	 999	 1.605724e+03	 766.67	 716.67	 1.00	 42	 2.73	 
BMI_bs_128	 2	 9	 Bamba.bmp	 1.606708e+03	 24	 999000	 240	 999000	 999	 1.607726e+03	 766.67	 716.67	 33.00	 40	 1.46	 
BMI_bs_128	 2	 9	 ClickXLwhite4.bmp	 1.608710e+03	 11	 9.971500e+02	 110	 7.667178e+02	 98	 1.609745e+03	 783.33	 716.67	 11.00	 57	 2.02	 
BMI_bs_128	 2	 9	 Kitkat.bmp	 1.612715e+03	 11	 1.054022e+03	 1100	 7.833826e+02	 98	 1.613750e+03	 733.33	 716.67	 22.00	 41	 1.84	 
BMI_bs_128	 2	 9	 Tapuchips.bmp	 1.614717e+03	 24	 999000	 240	 999000	 999	 1.615737e+03	 733.33	 716.67	 39.00	 6	 1.15	 
BMI_bs_128	 2	 9	 BagaleShtuhim.bmp	 1.618722e+03	 22	 1.021548e+03	 2200	 7.167126e+02	 98	 1.619756e+03	 733.33	 666.67	 54.00	 56	 0.18	 
BMI_bs_128	 2	 9	 ChocolateParaMarir2.bmp	 1.622709e+03	 24	 999000	 240	 999000	 999	 1.623727e+03	 733.33	 666.67	 52.00	 20	 0.29	 
BMI_bs_128	 2	 9	 BisliGrill.bmp	 1.625713e+03	 12	 999000	 120	 999000	 999	 1.626731e+03	 733.33	 666.67	 25.00	 1	 1.69	 
BMI_bs_128	 2	 9	 Hit.bmp	 1.631719e+03	 24	 999000	 240	 999000	 999	 1.632737e+03	 733.33	 666.67	 42.00	 16	 0.89	 
BMI_bs_128	 2	 9	 DoritosSourSpicy.bmp	 1.633722e+03	 12	 999000	 120	 999000	 999	 1.634740e+03	 733.33	 666.67	 3.00	 17	 2.49	 
BMI_bs_128	 2	 9	 GumiSnakes3.bmp	 1.637710e+03	 24	 999000	 240	 999000	 999	 1.638727e+03	 733.33	 666.67	 31.00	 52	 1.51	 
BMI_bs_128	 2	 9	 Mars.bmp	 1.639712e+03	 22	 9.121139e+02	 220	 6.667121e+02	 98	 1.640748e+03	 733.33	 683.33	 46.00	 2	 0.77	 
BMI_bs_128	 2	 9	 Smarties.bmp	 1.641714e+03	 24	 999000	 240	 999000	 999	 1.642732e+03	 733.33	 683.33	 47.00	 47	 0.74	 
BMI_bs_128	 2	 9	 KinderJoy.bmp	 1.643716e+03	 24	 999000	 240	 999000	 999	 1.644734e+03	 733.33	 683.33	 44.00	 59	 0.83	 
BMI_bs_128	 2	 9	 ChocolateParaCookies5.bmp	 1.648722e+03	 12	 999000	 120	 999000	 999	 1.649740e+03	 733.33	 683.33	 15.00	 12	 1.95	 
BMI_bs_128	 2	 9	 DoritosGrill.bmp	 1.650707e+03	 12	 999000	 120	 999000	 999	 1.651725e+03	 733.33	 683.33	 24.00	 22	 1.75	 
BMI_bs_128	 2	 9	 ChocolateParaSucariotKoftzot2.bmp	 1.652710e+03	 22	 1.077358e+03	 2200	 6.833816e+02	 98	 1.653744e+03	 733.33	 633.33	 48.00	 3	 0.68	 
BMI_bs_128	 2	 9	 BabyDoll.bmp	 1.655713e+03	 22	 8.978833e+02	 220	 6.333863e+02	 98	 1.656749e+03	 733.33	 650.00	 41.00	 51	 0.91	 
BMI_bs_128	 2	 9	 ClickBalls5.bmp	 1.658717e+03	 12	 999000	 120	 999000	 999	 1.659734e+03	 733.33	 650.00	 7.00	 38	 2.25	 
BMI_bs_128	 2	 9	 Snickers.bmp	 1.662721e+03	 22	 8.652753e+02	 220	 6.500728e+02	 98	 1.663757e+03	 733.33	 666.67	 51.00	 23	 0.33	 
BMI_bs_128	 2	 9	 Loacker.bmp	 1.664706e+03	 11	 9.500498e+02	 110	 7.333861e+02	 98	 1.665743e+03	 750.00	 666.67	 9.00	 21	 2.12	 
BMI_bs_128	 2	 9	 KashitSour.bmp	 1.666709e+03	 24	 999000	 240	 999000	 999	 1.667727e+03	 750.00	 666.67	 35.00	 49	 1.39	 
BMI_bs_128	 2	 9	 DoritosNatural.bmp	 1.669712e+03	 12	 999000	 120	 999000	 999	 1.670730e+03	 750.00	 666.67	 26.00	 43	 1.65	 
BMI_bs_128	 2	 9	 ClickBisquit2.bmp	 1.672715e+03	 11	 9.287680e+02	 110	 7.500516e+02	 98	 1.673754e+03	 766.67	 666.67	 8.00	 50	 2.22	 
BMI_bs_128	 2	 9	 Twist.bmp	 1.674718e+03	 24	 999000	 240	 999000	 999	 1.675735e+03	 766.67	 666.67	 59.00	 25	 0.01	 
