subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_105	 1	 3	 Smarties.bmp	 3.919911e+02	 24	 999000	 240	 999000	 999	 3.930097e+02	 683.33	 683.33	 48.00	 25	 0.55	 
BMI_bs_105	 1	 3	 DoritosNatural.bmp	 3.949777e+02	 22	 1.057611e+03	 2200	 6.833949e+02	 98	 3.960161e+02	 683.33	 633.33	 45.00	 45	 0.73	 
BMI_bs_105	 1	 3	 ClickBlackWhite3.bmp	 3.969799e+02	 24	 999000	 240	 999000	 999	 3.979994e+02	 683.33	 633.33	 32.00	 3	 1.73	 
BMI_bs_105	 1	 3	 SkittlesSour4.bmp	 3.989822e+02	 24	 999000	 240	 999000	 999	 4.000005e+02	 683.33	 633.33	 40.00	 34	 1.12	 
BMI_bs_105	 1	 3	 GumiSnakes3.bmp	 4.009845e+02	 12	 999000	 120	 999000	 999	 4.020023e+02	 683.33	 633.33	 22.00	 27	 2.51	 
BMI_bs_105	 1	 3	 Dubonim.bmp	 4.039877e+02	 12	 999000	 120	 999000	 999	 4.050059e+02	 683.33	 633.33	 28.00	 41	 2.07	 
BMI_bs_105	 1	 3	 Shugi.bmp	 4.059735e+02	 11	 9.635287e+02	 110	 6.833963e+02	 98	 4.070102e+02	 700.00	 633.33	 20.00	 22	 2.55	 
BMI_bs_105	 1	 3	 Taami.bmp	 4.099779e+02	 11	 9.980773e+02	 110	 7.000555e+02	 98	 4.110150e+02	 716.67	 633.33	 15.00	 38	 2.68	 
BMI_bs_105	 1	 3	 ChocolateParaSucariotKoftzot2.bmp	 4.119802e+02	 22	 9.309032e+02	 220	 6.333795e+02	 98	 4.130382e+02	 716.67	 650.00	 39.00	 32	 1.15	 
BMI_bs_105	 1	 3	 ClickXLwhite4.bmp	 4.169857e+02	 11	 9.881625e+02	 110	 7.167683e+02	 98	 4.180220e+02	 733.33	 650.00	 21.00	 33	 2.53	 
BMI_bs_105	 1	 3	 KifkefMaklot2.bmp	 4.189709e+02	 12	 999000	 120	 999000	 999	 4.199891e+02	 733.33	 650.00	 23.00	 19	 2.49	 
BMI_bs_105	 1	 3	 ChocolateParaCookies5.bmp	 4.229757e+02	 11	 9.946190e+02	 110	 7.334051e+02	 98	 4.240105e+02	 750.00	 650.00	 18.00	 47	 2.65	 
BMI_bs_105	 1	 3	 Tictac.bmp	 4.249781e+02	 24	 999000	 240	 999000	 999	 4.259965e+02	 750.00	 650.00	 58.00	 11	 0.04	 
BMI_bs_105	 1	 3	 DoritosSourSpicy.bmp	 4.279813e+02	 22	 9.167243e+02	 220	 6.500591e+02	 98	 4.290328e+02	 750.00	 666.67	 53.00	 52	 0.13	 
BMI_bs_105	 1	 3	 WerthersOriginal.bmp	 4.329869e+02	 24	 999000	 240	 999000	 999	 4.340048e+02	 750.00	 666.67	 33.00	 59	 1.71	 
BMI_bs_105	 1	 3	 Apropo.bmp	 4.349721e+02	 24	 999000	 240	 999000	 999	 4.359902e+02	 750.00	 666.67	 36.00	 31	 1.39	 
BMI_bs_105	 1	 3	 Bamba.bmp	 4.369747e+02	 24	 999000	 240	 999000	 999	 4.379927e+02	 750.00	 666.67	 46.00	 18	 0.69	 
BMI_bs_105	 1	 3	 SkittlesFruits2.bmp	 4.409792e+02	 24	 999000	 240	 999000	 999	 4.419971e+02	 750.00	 666.67	 41.00	 10	 1.09	 
BMI_bs_105	 1	 3	 Hit.bmp	 4.449837e+02	 12	 999000	 120	 999000	 999	 4.460015e+02	 750.00	 666.67	 16.00	 55	 2.67	 
BMI_bs_105	 1	 3	 Mars.bmp	 4.489881e+02	 12	 999000	 120	 999000	 999	 4.500060e+02	 750.00	 666.67	 25.00	 1	 2.28	 
BMI_bs_105	 1	 3	 BisliGrill.bmp	 4.509737e+02	 22	 9.766156e+02	 220	 6.667131e+02	 98	 4.520101e+02	 750.00	 683.33	 42.00	 2	 0.99	 
BMI_bs_105	 1	 3	 ClickBisquit2.bmp	 4.529759e+02	 12	 999000	 120	 999000	 999	 4.539939e+02	 750.00	 683.33	 9.00	 5	 2.76	 
BMI_bs_105	 1	 3	 Kitkat.bmp	 4.549782e+02	 12	 999000	 120	 999000	 999	 4.559964e+02	 750.00	 683.33	 6.00	 49	 2.89	 
BMI_bs_105	 1	 3	 KinderBuenoWhite2.bmp	 4.569804e+02	 24	 999000	 240	 999000	 999	 4.579986e+02	 750.00	 683.33	 34.00	 17	 1.64	 
BMI_bs_105	 1	 3	 Egozi.bmp	 4.629872e+02	 24	 999000	 240	 999000	 999	 4.640054e+02	 750.00	 683.33	 43.00	 23	 0.95	 
BMI_bs_105	 1	 3	 BisliOnion.bmp	 4.659738e+02	 12	 999000	 120	 999000	 999	 4.669918e+02	 750.00	 683.33	 27.00	 36	 2.27	 
BMI_bs_105	 1	 3	 TapuchipsCrunch.bmp	 4.679760e+02	 11	 1.052646e+03	 1100	 7.500454e+02	 98	 4.690131e+02	 700.00	 683.33	 24.00	 14	 2.45	 
BMI_bs_105	 1	 3	 CrunchBisquitWhite2.bmp	 4.699783e+02	 24	 999000	 240	 999000	 999	 4.709978e+02	 700.00	 683.33	 31.00	 48	 1.90	 
BMI_bs_105	 1	 3	 GumiWine2.bmp	 4.729818e+02	 24	 999000	 240	 999000	 999	 4.740000e+02	 700.00	 683.33	 54.00	 58	 0.11	 
BMI_bs_105	 1	 3	 PesekZman.bmp	 4.749839e+02	 12	 999000	 120	 999000	 999	 4.760018e+02	 700.00	 683.33	 17.00	 12	 2.66	 
BMI_bs_105	 1	 3	 Keifli.bmp	 4.769861e+02	 24	 999000	 240	 999000	 999	 4.780048e+02	 700.00	 683.33	 51.00	 53	 0.45	 
BMI_bs_105	 1	 3	 BambaSweet.bmp	 4.789884e+02	 24	 999000	 240	 999000	 999	 4.800066e+02	 700.00	 683.33	 59.00	 20	 0.03	 
BMI_bs_105	 1	 3	 Bounty.bmp	 4.819751e+02	 22	 9.929403e+02	 220	 6.833849e+02	 98	 4.830115e+02	 700.00	 700.00	 44.00	 30	 0.88	 
BMI_bs_105	 1	 3	 KinderJoy.bmp	 4.839773e+02	 12	 999000	 120	 999000	 999	 4.849957e+02	 700.00	 700.00	 1.00	 54	 2.99	 
BMI_bs_105	 1	 3	 CrunchBisquitBrown3.bmp	 4.859796e+02	 12	 999000	 120	 999000	 999	 4.869976e+02	 700.00	 700.00	 2.00	 16	 2.99	 
BMI_bs_105	 1	 3	 Twist.bmp	 4.879818e+02	 24	 999000	 240	 999000	 999	 4.889996e+02	 700.00	 700.00	 57.00	 28	 0.09	 
BMI_bs_105	 1	 3	 Cheetos.bmp	 4.899840e+02	 12	 999000	 120	 999000	 999	 4.910018e+02	 700.00	 700.00	 8.00	 56	 2.83	 
BMI_bs_105	 1	 3	 KashitSour.bmp	 4.959741e+02	 22	 9.670950e+02	 220	 7.000460e+02	 98	 4.970084e+02	 700.00	 716.67	 56.00	 39	 0.09	 
BMI_bs_105	 1	 3	 Twix.bmp	 4.989774e+02	 11	 9.901935e+02	 110	 7.000516e+02	 98	 5.000129e+02	 716.67	 716.67	 12.00	 15	 2.73	 
BMI_bs_105	 1	 3	 BambaNugat.bmp	 5.029819e+02	 22	 9.795976e+02	 220	 7.167165e+02	 98	 5.040179e+02	 716.67	 733.33	 52.00	 4	 0.41	 
BMI_bs_105	 1	 3	 HappyHippo.bmp	 5.089886e+02	 12	 999000	 120	 999000	 999	 5.100065e+02	 716.67	 733.33	 14.00	 44	 2.69	 
