subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_126	 2	 11	 TapuchipsCrunch.bmp	 2.061126e+03	 22	 8.975423e+02	 220	 6.834056e+02	 98	 2.062164e+03	 683.33	 700.00	 38.00	 2	 1.15	 
BMI_bs_126	 2	 11	 KifkefMaklot2.bmp	 2.066131e+03	 24	 999000	 240	 999000	 999	 2.067150e+03	 683.33	 700.00	 50.00	 46	 0.45	 
BMI_bs_126	 2	 11	 CrunchShokoVanil.bmp	 2.068117e+03	 24	 999000	 240	 999000	 999	 2.069135e+03	 683.33	 700.00	 36.00	 30	 1.19	 
BMI_bs_126	 2	 11	 ClickBlackWhite3.bmp	 2.070119e+03	 12	 999000	 120	 999000	 999	 2.071138e+03	 683.33	 700.00	 15.00	 54	 1.75	 
BMI_bs_126	 2	 11	 BisliPizza3.bmp	 2.076126e+03	 22	 9.730969e+02	 220	 7.000558e+02	 98	 2.077162e+03	 683.33	 716.67	 48.00	 6	 0.85	 
BMI_bs_126	 2	 11	 WerthersOriginal.bmp	 2.078128e+03	 24	 999000	 240	 999000	 999	 2.079148e+03	 683.33	 716.67	 34.00	 18	 1.23	 
BMI_bs_126	 2	 11	 Twix.bmp	 2.081131e+03	 22	 1.086486e+03	 2200	 7.167145e+02	 98	 2.082169e+03	 683.33	 666.67	 55.00	 27	 0.01	 
BMI_bs_126	 2	 11	 Smarties.bmp	 2.083117e+03	 22	 8.672831e+02	 220	 6.667096e+02	 98	 2.084154e+03	 683.33	 683.33	 54.00	 4	 0.01	 
BMI_bs_126	 2	 11	 Tictac.bmp	 2.087121e+03	 22	 9.130222e+02	 220	 6.833754e+02	 98	 2.088159e+03	 683.33	 700.00	 41.00	 5	 0.89	 
BMI_bs_126	 2	 11	 BambaNugat.bmp	 2.089124e+03	 12	 999000	 120	 999000	 999	 2.090143e+03	 683.33	 700.00	 12.00	 9	 1.81	 
BMI_bs_126	 2	 11	 SkittlesFruits2.bmp	 2.094129e+03	 24	 999000	 240	 999000	 999	 2.095147e+03	 683.33	 700.00	 44.00	 33	 0.87	 
BMI_bs_126	 2	 11	 HappyHippo.bmp	 2.101120e+03	 12	 999000	 120	 999000	 999	 2.102140e+03	 683.33	 700.00	 24.00	 26	 1.47	 
BMI_bs_126	 2	 11	 ChocolateParaSucariotKoftzot2.bmp	 2.103123e+03	 24	 999000	 240	 999000	 999	 2.104141e+03	 683.33	 700.00	 59.00	 8	 0.01	 
BMI_bs_126	 2	 11	 Hit.bmp	 2.106126e+03	 12	 999000	 120	 999000	 999	 2.107146e+03	 683.33	 700.00	 2.00	 36	 2.19	 
