subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_113	 1	 10	 DoritosNatural.bmp	 1.743430e+03	 24	 999000	 240	 999000	 999	 1.744447e+03	 716.67	 716.67	 55.00	 9	 0.14	 
BMI_bs_113	 1	 10	 BisliGrill.bmp	 1.746433e+03	 24	 999000	 240	 999000	 999	 1.747451e+03	 716.67	 716.67	 48.00	 21	 0.21	 
BMI_bs_113	 1	 10	 Dubonim.bmp	 1.750420e+03	 12	 999000	 120	 999000	 999	 1.751438e+03	 716.67	 716.67	 9.00	 15	 1.51	 
BMI_bs_113	 1	 10	 WerthersOriginal.bmp	 1.752423e+03	 12	 999000	 120	 999000	 999	 1.753441e+03	 716.67	 716.67	 2.00	 44	 1.96	 
BMI_bs_113	 1	 10	 Mekupelet.bmp	 1.754425e+03	 24	 999000	 240	 999000	 999	 1.755443e+03	 716.67	 716.67	 34.00	 36	 0.61	 
BMI_bs_113	 1	 10	 Mars.bmp	 1.758430e+03	 24	 999000	 240	 999000	 999	 1.759447e+03	 716.67	 716.67	 38.00	 35	 0.41	 
BMI_bs_113	 1	 10	 Cheetos.bmp	 1.760432e+03	 12	 999000	 120	 999000	 999	 1.761450e+03	 716.67	 716.67	 28.00	 22	 0.91	 
BMI_bs_113	 1	 10	 Mentos.bmp	 1.765420e+03	 12	 999000	 120	 999000	 999	 1.766439e+03	 716.67	 716.67	 29.00	 27	 0.91	 
BMI_bs_113	 1	 10	 ClickXLbrown4.bmp	 1.767423e+03	 11	 9.512122e+02	 110	 7.167361e+02	 98	 1.768458e+03	 733.33	 716.67	 5.00	 43	 1.67	 
BMI_bs_113	 1	 10	 SkittlesSour4.bmp	 1.770426e+03	 12	 999000	 120	 999000	 999	 1.771444e+03	 733.33	 716.67	 17.00	 40	 1.38	 
BMI_bs_113	 1	 10	 Halva2.bmp	 1.773430e+03	 22	 9.408866e+02	 220	 7.167363e+02	 98	 1.774465e+03	 733.33	 733.33	 47.00	 20	 0.22	 
BMI_bs_113	 1	 10	 Bamba.bmp	 1.777434e+03	 12	 999000	 120	 999000	 999	 1.778452e+03	 733.33	 733.33	 30.00	 32	 0.85	 
BMI_bs_113	 1	 10	 BambaSweet.bmp	 1.780421e+03	 11	 1.004234e+03	 1100	 7.333780e+02	 98	 1.781456e+03	 683.33	 733.33	 7.00	 12	 1.53	 
BMI_bs_113	 1	 10	 KinderBuenoBrown3.bmp	 1.782423e+03	 24	 999000	 240	 999000	 999	 1.783441e+03	 683.33	 733.33	 31.00	 5	 0.84	 
BMI_bs_113	 1	 10	 HappyHippo.bmp	 1.785427e+03	 22	 9.709963e+02	 220	 7.333756e+02	 98	 1.786463e+03	 683.33	 750.00	 45.00	 26	 0.27	 
BMI_bs_113	 1	 10	 CrunchBisquitBrown3.bmp	 1.789431e+03	 12	 999000	 120	 999000	 999	 1.790449e+03	 683.33	 750.00	 8.00	 25	 1.51	 
BMI_bs_113	 1	 10	 SkittlesFruits2.bmp	 1.792434e+03	 12	 999000	 120	 999000	 999	 1.793452e+03	 683.33	 750.00	 4.00	 52	 1.70	 
BMI_bs_113	 1	 10	 ChocolateParaCookies5.bmp	 1.794437e+03	 12	 999000	 120	 999000	 999	 1.795454e+03	 683.33	 750.00	 6.00	 53	 1.61	 
BMI_bs_113	 1	 10	 TapuchipsCrunch.bmp	 1.796422e+03	 12	 999000	 120	 999000	 999	 1.797440e+03	 683.33	 750.00	 26.00	 59	 1.03	 
