Trial	StimName	Bid	RT
1	KinderBuenoWhite2.bmp	1.76	5135
2	DoritosGrill.bmp	0.973333333333	5553
3	Smarties.bmp	0.82	5240
4	BisliOnion.bmp	0.886666666667	7808
5	Kitkat.bmp	1.92	4706
6	GumiSnakes3.bmp	0.88	9327
7	BisliGrill.bmp	1.7	6490
8	CrunchShokoVanil.bmp	1.28	4303
9	BambaNugat.bmp	2.60666666667	3855
10	Twist.bmp	1.24	6358
11	CrunchBisquitWhite2.bmp	1.44	2752
12	BisliPizza3.bmp	0.88	4405
13	Mekupelet.bmp	1.02	4952
14	SkittlesFruits2.bmp	0.493333333333	4971
15	Snickers.bmp	1.74666666667	5773
16	ChocolateParaCookies5.bmp	2.72	3938
17	GumiWine2.bmp	0.373333333333	3571
18	Bounty.bmp	1.54	4003
19	ChocolateParaSucariotKoftzot2.bmp	2.51333333333	5137
20	Mentos.bmp	1.22666666667	4156
21	Popco.bmp	0.626666666667	5590
22	ClickXLwhite4.bmp	2.68666666667	9861
23	KinderBuenoBrown3.bmp	1.95333333333	4173
24	SkittlesSour4.bmp	0.74	8141
25	ClickBisquit2.bmp	2.96666666667	3989
26	Keifli.bmp	0.04	3789
27	DoritosSourSpicy.bmp	1.08666666667	4855
28	KinderJoy.bmp	1.63333333333	11078
29	Cheetos.bmp	0.593333333333	3971
30	Loacker.bmp	2.90666666667	4456
31	Apropo.bmp	1.9	5688
32	Mars.bmp	0.906666666667	4957
33	Tapuchips.bmp	0.886666666667	2836
34	Egozi.bmp	0.586666666667	4939
35	ClickBlackWhite3.bmp	2.94666666667	4539
36	Shugi.bmp	0.2	3286
37	KifkefMaklot2.bmp	1.70666666667	2735
38	Bamba.bmp	1.50666666667	3221
39	WerthersOriginal.bmp	0.0133333333333	5555
40	ChocolateParaMilk3.bmp	2.61333333333	4641
41	HappyHippo.bmp	2.24	4137
42	PesekZman.bmp	1.66666666667	3304
43	Tictac.bmp	0.7	3554
44	Hit.bmp	0.66	4787
45	TapuchipsCrunch.bmp	1.3	3970
46	ClickBalls5.bmp	2.54	6173
47	ClickXLbrown4.bmp	2.87333333333	3837
48	CrunchBisquitBrown3.bmp	2.77333333333	4154
49	BambaSweet.bmp	0.0333333333333	2969
50	Tortit.bmp	0.82	3789
51	HispusimShatiah.bmp	0.14	4021
52	DoritosNatural.bmp	0.786666666667	6091
53	KashitSour.bmp	0.606666666667	3603
54	ChocolateParaMarir2.bmp	1.14666666667	4522
55	Twix.bmp	1.76666666667	3837
56	BagaleShtuhim.bmp	1.52	4874
57	Taami.bmp	1.28	5588
58	BabyDoll.bmp	0.273333333333	4521
59	Halva2.bmp	0.833333333333	3505
60	Dubonim.bmp	0.846666666667	3136
