subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_125	 1	 5	 ChocolateParaMilk3.bmp	 7.876063e+02	 12	 999000	 120	 999000	 999	 7.886242e+02	 616.67	 616.67	 9.00	 59	 1.42	 
BMI_bs_125	 1	 5	 Keifli.bmp	 7.925951e+02	 22	 1.090354e+03	 2200	 6.167259e+02	 98	 7.936302e+02	 616.67	 566.67	 37.00	 22	 0.29	 
BMI_bs_125	 1	 5	 Bamba.bmp	 7.945973e+02	 12	 999000	 120	 999000	 999	 7.956151e+02	 616.67	 566.67	 19.00	 12	 0.95	 
BMI_bs_125	 1	 5	 ChocolateParaMarir2.bmp	 7.965996e+02	 12	 999000	 120	 999000	 999	 7.976192e+02	 616.67	 566.67	 1.00	 15	 1.50	 
BMI_bs_125	 1	 5	 Snickers.bmp	 8.025897e+02	 11	 8.837111e+02	 110	 6.167331e+02	 98	 8.036257e+02	 633.33	 566.67	 12.00	 58	 1.27	 
BMI_bs_125	 1	 5	 DoritosGrill.bmp	 8.045919e+02	 22	 9.065854e+02	 220	 5.667216e+02	 98	 8.056268e+02	 633.33	 583.33	 52.00	 43	 0.15	 
BMI_bs_125	 1	 5	 Mentos.bmp	 8.075953e+02	 24	 999000	 240	 999000	 999	 8.086147e+02	 633.33	 583.33	 34.00	 7	 0.34	 
BMI_bs_125	 1	 5	 TapuchipsCrunch.bmp	 8.095974e+02	 22	 8.625601e+02	 220	 5.833834e+02	 98	 8.106335e+02	 633.33	 600.00	 45.00	 20	 0.21	 
BMI_bs_125	 1	 5	 ClickBisquit2.bmp	 8.136020e+02	 12	 999000	 120	 999000	 999	 8.146209e+02	 633.33	 600.00	 11.00	 33	 1.39	 
BMI_bs_125	 1	 5	 Kitkat.bmp	 8.155873e+02	 24	 999000	 240	 999000	 999	 8.166060e+02	 633.33	 600.00	 36.00	 29	 0.32	 
BMI_bs_125	 1	 5	 GumiWine2.bmp	 8.205932e+02	 24	 999000	 240	 999000	 999	 8.216130e+02	 633.33	 600.00	 33.00	 14	 0.35	 
BMI_bs_125	 1	 5	 DoritosNatural.bmp	 8.276010e+02	 24	 999000	 240	 999000	 999	 8.286205e+02	 633.33	 600.00	 41.00	 1	 0.27	 
BMI_bs_125	 1	 5	 Shugi.bmp	 8.296032e+02	 24	 999000	 240	 999000	 999	 8.306228e+02	 633.33	 600.00	 49.00	 42	 0.17	 
BMI_bs_125	 1	 5	 Taami.bmp	 8.325899e+02	 12	 999000	 120	 999000	 999	 8.336095e+02	 633.33	 600.00	 14.00	 26	 1.21	 
BMI_bs_125	 1	 5	 BisliPizza3.bmp	 8.355933e+02	 24	 999000	 240	 999000	 999	 8.366129e+02	 633.33	 600.00	 54.00	 51	 0.15	 
BMI_bs_125	 1	 5	 BisliGrill.bmp	 8.395977e+02	 24	 999000	 240	 999000	 999	 8.406171e+02	 633.33	 600.00	 57.00	 60	 0.10	 
BMI_bs_125	 1	 5	 HispusimShatiah.bmp	 8.436022e+02	 24	 999000	 240	 999000	 999	 8.446214e+02	 633.33	 600.00	 60.00	 49	 0.07	 
BMI_bs_125	 1	 5	 BagaleShtuhim.bmp	 8.475901e+02	 11	 9.416432e+02	 110	 6.333920e+02	 98	 8.486261e+02	 650.00	 600.00	 21.00	 13	 0.90	 
BMI_bs_125	 1	 5	 Tapuchips.bmp	 8.505934e+02	 24	 999000	 240	 999000	 999	 8.516129e+02	 650.00	 600.00	 58.00	 46	 0.09	 
BMI_bs_125	 1	 5	 Smarties.bmp	 8.566001e+02	 11	 9.769819e+02	 110	 6.500632e+02	 98	 8.576365e+02	 666.67	 600.00	 7.00	 25	 1.43	 
BMI_bs_125	 1	 5	 PesekZman.bmp	 8.586024e+02	 12	 999000	 120	 999000	 999	 8.596219e+02	 666.67	 600.00	 27.00	 52	 0.67	 
BMI_bs_125	 1	 5	 Mekupelet.bmp	 8.615887e+02	 12	 999000	 120	 999000	 999	 8.626076e+02	 666.67	 600.00	 16.00	 11	 1.11	 
BMI_bs_125	 1	 5	 KifkefMaklot2.bmp	 8.635914e+02	 22	 9.048117e+02	 220	 6.000493e+02	 98	 8.646271e+02	 666.67	 616.67	 42.00	 40	 0.27	 
BMI_bs_125	 1	 5	 ClickBlackWhite3.bmp	 8.655935e+02	 11	 1.389021e+03	 1100	 6.667116e+02	 98	 8.666286e+02	 616.67	 616.67	 13.00	 34	 1.22	 
BMI_bs_125	 1	 5	 Dubonim.bmp	 8.675958e+02	 24	 999000	 240	 999000	 999	 8.686168e+02	 616.67	 616.67	 48.00	 6	 0.19	 
