subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_110	 2	 2	 BambaSweet.bmp	 1.892043e+02	 24	 999000	 240	 999000	 999	 1.902223e+02	 716.67	 650.00	 42.00	 55	 0.35	 
BMI_bs_110	 2	 2	 ClickBisquit2.bmp	 1.942098e+02	 22	 9.364153e+02	 220	 6.500945e+02	 98	 1.952451e+02	 716.67	 666.67	 43.00	 19	 0.33	 
BMI_bs_110	 2	 2	 ChocolateParaMilk3.bmp	 1.962121e+02	 12	 999000	 120	 999000	 999	 1.972316e+02	 716.67	 666.67	 20.00	 31	 1.40	 
BMI_bs_110	 2	 2	 SkittlesFruits2.bmp	 1.981977e+02	 22	 9.537186e+02	 220	 6.667125e+02	 98	 1.992331e+02	 716.67	 683.33	 38.00	 52	 0.45	 
BMI_bs_110	 2	 2	 Loacker.bmp	 2.042045e+02	 11	 9.435079e+02	 110	 7.167272e+02	 98	 2.052390e+02	 733.33	 683.33	 14.00	 12	 1.76	 
BMI_bs_110	 2	 2	 Halva2.bmp	 2.062065e+02	 24	 999000	 240	 999000	 999	 2.072261e+02	 733.33	 683.33	 58.00	 15	 0.04	 
BMI_bs_110	 2	 2	 Egozi.bmp	 2.092100e+02	 24	 999000	 240	 999000	 999	 2.102284e+02	 733.33	 683.33	 33.00	 9	 0.60	 
BMI_bs_110	 2	 2	 Snickers.bmp	 2.111952e+02	 12	 999000	 120	 999000	 999	 2.122141e+02	 733.33	 683.33	 28.00	 29	 0.83	 
BMI_bs_110	 2	 2	 Apropo.bmp	 2.152001e+02	 11	 1.018498e+03	 1100	 7.333961e+02	 98	 2.162351e+02	 683.33	 683.33	 16.00	 10	 1.59	 
BMI_bs_110	 2	 2	 Mentos.bmp	 2.172023e+02	 24	 999000	 240	 999000	 999	 2.182218e+02	 683.33	 683.33	 34.00	 53	 0.56	 
BMI_bs_110	 2	 2	 HappyHippo.bmp	 2.222078e+02	 12	 999000	 120	 999000	 999	 2.232265e+02	 683.33	 683.33	 4.00	 18	 2.51	 
BMI_bs_110	 2	 2	 CrunchBisquitBrown3.bmp	 2.291991e+02	 11	 9.475335e+02	 110	 6.833918e+02	 98	 2.302340e+02	 700.00	 683.33	 8.00	 24	 2.19	 
BMI_bs_110	 2	 2	 KinderJoy.bmp	 2.312012e+02	 12	 999000	 120	 999000	 999	 2.322204e+02	 700.00	 683.33	 3.00	 7	 2.53	 
BMI_bs_110	 2	 2	 HispusimShatiah.bmp	 2.342046e+02	 24	 999000	 240	 999000	 999	 2.352232e+02	 700.00	 683.33	 44.00	 30	 0.32	 
BMI_bs_110	 2	 2	 KinderBuenoBrown3.bmp	 2.372080e+02	 12	 999000	 120	 999000	 999	 2.382274e+02	 700.00	 683.33	 1.00	 49	 2.64	 
BMI_bs_110	 2	 2	 GumiSnakes3.bmp	 2.411956e+02	 22	 8.990975e+02	 220	 6.833870e+02	 98	 2.422328e+02	 700.00	 700.00	 54.00	 41	 0.07	 
BMI_bs_110	 2	 2	 KifkefMaklot2.bmp	 2.452003e+02	 11	 9.333353e+02	 110	 7.000495e+02	 98	 2.462367e+02	 716.67	 700.00	 17.00	 2	 1.55	 
BMI_bs_110	 2	 2	 DoritosNatural.bmp	 2.492048e+02	 24	 999000	 240	 999000	 999	 2.502269e+02	 716.67	 700.00	 52.00	 54	 0.09	 
BMI_bs_110	 2	 2	 Mars.bmp	 2.522081e+02	 24	 999000	 240	 999000	 999	 2.532277e+02	 716.67	 700.00	 39.00	 21	 0.44	 
BMI_bs_110	 2	 2	 ChocolateParaCookies5.bmp	 2.581982e+02	 12	 999000	 120	 999000	 999	 2.592177e+02	 716.67	 700.00	 15.00	 13	 1.61	 
BMI_bs_110	 2	 2	 Cheetos.bmp	 2.602004e+02	 12	 999000	 120	 999000	 999	 2.612200e+02	 716.67	 700.00	 18.00	 59	 1.51	 
BMI_bs_110	 2	 2	 Popco.bmp	 2.632037e+02	 24	 999000	 240	 999000	 999	 2.642223e+02	 716.67	 700.00	 31.00	 26	 0.65	 
BMI_bs_110	 2	 2	 Kitkat.bmp	 2.652060e+02	 12	 999000	 120	 999000	 999	 2.662257e+02	 716.67	 700.00	 2.00	 60	 2.53	 
BMI_bs_110	 2	 2	 BabyDoll.bmp	 2.672082e+02	 24	 999000	 240	 999000	 999	 2.682278e+02	 716.67	 700.00	 50.00	 47	 0.13	 
BMI_bs_110	 2	 2	 ClickXLwhite4.bmp	 2.692105e+02	 12	 999000	 120	 999000	 999	 2.702297e+02	 716.67	 700.00	 25.00	 20	 0.91	 
BMI_bs_110	 2	 2	 Dubonim.bmp	 2.721972e+02	 11	 9.938976e+02	 110	 7.167114e+02	 98	 2.732317e+02	 733.33	 700.00	 11.00	 35	 2.03	 
BMI_bs_110	 2	 2	 SkittlesSour4.bmp	 2.762017e+02	 22	 1.006044e+03	 2200	 7.001332e+02	 98	 2.772396e+02	 733.33	 650.00	 40.00	 27	 0.43	 
BMI_bs_110	 2	 2	 GumiWine2.bmp	 2.782040e+02	 22	 9.048736e+02	 220	 6.500477e+02	 98	 2.792411e+02	 733.33	 666.67	 55.00	 1	 0.06	 
BMI_bs_110	 2	 2	 Tortit.bmp	 2.802061e+02	 12	 999000	 120	 999000	 999	 2.812257e+02	 733.33	 666.67	 27.00	 5	 0.85	 
BMI_bs_110	 2	 2	 Tictac.bmp	 2.822083e+02	 12	 999000	 120	 999000	 999	 2.832268e+02	 733.33	 666.67	 30.00	 32	 0.67	 
BMI_bs_110	 2	 2	 ChocolateParaSucariotKoftzot2.bmp	 2.842106e+02	 12	 999000	 120	 999000	 999	 2.852297e+02	 733.33	 666.67	 13.00	 48	 1.91	 
BMI_bs_110	 2	 2	 CrunchBisquitWhite2.bmp	 2.861959e+02	 24	 999000	 240	 999000	 999	 2.872148e+02	 733.33	 666.67	 32.00	 16	 0.63	 
BMI_bs_110	 2	 2	 BambaNugat.bmp	 2.902007e+02	 11	 1.013840e+03	 1100	 7.333798e+02	 98	 2.912354e+02	 683.33	 666.67	 19.00	 38	 1.41	 
BMI_bs_110	 2	 2	 BisliGrill.bmp	 2.942052e+02	 22	 9.469067e+02	 220	 6.667142e+02	 98	 2.952395e+02	 683.33	 683.33	 48.00	 6	 0.21	 
BMI_bs_110	 2	 2	 ChocolateParaMarir2.bmp	 2.962074e+02	 12	 999000	 120	 999000	 999	 2.972269e+02	 683.33	 683.33	 24.00	 46	 1.02	 
BMI_bs_110	 2	 2	 Mekupelet.bmp	 2.982097e+02	 11	 9.476128e+02	 110	 6.833898e+02	 98	 2.992465e+02	 700.00	 683.33	 23.00	 45	 1.08	 
BMI_bs_110	 2	 2	 ClickXLbrown4.bmp	 3.001951e+02	 12	 999000	 120	 999000	 999	 3.012135e+02	 700.00	 683.33	 12.00	 33	 1.95	 
BMI_bs_110	 2	 2	 BagaleShtuhim.bmp	 3.021975e+02	 22	 9.537366e+02	 220	 6.833912e+02	 98	 3.032345e+02	 700.00	 700.00	 49.00	 42	 0.18	 
BMI_bs_110	 2	 2	 KinderBuenoWhite2.bmp	 3.082041e+02	 12	 999000	 120	 999000	 999	 3.092225e+02	 700.00	 700.00	 7.00	 4	 2.25	 
BMI_bs_110	 2	 2	 Twist.bmp	 3.102064e+02	 24	 999000	 240	 999000	 999	 3.112247e+02	 700.00	 700.00	 37.00	 36	 0.51	 
BMI_bs_110	 2	 2	 ClickBalls5.bmp	 3.122087e+02	 11	 9.668201e+02	 110	 7.000645e+02	 98	 3.132455e+02	 716.67	 700.00	 6.00	 11	 2.34	 
BMI_bs_110	 2	 2	 PesekZman.bmp	 3.142109e+02	 12	 999000	 120	 999000	 999	 3.152297e+02	 716.67	 700.00	 10.00	 34	 2.04	 
BMI_bs_110	 2	 2	 CrunchShokoVanil.bmp	 3.171976e+02	 24	 999000	 240	 999000	 999	 3.182164e+02	 716.67	 700.00	 56.00	 22	 0.05	 
BMI_bs_110	 2	 2	 DoritosGrill.bmp	 3.191998e+02	 24	 999000	 240	 999000	 999	 3.202192e+02	 716.67	 700.00	 47.00	 56	 0.25	 
BMI_bs_110	 2	 2	 Smarties.bmp	 3.262077e+02	 24	 999000	 240	 999000	 999	 3.272264e+02	 716.67	 700.00	 45.00	 28	 0.28	 
BMI_bs_110	 2	 2	 DoritosSourSpicy.bmp	 3.282100e+02	 24	 999000	 240	 999000	 999	 3.292293e+02	 716.67	 700.00	 53.00	 25	 0.07	 
BMI_bs_110	 2	 2	 Keifli.bmp	 3.321978e+02	 22	 1.014965e+03	 2200	 7.000453e+02	 98	 3.332324e+02	 716.67	 650.00	 46.00	 44	 0.25	 
BMI_bs_110	 2	 2	 Bounty.bmp	 3.362022e+02	 22	 9.368221e+02	 220	 6.500525e+02	 98	 3.372386e+02	 716.67	 666.67	 51.00	 23	 0.12	 
BMI_bs_110	 2	 2	 Shugi.bmp	 3.392055e+02	 24	 999000	 240	 999000	 999	 3.402252e+02	 716.67	 666.67	 60.00	 37	 0.03	 
BMI_bs_110	 2	 2	 WerthersOriginal.bmp	 3.412078e+02	 24	 999000	 240	 999000	 999	 3.422260e+02	 716.67	 666.67	 57.00	 57	 0.05	 
BMI_bs_110	 2	 2	 BisliOnion.bmp	 3.451954e+02	 12	 999000	 120	 999000	 999	 3.462139e+02	 716.67	 666.67	 29.00	 51	 0.74	 
BMI_bs_110	 2	 2	 Twix.bmp	 3.471979e+02	 22	 8.878882e+02	 220	 6.667093e+02	 98	 3.482326e+02	 716.67	 683.33	 41.00	 39	 0.43	 
BMI_bs_110	 2	 2	 ClickBlackWhite3.bmp	 3.502013e+02	 11	 9.783549e+02	 110	 7.167186e+02	 98	 3.512360e+02	 733.33	 683.33	 9.00	 3	 2.04	 
