subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_118	 2	 8	 ChocolateParaSucariotKoftzot2.bmp	 1.382310e+03	 22	 1.037239e+03	 2200	 6.501367e+02	 98	 1.383346e+03	 650.00	 600.00	 40.00	 16	 0.69	 
BMI_bs_118	 2	 8	 ClickXLwhite4.bmp	 1.385297e+03	 12	 999000	 120	 999000	 999	 1.386315e+03	 650.00	 600.00	 29.00	 7	 1.11	 
BMI_bs_118	 2	 8	 Mars.bmp	 1.389302e+03	 12	 999000	 120	 999000	 999	 1.390319e+03	 650.00	 600.00	 4.00	 56	 2.88	 
BMI_bs_118	 2	 8	 Hit.bmp	 1.391304e+03	 11	 9.092091e+02	 110	 6.500800e+02	 98	 1.392340e+03	 666.67	 600.00	 16.00	 40	 2.21	 
BMI_bs_118	 2	 8	 Bamba.bmp	 1.393306e+03	 12	 999000	 120	 999000	 999	 1.394324e+03	 666.67	 600.00	 2.00	 49	 2.89	 
BMI_bs_118	 2	 8	 ChocolateParaMarir2.bmp	 1.397294e+03	 12	 999000	 120	 999000	 999	 1.398312e+03	 666.67	 600.00	 3.00	 48	 2.89	 
BMI_bs_118	 2	 8	 Loacker.bmp	 1.399296e+03	 11	 9.835419e+02	 110	 6.667224e+02	 98	 1.400332e+03	 683.33	 600.00	 14.00	 28	 2.23	 
BMI_bs_118	 2	 8	 HappyHippo.bmp	 1.404302e+03	 12	 999000	 120	 999000	 999	 1.405319e+03	 683.33	 600.00	 26.00	 32	 1.79	 
BMI_bs_118	 2	 8	 ClickBisquit2.bmp	 1.406304e+03	 12	 999000	 120	 999000	 999	 1.407322e+03	 683.33	 600.00	 13.00	 38	 2.24	 
BMI_bs_118	 2	 8	 SkittlesFruits2.bmp	 1.409307e+03	 24	 999000	 240	 999000	 999	 1.410325e+03	 683.33	 600.00	 44.00	 45	 0.63	 
BMI_bs_118	 2	 8	 Keifli.bmp	 1.412294e+03	 22	 9.802727e+02	 220	 6.000503e+02	 98	 1.413329e+03	 683.33	 616.67	 54.00	 17	 0.01	 
BMI_bs_118	 2	 8	 KinderBuenoBrown3.bmp	 1.416299e+03	 12	 999000	 120	 999000	 999	 1.417316e+03	 683.33	 616.67	 1.00	 46	 2.90	 
BMI_bs_118	 2	 8	 KifkefMaklot2.bmp	 1.419302e+03	 24	 999000	 240	 999000	 999	 1.420320e+03	 683.33	 616.67	 31.00	 3	 1.08	 
BMI_bs_118	 2	 8	 Snickers.bmp	 1.421304e+03	 12	 999000	 120	 999000	 999	 1.422322e+03	 683.33	 616.67	 28.00	 50	 1.15	 
BMI_bs_118	 2	 8	 BisliOnion.bmp	 1.424307e+03	 22	 9.708946e+02	 220	 6.167130e+02	 98	 1.425344e+03	 683.33	 633.33	 43.00	 53	 0.64	 
BMI_bs_118	 2	 8	 SkittlesSour4.bmp	 1.428295e+03	 24	 999000	 240	 999000	 999	 1.429313e+03	 683.33	 633.33	 57.00	 25	 0.01	 
BMI_bs_118	 2	 8	 Twist.bmp	 1.431299e+03	 22	 9.212730e+02	 220	 6.333872e+02	 98	 1.432335e+03	 683.33	 650.00	 41.00	 19	 0.67	 
BMI_bs_118	 2	 8	 ChocolateParaCookies5.bmp	 1.433301e+03	 12	 999000	 120	 999000	 999	 1.434319e+03	 683.33	 650.00	 25.00	 55	 1.81	 
BMI_bs_118	 2	 8	 Twix.bmp	 1.435303e+03	 24	 999000	 240	 999000	 999	 1.436321e+03	 683.33	 650.00	 34.00	 54	 1.07	 
BMI_bs_118	 2	 8	 CrunchBisquitWhite2.bmp	 1.440309e+03	 12	 999000	 120	 999000	 999	 1.441327e+03	 683.33	 650.00	 7.00	 51	 2.27	 
BMI_bs_118	 2	 8	 Tapuchips.bmp	 1.444297e+03	 24	 999000	 240	 999000	 999	 1.445314e+03	 683.33	 650.00	 53.00	 47	 0.02	 
BMI_bs_118	 2	 8	 Tictac.bmp	 1.448301e+03	 22	 1.132220e+03	 2200	 6.500438e+02	 98	 1.449338e+03	 683.33	 600.00	 48.00	 58	 0.05	 
BMI_bs_118	 2	 8	 Taami.bmp	 1.454308e+03	 12	 999000	 120	 999000	 999	 1.455326e+03	 683.33	 600.00	 21.00	 4	 1.85	 
BMI_bs_118	 2	 8	 BisliGrill.bmp	 1.456310e+03	 24	 999000	 240	 999000	 999	 1.457328e+03	 683.33	 600.00	 36.00	 34	 1.03	 
BMI_bs_118	 2	 8	 Bounty.bmp	 1.458296e+03	 24	 999000	 240	 999000	 999	 1.459313e+03	 683.33	 600.00	 50.00	 15	 0.03	 
BMI_bs_118	 2	 8	 BambaNugat.bmp	 1.460298e+03	 12	 999000	 120	 999000	 999	 1.461316e+03	 683.33	 600.00	 5.00	 21	 2.77	 
BMI_bs_118	 2	 8	 Dubonim.bmp	 1.462300e+03	 24	 999000	 240	 999000	 999	 1.463318e+03	 683.33	 600.00	 42.00	 42	 0.65	 
BMI_bs_118	 2	 8	 Mentos.bmp	 1.466304e+03	 22	 8.595711e+02	 220	 6.000530e+02	 98	 1.467340e+03	 683.33	 616.67	 46.00	 8	 0.06	 
BMI_bs_118	 2	 8	 GumiWine2.bmp	 1.468307e+03	 24	 999000	 240	 999000	 999	 1.469325e+03	 683.33	 616.67	 59.00	 33	 0.01	 
BMI_bs_118	 2	 8	 BisliPizza3.bmp	 1.472294e+03	 24	 999000	 240	 999000	 999	 1.473312e+03	 683.33	 616.67	 39.00	 14	 0.69	 
BMI_bs_118	 2	 8	 ClickBalls5.bmp	 1.474297e+03	 24	 999000	 240	 999000	 999	 1.475315e+03	 683.33	 616.67	 32.00	 27	 1.08	 
BMI_bs_118	 2	 8	 CrunchBisquitBrown3.bmp	 1.476299e+03	 11	 9.341182e+02	 110	 6.834013e+02	 98	 1.477335e+03	 700.00	 616.67	 6.00	 60	 2.30	 
BMI_bs_118	 2	 8	 Shugi.bmp	 1.478301e+03	 12	 999000	 120	 999000	 999	 1.479319e+03	 700.00	 616.67	 20.00	 26	 1.85	 
