subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_118	 2	 10	 TapuchipsCrunch.bmp	 1.792987e+03	 22	 8.580752e+02	 220	 6.500623e+02	 98	 1.794023e+03	 583.33	 666.67	 55.00	 23	 0.01	 
BMI_bs_118	 2	 10	 Tictac.bmp	 1.795990e+03	 22	 8.811869e+02	 220	 6.667114e+02	 98	 1.797025e+03	 583.33	 683.33	 48.00	 58	 0.05	 
BMI_bs_118	 2	 10	 KinderBuenoWhite2.bmp	 1.799995e+03	 11	 8.817414e+02	 110	 5.834013e+02	 98	 1.801031e+03	 600.00	 683.33	 9.00	 18	 2.25	 
BMI_bs_118	 2	 10	 Bamba.bmp	 1.801980e+03	 12	 999000	 120	 999000	 999	 1.802998e+03	 600.00	 683.33	 2.00	 49	 2.89	 
BMI_bs_118	 2	 10	 Twix.bmp	 1.803983e+03	 24	 999000	 240	 999000	 999	 1.805001e+03	 600.00	 683.33	 34.00	 54	 1.07	 
BMI_bs_118	 2	 10	 DoritosNatural.bmp	 1.807987e+03	 22	 1.057428e+03	 2200	 6.833791e+02	 98	 1.809023e+03	 600.00	 633.33	 38.00	 35	 0.70	 
BMI_bs_118	 2	 10	 Snickers.bmp	 1.809990e+03	 12	 999000	 120	 999000	 999	 1.811007e+03	 600.00	 633.33	 28.00	 50	 1.15	 
BMI_bs_118	 2	 10	 ClickXLwhite4.bmp	 1.814995e+03	 12	 999000	 120	 999000	 999	 1.816013e+03	 600.00	 633.33	 29.00	 7	 1.11	 
BMI_bs_118	 2	 10	 BambaNugat.bmp	 1.816981e+03	 12	 999000	 120	 999000	 999	 1.817998e+03	 600.00	 633.33	 5.00	 21	 2.77	 
BMI_bs_118	 2	 10	 BagaleShtuhim.bmp	 1.819984e+03	 11	 8.849609e+02	 110	 6.000391e+02	 98	 1.821021e+03	 616.67	 633.33	 17.00	 1	 2.20	 
BMI_bs_118	 2	 10	 BambaSweet.bmp	 1.822987e+03	 24	 999000	 240	 999000	 999	 1.824005e+03	 616.67	 633.33	 47.00	 13	 0.05	 
BMI_bs_118	 2	 10	 ChocolateParaMilk3.bmp	 1.826992e+03	 12	 999000	 120	 999000	 999	 1.828010e+03	 616.67	 633.33	 30.00	 30	 1.10	 
BMI_bs_118	 2	 10	 CrunchBisquitWhite2.bmp	 1.829995e+03	 12	 999000	 120	 999000	 999	 1.831013e+03	 616.67	 633.33	 7.00	 51	 2.27	 
BMI_bs_118	 2	 10	 KifkefMaklot2.bmp	 1.831981e+03	 24	 999000	 240	 999000	 999	 1.832999e+03	 616.67	 633.33	 31.00	 3	 1.08	 
BMI_bs_118	 2	 10	 HispusimShatiah.bmp	 1.834984e+03	 24	 999000	 240	 999000	 999	 1.836002e+03	 616.67	 633.33	 45.00	 59	 0.09	 
BMI_bs_118	 2	 10	 CrunchShokoVanil.bmp	 1.838989e+03	 11	 8.711958e+02	 110	 6.167165e+02	 98	 1.840025e+03	 633.33	 633.33	 8.00	 44	 2.26	 
BMI_bs_118	 2	 10	 Mars.bmp	 1.841992e+03	 12	 999000	 120	 999000	 999	 1.843010e+03	 633.33	 633.33	 4.00	 56	 2.88	 
BMI_bs_118	 2	 10	 CrunchBisquitBrown3.bmp	 1.843994e+03	 11	 9.508186e+02	 110	 6.333791e+02	 98	 1.845030e+03	 650.00	 633.33	 6.00	 60	 2.30	 
BMI_bs_118	 2	 10	 HappyHippo.bmp	 1.845980e+03	 12	 3.831330e+02	 12	 999000	 98	 1.846998e+03	 650.00	 633.33	 26.00	 32	 1.79	 
BMI_bs_118	 2	 10	 KinderJoy.bmp	 1.850985e+03	 11	 8.675117e+02	 110	 6.500494e+02	 98	 1.852020e+03	 666.67	 633.33	 22.00	 2	 1.84	 
BMI_bs_118	 2	 10	 Taami.bmp	 1.854990e+03	 12	 999000	 120	 999000	 999	 1.856008e+03	 666.67	 633.33	 21.00	 4	 1.85	 
BMI_bs_118	 2	 10	 DoritosSourSpicy.bmp	 1.858994e+03	 11	 1.105173e+03	 1100	 6.667107e+02	 98	 1.860030e+03	 616.67	 633.33	 11.00	 41	 2.25	 
BMI_bs_118	 2	 10	 GumiSnakes3.bmp	 1.864984e+03	 22	 9.429266e+02	 220	 6.333954e+02	 98	 1.866021e+03	 616.67	 650.00	 51.00	 43	 0.03	 
BMI_bs_118	 2	 10	 Bounty.bmp	 1.866987e+03	 24	 999000	 240	 999000	 999	 1.868004e+03	 616.67	 650.00	 50.00	 15	 0.03	 
BMI_bs_118	 2	 10	 KashitSour.bmp	 1.868989e+03	 24	 999000	 240	 999000	 999	 1.870007e+03	 616.67	 650.00	 52.00	 12	 0.03	 
BMI_bs_118	 2	 10	 GumiWine2.bmp	 1.870991e+03	 24	 999000	 240	 999000	 999	 1.872009e+03	 616.67	 650.00	 59.00	 33	 0.01	 
BMI_bs_118	 2	 10	 KinderBuenoBrown3.bmp	 1.872993e+03	 12	 999000	 120	 999000	 999	 1.874011e+03	 616.67	 650.00	 1.00	 46	 2.90	 
BMI_bs_118	 2	 10	 Mentos.bmp	 1.876981e+03	 22	 9.391895e+02	 220	 6.500561e+02	 98	 1.878017e+03	 616.67	 666.67	 46.00	 8	 0.06	 
BMI_bs_118	 2	 10	 ChocolateParaCookies5.bmp	 1.878984e+03	 12	 999000	 120	 999000	 999	 1.880001e+03	 616.67	 666.67	 25.00	 55	 1.81	 
BMI_bs_118	 2	 10	 Hit.bmp	 1.882988e+03	 11	 8.614268e+02	 110	 6.167221e+02	 98	 1.884024e+03	 633.33	 666.67	 16.00	 40	 2.21	 
