subjectID	order	itemIndABC	runtrial	isOld?	subjectAnswer	onsettime	Name	resp_choice	RT	bidInd	isBeep?
BMI_bs_107	 1	 53	 1	 0	 0	 1.330423e-02	 ClickCornflakes.bmp	 i	 1.349282e+00	 0	 0	 
BMI_bs_107	 1	 54	 2	 0	 0	 2.916594e+00	 CookiesSmile.bmp	 i	 8.761072e-01	 0	 0	 
BMI_bs_107	 1	 8	 3	 1	 1	 5.352576e+00	 Cheetos.bmp	 u	 6.902721e-01	 41	 0	 
BMI_bs_107	 1	 34	 4	 1	 1	 7.588419e+00	 Smarties.bmp	 u	 8.732547e-01	 48	 0	 
BMI_bs_107	 1	 66	 5	 0	 0	 1.000786e+01	 LentilsChocolate3.bmp	 i	 7.151527e-01	 0	 0	 
BMI_bs_107	 1	 30	 6	 1	 1	 1.227703e+01	 Mentos.bmp	 u	 8.311122e-01	 40	 0	 
BMI_bs_107	 1	 5	 7	 1	 1	 1.466299e+01	 BisliOnion.bmp	 u	 5.152391e-01	 17	 0	 
BMI_bs_107	 1	 19	 8	 1	 1	 1.673204e+01	 Halva2.bmp	 u	 6.512935e-01	 9	 0	 
BMI_bs_107	 1	 18	 9	 1	 1	 1.893449e+01	 Egozi.bmp	 u	 5.976712e-01	 16	 0	 
BMI_bs_107	 1	 45	 10	 0	 0	 2.108696e+01	 Bazooka.bmp	 i	 6.728842e-01	 0	 0	 
BMI_bs_107	 1	 49	 11	 0	 0	 2.330608e+01	 CheetosSpicey.bmp	 i	 7.262995e-01	 0	 0	 
BMI_bs_107	 1	 48	 12	 0	 0	 2.559199e+01	 Bisquit.bmp	 i	 7.129752e-01	 0	 0	 
BMI_bs_107	 1	 73	 13	 0	 0	 2.786111e+01	 Oreo.bmp	 i	 1.031470e+00	 0	 0	 
BMI_bs_107	 1	 38	 14	 1	 1	 3.044749e+01	 Twist.bmp	 u	 8.752367e-01	 47	 1	 
BMI_bs_107	 1	 75	 15	 0	 0	 3.286680e+01	 Pringles.bmp	 i	 9.085342e-01	 0	 0	 
BMI_bs_107	 1	 43	 16	 0	 0	 3.531956e+01	 Baflot.bmp	 i	 6.271568e-01	 0	 0	 
BMI_bs_107	 1	 29	 17	 1	 1	 3.750533e+01	 Mekupelet.bmp	 u	 8.152014e-01	 38	 0	 
BMI_bs_107	 1	 70	 18	 0	 0	 3.987463e+01	 Milka.bmp	 i	 6.172276e-01	 0	 0	 
BMI_bs_107	 1	 20	 19	 1	 1	 4.204367e+01	 HappyHippo.bmp	 u	 8.445548e-01	 6	 0	 
BMI_bs_107	 1	 36	 20	 1	 1	 4.444642e+01	 Tapuchips.bmp	 u	 7.144138e-01	 39	 1	 
BMI_bs_107	 1	 25	 21	 1	 1	 4.671556e+01	 KifkefMaklot2.bmp	 u	 5.828953e-01	 11	 0	 
BMI_bs_107	 1	 69	 22	 0	 0	 4.885126e+01	 MikeAndIke.bmp	 i	 7.422894e-01	 0	 0	 
BMI_bs_107	 1	 24	 23	 1	 1	 5.113724e+01	 Keifli.bmp	 u	 9.876929e-01	 46	 0	 
BMI_bs_107	 1	 15	 24	 1	 1	 5.367339e+01	 DoritosGrill.bmp	 u	 1.230458e+00	 37	 1	 
BMI_bs_107	 1	 44	 25	 0	 0	 5.645991e+01	 BambaCreamBamba2.bmp	 i	 1.076516e+00	 0	 0	 
BMI_bs_107	 1	 6	 26	 1	 1	 5.907943e+01	 BisliPizza3.bmp	 u	 6.620951e-01	 24	 1	 
BMI_bs_107	 1	 63	 27	 0	 1	 6.129860e+01	 Kifkef.bmp	 u	 1.671814e+00	 0	 0	 
BMI_bs_107	 1	 82	 28	 0	 0	 6.451891e+01	 bagaleShminiot.bmp	 i	 8.479374e-01	 0	 0	 
BMI_bs_107	 1	 59	 29	 0	 0	 6.692151e+01	 DoritosMenupahBbq.bmp	 i	 8.416275e-01	 0	 0	 
BMI_bs_107	 1	 57	 30	 0	 0	 6.930761e+01	 Crembo.bmp	 i	 6.606237e-01	 0	 0	 
BMI_bs_107	 1	 40	 31	 1	 1	 7.151007e+01	 WerthersOriginal.bmp	 u	 7.982851e-01	 43	 0	 
BMI_bs_107	 1	 3	 32	 1	 1	 7.386267e+01	 BambaSweet.bmp	 u	 1.044562e+00	 5	 1	 
BMI_bs_107	 1	 68	 33	 0	 0	 7.646560e+01	 Marshmelo.bmp	 i	 7.029862e-01	 0	 0	 
BMI_bs_107	 1	 78	 34	 0	 1	 7.871807e+01	 TapuchipsCrunch2.bmp	 u	 8.243553e-01	 0	 0	 
BMI_bs_107	 1	 39	 35	 1	 1	 8.108739e+01	 Twix.bmp	 u	 5.701364e-01	 20	 1	 
BMI_bs_107	 1	 56	 36	 0	 0	 8.320647e+01	 Crackers3.bmp	 i	 5.886621e-01	 0	 0	 
BMI_bs_107	 1	 16	 37	 1	 1	 8.534218e+01	 DoritosNatural.bmp	 u	 8.605728e-01	 45	 1	 
BMI_bs_107	 1	 50	 38	 0	 0	 8.774486e+01	 ChocolateChipsCookies.bmp	 i	 7.754898e-01	 0	 0	 
BMI_bs_107	 1	 80	 39	 0	 0	 9.006409e+01	 Toblerone.bmp	 i	 8.188685e-01	 0	 0	 
BMI_bs_107	 1	 7	 40	 1	 1	 9.243350e+01	 Bounty.bmp	 u	 9.583450e-01	 15	 1	 
BMI_bs_107	 1	 21	 41	 1	 1	 9.493624e+01	 HispusimShatiah.bmp	 u	 7.731762e-01	 44	 1	 
BMI_bs_107	 1	 11	 42	 1	 1	 9.725556e+01	 ClickXLbrown4.bmp	 u	 7.490188e-01	 10	 1	 
BMI_bs_107	 1	 60	 43	 0	 0	 9.955822e+01	 DoritusMexicanNacho.bmp	 i	 5.614358e-01	 0	 0	 
BMI_bs_107	 1	 52	 44	 0	 0	 1.016772e+02	 ChocolateWhite.bmp	 i	 5.912993e-01	 0	 0	 
BMI_bs_107	 1	 10	 45	 1	 1	 1.038129e+02	 ClickBalls5.bmp	 u	 8.519515e-01	 42	 1	 
BMI_bs_107	 1	 47	 46	 0	 0	 1.062155e+02	 BisliFalafel.bmp	 i	 3.804570e+00	 0	 0	 
BMI_bs_107	 1	 1	 47	 1	 1	 1.115716e+02	 Apropo.bmp	 u	 6.198187e-01	 12	 1	 
BMI_bs_107	 1	 35	 48	 1	 1	 1.137406e+02	 Snickers.bmp	 u	 1.173475e+00	 22	 0	 
BMI_bs_107	 1	 32	 49	 1	 1	 1.164604e+02	 SkittlesFruits2.bmp	 u	 7.375141e-01	 55	 0	 
BMI_bs_107	 1	 67	 50	 0	 0	 1.187462e+02	 Lotus.bmp	 i	 5.668156e-01	 0	 0	 
BMI_bs_107	 1	 28	 51	 1	 1	 1.208652e+02	 Mars.bmp	 u	 6.078990e-01	 14	 0	 
BMI_bs_107	 1	 64	 52	 0	 0	 1.230178e+02	 KifkefMaklotChocolate.bmp	 i	 6.717364e-01	 0	 0	 
BMI_bs_107	 1	 46	 53	 0	 0	 1.252368e+02	 BisliBbq.bmp	 i	 7.139906e-01	 0	 0	 
BMI_bs_107	 1	 42	 54	 0	 0	 1.275060e+02	 Argaliyot.bmp	 i	 6.386619e-01	 0	 0	 
BMI_bs_107	 1	 23	 55	 1	 1	 1.296918e+02	 KashitSour.bmp	 u	 7.704507e-01	 56	 1	 
BMI_bs_107	 1	 61	 56	 0	 0	 1.320111e+02	 Gliliyot.bmp	 i	 6.675751e-01	 0	 0	 
BMI_bs_107	 1	 9	 57	 1	 1	 1.342302e+02	 ChocolateParaSucariotKoftzot2.bmp	 u	 1.024768e+00	 49	 0	 
BMI_bs_107	 1	 79	 58	 0	 0	 1.367998e+02	 Timtam.bmp	 i	 6.378241e-01	 0	 0	 
BMI_bs_107	 1	 17	 59	 1	 1	 1.389856e+02	 Dubonim.bmp	 u	 7.133836e-01	 7	 1	 
BMI_bs_107	 1	 71	 60	 0	 0	 1.412548e+02	 MilkeyWay.bmp	 i	 6.718315e-01	 0	 0	 
BMI_bs_107	 1	 74	 61	 0	 0	 1.434739e+02	 PitaCrunch.bmp	 i	 9.165508e-01	 0	 0	 
BMI_bs_107	 1	 14	 62	 1	 1	 1.459434e+02	 CrunchShokoVanil.bmp	 u	 1.664668e+00	 50	 1	 
BMI_bs_107	 1	 58	 63	 0	 0	 1.491636e+02	 Crunch4.bmp	 i	 6.721227e-01	 0	 0	 
