subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_111	 1	 9	 Egozi.bmp	 1.525136e+03	 12	 999000	 120	 999000	 999	 1.526154e+03	 750.00	 816.67	 29.00	 9	 1.21	 
BMI_bs_111	 1	 9	 DoritosGrill.bmp	 1.527138e+03	 24	 999000	 240	 999000	 999	 1.528156e+03	 750.00	 816.67	 55.00	 43	 0.21	 
BMI_bs_111	 1	 9	 Twix.bmp	 1.531143e+03	 11	 9.926471e+02	 110	 7.500672e+02	 98	 1.532179e+03	 766.67	 816.67	 20.00	 6	 1.46	 
BMI_bs_111	 1	 9	 GumiSnakes3.bmp	 1.534146e+03	 22	 1.094299e+03	 2200	 8.167321e+02	 98	 1.535182e+03	 766.67	 766.67	 45.00	 48	 0.91	 
BMI_bs_111	 1	 9	 ClickBalls5.bmp	 1.536132e+03	 11	 9.764420e+02	 110	 7.667175e+02	 98	 1.537168e+03	 783.33	 766.67	 12.00	 59	 1.54	 
BMI_bs_111	 1	 9	 Snickers.bmp	 1.539135e+03	 11	 9.769241e+02	 110	 7.833753e+02	 98	 1.540170e+03	 800.00	 766.67	 13.00	 2	 1.53	 
BMI_bs_111	 1	 9	 GumiWine2.bmp	 1.543140e+03	 22	 1.022743e+03	 2200	 7.667105e+02	 98	 1.544174e+03	 800.00	 716.67	 56.00	 51	 0.18	 
BMI_bs_111	 1	 9	 ChocolateParaMarir2.bmp	 1.547144e+03	 12	 999000	 120	 999000	 999	 1.548162e+03	 800.00	 716.67	 14.00	 50	 1.52	 
BMI_bs_111	 1	 9	 KinderBuenoWhite2.bmp	 1.549146e+03	 12	 999000	 120	 999000	 999	 1.550164e+03	 800.00	 716.67	 19.00	 1	 1.46	 
BMI_bs_111	 1	 9	 CrunchBisquitWhite2.bmp	 1.554135e+03	 12	 999000	 120	 999000	 999	 1.555153e+03	 800.00	 716.67	 4.00	 36	 1.59	 
