subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_119	 1	 2	 Mentos.bmp	 1.892377e+02	 22	 9.363701e+02	 220	 7.167413e+02	 98	 1.902729e+02	 716.67	 733.33	 42.00	 5	 1.46	 
BMI_bs_119	 1	 2	 ChocolateParaSucariotKoftzot2.bmp	 1.942265e+02	 24	 999000	 240	 999000	 999	 1.952445e+02	 716.67	 733.33	 43.00	 60	 1.38	 
BMI_bs_119	 1	 2	 ClickXLwhite4.bmp	 1.962289e+02	 11	 9.092390e+02	 110	 7.167424e+02	 98	 1.972650e+02	 733.33	 733.33	 20.00	 7	 2.35	 
BMI_bs_119	 1	 2	 TapuchipsCrunch.bmp	 1.982311e+02	 24	 999000	 240	 999000	 999	 1.992489e+02	 733.33	 733.33	 38.00	 52	 1.53	 
BMI_bs_119	 1	 2	 KinderBuenoWhite2.bmp	 2.042379e+02	 12	 999000	 120	 999000	 999	 2.052556e+02	 733.33	 733.33	 14.00	 38	 2.79	 
BMI_bs_119	 1	 2	 Hit.bmp	 2.062402e+02	 24	 999000	 240	 999000	 999	 2.072579e+02	 733.33	 733.33	 58.00	 43	 0.14	 
BMI_bs_119	 1	 2	 Bamba.bmp	 2.092266e+02	 24	 999000	 240	 999000	 999	 2.102446e+02	 733.33	 733.33	 33.00	 53	 1.94	 
BMI_bs_119	 1	 2	 ChocolateParaMilk3.bmp	 2.112288e+02	 12	 999000	 120	 999000	 999	 2.122469e+02	 733.33	 733.33	 28.00	 15	 2.03	 
BMI_bs_119	 1	 2	 ChocolateParaCookies5.bmp	 2.152336e+02	 12	 999000	 120	 999000	 999	 2.162514e+02	 733.33	 733.33	 16.00	 37	 2.75	 
BMI_bs_119	 1	 2	 DoritosGrill.bmp	 2.172357e+02	 24	 999000	 240	 999000	 999	 2.182536e+02	 733.33	 733.33	 34.00	 44	 1.77	 
BMI_bs_119	 1	 2	 Kitkat.bmp	 2.222414e+02	 12	 999000	 120	 999000	 999	 2.232593e+02	 733.33	 733.33	 4.00	 23	 2.97	 
BMI_bs_119	 1	 2	 Taami.bmp	 2.292326e+02	 12	 999000	 120	 999000	 999	 2.302504e+02	 733.33	 733.33	 8.00	 8	 2.95	 
BMI_bs_119	 1	 2	 ClickBlackWhite3.bmp	 2.312348e+02	 12	 999000	 120	 999000	 999	 2.322526e+02	 733.33	 733.33	 3.00	 12	 2.98	 
BMI_bs_119	 1	 2	 Loacker.bmp	 2.342382e+02	 22	 1.084273e+03	 2200	 7.333720e+02	 98	 2.352744e+02	 733.33	 683.33	 44.00	 6	 1.31	 
BMI_bs_119	 1	 2	 Twix.bmp	 2.372415e+02	 12	 999000	 120	 999000	 999	 2.382611e+02	 733.33	 683.33	 1.00	 9	 2.99	 
BMI_bs_119	 1	 2	 Halva2.bmp	 2.412294e+02	 24	 999000	 240	 999000	 999	 2.422471e+02	 733.33	 683.33	 54.00	 16	 0.41	 
BMI_bs_119	 1	 2	 Egozi.bmp	 2.452339e+02	 12	 999000	 120	 999000	 999	 2.462517e+02	 733.33	 683.33	 17.00	 18	 2.62	 
BMI_bs_119	 1	 2	 ChocolateParaMarir2.bmp	 2.492383e+02	 22	 9.460775e+02	 220	 6.833839e+02	 98	 2.502728e+02	 733.33	 700.00	 52.00	 48	 0.47	 
BMI_bs_119	 1	 2	 BabyDoll.bmp	 2.522417e+02	 22	 1.036511e+03	 2200	 7.000539e+02	 98	 2.532764e+02	 733.33	 650.00	 39.00	 22	 1.51	 
BMI_bs_119	 1	 2	 Mars.bmp	 2.582317e+02	 11	 9.755502e+02	 110	 7.334013e+02	 98	 2.592676e+02	 750.00	 650.00	 15.00	 11	 2.78	 
BMI_bs_119	 1	 2	 ClickXLbrown4.bmp	 2.602340e+02	 11	 9.533226e+02	 110	 7.500503e+02	 98	 2.612685e+02	 766.67	 650.00	 18.00	 42	 2.59	 
BMI_bs_119	 1	 2	 Cheetos.bmp	 2.632374e+02	 24	 999000	 240	 999000	 999	 2.642551e+02	 766.67	 650.00	 31.00	 32	 2.02	 
