subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_128	 2	 2	 Hit.bmp	 1.892366e+02	 24	 999000	 240	 999000	 999	 1.902546e+02	 716.67	 650.00	 42.00	 16	 0.89	 
BMI_bs_128	 2	 2	 WerthersOriginal.bmp	 1.942256e+02	 22	 8.983262e+02	 220	 6.500758e+02	 98	 1.952600e+02	 716.67	 666.67	 43.00	 18	 0.86	 
BMI_bs_128	 2	 2	 BisliOnion.bmp	 1.962279e+02	 12	 999000	 120	 999000	 999	 1.972463e+02	 716.67	 666.67	 20.00	 26	 1.89	 
BMI_bs_128	 2	 2	 HispusimShatiah.bmp	 1.982301e+02	 22	 8.652029e+02	 220	 6.667145e+02	 98	 1.992662e+02	 716.67	 683.33	 38.00	 29	 1.31	 
BMI_bs_128	 2	 2	 Dubonim.bmp	 2.042200e+02	 11	 9.505372e+02	 110	 7.167394e+02	 98	 2.052554e+02	 733.33	 683.33	 14.00	 45	 1.99	 
BMI_bs_128	 2	 2	 GumiWine2.bmp	 2.062224e+02	 24	 999000	 240	 999000	 999	 2.072415e+02	 733.33	 683.33	 58.00	 53	 0.03	 
BMI_bs_128	 2	 2	 Bamba.bmp	 2.092257e+02	 24	 999000	 240	 999000	 999	 2.102435e+02	 733.33	 683.33	 33.00	 40	 1.46	 
BMI_bs_128	 2	 2	 Halva2.bmp	 2.112280e+02	 12	 999000	 120	 999000	 999	 2.122461e+02	 733.33	 683.33	 28.00	 44	 1.54	 
BMI_bs_128	 2	 2	 BisliPizza3.bmp	 2.152324e+02	 11	 9.974822e+02	 110	 7.333905e+02	 98	 2.162670e+02	 750.00	 683.33	 16.00	 8	 1.93	 
BMI_bs_128	 2	 2	 SkittlesFruits2.bmp	 2.172177e+02	 24	 999000	 240	 999000	 999	 2.182356e+02	 750.00	 683.33	 34.00	 35	 1.45	 
BMI_bs_128	 2	 2	 ClickBlackWhite3.bmp	 2.222236e+02	 12	 999000	 120	 999000	 999	 2.232419e+02	 750.00	 683.33	 4.00	 11	 2.44	 
BMI_bs_128	 2	 2	 ClickBisquit2.bmp	 2.292315e+02	 11	 9.714776e+02	 110	 7.500556e+02	 98	 2.302678e+02	 766.67	 683.33	 8.00	 50	 2.22	 
BMI_bs_128	 2	 2	 DoritosSourSpicy.bmp	 2.312167e+02	 12	 999000	 120	 999000	 999	 2.322352e+02	 766.67	 683.33	 3.00	 17	 2.49	 
BMI_bs_128	 2	 2	 KinderJoy.bmp	 2.342204e+02	 24	 999000	 240	 999000	 999	 2.352386e+02	 766.67	 683.33	 44.00	 59	 0.83	 
BMI_bs_128	 2	 2	 Cheetos.bmp	 2.372237e+02	 12	 999000	 120	 999000	 999	 2.382416e+02	 766.67	 683.33	 1.00	 42	 2.73	 
BMI_bs_128	 2	 2	 BagaleShtuhim.bmp	 2.412282e+02	 22	 9.228017e+02	 220	 6.833848e+02	 98	 2.422629e+02	 766.67	 700.00	 54.00	 56	 0.18	 
BMI_bs_128	 2	 2	 Keifli.bmp	 2.452157e+02	 11	 1.041755e+03	 1100	 7.667378e+02	 98	 2.462516e+02	 716.67	 700.00	 17.00	 19	 1.92	 
BMI_bs_128	 2	 2	 ChocolateParaMarir2.bmp	 2.492206e+02	 24	 999000	 240	 999000	 999	 2.502398e+02	 716.67	 700.00	 52.00	 20	 0.29	 
BMI_bs_128	 2	 2	 Tapuchips.bmp	 2.522240e+02	 24	 999000	 240	 999000	 999	 2.532420e+02	 716.67	 700.00	 39.00	 6	 1.15	 
BMI_bs_128	 2	 2	 ChocolateParaCookies5.bmp	 2.582306e+02	 12	 999000	 120	 999000	 999	 2.592498e+02	 716.67	 700.00	 15.00	 12	 1.95	 
BMI_bs_128	 2	 2	 Bounty.bmp	 2.602159e+02	 12	 999000	 120	 999000	 999	 2.612342e+02	 716.67	 700.00	 18.00	 37	 1.91	 
BMI_bs_128	 2	 2	 GumiSnakes3.bmp	 2.632195e+02	 24	 999000	 240	 999000	 999	 2.642384e+02	 716.67	 700.00	 31.00	 52	 1.51	 
BMI_bs_128	 2	 2	 CrunchBisquitWhite2.bmp	 2.652217e+02	 12	 999000	 120	 999000	 999	 2.662405e+02	 716.67	 700.00	 2.00	 10	 2.51	 
BMI_bs_128	 2	 2	 KifkefMaklot2.bmp	 2.672240e+02	 24	 999000	 240	 999000	 999	 2.682430e+02	 716.67	 700.00	 50.00	 31	 0.36	 
BMI_bs_128	 2	 2	 BisliGrill.bmp	 2.692263e+02	 12	 999000	 120	 999000	 999	 2.702452e+02	 716.67	 700.00	 25.00	 1	 1.69	 
BMI_bs_128	 2	 2	 ClickXLwhite4.bmp	 2.722296e+02	 11	 9.841123e+02	 110	 7.167070e+02	 98	 2.732656e+02	 733.33	 700.00	 11.00	 57	 2.02	 
BMI_bs_128	 2	 2	 Mentos.bmp	 2.762171e+02	 22	 9.679688e+02	 220	 7.001275e+02	 98	 2.772539e+02	 733.33	 716.67	 40.00	 30	 0.96	 
BMI_bs_128	 2	 2	 Tictac.bmp	 2.782197e+02	 22	 1.024335e+03	 2200	 7.167115e+02	 98	 2.792562e+02	 733.33	 666.67	 55.00	 27	 0.03	 
BMI_bs_128	 2	 2	 ChocolateParaMilk3.bmp	 2.802220e+02	 12	 999000	 120	 999000	 999	 2.812401e+02	 733.33	 666.67	 27.00	 14	 1.55	 
BMI_bs_128	 2	 2	 PesekZman.bmp	 2.822241e+02	 12	 999000	 120	 999000	 999	 2.832422e+02	 733.33	 666.67	 30.00	 9	 1.52	 
BMI_bs_128	 2	 2	 Apropo.bmp	 2.842264e+02	 12	 999000	 120	 999000	 999	 2.852446e+02	 733.33	 666.67	 13.00	 55	 1.99	 
BMI_bs_128	 2	 2	 Mekupelet.bmp	 2.862287e+02	 24	 999000	 240	 999000	 999	 2.872473e+02	 733.33	 666.67	 32.00	 13	 1.48	 
BMI_bs_128	 2	 2	 KinderBuenoBrown3.bmp	 2.902161e+02	 11	 9.758454e+02	 110	 7.333789e+02	 98	 2.912523e+02	 750.00	 666.67	 19.00	 24	 1.89	 
BMI_bs_128	 2	 2	 ChocolateParaSucariotKoftzot2.bmp	 2.942209e+02	 22	 9.313474e+02	 220	 6.667140e+02	 98	 2.952570e+02	 750.00	 683.33	 48.00	 3	 0.68	 
BMI_bs_128	 2	 2	 DoritosGrill.bmp	 2.962232e+02	 12	 999000	 120	 999000	 999	 2.972425e+02	 750.00	 683.33	 24.00	 22	 1.75	 
BMI_bs_128	 2	 2	 ClickXLbrown4.bmp	 2.982254e+02	 11	 9.657334e+02	 110	 7.500485e+02	 98	 2.992598e+02	 766.67	 683.33	 23.00	 28	 1.79	 
BMI_bs_128	 2	 2	 BambaNugat.bmp	 3.002277e+02	 12	 999000	 120	 999000	 999	 3.012461e+02	 766.67	 683.33	 12.00	 48	 2.01	 
BMI_bs_128	 2	 2	 Egozi.bmp	 3.022298e+02	 22	 9.101907e+02	 220	 6.833860e+02	 98	 3.032659e+02	 766.67	 700.00	 49.00	 7	 0.55	 
BMI_bs_128	 2	 2	 ClickBalls5.bmp	 3.082200e+02	 12	 999000	 120	 999000	 999	 3.092385e+02	 766.67	 700.00	 7.00	 38	 2.25	 
BMI_bs_128	 2	 2	 HappyHippo.bmp	 3.102222e+02	 24	 999000	 240	 999000	 999	 3.112406e+02	 766.67	 700.00	 37.00	 60	 1.38	 
BMI_bs_128	 2	 2	 Twix.bmp	 3.122244e+02	 11	 9.961082e+02	 110	 7.667228e+02	 98	 3.132607e+02	 783.33	 700.00	 6.00	 33	 2.27	 
BMI_bs_128	 2	 2	 CrunchBisquitBrown3.bmp	 3.142268e+02	 12	 999000	 120	 999000	 999	 3.152446e+02	 783.33	 700.00	 10.00	 15	 2.05	 
BMI_bs_128	 2	 2	 Popco.bmp	 3.172300e+02	 24	 999000	 240	 999000	 999	 3.182486e+02	 783.33	 700.00	 56.00	 36	 0.03	 
BMI_bs_128	 2	 2	 Smarties.bmp	 3.192322e+02	 24	 999000	 240	 999000	 999	 3.202509e+02	 783.33	 700.00	 47.00	 47	 0.74	 
BMI_bs_128	 2	 2	 CrunchShokoVanil.bmp	 3.262235e+02	 24	 999000	 240	 999000	 999	 3.272422e+02	 783.33	 700.00	 45.00	 34	 0.81	 
BMI_bs_128	 2	 2	 Shugi.bmp	 3.282257e+02	 24	 999000	 240	 999000	 999	 3.292447e+02	 783.33	 700.00	 53.00	 4	 0.23	 
BMI_bs_128	 2	 2	 Mars.bmp	 3.322302e+02	 22	 9.599778e+02	 220	 7.000574e+02	 98	 3.332650e+02	 783.33	 716.67	 46.00	 2	 0.77	 
BMI_bs_128	 2	 2	 Snickers.bmp	 3.362180e+02	 22	 9.886381e+02	 220	 7.167194e+02	 98	 3.372529e+02	 783.33	 733.33	 51.00	 23	 0.33	 
BMI_bs_128	 2	 2	 BambaSweet.bmp	 3.392213e+02	 24	 999000	 240	 999000	 999	 3.402390e+02	 783.33	 733.33	 60.00	 46	 0.01	 
BMI_bs_128	 2	 2	 Tortit.bmp	 3.412236e+02	 24	 999000	 240	 999000	 999	 3.422418e+02	 783.33	 733.33	 57.00	 39	 0.03	 
BMI_bs_128	 2	 2	 SkittlesSour4.bmp	 3.452281e+02	 12	 999000	 120	 999000	 999	 3.462469e+02	 783.33	 733.33	 29.00	 32	 1.53	 
BMI_bs_128	 2	 2	 BabyDoll.bmp	 3.472303e+02	 22	 9.567786e+02	 220	 7.333855e+02	 98	 3.482653e+02	 783.33	 750.00	 41.00	 51	 0.91	 
BMI_bs_128	 2	 2	 Loacker.bmp	 3.502172e+02	 11	 1.041349e+03	 1100	 7.834092e+02	 98	 3.512517e+02	 733.33	 750.00	 9.00	 21	 2.12	 
BMI_bs_128	 2	 2	 KinderBuenoWhite2.bmp	 3.542214e+02	 12	 999000	 120	 999000	 999	 3.552400e+02	 733.33	 750.00	 5.00	 54	 2.37	 
BMI_bs_128	 2	 2	 DoritosNatural.bmp	 3.562237e+02	 12	 999000	 120	 999000	 999	 3.572422e+02	 733.33	 750.00	 26.00	 43	 1.65	 
