subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_117	 1	 10	 DoritosNatural.bmp	 1.758589e+03	 24	 999000	 240	 999000	 999	 1.759607e+03	 783.33	 716.67	 55.00	 45	 0.33	 
BMI_bs_117	 1	 10	 DoritosSourSpicy.bmp	 1.761593e+03	 24	 999000	 240	 999000	 999	 1.762610e+03	 783.33	 716.67	 48.00	 25	 0.54	 
BMI_bs_117	 1	 10	 ClickXLbrown4.bmp	 1.765581e+03	 12	 999000	 120	 999000	 999	 1.766598e+03	 783.33	 716.67	 9.00	 26	 2.41	 
BMI_bs_117	 1	 10	 KinderBuenoWhite2.bmp	 1.767583e+03	 12	 999000	 120	 999000	 999	 1.768600e+03	 783.33	 716.67	 2.00	 24	 2.77	 
BMI_bs_117	 1	 10	 SkittlesFruits2.bmp	 1.769585e+03	 24	 999000	 240	 999000	 999	 1.770603e+03	 783.33	 716.67	 34.00	 51	 0.92	 
BMI_bs_117	 1	 10	 KifkefMaklot2.bmp	 1.773589e+03	 24	 999000	 240	 999000	 999	 1.774607e+03	 783.33	 716.67	 38.00	 11	 0.89	 
BMI_bs_117	 1	 10	 Tapuchips.bmp	 1.775592e+03	 12	 999000	 120	 999000	 999	 1.776609e+03	 783.33	 716.67	 28.00	 12	 1.49	 
BMI_bs_117	 1	 10	 TapuchipsCrunch.bmp	 1.780581e+03	 12	 999000	 120	 999000	 999	 1.781598e+03	 783.33	 716.67	 29.00	 4	 1.35	 
BMI_bs_117	 1	 10	 KinderBuenoBrown3.bmp	 1.782583e+03	 11	 9.796931e+02	 110	 7.834045e+02	 98	 1.783619e+03	 800.00	 716.67	 5.00	 55	 2.49	 
BMI_bs_117	 1	 10	 CrunchBisquitWhite2.bmp	 1.785586e+03	 12	 999000	 120	 999000	 999	 1.786604e+03	 800.00	 716.67	 17.00	 41	 1.81	 
BMI_bs_117	 1	 10	 Bamba.bmp	 1.788590e+03	 22	 9.020127e+02	 220	 7.167243e+02	 98	 1.789626e+03	 800.00	 733.33	 47.00	 15	 0.54	 
BMI_bs_117	 1	 10	 Halva2.bmp	 1.792594e+03	 12	 999000	 120	 999000	 999	 1.793612e+03	 800.00	 733.33	 30.00	 7	 1.32	 
BMI_bs_117	 1	 10	 Twist.bmp	 1.795581e+03	 11	 9.761586e+02	 110	 8.000562e+02	 98	 1.796616e+03	 816.67	 733.33	 7.00	 60	 2.48	 
BMI_bs_117	 1	 10	 Kitkat.bmp	 1.797583e+03	 24	 999000	 240	 999000	 999	 1.798601e+03	 816.67	 733.33	 31.00	 28	 1.31	 
BMI_bs_117	 1	 10	 Apropo.bmp	 1.800586e+03	 22	 9.657746e+02	 220	 7.333778e+02	 98	 1.801623e+03	 816.67	 750.00	 45.00	 38	 0.59	 
