subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_120	 2	 9	 BisliPizza3.bmp	 1.598924e+03	 12	 999000	 120	 999000	 999	 1.599942e+03	 683.33	 816.67	 29.00	 53	 1.63	 
BMI_bs_120	 2	 9	 Bounty.bmp	 1.600927e+03	 22	 8.045431e+02	 22	 8.167382e+02	 98	 1.601964e+03	 683.33	 833.33	 55.00	 42	 0.07	 
BMI_bs_120	 2	 9	 ClickBisquit2.bmp	 1.604931e+03	 12	 999000	 120	 999000	 999	 1.605951e+03	 683.33	 833.33	 20.00	 45	 1.92	 
BMI_bs_120	 2	 9	 WerthersOriginal.bmp	 1.607918e+03	 24	 999000	 240	 999000	 999	 1.608937e+03	 683.33	 833.33	 45.00	 8	 0.69	 
BMI_bs_120	 2	 9	 ChocolateParaCookies5.bmp	 1.609920e+03	 12	 999000	 120	 999000	 999	 1.610940e+03	 683.33	 833.33	 12.00	 51	 2.11	 
BMI_bs_120	 2	 9	 ChocolateParaSucariotKoftzot2.bmp	 1.612923e+03	 12	 999000	 120	 999000	 999	 1.613943e+03	 683.33	 833.33	 13.00	 15	 2.08	 
BMI_bs_120	 2	 9	 DoritosNatural.bmp	 1.616928e+03	 24	 999000	 240	 999000	 999	 1.617948e+03	 683.33	 833.33	 56.00	 31	 0.06	 
BMI_bs_120	 2	 9	 ClickXLbrown4.bmp	 1.620932e+03	 11	 1.005090e+03	 1100	 6.833950e+02	 98	 1.621970e+03	 633.33	 833.33	 14.00	 6	 2.07	 
BMI_bs_120	 2	 9	 Twix.bmp	 1.622918e+03	 11	 8.193749e+02	 110	 6.334044e+02	 98	 1.623955e+03	 650.00	 833.33	 19.00	 3	 1.92	 
BMI_bs_120	 2	 9	 CrunchBisquitBrown3.bmp	 1.627924e+03	 12	 999000	 120	 999000	 999	 1.628943e+03	 650.00	 833.33	 4.00	 19	 2.59	 
BMI_bs_120	 2	 9	 KinderBuenoWhite2.bmp	 1.629926e+03	 11	 7.756157e+02	 110	 6.500470e+02	 98	 1.630961e+03	 666.67	 833.33	 17.00	 17	 2.05	 
BMI_bs_120	 2	 9	 Taami.bmp	 1.631928e+03	 12	 999000	 120	 999000	 999	 1.632948e+03	 666.67	 833.33	 5.00	 13	 2.55	 
BMI_bs_120	 2	 9	 Tictac.bmp	 1.637918e+03	 24	 999000	 240	 999000	 999	 1.638938e+03	 666.67	 833.33	 60.00	 41	 0.02	 
