subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_103	 1	 9	 Shugi.bmp	 1.537984e+03	 12	 999000	 120	 999000	 999	 1.539002e+03	 416.67	 350.00	 29.00	 27	 1.49	 
BMI_bs_103	 1	 9	 SkittlesFruits2.bmp	 1.539986e+03	 24	 999000	 240	 999000	 999	 1.541004e+03	 416.67	 350.00	 55.00	 49	 0.79	 
BMI_bs_103	 1	 9	 Hit.bmp	 1.543991e+03	 11	 7.110061e+02	 110	 4.167173e+02	 98	 1.545025e+03	 433.33	 350.00	 20.00	 29	 1.74	 
BMI_bs_103	 1	 9	 Egozi.bmp	 1.546977e+03	 22	 6.718742e+02	 220	 3.500868e+02	 98	 1.548012e+03	 433.33	 366.67	 45.00	 60	 1.13	 
BMI_bs_103	 1	 9	 ClickXLwhite4.bmp	 1.548980e+03	 11	 6.721036e+02	 110	 4.333842e+02	 98	 1.550015e+03	 450.00	 366.67	 12.00	 34	 2.05	 
BMI_bs_103	 1	 9	 ClickBisquit2.bmp	 1.551983e+03	 11	 7.401887e+02	 110	 4.500452e+02	 98	 1.553018e+03	 466.67	 366.67	 13.00	 14	 2.03	 
BMI_bs_103	 1	 9	 KifkefMaklot2.bmp	 1.555987e+03	 22	 5.946377e+02	 220	 3.667249e+02	 98	 1.557023e+03	 466.67	 383.33	 56.00	 37	 0.70	 
BMI_bs_103	 1	 9	 DoritosGrill.bmp	 1.559992e+03	 12	 999000	 120	 999000	 999	 1.561010e+03	 466.67	 383.33	 14.00	 45	 2.03	 
BMI_bs_103	 1	 9	 BisliPizza3.bmp	 1.561978e+03	 12	 999000	 120	 999000	 999	 1.562995e+03	 466.67	 383.33	 19.00	 22	 1.74	 
BMI_bs_103	 1	 9	 Twix.bmp	 1.566983e+03	 12	 999000	 120	 999000	 999	 1.568001e+03	 466.67	 383.33	 4.00	 48	 2.54	 
BMI_bs_103	 1	 9	 TapuchipsCrunch.bmp	 1.568985e+03	 12	 9.625587e+02	 12	 999000	 98	 1.570003e+03	 466.67	 383.33	 17.00	 13	 1.97	 
BMI_bs_103	 1	 9	 ClickXLbrown4.bmp	 1.570988e+03	 11	 9.515587e+02	 110	 4.667093e+02	 98	 1.572022e+03	 483.33	 383.33	 5.00	 8	 2.53	 
BMI_bs_103	 1	 9	 Bounty.bmp	 1.576978e+03	 24	 999000	 240	 999000	 999	 1.577995e+03	 483.33	 383.33	 60.00	 40	 0.37	 
BMI_bs_103	 1	 9	 ChocolateParaCookies5.bmp	 1.578980e+03	 24	 999000	 240	 999000	 999	 1.579998e+03	 483.33	 383.33	 36.00	 35	 1.42	 
BMI_bs_103	 1	 9	 DoritosNatural.bmp	 1.580982e+03	 24	 999000	 240	 999000	 999	 1.582000e+03	 483.33	 383.33	 43.00	 51	 1.19	 
BMI_bs_103	 1	 9	 Popco.bmp	 1.582984e+03	 11	 7.678340e+02	 110	 4.833822e+02	 98	 1.584020e+03	 500.00	 383.33	 10.00	 6	 2.09	 
BMI_bs_103	 1	 9	 KinderBuenoBrown3.bmp	 1.586989e+03	 12	 999000	 120	 999000	 999	 1.588006e+03	 500.00	 383.33	 6.00	 24	 2.42	 
BMI_bs_103	 1	 9	 BabyDoll.bmp	 1.590976e+03	 24	 999000	 240	 999000	 999	 1.591994e+03	 500.00	 383.33	 34.00	 53	 1.44	 
BMI_bs_103	 1	 9	 WerthersOriginal.bmp	 1.593980e+03	 24	 999000	 240	 999000	 999	 1.594998e+03	 500.00	 383.33	 58.00	 41	 0.57	 
BMI_bs_103	 1	 9	 Cheetos.bmp	 1.597984e+03	 11	 7.871711e+02	 110	 5.000433e+02	 98	 1.599019e+03	 516.67	 383.33	 18.00	 5	 1.76	 
BMI_bs_103	 1	 9	 ClickBlackWhite3.bmp	 1.600988e+03	 12	 999000	 120	 999000	 999	 1.602006e+03	 516.67	 383.33	 16.00	 3	 1.97	 
BMI_bs_103	 1	 9	 BisliGrill.bmp	 1.602990e+03	 22	 8.442372e+02	 220	 3.833875e+02	 98	 1.604026e+03	 516.67	 400.00	 37.00	 59	 1.31	 
BMI_bs_103	 1	 9	 Bamba.bmp	 1.606978e+03	 12	 999000	 120	 999000	 999	 1.607996e+03	 516.67	 400.00	 1.00	 58	 2.65	 
BMI_bs_103	 1	 9	 CrunchShokoVanil.bmp	 1.608980e+03	 24	 999000	 240	 999000	 999	 1.609998e+03	 516.67	 400.00	 33.00	 11	 1.45	 
BMI_bs_103	 1	 9	 PesekZman.bmp	 1.610982e+03	 12	 999000	 120	 999000	 999	 1.612000e+03	 516.67	 400.00	 11.00	 20	 2.08	 
BMI_bs_103	 1	 9	 CrunchBisquitBrown3.bmp	 1.614987e+03	 12	 999000	 120	 999000	 999	 1.616005e+03	 516.67	 400.00	 22.00	 31	 1.71	 
BMI_bs_103	 1	 9	 Apropo.bmp	 1.616989e+03	 22	 6.721034e+02	 220	 4.000399e+02	 98	 1.618024e+03	 516.67	 416.67	 39.00	 54	 1.28	 
BMI_bs_103	 1	 9	 SkittlesSour4.bmp	 1.620977e+03	 24	 999000	 240	 999000	 999	 1.621995e+03	 516.67	 416.67	 54.00	 16	 0.85	 
BMI_bs_103	 1	 9	 BagaleShtuhim.bmp	 1.624981e+03	 22	 6.902022e+02	 220	 4.167105e+02	 98	 1.626017e+03	 516.67	 433.33	 52.00	 28	 0.85	 
BMI_bs_103	 1	 9	 Loacker.bmp	 1.627985e+03	 12	 999000	 120	 999000	 999	 1.629002e+03	 516.67	 433.33	 25.00	 46	 1.69	 
BMI_bs_103	 1	 9	 Kitkat.bmp	 1.633991e+03	 22	 6.580423e+02	 220	 4.333859e+02	 98	 1.635026e+03	 516.67	 450.00	 42.00	 17	 1.19	 
BMI_bs_103	 1	 9	 Snickers.bmp	 1.635977e+03	 12	 999000	 120	 999000	 999	 1.636995e+03	 516.67	 450.00	 3.00	 7	 2.59	 
BMI_bs_103	 1	 9	 HappyHippo.bmp	 1.639981e+03	 24	 999000	 240	 999000	 999	 1.640999e+03	 516.67	 450.00	 31.00	 19	 1.47	 
BMI_bs_103	 1	 9	 Smarties.bmp	 1.641984e+03	 24	 999000	 240	 999000	 999	 1.643001e+03	 516.67	 450.00	 46.00	 9	 1.07	 
BMI_bs_103	 1	 9	 HispusimShatiah.bmp	 1.643986e+03	 22	 6.765407e+02	 220	 4.500491e+02	 98	 1.645020e+03	 516.67	 466.67	 47.00	 1	 1.05	 
BMI_bs_103	 1	 9	 GumiWine2.bmp	 1.645988e+03	 22	 7.442952e+02	 220	 4.667179e+02	 98	 1.647023e+03	 516.67	 483.33	 44.00	 55	 1.14	 
BMI_bs_103	 1	 9	 CrunchBisquitWhite2.bmp	 1.650977e+03	 11	 7.617713e+02	 110	 5.167079e+02	 98	 1.652012e+03	 533.33	 483.33	 15.00	 21	 2.00	 
BMI_bs_103	 1	 9	 DoritosSourSpicy.bmp	 1.652979e+03	 11	 7.510268e+02	 110	 5.333855e+02	 98	 1.654015e+03	 550.00	 483.33	 24.00	 42	 1.69	 
BMI_bs_103	 1	 9	 ChocolateParaMilk3.bmp	 1.654982e+03	 24	 999000	 240	 999000	 999	 1.655999e+03	 550.00	 483.33	 48.00	 32	 0.92	 
BMI_bs_103	 1	 9	 Tortit.bmp	 1.657985e+03	 24	 999000	 240	 999000	 999	 1.659003e+03	 550.00	 483.33	 41.00	 33	 1.21	 
BMI_bs_103	 1	 9	 Mars.bmp	 1.660988e+03	 11	 1.044855e+03	 1100	 5.500554e+02	 98	 1.662024e+03	 500.00	 483.33	 7.00	 23	 2.36	 
BMI_bs_103	 1	 9	 Halva2.bmp	 1.664976e+03	 24	 999000	 240	 999000	 999	 1.665995e+03	 500.00	 483.33	 51.00	 36	 0.86	 
BMI_bs_103	 1	 9	 ClickBalls5.bmp	 1.666978e+03	 12	 999000	 120	 999000	 999	 1.667996e+03	 500.00	 483.33	 9.00	 56	 2.11	 
BMI_bs_103	 1	 9	 KinderJoy.bmp	 1.668981e+03	 24	 999000	 240	 999000	 999	 1.669998e+03	 500.00	 483.33	 35.00	 12	 1.42	 
BMI_bs_103	 1	 9	 Dubonim.bmp	 1.671984e+03	 12	 999000	 120	 999000	 999	 1.673002e+03	 500.00	 483.33	 26.00	 47	 1.57	 
BMI_bs_103	 1	 9	 BambaNugat.bmp	 1.674987e+03	 12	 999000	 120	 999000	 999	 1.676005e+03	 500.00	 483.33	 8.00	 52	 2.19	 
BMI_bs_103	 1	 9	 Mentos.bmp	 1.676990e+03	 24	 999000	 240	 999000	 999	 1.678007e+03	 500.00	 483.33	 59.00	 43	 0.53	 
BMI_bs_103	 1	 9	 BambaSweet.bmp	 1.678992e+03	 24	 999000	 240	 999000	 999	 1.680010e+03	 500.00	 483.33	 40.00	 2	 1.21	 
BMI_bs_103	 1	 9	 Tapuchips.bmp	 1.680978e+03	 11	 8.003984e+02	 110	 5.000494e+02	 98	 1.682013e+03	 516.67	 483.33	 21.00	 4	 1.72	 
BMI_bs_103	 1	 9	 ChocolateParaMarir2.bmp	 1.685983e+03	 24	 999000	 240	 999000	 999	 1.687001e+03	 516.67	 483.33	 57.00	 30	 0.57	 
BMI_bs_103	 1	 9	 Mekupelet.bmp	 1.687985e+03	 12	 999000	 120	 999000	 999	 1.689003e+03	 516.67	 483.33	 30.00	 10	 1.48	 
BMI_bs_103	 1	 9	 Keifli.bmp	 1.689987e+03	 12	 999000	 120	 999000	 999	 1.691005e+03	 516.67	 483.33	 27.00	 18	 1.55	 
BMI_bs_103	 1	 9	 KinderBuenoWhite2.bmp	 1.691990e+03	 12	 999000	 120	 999000	 999	 1.693007e+03	 516.67	 483.33	 2.00	 38	 2.61	 
BMI_bs_103	 1	 9	 KashitSour.bmp	 1.698981e+03	 24	 999000	 240	 999000	 999	 1.699999e+03	 516.67	 483.33	 49.00	 57	 0.89	 
BMI_bs_103	 1	 9	 Taami.bmp	 1.700983e+03	 24	 999000	 240	 999000	 999	 1.702001e+03	 516.67	 483.33	 38.00	 44	 1.28	 
BMI_bs_103	 1	 9	 Twist.bmp	 1.707991e+03	 22	 7.543520e+02	 220	 4.833764e+02	 98	 1.709027e+03	 516.67	 500.00	 53.00	 15	 0.85	 
BMI_bs_103	 1	 9	 GumiSnakes3.bmp	 1.710978e+03	 12	 999000	 120	 999000	 999	 1.711996e+03	 516.67	 500.00	 23.00	 50	 1.71	 
BMI_bs_103	 1	 9	 Tictac.bmp	 1.713981e+03	 22	 7.383997e+02	 220	 5.000579e+02	 98	 1.715016e+03	 516.67	 516.67	 50.00	 39	 0.88	 
BMI_bs_103	 1	 9	 ChocolateParaSucariotKoftzot2.bmp	 1.719988e+03	 12	 999000	 120	 999000	 999	 1.721005e+03	 516.67	 516.67	 28.00	 25	 1.50	 
BMI_bs_103	 1	 9	 BisliOnion.bmp	 1.721990e+03	 24	 999000	 240	 999000	 999	 1.723008e+03	 516.67	 516.67	 32.00	 26	 1.45	 
