subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_113	 1	 11	 Mars.bmp	 1.949477e+03	 24	 999000	 240	 999000	 999	 1.950495e+03	 750.00	 750.00	 38.00	 35	 0.41	 
BMI_bs_113	 1	 11	 DoritosSourSpicy.bmp	 1.954482e+03	 22	 9.878154e+02	 220	 7.500702e+02	 98	 1.955518e+03	 750.00	 766.67	 50.00	 47	 0.19	 
BMI_bs_113	 1	 11	 Loacker.bmp	 1.956468e+03	 24	 999000	 240	 999000	 999	 1.957486e+03	 750.00	 766.67	 36.00	 56	 0.54	 
BMI_bs_113	 1	 11	 ClickBalls5.bmp	 1.958470e+03	 11	 1.061485e+03	 1100	 7.500720e+02	 98	 1.959507e+03	 700.00	 766.67	 15.00	 55	 1.41	 
BMI_bs_113	 1	 11	 BisliGrill.bmp	 1.964477e+03	 24	 999000	 240	 999000	 999	 1.965495e+03	 700.00	 766.67	 48.00	 21	 0.21	 
BMI_bs_113	 1	 11	 Mekupelet.bmp	 1.966479e+03	 24	 999000	 240	 999000	 999	 1.967497e+03	 700.00	 766.67	 34.00	 36	 0.61	 
BMI_bs_113	 1	 11	 DoritosNatural.bmp	 1.969483e+03	 24	 999000	 240	 999000	 999	 1.970500e+03	 700.00	 766.67	 55.00	 9	 0.14	 
BMI_bs_113	 1	 11	 DoritosGrill.bmp	 1.971485e+03	 24	 999000	 240	 999000	 999	 1.972503e+03	 700.00	 766.67	 54.00	 30	 0.15	 
BMI_bs_113	 1	 11	 Tapuchips.bmp	 1.975473e+03	 24	 999000	 240	 999000	 999	 1.976490e+03	 700.00	 766.67	 41.00	 58	 0.37	 
BMI_bs_113	 1	 11	 KinderJoy.bmp	 1.977475e+03	 11	 1.002847e+03	 1100	 7.000429e+02	 98	 1.978510e+03	 650.00	 766.67	 12.00	 10	 1.49	 
