subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_122	 2	 9	 DoritosSourSpicy.bmp	 1.561613e+03	 22	 8.919594e+02	 220	 6.833898e+02	 98	 1.562649e+03	 750.00	 700.00	 55.00	 40	 0.01	 
BMI_bs_122	 2	 9	 GumiWine2.bmp	 1.564616e+03	 22	 9.037248e+02	 220	 7.000515e+02	 98	 1.565651e+03	 750.00	 716.67	 48.00	 17	 0.01	 
BMI_bs_122	 2	 9	 ClickXLbrown4.bmp	 1.568604e+03	 11	 9.888700e+02	 110	 7.501583e+02	 98	 1.569639e+03	 766.67	 716.67	 9.00	 23	 1.89	 
BMI_bs_122	 2	 9	 CrunchBisquitBrown3.bmp	 1.570607e+03	 12	 999000	 120	 999000	 999	 1.571625e+03	 766.67	 716.67	 2.00	 27	 2.25	 
BMI_bs_122	 2	 9	 SkittlesFruits2.bmp	 1.572609e+03	 24	 999000	 240	 999000	 999	 1.573627e+03	 766.67	 716.67	 34.00	 13	 0.85	 
BMI_bs_122	 2	 9	 Hit.bmp	 1.576613e+03	 22	 9.336897e+02	 220	 7.167071e+02	 98	 1.577649e+03	 766.67	 733.33	 38.00	 22	 0.69	 
BMI_bs_122	 2	 9	 Apropo.bmp	 1.578616e+03	 12	 999000	 120	 999000	 999	 1.579635e+03	 766.67	 733.33	 28.00	 49	 1.21	 
BMI_bs_122	 2	 9	 Tortit.bmp	 1.583604e+03	 12	 999000	 120	 999000	 999	 1.584622e+03	 766.67	 733.33	 29.00	 57	 1.03	 
BMI_bs_122	 2	 9	 CrunchBisquitWhite2.bmp	 1.585607e+03	 12	 999000	 120	 999000	 999	 1.586625e+03	 766.67	 733.33	 5.00	 3	 2.07	 
BMI_bs_122	 2	 9	 HappyHippo.bmp	 1.588610e+03	 11	 9.863041e+02	 110	 7.667073e+02	 98	 1.589644e+03	 783.33	 733.33	 17.00	 54	 1.45	 
BMI_bs_122	 2	 9	 BambaNugat.bmp	 1.591613e+03	 24	 999000	 240	 999000	 999	 1.592632e+03	 783.33	 733.33	 47.00	 14	 0.01	 
BMI_bs_122	 2	 9	 Shugi.bmp	 1.595618e+03	 12	 999000	 120	 999000	 999	 1.596636e+03	 783.33	 733.33	 30.00	 18	 0.91	 
BMI_bs_122	 2	 9	 Twix.bmp	 1.598604e+03	 12	 999000	 120	 999000	 999	 1.599623e+03	 783.33	 733.33	 7.00	 2	 2.01	 
BMI_bs_122	 2	 9	 Bamba.bmp	 1.600607e+03	 24	 999000	 240	 999000	 999	 1.601625e+03	 783.33	 733.33	 31.00	 48	 0.89	 
BMI_bs_122	 2	 9	 Tictac.bmp	 1.603610e+03	 24	 999000	 240	 999000	 999	 1.604629e+03	 783.33	 733.33	 45.00	 19	 0.02	 
BMI_bs_122	 2	 9	 Cheetos.bmp	 1.607615e+03	 11	 1.028811e+03	 1100	 7.833864e+02	 98	 1.608651e+03	 733.33	 733.33	 8.00	 7	 1.99	 
BMI_bs_122	 2	 9	 ClickBlackWhite3.bmp	 1.610618e+03	 12	 999000	 120	 999000	 999	 1.611638e+03	 733.33	 733.33	 4.00	 56	 2.13	 
BMI_bs_122	 2	 9	 KinderBuenoBrown3.bmp	 1.612603e+03	 11	 1.001570e+03	 1100	 7.333734e+02	 98	 1.613639e+03	 683.33	 733.33	 6.00	 38	 2.04	 
BMI_bs_122	 2	 9	 PesekZman.bmp	 1.614606e+03	 12	 999000	 120	 999000	 999	 1.615624e+03	 683.33	 733.33	 26.00	 42	 1.23	 
BMI_bs_122	 2	 9	 BisliOnion.bmp	 1.619611e+03	 11	 9.125662e+02	 110	 6.833773e+02	 98	 1.620646e+03	 700.00	 733.33	 22.00	 24	 1.37	 
BMI_bs_122	 2	 9	 BisliGrill.bmp	 1.623616e+03	 12	 999000	 120	 999000	 999	 1.624636e+03	 700.00	 733.33	 21.00	 36	 1.37	 
BMI_bs_122	 2	 9	 ClickBalls5.bmp	 1.627620e+03	 11	 9.139617e+02	 110	 7.000572e+02	 98	 1.628657e+03	 716.67	 733.33	 11.00	 30	 1.85	 
BMI_bs_122	 2	 9	 BagaleShtuhim.bmp	 1.633610e+03	 22	 9.541670e+02	 220	 7.334261e+02	 98	 1.634647e+03	 716.67	 750.00	 51.00	 47	 0.01	 
BMI_bs_122	 2	 9	 GumiSnakes3.bmp	 1.635613e+03	 24	 999000	 240	 999000	 999	 1.636632e+03	 716.67	 750.00	 50.00	 34	 0.01	 
BMI_bs_122	 2	 9	 Bounty.bmp	 1.637615e+03	 24	 999000	 240	 999000	 999	 1.638634e+03	 716.67	 750.00	 52.00	 10	 0.01	 
BMI_bs_122	 2	 9	 WerthersOriginal.bmp	 1.639617e+03	 24	 999000	 240	 999000	 999	 1.640635e+03	 716.67	 750.00	 59.00	 52	 0.01	 
BMI_bs_122	 2	 9	 Snickers.bmp	 1.641619e+03	 12	 999000	 120	 999000	 999	 1.642639e+03	 716.67	 750.00	 1.00	 58	 2.68	 
BMI_bs_122	 2	 9	 Dubonim.bmp	 1.645607e+03	 22	 1.085416e+03	 2200	 7.500480e+02	 98	 1.646642e+03	 716.67	 700.00	 46.00	 12	 0.01	 
BMI_bs_122	 2	 9	 Mars.bmp	 1.647609e+03	 12	 999000	 120	 999000	 999	 1.648629e+03	 716.67	 700.00	 25.00	 35	 1.26	 
BMI_bs_122	 2	 9	 Twist.bmp	 1.651614e+03	 11	 9.514907e+02	 110	 7.167190e+02	 98	 1.652649e+03	 733.33	 700.00	 16.00	 8	 1.45	 
BMI_bs_122	 2	 9	 BabyDoll.bmp	 1.653616e+03	 24	 999000	 240	 999000	 999	 1.654635e+03	 733.33	 700.00	 60.00	 53	 0.01	 
BMI_bs_122	 2	 9	 Popco.bmp	 1.655618e+03	 24	 999000	 240	 999000	 999	 1.656638e+03	 733.33	 700.00	 53.00	 11	 0.01	 
BMI_bs_122	 2	 9	 ClickBisquit2.bmp	 1.657621e+03	 12	 999000	 120	 999000	 999	 1.658640e+03	 733.33	 700.00	 3.00	 28	 2.23	 
BMI_bs_122	 2	 9	 Kitkat.bmp	 1.662610e+03	 12	 999000	 120	 999000	 999	 1.663628e+03	 733.33	 700.00	 18.00	 59	 1.41	 
BMI_bs_122	 2	 9	 Keifli.bmp	 1.664612e+03	 11	 9.705361e+02	 110	 7.333868e+02	 98	 1.665646e+03	 750.00	 700.00	 14.00	 5	 1.54	 
BMI_bs_122	 2	 9	 Mentos.bmp	 1.666614e+03	 24	 999000	 240	 999000	 999	 1.667633e+03	 750.00	 700.00	 44.00	 21	 0.22	 
BMI_bs_122	 2	 9	 KinderBuenoWhite2.bmp	 1.669617e+03	 12	 999000	 120	 999000	 999	 1.670636e+03	 750.00	 700.00	 15.00	 4	 1.50	 
BMI_bs_122	 2	 9	 ChocolateParaCookies5.bmp	 1.676609e+03	 12	 999000	 120	 999000	 999	 1.677627e+03	 750.00	 700.00	 12.00	 37	 1.80	 
BMI_bs_122	 2	 9	 DoritosNatural.bmp	 1.680613e+03	 24	 999000	 240	 999000	 999	 1.681632e+03	 750.00	 700.00	 57.00	 45	 0.01	 
BMI_bs_122	 2	 9	 ChocolateParaSucariotKoftzot2.bmp	 1.687621e+03	 11	 1.002529e+03	 1100	 7.500504e+02	 98	 1.688657e+03	 700.00	 700.00	 23.00	 31	 1.37	 
BMI_bs_122	 2	 9	 TapuchipsCrunch.bmp	 1.689606e+03	 24	 999000	 240	 999000	 999	 1.690625e+03	 700.00	 700.00	 33.00	 55	 0.87	 
BMI_bs_122	 2	 9	 ChocolateParaMilk3.bmp	 1.693611e+03	 24	 999000	 240	 999000	 999	 1.694630e+03	 700.00	 700.00	 32.00	 1	 0.88	 
BMI_bs_122	 2	 9	 ClickXLwhite4.bmp	 1.697615e+03	 12	 999000	 120	 999000	 999	 1.698635e+03	 700.00	 700.00	 10.00	 33	 1.88	 
BMI_bs_122	 2	 9	 Taami.bmp	 1.699618e+03	 12	 999000	 120	 999000	 999	 1.700636e+03	 700.00	 700.00	 24.00	 39	 1.36	 
BMI_bs_122	 2	 9	 Tapuchips.bmp	 1.703605e+03	 22	 9.714639e+02	 220	 7.000421e+02	 98	 1.704642e+03	 700.00	 716.67	 54.00	 16	 0.01	 
BMI_bs_122	 2	 9	 KifkefMaklot2.bmp	 1.705608e+03	 12	 999000	 120	 999000	 999	 1.706626e+03	 700.00	 716.67	 13.00	 41	 1.67	 
BMI_bs_122	 2	 9	 Mekupelet.bmp	 1.707610e+03	 24	 999000	 240	 999000	 999	 1.708628e+03	 700.00	 716.67	 36.00	 60	 0.82	 
BMI_bs_122	 2	 9	 BisliPizza3.bmp	 1.713617e+03	 24	 999000	 240	 999000	 999	 1.714635e+03	 700.00	 716.67	 37.00	 51	 0.77	 
BMI_bs_122	 2	 9	 Egozi.bmp	 1.715619e+03	 22	 1.040633e+03	 2200	 7.167201e+02	 98	 1.716655e+03	 700.00	 666.67	 43.00	 6	 0.38	 
BMI_bs_122	 2	 9	 BambaSweet.bmp	 1.718606e+03	 24	 999000	 240	 999000	 999	 1.719625e+03	 700.00	 666.67	 56.00	 43	 0.01	 
BMI_bs_122	 2	 9	 KinderJoy.bmp	 1.721609e+03	 11	 9.233730e+02	 110	 7.000564e+02	 98	 1.722644e+03	 716.67	 666.67	 19.00	 9	 1.40	 
BMI_bs_122	 2	 9	 Halva2.bmp	 1.723611e+03	 24	 999000	 240	 999000	 999	 1.724630e+03	 716.67	 666.67	 58.00	 46	 0.01	 
BMI_bs_122	 2	 9	 Loacker.bmp	 1.725613e+03	 24	 999000	 240	 999000	 999	 1.726632e+03	 716.67	 666.67	 42.00	 25	 0.39	 
BMI_bs_122	 2	 9	 CrunchShokoVanil.bmp	 1.727616e+03	 24	 999000	 240	 999000	 999	 1.728634e+03	 716.67	 666.67	 39.00	 32	 0.49	 
BMI_bs_122	 2	 9	 ChocolateParaMarir2.bmp	 1.733606e+03	 12	 999000	 120	 999000	 999	 1.734625e+03	 716.67	 666.67	 20.00	 44	 1.40	 
BMI_bs_122	 2	 9	 KashitSour.bmp	 1.735608e+03	 24	 999000	 240	 999000	 999	 1.736627e+03	 716.67	 666.67	 35.00	 26	 0.84	 
BMI_bs_122	 2	 9	 HispusimShatiah.bmp	 1.737610e+03	 22	 8.753769e+02	 220	 6.667219e+02	 98	 1.738646e+03	 716.67	 683.33	 40.00	 15	 0.47	 
BMI_bs_122	 2	 9	 DoritosGrill.bmp	 1.739613e+03	 22	 1.055689e+03	 2200	 6.833883e+02	 98	 1.740648e+03	 716.67	 633.33	 49.00	 29	 0.01	 
BMI_bs_122	 2	 9	 Smarties.bmp	 1.742616e+03	 12	 999000	 120	 999000	 999	 1.743636e+03	 716.67	 633.33	 27.00	 20	 1.21	 
BMI_bs_122	 2	 9	 SkittlesSour4.bmp	 1.745619e+03	 22	 9.218537e+02	 220	 6.333761e+02	 98	 1.746656e+03	 716.67	 650.00	 41.00	 50	 0.47	 
