subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_107	 1	 3	 Smarties.bmp	 3.818445e+02	 24	 999000	 240	 999000	 999	 3.828641e+02	 683.33	 683.33	 48.00	 8	 0.16	 
BMI_bs_107	 1	 3	 DoritosNatural.bmp	 3.848312e+02	 22	 9.550947e+02	 220	 6.833946e+02	 98	 3.858659e+02	 683.33	 700.00	 45.00	 14	 0.21	 
BMI_bs_107	 1	 3	 ClickBisquit2.bmp	 3.868335e+02	 24	 999000	 240	 999000	 999	 3.878525e+02	 683.33	 700.00	 32.00	 5	 0.89	 
BMI_bs_107	 1	 3	 Mentos.bmp	 3.888357e+02	 24	 999000	 240	 999000	 999	 3.898543e+02	 683.33	 700.00	 40.00	 53	 0.65	 
BMI_bs_107	 1	 3	 Snickers.bmp	 3.908379e+02	 12	 999000	 120	 999000	 999	 3.918567e+02	 683.33	 700.00	 22.00	 7	 1.87	 
BMI_bs_107	 1	 3	 ClickBlackWhite3.bmp	 3.938412e+02	 12	 999000	 120	 999000	 999	 3.948599e+02	 683.33	 700.00	 28.00	 47	 1.13	 
BMI_bs_107	 1	 3	 Twix.bmp	 3.958435e+02	 11	 9.008160e+02	 110	 6.834064e+02	 98	 3.968781e+02	 700.00	 700.00	 20.00	 12	 2.01	 
BMI_bs_107	 1	 3	 Bounty.bmp	 3.998313e+02	 11	 9.969760e+02	 110	 7.000414e+02	 98	 4.008664e+02	 716.67	 700.00	 15.00	 57	 2.07	 
BMI_bs_107	 1	 3	 Tapuchips.bmp	 4.018336e+02	 22	 9.298124e+02	 220	 7.000544e+02	 98	 4.028704e+02	 716.67	 716.67	 39.00	 51	 0.79	 
BMI_bs_107	 1	 3	 KinderJoy.bmp	 4.068392e+02	 11	 9.418957e+02	 110	 7.167143e+02	 98	 4.078752e+02	 733.33	 716.67	 21.00	 10	 1.98	 
BMI_bs_107	 1	 3	 KinderBuenoBrown3.bmp	 4.088413e+02	 12	 999000	 120	 999000	 999	 4.098601e+02	 733.33	 716.67	 23.00	 9	 1.80	 
BMI_bs_107	 1	 3	 BisliGrill.bmp	 4.128289e+02	 11	 1.072463e+03	 1100	 7.333841e+02	 98	 4.138659e+02	 683.33	 716.67	 18.00	 21	 2.05	 
BMI_bs_107	 1	 3	 BabyDoll.bmp	 4.148314e+02	 24	 999000	 240	 999000	 999	 4.158511e+02	 683.33	 716.67	 58.00	 27	 0.02	 
BMI_bs_107	 1	 3	 TapuchipsCrunch.bmp	 4.178348e+02	 22	 9.605939e+02	 220	 7.167172e+02	 98	 4.188710e+02	 683.33	 733.33	 53.00	 20	 0.04	 
BMI_bs_107	 1	 3	 Shugi.bmp	 4.228404e+02	 24	 999000	 240	 999000	 999	 4.238595e+02	 683.33	 733.33	 33.00	 24	 0.89	 
BMI_bs_107	 1	 3	 Bamba.bmp	 4.248427e+02	 24	 999000	 240	 999000	 999	 4.258614e+02	 683.33	 733.33	 36.00	 4	 0.87	 
BMI_bs_107	 1	 3	 Keifli.bmp	 4.268279e+02	 24	 999000	 240	 999000	 999	 4.278466e+02	 683.33	 733.33	 46.00	 40	 0.19	 
BMI_bs_107	 1	 3	 Cheetos.bmp	 4.308326e+02	 24	 999000	 240	 999000	 999	 4.318518e+02	 683.33	 733.33	 41.00	 50	 0.55	 
BMI_bs_107	 1	 3	 Egozi.bmp	 4.348371e+02	 12	 999000	 120	 999000	 999	 4.358561e+02	 683.33	 733.33	 16.00	 19	 2.06	 
BMI_bs_107	 1	 3	 DoritosSourSpicy.bmp	 4.388416e+02	 12	 999000	 120	 999000	 999	 4.398599e+02	 683.33	 733.33	 25.00	 6	 1.67	 
BMI_bs_107	 1	 3	 ClickBalls5.bmp	 4.408269e+02	 22	 9.531892e+02	 220	 7.333765e+02	 98	 4.418633e+02	 683.33	 750.00	 42.00	 60	 0.53	 
BMI_bs_107	 1	 3	 Halva2.bmp	 4.428295e+02	 12	 999000	 120	 999000	 999	 4.438488e+02	 683.33	 750.00	 9.00	 42	 2.89	 
BMI_bs_107	 1	 3	 HappyHippo.bmp	 4.448317e+02	 12	 999000	 120	 999000	 999	 4.458504e+02	 683.33	 750.00	 6.00	 39	 2.95	 
BMI_bs_107	 1	 3	 BambaNugat.bmp	 4.468339e+02	 24	 999000	 240	 999000	 999	 4.478531e+02	 683.33	 750.00	 34.00	 59	 0.89	 
BMI_bs_107	 1	 3	 WerthersOriginal.bmp	 4.528406e+02	 24	 999000	 240	 999000	 999	 4.538589e+02	 683.33	 750.00	 43.00	 44	 0.25	 
BMI_bs_107	 1	 3	 Taami.bmp	 4.558270e+02	 12	 999000	 120	 999000	 999	 4.568451e+02	 683.33	 750.00	 27.00	 2	 1.49	 
BMI_bs_107	 1	 3	 BisliPizza3.bmp	 4.578297e+02	 11	 8.825292e+02	 110	 6.833874e+02	 98	 4.588659e+02	 700.00	 750.00	 24.00	 58	 1.71	 
BMI_bs_107	 1	 3	 PesekZman.bmp	 4.598318e+02	 24	 999000	 240	 999000	 999	 4.608499e+02	 700.00	 750.00	 31.00	 46	 0.91	 
BMI_bs_107	 1	 3	 BagaleShtuhim.bmp	 4.628351e+02	 24	 999000	 240	 999000	 999	 4.638535e+02	 700.00	 750.00	 54.00	 54	 0.04	 
BMI_bs_107	 1	 3	 BisliOnion.bmp	 4.648374e+02	 12	 999000	 120	 999000	 999	 4.658567e+02	 700.00	 750.00	 17.00	 25	 2.05	 
BMI_bs_107	 1	 3	 Hit.bmp	 4.668397e+02	 24	 999000	 240	 999000	 999	 4.678585e+02	 700.00	 750.00	 51.00	 36	 0.14	 
BMI_bs_107	 1	 3	 GumiWine2.bmp	 4.688419e+02	 24	 999000	 240	 999000	 999	 4.698611e+02	 700.00	 750.00	 59.00	 31	 0.01	 
BMI_bs_107	 1	 3	 HispusimShatiah.bmp	 4.718287e+02	 22	 1.036674e+03	 2200	 7.500474e+02	 98	 4.728638e+02	 700.00	 700.00	 44.00	 1	 0.25	 
BMI_bs_107	 1	 3	 CrunchBisquitWhite2.bmp	 4.738308e+02	 12	 999000	 120	 999000	 999	 4.748506e+02	 700.00	 700.00	 1.00	 22	 2.98	 
BMI_bs_107	 1	 3	 KinderBuenoWhite2.bmp	 4.758331e+02	 12	 999000	 120	 999000	 999	 4.768522e+02	 700.00	 700.00	 2.00	 29	 2.98	 
BMI_bs_107	 1	 3	 Tortit.bmp	 4.778354e+02	 24	 999000	 240	 999000	 999	 4.788544e+02	 700.00	 700.00	 57.00	 18	 0.02	 
BMI_bs_107	 1	 3	 CrunchBisquitBrown3.bmp	 4.798375e+02	 12	 999000	 120	 999000	 999	 4.808562e+02	 700.00	 700.00	 8.00	 52	 2.95	 
BMI_bs_107	 1	 3	 KashitSour.bmp	 4.858274e+02	 22	 9.660865e+02	 220	 7.000533e+02	 98	 4.868623e+02	 700.00	 716.67	 56.00	 48	 0.03	 
BMI_bs_107	 1	 3	 Apropo.bmp	 4.888309e+02	 11	 9.776983e+02	 110	 7.000556e+02	 98	 4.898677e+02	 716.67	 716.67	 12.00	 28	 2.78	 
BMI_bs_107	 1	 3	 SkittlesSour4.bmp	 4.928355e+02	 22	 9.220846e+02	 220	 7.167123e+02	 98	 4.938716e+02	 716.67	 733.33	 52.00	 23	 0.06	 
BMI_bs_107	 1	 3	 Mars.bmp	 4.988422e+02	 12	 999000	 120	 999000	 999	 4.998605e+02	 716.67	 733.33	 14.00	 34	 2.54	 
BMI_bs_107	 1	 3	 ChocolateParaMilk3.bmp	 5.008274e+02	 24	 999000	 240	 999000	 999	 5.018457e+02	 716.67	 733.33	 35.00	 35	 0.87	 
BMI_bs_107	 1	 3	 DoritosGrill.bmp	 5.058332e+02	 22	 9.748716e+02	 220	 7.333781e+02	 98	 5.068685e+02	 716.67	 750.00	 37.00	 3	 0.86	 
BMI_bs_107	 1	 3	 ClickXLwhite4.bmp	 5.088366e+02	 11	 9.417040e+02	 110	 7.167199e+02	 98	 5.098731e+02	 733.33	 750.00	 13.00	 11	 2.55	 
BMI_bs_107	 1	 3	 GumiSnakes3.bmp	 5.108389e+02	 24	 999000	 240	 999000	 999	 5.118583e+02	 733.33	 750.00	 60.00	 33	 0.01	 
