subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_117	 1	 4	 SkittlesFruits2.bmp	 5.874112e+02	 24	 5.812078e+02	 24	 999000	 98	 5.884291e+02	 716.67	 716.67	 34.00	 51	 0.92	 
BMI_bs_117	 1	 4	 Hit.bmp	 5.903979e+02	 11	 9.696472e+02	 110	 7.167287e+02	 98	 5.914325e+02	 733.33	 716.67	 21.00	 13	 1.73	 
BMI_bs_117	 1	 4	 ClickXLwhite4.bmp	 5.944023e+02	 12	 999000	 120	 999000	 999	 5.954202e+02	 733.33	 716.67	 1.00	 23	 2.96	 
BMI_bs_117	 1	 4	 Popco.bmp	 5.964046e+02	 24	 999000	 240	 999000	 999	 5.974224e+02	 733.33	 716.67	 43.00	 58	 0.73	 
BMI_bs_117	 1	 4	 BambaNugat.bmp	 5.984069e+02	 24	 999000	 240	 999000	 999	 5.994247e+02	 733.33	 716.67	 41.00	 5	 0.85	 
BMI_bs_117	 1	 4	 Keifli.bmp	 6.023943e+02	 22	 9.100306e+02	 220	 7.167282e+02	 98	 6.034309e+02	 733.33	 733.33	 44.00	 57	 0.69	 
BMI_bs_117	 1	 4	 ChocolateParaMilk3.bmp	 6.043968e+02	 24	 999000	 240	 999000	 999	 6.054147e+02	 733.33	 733.33	 59.00	 36	 0.03	 
BMI_bs_117	 1	 4	 Mentos.bmp	 6.094024e+02	 24	 999000	 240	 999000	 999	 6.104203e+02	 733.33	 733.33	 46.00	 52	 0.57	 
BMI_bs_117	 1	 4	 KinderBuenoBrown3.bmp	 6.114048e+02	 11	 9.787275e+02	 110	 7.333802e+02	 98	 6.124412e+02	 750.00	 733.33	 5.00	 55	 2.49	 
BMI_bs_117	 1	 4	 ClickBalls5.bmp	 6.144081e+02	 12	 999000	 120	 999000	 999	 6.154259e+02	 750.00	 733.33	 11.00	 14	 2.35	 
BMI_bs_117	 1	 4	 BisliOnion.bmp	 6.173947e+02	 24	 999000	 240	 999000	 999	 6.184127e+02	 750.00	 733.33	 60.00	 33	 0.02	 
BMI_bs_117	 1	 4	 ClickXLbrown4.bmp	 6.213993e+02	 12	 999000	 120	 999000	 999	 6.224172e+02	 750.00	 733.33	 9.00	 26	 2.41	 
BMI_bs_117	 1	 4	 KashitSour.bmp	 6.244026e+02	 22	 9.753708e+02	 220	 7.333956e+02	 98	 6.254378e+02	 750.00	 750.00	 50.00	 46	 0.51	 
BMI_bs_117	 1	 4	 Dubonim.bmp	 6.264048e+02	 24	 999000	 240	 999000	 999	 6.274226e+02	 750.00	 750.00	 36.00	 18	 0.90	 
BMI_bs_117	 1	 4	 Kitkat.bmp	 6.294082e+02	 24	 999000	 240	 999000	 999	 6.304260e+02	 750.00	 750.00	 31.00	 28	 1.31	 
BMI_bs_117	 1	 4	 Twix.bmp	 6.333960e+02	 11	 9.486153e+02	 110	 7.500483e+02	 98	 6.344322e+02	 766.67	 750.00	 20.00	 42	 1.75	 
BMI_bs_117	 1	 4	 Tictac.bmp	 6.363994e+02	 24	 999000	 240	 999000	 999	 6.374172e+02	 766.67	 750.00	 32.00	 8	 1.25	 
BMI_bs_117	 1	 4	 Mars.bmp	 6.384017e+02	 12	 999000	 120	 999000	 999	 6.394194e+02	 766.67	 750.00	 6.00	 17	 2.49	 
BMI_bs_117	 1	 4	 Cheetos.bmp	 6.404039e+02	 11	 1.017283e+03	 1100	 7.667203e+02	 98	 6.414394e+02	 716.67	 750.00	 18.00	 53	 1.81	 
BMI_bs_117	 1	 4	 Twist.bmp	 6.453925e+02	 11	 -9.786512e+02	 11	 7.167226e+02	 98	 6.464271e+02	 733.33	 750.00	 7.00	 60	 2.48	 
BMI_bs_117	 1	 4	 BisliPizza3.bmp	 6.493972e+02	 24	 999000	 240	 999000	 999	 6.504151e+02	 733.33	 750.00	 57.00	 34	 0.22	 
BMI_bs_117	 1	 4	 BambaSweet.bmp	 6.534018e+02	 22	 1.013740e+03	 2200	 7.500547e+02	 98	 6.544384e+02	 733.33	 700.00	 56.00	 49	 0.28	 
BMI_bs_117	 1	 4	 GumiWine2.bmp	 6.594085e+02	 24	 999000	 240	 999000	 999	 6.604263e+02	 733.33	 700.00	 40.00	 37	 0.87	 
BMI_bs_117	 1	 4	 PesekZman.bmp	 6.613939e+02	 11	 9.194706e+02	 110	 7.333975e+02	 98	 6.624641e+02	 750.00	 700.00	 24.00	 54	 1.61	 
BMI_bs_117	 1	 4	 DoritosGrill.bmp	 6.633962e+02	 24	 999000	 240	 999000	 999	 6.644141e+02	 750.00	 700.00	 35.00	 29	 0.91	 
BMI_bs_117	 1	 4	 Snickers.bmp	 6.653985e+02	 11	 9.312004e+02	 110	 7.500548e+02	 98	 6.664333e+02	 766.67	 700.00	 13.00	 27	 2.05	 
BMI_bs_117	 1	 4	 Mekupelet.bmp	 6.674007e+02	 12	 999000	 120	 999000	 999	 6.684186e+02	 766.67	 700.00	 23.00	 39	 1.66	 
BMI_bs_117	 1	 4	 BisliGrill.bmp	 6.714052e+02	 22	 8.985381e+02	 220	 7.000593e+02	 98	 6.724403e+02	 766.67	 716.67	 39.00	 16	 0.87	 
BMI_bs_117	 1	 4	 Shugi.bmp	 6.734075e+02	 22	 9.550801e+02	 220	 7.167134e+02	 98	 6.744438e+02	 766.67	 733.33	 52.00	 31	 0.43	 
BMI_bs_117	 1	 4	 Apropo.bmp	 6.773953e+02	 22	 9.162297e+02	 220	 7.333817e+02	 98	 6.784318e+02	 766.67	 750.00	 45.00	 38	 0.59	 
BMI_bs_117	 1	 4	 Halva2.bmp	 6.793975e+02	 12	 999000	 120	 999000	 999	 6.804154e+02	 766.67	 750.00	 30.00	 7	 1.32	 
BMI_bs_117	 1	 4	 Tortit.bmp	 6.813998e+02	 12	 999000	 120	 999000	 999	 6.824175e+02	 766.67	 750.00	 26.00	 9	 1.52	 
BMI_bs_117	 1	 4	 ChocolateParaMarir2.bmp	 6.834021e+02	 12	 999000	 120	 999000	 999	 6.844197e+02	 766.67	 750.00	 27.00	 43	 1.51	 
BMI_bs_117	 1	 4	 HispusimShatiah.bmp	 6.884076e+02	 24	 999000	 240	 999000	 999	 6.894254e+02	 766.67	 750.00	 54.00	 48	 0.35	 
BMI_bs_117	 1	 4	 Loacker.bmp	 6.903929e+02	 11	 9.804853e+02	 110	 7.667137e+02	 98	 6.914278e+02	 783.33	 750.00	 12.00	 1	 2.31	 
BMI_bs_117	 1	 4	 GumiSnakes3.bmp	 6.923954e+02	 24	 999000	 240	 999000	 999	 6.934148e+02	 783.33	 750.00	 51.00	 35	 0.45	 
BMI_bs_117	 1	 4	 ClickBlackWhite3.bmp	 6.953988e+02	 12	 999000	 120	 999000	 999	 6.964167e+02	 783.33	 750.00	 8.00	 59	 2.42	 
BMI_bs_117	 1	 4	 CrunchShokoVanil.bmp	 7.024066e+02	 22	 9.486148e+02	 220	 7.500463e+02	 98	 7.034426e+02	 783.33	 766.67	 42.00	 21	 0.85	 
BMI_bs_117	 1	 4	 WerthersOriginal.bmp	 7.063942e+02	 12	 999000	 120	 999000	 999	 7.074121e+02	 783.33	 766.67	 19.00	 6	 1.81	 
BMI_bs_117	 1	 4	 KifkefMaklot2.bmp	 7.134022e+02	 24	 999000	 240	 999000	 999	 7.144200e+02	 783.33	 766.67	 38.00	 11	 0.89	 
BMI_bs_117	 1	 4	 Bounty.bmp	 7.154044e+02	 11	 1.012739e+03	 1100	 7.833882e+02	 98	 7.164394e+02	 733.33	 766.67	 15.00	 10	 2.02	 
BMI_bs_117	 1	 4	 ClickBisquit2.bmp	 7.194090e+02	 11	 9.344719e+02	 110	 7.333805e+02	 98	 7.204451e+02	 750.00	 766.67	 10.00	 44	 2.37	 
BMI_bs_117	 1	 4	 BagaleShtuhim.bmp	 7.233968e+02	 24	 999000	 240	 999000	 999	 7.244145e+02	 750.00	 766.67	 49.00	 32	 0.52	 
BMI_bs_117	 1	 4	 Egozi.bmp	 7.253990e+02	 12	 999000	 120	 999000	 999	 7.264168e+02	 750.00	 766.67	 22.00	 40	 1.68	 
BMI_bs_117	 1	 4	 Taami.bmp	 7.294035e+02	 12	 999000	 120	 999000	 999	 7.304213e+02	 750.00	 766.67	 14.00	 19	 2.04	 
BMI_bs_117	 1	 4	 KinderJoy.bmp	 7.314057e+02	 12	 999000	 120	 999000	 999	 7.324235e+02	 750.00	 766.67	 4.00	 22	 2.52	 
BMI_bs_117	 1	 4	 DoritosNatural.bmp	 7.334080e+02	 24	 999000	 240	 999000	 999	 7.344258e+02	 750.00	 766.67	 55.00	 45	 0.33	 
BMI_bs_117	 1	 4	 TapuchipsCrunch.bmp	 7.393981e+02	 12	 999000	 120	 999000	 999	 7.404158e+02	 750.00	 766.67	 29.00	 4	 1.35	 
BMI_bs_117	 1	 4	 DoritosSourSpicy.bmp	 7.414003e+02	 24	 999000	 240	 999000	 999	 7.424180e+02	 750.00	 766.67	 48.00	 25	 0.54	 
BMI_bs_117	 1	 4	 Bamba.bmp	 7.444037e+02	 22	 9.609845e+02	 220	 7.667160e+02	 98	 7.454401e+02	 750.00	 783.33	 47.00	 15	 0.54	 
BMI_bs_117	 1	 4	 BabyDoll.bmp	 7.474070e+02	 24	 999000	 240	 999000	 999	 7.484248e+02	 750.00	 783.33	 58.00	 30	 0.05	 
BMI_bs_117	 1	 4	 Tapuchips.bmp	 7.494092e+02	 12	 999000	 120	 999000	 999	 7.504270e+02	 750.00	 783.33	 28.00	 12	 1.49	 
BMI_bs_117	 1	 4	 KinderBuenoWhite2.bmp	 7.513948e+02	 12	 999000	 120	 999000	 999	 7.524125e+02	 750.00	 783.33	 2.00	 24	 2.77	 
BMI_bs_117	 1	 4	 HappyHippo.bmp	 7.533970e+02	 24	 999000	 240	 999000	 999	 7.544148e+02	 750.00	 783.33	 33.00	 50	 1.22	 
BMI_bs_117	 1	 4	 CrunchBisquitWhite2.bmp	 7.594037e+02	 12	 999000	 120	 999000	 999	 7.604216e+02	 750.00	 783.33	 17.00	 41	 1.81	 
BMI_bs_117	 1	 4	 CrunchBisquitBrown3.bmp	 7.614060e+02	 12	 999000	 120	 999000	 999	 7.624238e+02	 750.00	 783.33	 16.00	 56	 1.93	 
BMI_bs_117	 1	 4	 ChocolateParaSucariotKoftzot2.bmp	 7.634082e+02	 12	 999000	 120	 999000	 999	 7.644260e+02	 750.00	 783.33	 25.00	 20	 1.58	 
BMI_bs_117	 1	 4	 ChocolateParaCookies5.bmp	 7.653935e+02	 12	 999000	 120	 999000	 999	 7.664116e+02	 750.00	 783.33	 3.00	 47	 2.71	 
BMI_bs_117	 1	 4	 Smarties.bmp	 7.683971e+02	 22	 -1.161361e+03	 22	 7.833746e+02	 98	 7.694321e+02	 750.00	 800.00	 53.00	 2	 0.39	 
BMI_bs_117	 1	 4	 SkittlesSour4.bmp	 7.714005e+02	 22	 1.077865e+03	 2200	 8.000511e+02	 98	 7.724378e+02	 750.00	 750.00	 37.00	 3	 0.89	 
