subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_112	 2	 9	 Cheetos.bmp	 1.543553e+03	 12	 999000	 120	 999000	 999	 1.544571e+03	 616.67	 616.67	 29.00	 52	 0.19	 
BMI_bs_112	 2	 9	 BambaNugat.bmp	 1.545556e+03	 22	 9.133311e+02	 220	 6.167439e+02	 98	 1.546590e+03	 616.67	 633.33	 55.00	 3	 0.03	 
BMI_bs_112	 2	 9	 ChocolateParaSucariotKoftzot2.bmp	 1.549543e+03	 12	 999000	 120	 999000	 999	 1.550561e+03	 616.67	 633.33	 20.00	 48	 0.28	 
BMI_bs_112	 2	 9	 GumiSnakes3.bmp	 1.552547e+03	 24	 999000	 240	 999000	 999	 1.553565e+03	 616.67	 633.33	 45.00	 42	 0.09	 
BMI_bs_112	 2	 9	 KinderBuenoWhite2.bmp	 1.554549e+03	 12	 999000	 120	 999000	 999	 1.555567e+03	 616.67	 633.33	 12.00	 9	 0.41	 
BMI_bs_112	 2	 9	 SkittlesSour4.bmp	 1.557552e+03	 12	 999000	 120	 999000	 999	 1.558570e+03	 616.67	 633.33	 13.00	 32	 0.41	 
BMI_bs_112	 2	 9	 SkittlesFruits2.bmp	 1.561557e+03	 24	 999000	 240	 999000	 999	 1.562575e+03	 616.67	 633.33	 56.00	 6	 0.03	 
BMI_bs_112	 2	 9	 HappyHippo.bmp	 1.565545e+03	 11	 1.085163e+03	 1100	 6.167318e+02	 98	 1.566581e+03	 566.67	 633.33	 14.00	 40	 0.41	 
BMI_bs_112	 2	 9	 Twix.bmp	 1.567547e+03	 11	 9.391422e+02	 110	 5.667127e+02	 98	 1.568583e+03	 583.33	 633.33	 19.00	 36	 0.31	 
BMI_bs_112	 2	 9	 Loacker.bmp	 1.572553e+03	 12	 999000	 120	 999000	 999	 1.573570e+03	 583.33	 633.33	 4.00	 23	 0.59	 
BMI_bs_112	 2	 9	 ClickBisquit2.bmp	 1.574555e+03	 11	 1.008098e+03	 1100	 5.833862e+02	 98	 1.575591e+03	 533.33	 633.33	 17.00	 18	 0.36	 
BMI_bs_112	 2	 9	 ChocolateParaCookies5.bmp	 1.576557e+03	 12	 999000	 120	 999000	 999	 1.577575e+03	 533.33	 633.33	 5.00	 39	 0.59	 
BMI_bs_112	 2	 9	 CrunchShokoVanil.bmp	 1.582547e+03	 24	 999000	 240	 999000	 999	 1.583565e+03	 533.33	 633.33	 60.00	 19	 0.01	 
BMI_bs_112	 2	 9	 ClickXLbrown4.bmp	 1.584549e+03	 24	 999000	 240	 999000	 999	 1.585567e+03	 533.33	 633.33	 36.00	 29	 0.14	 
BMI_bs_112	 2	 9	 BagaleShtuhim.bmp	 1.586551e+03	 22	 8.917474e+02	 220	 6.333795e+02	 98	 1.587586e+03	 533.33	 650.00	 43.00	 37	 0.11	 
BMI_bs_112	 2	 9	 ChocolateParaMarir2.bmp	 1.588554e+03	 12	 999000	 120	 999000	 999	 1.589572e+03	 533.33	 650.00	 10.00	 34	 0.46	 
BMI_bs_112	 2	 9	 CrunchBisquitBrown3.bmp	 1.592541e+03	 11	 8.422504e+02	 110	 5.333893e+02	 98	 1.593578e+03	 550.00	 650.00	 6.00	 24	 0.57	 
BMI_bs_112	 2	 9	 HispusimShatiah.bmp	 1.596546e+03	 24	 999000	 240	 999000	 999	 1.597564e+03	 550.00	 650.00	 34.00	 38	 0.15	 
BMI_bs_112	 2	 9	 KifkefMaklot2.bmp	 1.599549e+03	 24	 999000	 240	 999000	 999	 1.600567e+03	 550.00	 650.00	 58.00	 2	 0.02	 
BMI_bs_112	 2	 9	 Halva2.bmp	 1.603554e+03	 12	 999000	 120	 999000	 999	 1.604572e+03	 550.00	 650.00	 18.00	 27	 0.33	 
BMI_bs_112	 2	 9	 Mekupelet.bmp	 1.606557e+03	 11	 8.105879e+02	 110	 5.500451e+02	 98	 1.607592e+03	 566.67	 650.00	 16.00	 28	 0.37	 
BMI_bs_112	 2	 9	 Mentos.bmp	 1.608543e+03	 24	 999000	 240	 999000	 999	 1.609561e+03	 566.67	 650.00	 37.00	 31	 0.13	 
