subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_123	 1	 10	 GumiWine2.bmp	 1.711416e+03	 24	 999000	 240	 999000	 999	 1.712434e+03	 650.00	 583.33	 55.00	 6	 0.21	 
BMI_bs_123	 1	 10	 Tictac.bmp	 1.714402e+03	 24	 999000	 240	 999000	 999	 1.715420e+03	 650.00	 583.33	 48.00	 13	 0.60	 
BMI_bs_123	 1	 10	 ChocolateParaMilk3.bmp	 1.718407e+03	 12	 999000	 120	 999000	 999	 1.719425e+03	 650.00	 583.33	 9.00	 56	 1.51	 
BMI_bs_123	 1	 10	 KifkefMaklot2.bmp	 1.720409e+03	 12	 999000	 120	 999000	 999	 1.721427e+03	 650.00	 583.33	 2.00	 9	 1.78	 
BMI_bs_123	 1	 10	 Tapuchips.bmp	 1.722411e+03	 24	 999000	 240	 999000	 999	 1.723429e+03	 650.00	 583.33	 34.00	 60	 1.14	 
BMI_bs_123	 1	 10	 BisliGrill.bmp	 1.726416e+03	 24	 999000	 240	 999000	 999	 1.727433e+03	 650.00	 583.33	 38.00	 55	 1.07	 
BMI_bs_123	 1	 10	 Mekupelet.bmp	 1.728401e+03	 12	 999000	 120	 999000	 999	 1.729419e+03	 650.00	 583.33	 28.00	 29	 1.19	 
BMI_bs_123	 1	 10	 ClickXLwhite4.bmp	 1.733407e+03	 12	 999000	 120	 999000	 999	 1.734425e+03	 650.00	 583.33	 29.00	 41	 1.19	 
BMI_bs_123	 1	 10	 ClickBisquit2.bmp	 1.735409e+03	 11	 1.024239e+03	 1100	 6.500768e+02	 98	 1.736445e+03	 600.00	 583.33	 5.00	 2	 1.61	 
BMI_bs_123	 1	 10	 ChocolateParaSucariotKoftzot2.bmp	 1.738413e+03	 12	 999000	 120	 999000	 999	 1.739430e+03	 600.00	 583.33	 17.00	 24	 1.34	 
BMI_bs_123	 1	 10	 Popco.bmp	 1.741416e+03	 22	 9.239644e+02	 220	 5.833874e+02	 98	 1.742450e+03	 600.00	 600.00	 47.00	 52	 0.64	 
BMI_bs_123	 1	 10	 KinderBuenoWhite2.bmp	 1.745404e+03	 12	 999000	 120	 999000	 999	 1.746422e+03	 600.00	 600.00	 30.00	 8	 1.19	 
BMI_bs_123	 1	 10	 ChocolateParaMarir2.bmp	 1.748407e+03	 11	 1.020737e+03	 1100	 6.000392e+02	 98	 1.749444e+03	 550.00	 600.00	 7.00	 31	 1.53	 
BMI_bs_123	 1	 10	 Cheetos.bmp	 1.750409e+03	 24	 999000	 240	 999000	 999	 1.751427e+03	 550.00	 600.00	 31.00	 47	 1.17	 
BMI_bs_123	 1	 10	 Bamba.bmp	 1.753413e+03	 22	 8.640049e+02	 220	 6.000384e+02	 98	 1.754449e+03	 550.00	 616.67	 45.00	 50	 0.79	 
BMI_bs_123	 1	 10	 ClickBalls5.bmp	 1.757400e+03	 12	 999000	 120	 999000	 999	 1.758418e+03	 550.00	 616.67	 8.00	 7	 1.52	 
BMI_bs_123	 1	 10	 Hit.bmp	 1.760404e+03	 12	 -9.686705e+01	 120	 999000	 105	 1.761422e+03	 550.00	 616.67	 4.00	 40	 1.71	 
BMI_bs_123	 1	 10	 CrunchBisquitWhite2.bmp	 1.762406e+03	 12	 999000	 120	 999000	 999	 1.763424e+03	 550.00	 616.67	 6.00	 10	 1.54	 
BMI_bs_123	 1	 10	 DoritosSourSpicy.bmp	 1.764408e+03	 12	 999000	 120	 999000	 999	 1.765426e+03	 550.00	 616.67	 26.00	 15	 1.23	 
BMI_bs_123	 1	 10	 TapuchipsCrunch.bmp	 1.769414e+03	 12	 999000	 120	 999000	 999	 1.770432e+03	 550.00	 616.67	 22.00	 37	 1.27	 
BMI_bs_123	 1	 10	 KinderBuenoBrown3.bmp	 1.773402e+03	 11	 8.559183e+02	 110	 5.500481e+02	 98	 1.774436e+03	 566.67	 616.67	 21.00	 23	 1.28	 
BMI_bs_123	 1	 10	 ChocolateParaCookies5.bmp	 1.777406e+03	 12	 999000	 120	 999000	 999	 1.778424e+03	 566.67	 616.67	 11.00	 11	 1.49	 
BMI_bs_123	 1	 10	 Halva2.bmp	 1.783413e+03	 24	 999000	 240	 999000	 999	 1.784431e+03	 566.67	 616.67	 51.00	 53	 0.42	 
BMI_bs_123	 1	 10	 Twix.bmp	 1.785415e+03	 22	 9.254357e+02	 220	 6.167169e+02	 98	 1.786450e+03	 566.67	 633.33	 50.00	 48	 0.58	 
BMI_bs_123	 1	 10	 Smarties.bmp	 1.787417e+03	 22	 9.820003e+02	 220	 6.333887e+02	 98	 1.788452e+03	 566.67	 650.00	 52.00	 19	 0.38	 
BMI_bs_123	 1	 10	 Bounty.bmp	 1.789403e+03	 24	 999000	 240	 999000	 999	 1.790421e+03	 566.67	 650.00	 59.00	 45	 0.10	 
BMI_bs_123	 1	 10	 Loacker.bmp	 1.791405e+03	 12	 999000	 120	 999000	 999	 1.792423e+03	 566.67	 650.00	 1.00	 43	 1.94	 
BMI_bs_123	 1	 10	 KinderJoy.bmp	 1.795410e+03	 24	 999000	 240	 999000	 999	 1.796427e+03	 566.67	 650.00	 46.00	 3	 0.72	 
