subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_103	 1	 5	 ClickBalls5.bmp	 7.637172e+02	 12	 999000	 120	 999000	 999	 7.647357e+02	 616.67	 616.67	 9.00	 56	 2.11	 
BMI_bs_103	 1	 5	 BisliGrill.bmp	 7.687227e+02	 22	 1.032024e+03	 2200	 6.167312e+02	 98	 7.697592e+02	 616.67	 566.67	 37.00	 59	 1.31	 
BMI_bs_103	 1	 5	 BisliPizza3.bmp	 7.707085e+02	 12	 999000	 120	 999000	 999	 7.717261e+02	 616.67	 566.67	 19.00	 22	 1.74	 
BMI_bs_103	 1	 5	 Bamba.bmp	 7.727106e+02	 12	 999000	 120	 999000	 999	 7.737291e+02	 616.67	 566.67	 1.00	 58	 2.65	 
BMI_bs_103	 1	 5	 ClickXLwhite4.bmp	 7.787174e+02	 11	 2.403153e+02	 11	 6.167350e+02	 98	 7.797520e+02	 633.33	 566.67	 12.00	 34	 2.05	 
BMI_bs_103	 1	 5	 BagaleShtuhim.bmp	 7.807195e+02	 22	 1.005903e+03	 2200	 5.667139e+02	 98	 7.817545e+02	 633.33	 516.67	 52.00	 28	 0.85	 
BMI_bs_103	 1	 5	 BabyDoll.bmp	 7.837229e+02	 24	 999000	 240	 999000	 999	 7.847409e+02	 633.33	 516.67	 34.00	 53	 1.44	 
BMI_bs_103	 1	 5	 Egozi.bmp	 7.857082e+02	 22	 7.647948e+02	 220	 5.167076e+02	 98	 7.867451e+02	 633.33	 533.33	 45.00	 60	 1.13	 
BMI_bs_103	 1	 5	 PesekZman.bmp	 7.897129e+02	 12	 999000	 120	 999000	 999	 7.907319e+02	 633.33	 533.33	 11.00	 20	 2.08	 
BMI_bs_103	 1	 5	 ChocolateParaCookies5.bmp	 7.917152e+02	 24	 999000	 240	 999000	 999	 7.927333e+02	 633.33	 533.33	 36.00	 35	 1.42	 
BMI_bs_103	 1	 5	 CrunchShokoVanil.bmp	 7.967208e+02	 24	 999000	 240	 999000	 999	 7.977393e+02	 633.33	 533.33	 33.00	 11	 1.45	 
BMI_bs_103	 1	 5	 Tortit.bmp	 8.037120e+02	 24	 3.681105e+02	 24	 999000	 98	 8.047311e+02	 633.33	 533.33	 41.00	 33	 1.21	 
BMI_bs_103	 1	 5	 KashitSour.bmp	 8.057143e+02	 24	 999000	 240	 999000	 999	 8.067331e+02	 633.33	 533.33	 49.00	 57	 0.89	 
BMI_bs_103	 1	 5	 DoritosGrill.bmp	 8.087176e+02	 12	 999000	 120	 999000	 999	 8.097359e+02	 633.33	 533.33	 14.00	 45	 2.03	 
BMI_bs_103	 1	 5	 SkittlesSour4.bmp	 8.117210e+02	 24	 999000	 240	 999000	 999	 8.127393e+02	 633.33	 533.33	 54.00	 16	 0.85	 
BMI_bs_103	 1	 5	 ChocolateParaMarir2.bmp	 8.157084e+02	 24	 999000	 240	 999000	 999	 8.167265e+02	 633.33	 533.33	 57.00	 30	 0.57	 
BMI_bs_103	 1	 5	 Bounty.bmp	 8.197133e+02	 24	 999000	 240	 999000	 999	 8.207317e+02	 633.33	 533.33	 60.00	 40	 0.37	 
BMI_bs_103	 1	 5	 Tapuchips.bmp	 8.237177e+02	 11	 9.171167e+02	 110	 6.333758e+02	 98	 8.247532e+02	 650.00	 533.33	 21.00	 4	 1.72	 
BMI_bs_103	 1	 5	 WerthersOriginal.bmp	 8.267210e+02	 24	 999000	 240	 999000	 999	 8.277391e+02	 650.00	 533.33	 58.00	 41	 0.57	 
BMI_bs_103	 1	 5	 Mars.bmp	 8.327111e+02	 11	 9.128762e+02	 110	 6.500499e+02	 98	 8.337454e+02	 666.67	 533.33	 7.00	 23	 2.36	 
BMI_bs_103	 1	 5	 Keifli.bmp	 8.347134e+02	 12	 999000	 120	 999000	 999	 8.357317e+02	 666.67	 533.33	 27.00	 18	 1.55	 
BMI_bs_103	 1	 5	 ClickBlackWhite3.bmp	 8.377166e+02	 12	 999000	 120	 999000	 999	 8.387351e+02	 666.67	 533.33	 16.00	 3	 1.97	 
BMI_bs_103	 1	 5	 Kitkat.bmp	 8.397189e+02	 22	 7.903661e+02	 220	 5.333959e+02	 98	 8.407556e+02	 666.67	 550.00	 42.00	 17	 1.19	 
BMI_bs_103	 1	 5	 ClickBisquit2.bmp	 8.417211e+02	 11	 1.015754e+03	 1100	 6.667159e+02	 98	 8.427557e+02	 616.67	 550.00	 13.00	 14	 2.03	 
BMI_bs_103	 1	 5	 ChocolateParaMilk3.bmp	 8.437235e+02	 24	 999000	 240	 999000	 999	 8.447417e+02	 616.67	 550.00	 48.00	 32	 0.92	 
BMI_bs_103	 1	 5	 SkittlesFruits2.bmp	 8.467101e+02	 24	 999000	 240	 999000	 999	 8.477282e+02	 616.67	 550.00	 55.00	 49	 0.79	 
BMI_bs_103	 1	 5	 KinderBuenoWhite2.bmp	 8.507146e+02	 12	 999000	 120	 999000	 999	 8.517328e+02	 616.67	 550.00	 2.00	 38	 2.61	 
BMI_bs_103	 1	 5	 Twix.bmp	 8.527168e+02	 12	 999000	 120	 999000	 999	 8.537348e+02	 616.67	 550.00	 4.00	 48	 2.54	 
BMI_bs_103	 1	 5	 Loacker.bmp	 8.547190e+02	 12	 999000	 120	 999000	 999	 8.557375e+02	 616.67	 550.00	 25.00	 46	 1.69	 
