subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_120	 2	 3	 GumiSnakes3.bmp	 3.982967e+02	 22	 9.680130e+02	 220	 6.833894e+02	 98	 3.993339e+02	 616.67	 700.00	 48.00	 49	 0.38	 
BMI_bs_120	 2	 3	 WerthersOriginal.bmp	 4.013002e+02	 24	 999000	 240	 999000	 999	 4.023199e+02	 616.67	 700.00	 45.00	 8	 0.69	 
BMI_bs_120	 2	 3	 ClickXLwhite4.bmp	 4.033024e+02	 24	 999000	 240	 999000	 999	 4.043225e+02	 616.67	 700.00	 32.00	 60	 1.57	 
BMI_bs_120	 2	 3	 Apropo.bmp	 4.053045e+02	 22	 9.917919e+02	 220	 7.000477e+02	 98	 4.063393e+02	 616.67	 716.67	 40.00	 55	 1.07	 
BMI_bs_120	 2	 3	 TapuchipsCrunch.bmp	 4.072899e+02	 11	 8.515561e+02	 110	 6.167394e+02	 98	 4.083256e+02	 633.33	 716.67	 22.00	 18	 1.79	 
BMI_bs_120	 2	 3	 KinderJoy.bmp	 4.102936e+02	 12	 999000	 120	 999000	 999	 4.113134e+02	 633.33	 716.67	 28.00	 24	 1.69	 
BMI_bs_120	 2	 3	 ClickBisquit2.bmp	 4.122958e+02	 12	 999000	 120	 999000	 999	 4.133161e+02	 633.33	 716.67	 20.00	 45	 1.92	 
BMI_bs_120	 2	 3	 Mars.bmp	 4.163003e+02	 12	 999000	 120	 999000	 999	 4.173207e+02	 633.33	 716.67	 15.00	 35	 2.06	 
BMI_bs_120	 2	 3	 BagaleShtuhim.bmp	 4.183025e+02	 24	 999000	 240	 999000	 999	 4.193225e+02	 633.33	 716.67	 39.00	 22	 1.07	 
BMI_bs_120	 2	 3	 Egozi.bmp	 4.232914e+02	 12	 999000	 120	 999000	 999	 4.243115e+02	 633.33	 716.67	 21.00	 58	 1.83	 
BMI_bs_120	 2	 3	 HappyHippo.bmp	 4.252937e+02	 11	 8.823108e+02	 110	 6.333825e+02	 98	 4.263294e+02	 650.00	 716.67	 23.00	 4	 1.77	 
BMI_bs_120	 2	 3	 ClickBlackWhite3.bmp	 4.292981e+02	 12	 999000	 120	 999000	 999	 4.303182e+02	 650.00	 716.67	 18.00	 27	 2.04	 
BMI_bs_120	 2	 3	 Halva2.bmp	 4.313003e+02	 24	 999000	 240	 999000	 999	 4.323206e+02	 650.00	 716.67	 58.00	 10	 0.03	 
BMI_bs_120	 2	 3	 DoritosSourSpicy.bmp	 4.343037e+02	 24	 999000	 240	 999000	 999	 4.353236e+02	 650.00	 716.67	 53.00	 59	 0.28	 
BMI_bs_120	 2	 3	 HispusimShatiah.bmp	 4.392926e+02	 24	 999000	 240	 999000	 999	 4.403128e+02	 650.00	 716.67	 33.00	 1	 1.55	 
BMI_bs_120	 2	 3	 Hit.bmp	 4.412949e+02	 24	 999000	 240	 999000	 999	 4.423148e+02	 650.00	 716.67	 36.00	 34	 1.51	 
BMI_bs_120	 2	 3	 Shugi.bmp	 4.432971e+02	 22	 9.809505e+02	 220	 7.167187e+02	 98	 4.443343e+02	 650.00	 733.33	 46.00	 48	 0.62	 
BMI_bs_120	 2	 3	 Keifli.bmp	 4.473017e+02	 22	 1.037758e+03	 2200	 7.333805e+02	 98	 4.483366e+02	 650.00	 683.33	 41.00	 16	 0.90	 
BMI_bs_120	 2	 3	 ChocolateParaMilk3.bmp	 4.513061e+02	 11	 9.261066e+02	 110	 6.500429e+02	 98	 4.523758e+02	 666.67	 683.33	 16.00	 5	 2.05	 
BMI_bs_120	 2	 3	 BabyDoll.bmp	 4.552939e+02	 12	 999000	 120	 999000	 999	 4.563139e+02	 666.67	 683.33	 25.00	 2	 1.74	 
BMI_bs_120	 2	 3	 BisliOnion.bmp	 4.572961e+02	 24	 999000	 240	 999000	 999	 4.583162e+02	 666.67	 683.33	 42.00	 46	 0.85	 
BMI_bs_120	 2	 3	 SkittlesSour4.bmp	 4.592984e+02	 11	 9.329087e+02	 110	 6.667150e+02	 98	 4.603330e+02	 683.33	 683.33	 9.00	 23	 2.15	 
BMI_bs_120	 2	 3	 Mekupelet.bmp	 4.613006e+02	 11	 9.332599e+02	 110	 6.834250e+02	 98	 4.623361e+02	 700.00	 683.33	 6.00	 12	 2.31	 
BMI_bs_120	 2	 3	 SkittlesFruits2.bmp	 4.633029e+02	 24	 999000	 240	 999000	 999	 4.643229e+02	 700.00	 683.33	 34.00	 47	 1.55	 
BMI_bs_120	 2	 3	 BisliGrill.bmp	 4.692929e+02	 22	 1.007709e+03	 2200	 6.833799e+02	 98	 4.703276e+02	 700.00	 633.33	 43.00	 32	 0.84	 
BMI_bs_120	 2	 3	 Dubonim.bmp	 4.722962e+02	 12	 999000	 120	 999000	 999	 4.733159e+02	 700.00	 633.33	 27.00	 50	 1.71	 
BMI_bs_120	 2	 3	 Tapuchips.bmp	 4.742984e+02	 12	 999000	 120	 999000	 999	 4.753185e+02	 700.00	 633.33	 24.00	 21	 1.76	 
BMI_bs_120	 2	 3	 Bamba.bmp	 4.763007e+02	 24	 999000	 240	 999000	 999	 4.773206e+02	 700.00	 633.33	 31.00	 25	 1.57	 
BMI_bs_120	 2	 3	 GumiWine2.bmp	 4.793042e+02	 22	 9.530333e+02	 220	 6.333845e+02	 98	 4.803388e+02	 700.00	 650.00	 54.00	 56	 0.09	 
BMI_bs_120	 2	 3	 KinderBuenoWhite2.bmp	 4.812894e+02	 11	 9.141116e+02	 110	 7.000459e+02	 98	 4.823249e+02	 716.67	 650.00	 17.00	 17	 2.05	 
BMI_bs_120	 2	 3	 Cheetos.bmp	 4.832919e+02	 22	 8.356077e+02	 220	 6.500513e+02	 98	 4.843265e+02	 716.67	 666.67	 51.00	 14	 0.29	 
BMI_bs_120	 2	 3	 ChocolateParaMarir2.bmp	 4.852942e+02	 24	 999000	 240	 999000	 999	 4.863141e+02	 716.67	 666.67	 59.00	 39	 0.02	 
BMI_bs_120	 2	 3	 Mentos.bmp	 4.882975e+02	 24	 999000	 240	 999000	 999	 4.893176e+02	 716.67	 666.67	 44.00	 29	 0.80	 
BMI_bs_120	 2	 3	 KinderBuenoBrown3.bmp	 4.902997e+02	 12	 999000	 120	 999000	 999	 4.913196e+02	 716.67	 666.67	 1.00	 38	 2.97	 
BMI_bs_120	 2	 3	 Loacker.bmp	 4.923021e+02	 12	 999000	 120	 999000	 999	 4.933220e+02	 716.67	 666.67	 2.00	 20	 2.81	 
BMI_bs_120	 2	 3	 DoritosGrill.bmp	 4.943042e+02	 24	 999000	 240	 999000	 999	 4.953242e+02	 716.67	 666.67	 57.00	 28	 0.04	 
BMI_bs_120	 2	 3	 Snickers.bmp	 4.963064e+02	 11	 1.006716e+03	 1100	 7.167258e+02	 98	 4.973411e+02	 666.67	 666.67	 8.00	 11	 2.19	 
BMI_bs_120	 2	 3	 DoritosNatural.bmp	 5.022965e+02	 24	 999000	 240	 999000	 999	 5.033164e+02	 666.67	 666.67	 56.00	 31	 0.06	 
BMI_bs_120	 2	 3	 ChocolateParaCookies5.bmp	 5.052998e+02	 12	 999000	 120	 999000	 999	 5.063198e+02	 666.67	 666.67	 12.00	 51	 2.11	 
BMI_bs_120	 2	 3	 BambaSweet.bmp	 5.093044e+02	 24	 999000	 240	 999000	 999	 5.103243e+02	 666.67	 666.67	 52.00	 30	 0.28	 
BMI_bs_120	 2	 3	 ClickXLbrown4.bmp	 5.152944e+02	 11	 9.982350e+02	 110	 6.667124e+02	 98	 5.163292e+02	 683.33	 666.67	 14.00	 6	 2.07	 
BMI_bs_120	 2	 3	 Kitkat.bmp	 5.172966e+02	 24	 999000	 240	 999000	 999	 5.183165e+02	 683.33	 666.67	 35.00	 43	 1.52	 
BMI_bs_120	 2	 3	 BambaNugat.bmp	 5.223022e+02	 24	 999000	 240	 999000	 999	 5.233221e+02	 683.33	 666.67	 37.00	 33	 1.21	 
BMI_bs_120	 2	 3	 ChocolateParaSucariotKoftzot2.bmp	 5.253056e+02	 12	 3.924901e+02	 12	 999000	 98	 5.263261e+02	 683.33	 666.67	 13.00	 15	 2.08	 
BMI_bs_120	 2	 3	 Tictac.bmp	 5.272912e+02	 24	 999000	 240	 999000	 999	 5.283112e+02	 683.33	 666.67	 60.00	 41	 0.02	 
BMI_bs_120	 2	 3	 Taami.bmp	 5.302945e+02	 12	 999000	 120	 999000	 999	 5.313143e+02	 683.33	 666.67	 5.00	 13	 2.55	 
BMI_bs_120	 2	 3	 Twist.bmp	 5.322967e+02	 22	 9.729053e+02	 220	 6.667157e+02	 98	 5.333340e+02	 683.33	 683.33	 38.00	 26	 1.09	 
BMI_bs_120	 2	 3	 CrunchShokoVanil.bmp	 5.363013e+02	 24	 999000	 240	 999000	 999	 5.373215e+02	 683.33	 683.33	 50.00	 57	 0.29	 
BMI_bs_120	 2	 3	 CrunchBisquitBrown3.bmp	 5.402888e+02	 12	 999000	 120	 999000	 999	 5.413088e+02	 683.33	 683.33	 4.00	 19	 2.59	 
BMI_bs_120	 2	 3	 Smarties.bmp	 5.422913e+02	 24	 999000	 240	 999000	 999	 5.433113e+02	 683.33	 683.33	 47.00	 9	 0.58	 
BMI_bs_120	 2	 3	 ClickBalls5.bmp	 5.492991e+02	 12	 999000	 120	 999000	 999	 5.503192e+02	 683.33	 683.33	 7.00	 7	 2.21	 
BMI_bs_120	 2	 3	 PesekZman.bmp	 5.513014e+02	 12	 999000	 120	 999000	 999	 5.523213e+02	 683.33	 683.33	 3.00	 37	 2.65	 
BMI_bs_120	 2	 3	 Twix.bmp	 5.543049e+02	 11	 9.482685e+02	 110	 6.833806e+02	 98	 5.553408e+02	 700.00	 683.33	 19.00	 3	 1.92	 
BMI_bs_120	 2	 3	 KifkefMaklot2.bmp	 5.582926e+02	 11	 9.432688e+02	 110	 7.000399e+02	 98	 5.593298e+02	 716.67	 683.33	 11.00	 52	 2.11	 
BMI_bs_120	 2	 3	 BisliPizza3.bmp	 5.622969e+02	 12	 999000	 120	 999000	 999	 5.633172e+02	 716.67	 683.33	 29.00	 53	 1.63	 
