subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_121	 1	 11	 Tortit.bmp	 2.032873e+03	 24	 999000	 240	 999000	 999	 2.033892e+03	 683.33	 616.67	 38.00	 24	 1.08	 
BMI_bs_121	 1	 11	 TapuchipsCrunch.bmp	 2.037878e+03	 22	 8.903426e+02	 220	 6.167379e+02	 98	 2.038916e+03	 683.33	 633.33	 50.00	 33	 0.51	 
BMI_bs_121	 1	 11	 DoritosGrill.bmp	 2.039881e+03	 24	 999000	 240	 999000	 999	 2.040901e+03	 683.33	 633.33	 36.00	 31	 1.12	 
BMI_bs_121	 1	 11	 BambaNugat.bmp	 2.041866e+03	 11	 9.414040e+02	 110	 6.833962e+02	 98	 2.042901e+03	 700.00	 633.33	 15.00	 42	 1.61	 
BMI_bs_121	 1	 11	 BabyDoll.bmp	 2.047873e+03	 24	 999000	 240	 999000	 999	 2.048893e+03	 700.00	 633.33	 48.00	 43	 0.63	 
BMI_bs_121	 1	 11	 Snickers.bmp	 2.049875e+03	 24	 999000	 240	 999000	 999	 2.050895e+03	 700.00	 633.33	 34.00	 53	 1.24	 
BMI_bs_121	 1	 11	 Taami.bmp	 2.052878e+03	 24	 999000	 240	 999000	 999	 2.053899e+03	 700.00	 633.33	 55.00	 41	 0.29	 
BMI_bs_121	 1	 11	 Egozi.bmp	 2.054881e+03	 24	 999000	 240	 999000	 999	 2.055899e+03	 700.00	 633.33	 54.00	 26	 0.39	 
BMI_bs_121	 1	 11	 DoritosNatural.bmp	 2.058869e+03	 24	 999000	 240	 999000	 999	 2.059888e+03	 700.00	 633.33	 41.00	 32	 0.89	 
BMI_bs_121	 1	 11	 Mars.bmp	 2.060871e+03	 11	 1.017850e+03	 1100	 7.000569e+02	 98	 2.061907e+03	 650.00	 633.33	 12.00	 23	 1.69	 
BMI_bs_121	 1	 11	 Bamba.bmp	 2.065876e+03	 22	 8.836866e+02	 220	 6.333840e+02	 98	 2.066913e+03	 650.00	 650.00	 44.00	 11	 0.75	 
